vin,fuel_type,engine_volume
jtjgf10u930151183,Gasoline,3.0
wdbrf81j43f401613,Gasoline,2.60
jtjgf10u130159598,Gasoline,3.0
wdbuf65j43a259172,Gasoline,3.20
jtjgf10u830160022,Gasoline,3.0
jthbn30f730120106,Gasoline,4.3
wdbng70j43a339327,Gasoline,4.30
1n4al11dx3c222816,Gasoline,2.5
ja4mt21h63j037250,Gasoline,3.0
4a3ae75h73e076848,Gasoline,3.0
wdbuf70j53a202105,Gasoline,5.0
1g8aj52f03z130371,Gasoline,2.2
jn8dr09y13w833554,Gasoline,3.5
jn8az08w43w205684,Gasoline,3.5
4t1bf28b03u284117,Gasoline,3.0
jtezu14rx38000051,Gasoline,4.0
4t1bf28b33u324206,Gasoline,3.0
2t1cf28p03c609513,Gasoline,3.3
4t1be32kx3u184558,Gasoline,2.4
4s3bh806737617833,,3.000000
2t1kr32e73c077435,Gasoline,1.8
wbadt63412ck26444,Gasoline,3
wauvt68e02a228820,Gasoline,2.976000
wbagl63492dp59603,Gasoline,4.4
2g4ws52j321291278,,3.1
truut28n721041930,Gasoline,1.781000
19uua56832a028334,Gasoline,3.211864544
3gnfk16z72g262538,Flexible Fuel Vehicle (FFV),5.3
2gcek19t621244438,,5.3
3gnek13t92g173338,,5.3
1gnek13z82r206320,Flexible Fuel Vehicle (FFV),5.3
1gndt13s722241998,Gasoline,4.2
1ftrw08l22kc49895,Gasoline,5.4
1ftrx17wx2nb61626,Gasoline,4.6
1ftrx17202na46479,Gasoline,4.2
1fafp55ux2g177573,Gasoline,3.0
1gkdt13s622280823,Gasoline,4.2
1hgcg16532a048222,Gasoline,2.998832712
1gket16s226103002,Gasoline,4.2
2hges16522h602665,Gasoline,1.671480528
1gkdt13s022143392,Gasoline,4.2
1gket16s326133853,Gasoline,4.2
jhmcg56642c000973,Gasoline,2.261414832
1gthk23u22f248502,Gasoline,6.0
1j4gl58k52w263586,Gasoline,3.7
1j4gk58k82w268381,Gasoline,3.7
1lnhm87a52y602591,Gasoline,3.9
knafb121325129935,Gasoline,1.8
4jgab54e62a299004,Gasoline,3.20
4jgab75e32a312642,Gasoline,5.00
wdbng75j42a299175,Gasoline,5.0
wdbpj75j72a026841,Gasoline,5.00
1n4al11d82c703520,Gasoline,2.5
jf1sf63552h708904,,2.5
