vin,fuel_type,engine_volume
jn1az4fh9am304777,Gasoline,3.70
wmwmf7c59atz73973,Gasoline,1.6
3n1bc1cp6al454047,Gasoline,1.8
2t1bu4ee5ac312881,Gasoline,1.8
1nxbu4ee0az288858,Gasoline,1.8
3n1ab6ap2al697708,Gasoline,2
3n1bc1ap3al428556,Gasoline,1.8
1n4aa5ap1ac846511,Gasoline,3.5
5n1an0nw9ac506845,Gasoline,4
jn8az1mw0aw105901,Gasoline,3.5
1nxbu4ee1az370839,Gasoline,1.8
4s4brcac6a1355111,,2.5
4t1bf3ek4au084283,Gasoline,2.5
5n1ar1nnxac626008,Gasoline,4
4t1bf3ek5au016719,Gasoline,2.5
jn8as5mt2aw023458,Gasoline,2.5
5tddk3eh1as021109,Gasoline,3.5
wvwml7an4ae511159,Gasoline,1.984000
wbawl13589px24129,Gasoline,3.0
3vwrl7aj7am059783,Diesel,1.968000
jh4cu26669c032440,Gasoline,2.4
waucf78k39n041116,Gasoline,1.984000
wvwmp7an5ae563677,Gasoline,1.984000
19uua86259a015351,Gasoline,3.474057568
yv4992dz2a2084584,Gasoline,3.0
wbawl13539px23521,Gasoline,3.0
1gyfk23229r165080,Flexible Fuel Vehicle (FFV),6.2
3gnca23b89s543077,,3.6
1gyfk23269r139677,Flexible Fuel Vehicle (FFV),6.2
1gyee637590109838,Gasoline,3.6
5gaer23d49j129387,Gasoline,3.6
1g6du57v090149786,Gasoline,3.6
2cndl63f796248080,,3.4
2g1wb57k191171102,Flexible Fuel Vehicle (FFV),3.5
1b3hb48a19d157142,Gasoline,2.0
1g1zk57b19f188200,Gasoline,2.4
1d8gt28k59w514008,Gasoline,3.7
3n1cn7ap8fl829643,Gasoline,1.6
4t1bf1fk6fu485697,Gasoline,2.5
4t1bf1fk1fu021300,Gasoline,2.5
3n1ce2cp8fl374938,Gasoline,1.6
1fmcu04g49ka50034,Gasoline,3.0
1fmcu93g59kc95088,Gasoline,3.0
3d7ks28t79g561307,Gasoline,5.7
1fmcu03g79kb88166,Gasoline,3.0
1zvht82h495109859,Gasoline,4.6
1ftpw14v69fb38080,Flexible Fuel Vehicle (FFV),5.4
1d3hv18t19s711532,Gasoline,5.7
5nmsh13e39h331389,Gasoline,3.3
1hgcp26389a106923,Gasoline,2.359737216
1j4ga39109l759598,Gasoline,3.8
5j6re48769l017053,Gasoline,2.359737216
5fnyf38529b022101,Gasoline,3.474057568
1gkfk130x9r245522,Flexible Fuel Vehicle (FFV),5.3
1hgcs22879a000415,Gasoline,3.474057568
5nmsg13d99h301484,Gasoline,2.7
knage228895320808,Gasoline,2.4
jnkcv64e29m600577,Gasoline,3.7
wdbuf56x09b424795,Gasoline,3.5
jthbj46g392275427,Gasoline,3.5
wddgf54x29r044131,Gasoline,3.0
jthbk262892088545,Gasoline,2.5
jm1bk343791189326,Gasoline,2.3
4t1be46k99u815910,Gasoline,2.4
1n4aa51e19c828259,Gasoline,3.5
jtdbl40e899039320,Gasoline,1.8
1g2zg57b594188855,Gasoline,2.4
4t1be46k69u813340,Gasoline,2.4
1nxbu40e39z129237,Gasoline,1.8
1g2zg57nx94110985,Gasoline,3.5
jn8az18w09w100946,Gasoline,3.5
4s4bp60c696310404,,2.5
trumf38j681045101,Gasoline,1.984000
2v8hw34139r518312,Gasoline,3.7
wbava33568kx86699,Gasoline,3.0
2hnyd28858h513386,Gasoline,3.670702336
jtmbf32v99d003244,Gasoline,2.5
wbauc735x8vf23842,Gasoline,3.0
19uua66208a025627,Gasoline,3.211864544
5tdbk22c99s028024,Gasoline,3.5
3vwrj71k09m090030,Gasoline,1.984000
3gyfk62868g243842,,6.2
wbanv13568cz59687,Gasoline,3.0
1g6df577380142857,Gasoline,3.6
wbxpc93438wj11114,Gasoline,3.0
wbanw13588cz83812,Gasoline,3.0
wbxpc93468wj14069,Gasoline,3.0
1g6dt57v580138929,Gasoline,3.6
wbxpc93408wj22586,Gasoline,3.0
1gcec14c28z116041,,4.8
1gyec63868r184511,,6.2
wbaea53578cv91684,Gasoline,4.8
5uxfe43538l020505,Gasoline,3.0
1gcek14c18z200483,,4.8
1gnfk13008j213503,Flexible Fuel Vehicle (FFV),5.3
1gnfk13058j130603,Flexible Fuel Vehicle (FFV),5.3
1g1ak18f287181515,Gasoline,2.2
2g1wd58c981329797,,5.3
1gnfc13048r108669,Flexible Fuel Vehicle (FFV),5.3
1d7hu18258j105082,Gasoline,5.7
2a8hr54p38r141541,Gasoline,3.8
1d7hu16n88j195910,Gasoline,4.7
1d7hu18268j179577,Gasoline,5.7
1d7hu182x8j105045,Gasoline,5.7
2b3ka43r38h247688,Gasoline,2.7
2a8hr54p08r694650,Gasoline,3.8
1d7hu18248s506777,Gasoline,5.7
1ftpw04548ke86606,Gasoline,5.4
1fmcu59hx8kd86865,Gasoline,2.3
1fmeu31e98ua48229,Gasoline,4.0
1ftpw12578fa78618,Gasoline,5.4
1ftpw12v68fa02999,Flexible Fuel Vehicle (FFV),5.4
3gtec13j58g302740,,5.3
1gker237x8j144925,Gasoline,3.6
2gtek19c681305876,,4.8
2gtek19j481166958,,5.3
1ftsw21588eb79478,Gasoline,5.4
2gtek133881222751,Flexible Fuel Vehicle (FFV),5.3
2t1burhe0fc293270,Gasoline,1.8
1vwas7a35fc003707,Gasoline,1.7980000
jnkbv61e88m216690,Gasoline,3.5
2hjyk16448h000583,Gasoline,3.474057568
5n3aa08d78n900341,Gasoline,5.6
1hgcp26368a136730,Gasoline,2.359737216
1hgfa16538l010534,Gasoline,1.802577040
1hgcp36838a030267,Gasoline,3.474057568
1hgfa16858l012618,Gasoline,1.802577040
5npet46c48h381680,Gasoline,2.4
1j8hg58n78c226695,Gasoline,4.7
2lmdu88c88bj04250,Gasoline,3.5
jthbk262285067347,Gasoline,2.5
jm1bk32f081113958,Gasoline,2
1j4fa24148l568388,Gasoline,3.8
wddgf54x38r035954,Gasoline,3.0
wddgf54x18f065164,Gasoline,3.0
1j4ga59188l634360,Gasoline,3.8
wmwmf33528tt64050,Gasoline,1.6
knage123885266228,Gasoline,2.4
jm3er29l080184296,Gasoline,2.3
4jgbb72e88a346965,Gasoline,5.5
4a3al25f88e022442,Gasoline,2.4
wdbuf56x08b354732,Gasoline,3.5
1n6ba07d48n323381,Flexible Fuel Vehicle (FFV),5.6
4t1be46k18u778060,Gasoline,2.4
jtkde167280220659,Gasoline,2.4
1g2zf57b084173374,Gasoline,2.4
4s4bp60c387323619,,2.5
jteew44a382013738,Gasoline,3.3
wbava33517kx80484,Gasoline,3.0
wbava37507nl12190,Gasoline,3.0
5tfrt54108x017415,Gasoline,4.7
jteds43a982059518,Gasoline,3.5
wbavb73587pa86210,Gasoline,3.0
2hnyd28267h532636,Gasoline,3.670702336
wbava33597pg51530,Gasoline,3.0
5tbbv54118s506707,Gasoline,5.7
5j8tb18567a020126,Gasoline,2.294188960
jtdjt923x85201930,Gasoline,1.5
wbawb73577p034813,Gasoline,3.0
2gcec13z471126843,Gasoline,2.4
1g6dp577370198082,Gasoline,3.6
1gyfk66847r320278,,6.2
3gnfc16j47g215952,,5.3
4usfe83597ly65957,Gasoline,4.8
3gnfc16097g285115,Flexible Fuel Vehicle (FFV),5.3
3gnfk163x7g137410,Flexible Fuel Vehicle (FFV),5.3
2gcek13mx71553130,Gasoline,5.3
1gnfk16317j243369,Flexible Fuel Vehicle (FFV),5.3
2gcek13m171688481,Gasoline,5.3
wbahn83587dt73989,Gasoline,4.8
1g4hd57267u233035,Gasoline,3.8
2cndl13f576229608,,3.4
2g1wb58k079257417,Flexible Fuel Vehicle (FFV),3.5
1gchk23637f505708,Diesel,6.6
1gnds13s072128100,Gasoline,4.2
2b3ka43r77h850156,Gasoline,2.7
2a8gf68x17r108380,Gasoline,4.0
2a4gp54l77r153125,Gasoline,3.8
1c3lc46k77n589053,Gasoline,2.4
2b3ka43r77h817948,Gasoline,2.7
2fmdk46c37bb11831,Gasoline,3.5
3d7ks28ax7g802465,Diesel,6.7
3d7mx38a67g801216,Diesel,6.7
1ftpw14v87fa86030,Flexible Fuel Vehicle (FFV),5.4
1d7ks28c97j527428,Diesel,5.9
1ftpw14v67kc59390,Flexible Fuel Vehicle (FFV),5.4
1fmeu63e17ua87393,Gasoline,4.0
1fmeu63e07ub43310,Gasoline,4.0
2fmdk38c27ba88386,Gasoline,3.5
3d7mx48c47g709450,Diesel,5.9
1gkfc13j57j107999,,5.3
2gtec13c171669398,,4.8
3fahp08z17r263485,Gasoline,2.3
1ftyr44e27pa56805,Gasoline,4.0
1zvft80n675197987,Gasoline,4.0
1gkev33737j103195,Gasoline,3.6
1gtec14c17z583837,,4.8
1ftpx14v27fb63102,Flexible Fuel Vehicle (FFV),5.4
1g4gb5g30ff159172,Gasoline,3.6
1g4gb5g36ff159404,Gasoline,3.6
1g4gf5g34ff160992,Gasoline,3.6
1g4gf5g3xff162052,Gasoline,3.6
1g4gb5g38ff229727,Gasoline,3.6
2g4gn5exxf9120207,Gasoline,2.0
1g4gb5g37ff162165,Gasoline,3.6
2g4gn5ex7f9122500,Gasoline,2.0
wauafafl6en035580,Gasoline,1.984000
waudfafc8en133555,Gasoline,1.984000
wba3a5c52ej464615,Gasoline,2.00
wauhfafl4en016315,Gasoline,1.984000
5nmsg13d07h125390,Gasoline,2.7
jhlre487x7c044259,Gasoline,2.359737216
km8jn72d37u642161,Gasoline,2.7
5nmsg13dx7h066882,Gasoline,2.7
5fnrl38477b031653,Gasoline,3.506831696
jhlre48517c018731,Gasoline,2.359737216
1hgcm668x7a053120,Gasoline,2.998832712
1j8hg48k27c685535,Gasoline,3.7
