vin,fuel_type,engine_volume
wbane73507cm58585,Gasoline,3.0
1g6dp577270161248,Gasoline,3.6
5j8tb18537a003154,Gasoline,2.294188960
1g6dp577570167156,Gasoline,3.6
wa1by74l57d050176,Gasoline,3.596000
wbavb73527pa89037,Gasoline,3.0
wbava37507nl15316,Gasoline,3.0
jh4cl96897c005128,Gasoline,2.359737216
wbavb73557p101002,Gasoline,3.0
5j8tb18277a011604,Gasoline,2.294188960
wbava37517nl16863,Gasoline,3.0
5j8tb18557a020554,Gasoline,2.294188960
wbavb73567pa87453,Gasoline,3.0
wbanf73527cu28081,Gasoline,3.0
2hnyd28277h520642,Gasoline,3.670702336
1g4hd57257u224455,Gasoline,3.8
wbava33527kx72149,Gasoline,3.0
waudf78e27a154610,Gasoline,1.984000
jh4cl96977c009266,Gasoline,2.359737216
wbava33527pv65358,Gasoline,3.0
5uxfe43577l019100,Gasoline,3.0
yv4bz982081010085,Gasoline,3.2
yv1ah992081050967,Gasoline,3
wbanf73557cu26695,Gasoline,3.0
wbane73527cm47958,Gasoline,3.0
1gcek14cx7z537619,,4.8
1g6dm57t470105527,,
1g1ak55f977390504,Gasoline,2.2
3gnec12j77g192913,,5.3
1g6dw677070157319,Gasoline,3.6
1g1al55f177203382,Gasoline,2.2
1g1ak55f277349163,Gasoline,2.2
1gyfk63867r395990,,6.2
2gcek13y371628012,Gasoline,6
2gcek13m471689639,Gasoline,5.3
1g6dp577470197121,Gasoline,3.6
1g1ak58f477333221,Gasoline,2.2
1gcec19v07z201923,Gasoline,4.8
1gyfk63867r280919,,6.2
1gnfk16357j299766,Flexible Fuel Vehicle (FFV),5.3
1gccs139778127864,Gasoline,2.9
2gcek190071730787,Flexible Fuel Vehicle (FFV),5.3
kl1td566x7b111834,Gasoline,1.6
1g1al55f077225969,Gasoline,2.2
1g1ak55f477185446,Gasoline,2.2
3gnec12057g223261,Flexible Fuel Vehicle (FFV),5.3
1g1yy36u575137724,Gasoline,6
1g6dw677070161239,Gasoline,3.6
3gnfk16347g188188,Flexible Fuel Vehicle (FFV),5.3
1g6dw677570164475,Gasoline,3.6
1g1al55fx77238003,Gasoline,2.2
1g1al18f577304445,Gasoline,2.2
1g1al55f177246443,Gasoline,2.2
3gcek13c77g501839,,4.8
kl1td66667b749553,Gasoline,1.6
1g1al15f577254263,Gasoline,2.2
1gccs149578113511,Gasoline,2.9
1gcec14c07z568780,,4.8
1gyfk63837r288427,,6.2
1gcjk33607f552699,Diesel,6.6
1g6dp577470143155,Gasoline,3.6
kl1td566x7b182869,Gasoline,1.6
1g1al18f177165382,Gasoline,2.2
1g1ak55f277180259,Gasoline,2.2
1gnfk16337j168562,Flexible Fuel Vehicle (FFV),5.3
1a8hw58297f523683,Gasoline,5.7
1g1zt57n47f119294,Gasoline,3.5
2g1wt58k579110085,Flexible Fuel Vehicle (FFV),3.5
1gnfk13037r376677,Flexible Fuel Vehicle (FFV),5.3
1gnfc13097r213321,Flexible Fuel Vehicle (FFV),5.3
1gndu231x7d112983,Gasoline,3.9
1a8hw58p97f538213,Flexible Fuel Vehicle (FFV),4.7
1gnfc13cx7r367272,,4.8
2g1wt55k979195436,Flexible Fuel Vehicle (FFV),3.5
2g1wt58n979279861,Gasoline,3.5
2g1wb58k879256600,Flexible Fuel Vehicle (FFV),3.5
2c3ka53g47h898964,Gasoline,3.5
2g1wt58k479194674,Flexible Fuel Vehicle (FFV),3.5
2cndl23f576104727,,3.4
1gnds13s072152400,Gasoline,4.2
1gnfc13j17r134086,,5.3
2g1wb58k479195004,Flexible Fuel Vehicle (FFV),3.5
2c3ka53g97h632646,Gasoline,3.5
2g1wt58n079283250,Gasoline,3.5
2cndl63f876013202,,3.4
2g1wt58k279234718,Flexible Fuel Vehicle (FFV),3.5
2c3la43r87h625221,Gasoline,2.7
1gnfc13c87r409406,,4.8
2g1wt55k579291273,Flexible Fuel Vehicle (FFV),3.5
1gnfc13j57r338387,,5.3
1gnfc13077r275011,Flexible Fuel Vehicle (FFV),5.3
1g1zs57nx7f147393,Gasoline,3.5
2cndl13f876006575,,3.4
2c3lk63h57h650612,Gasoline,5.7
1gndt13sx72190939,Gasoline,4.2
1gnfk13047j112818,Flexible Fuel Vehicle (FFV),5.3
1a8hx58297f508825,Gasoline,5.7
1g1zs58f37f316984,Gasoline,2.2
1a8hx58207f508373,Gasoline,5.7
1a8hw58257f582794,Gasoline,5.7
1gnfc13j07r120826,,5.3
2g1wb58k979287144,Flexible Fuel Vehicle (FFV),3.5
1gnds13s972241592,Gasoline,4.2
1gnds13s872144965,Gasoline,4.2
1gcfg15x871161220,Gasoline,4.3
1gcgg25v871237415,Gasoline,4.8
2g1wt58n379296297,Gasoline,3.5
1gnfc13j27r176377,,5.3
2g1wt58n079296970,Gasoline,3.5
1gndt13s972151033,Gasoline,4.2
2g1wb58k979385297,Flexible Fuel Vehicle (FFV),3.5
1g1zt58f07f119512,Gasoline,2.2
2g1wb58kx79120887,Flexible Fuel Vehicle (FFV),3.5
2c3ka43r47h775967,Gasoline,2.7
1g1zs58f77f144250,Gasoline,2.2
1gnfc13077r177354,Flexible Fuel Vehicle (FFV),5.3
1a8hx58267f563376,Gasoline,5.7
1g1zs58f57f173410,Gasoline,2.2
1d4gp25b97b148150,Gasoline,2.4
2d4gp44l47r216412,Gasoline,3.8
1b3hb48b27d173579,Gasoline,2.0
1c3lc46k87n506715,Gasoline,2.4
2b3ka73w17h652518,Gasoline,6.1
1d8hb48p57f500668,Flexible Fuel Vehicle (FFV),4.7
1b3hb48b07d529172,Gasoline,2.0
2b3ka53h07h687119,Gasoline,5.7
1b3hb48b47d314734,Gasoline,2.0
1d4gp24r87b145173,Gasoline,3.3
2d4fv47v97h736237,Gasoline,3.5
2b3ka43r37h750636,Gasoline,2.7
2d4fv47t17h695679,Gasoline,2.7
2b3ka43r17h742079,Gasoline,2.7
2a4gp54l67r361061,Gasoline,3.8
1b3hb28b47d126686,Gasoline,2.0
2b3ka43r77h690067,Gasoline,2.7
2b3ka43g77h608806,Gasoline,3.5
1d8gu28k57w732797,Gasoline,3.7
1b3jb48bx7d502711,Gasoline,2.0
1d8gt58k57w713980,Gasoline,3.7
2a8gm48l67r186001,Gasoline,3.8
1d8hb48p87f576515,Flexible Fuel Vehicle (FFV),4.7
1d8gt58k27w637487,Gasoline,3.7
1c3lc56k37n507745,Gasoline,2.4
1b3hb48b77d349090,Gasoline,2.0
1c3lc46k87n580703,Gasoline,2.4
1b3hb28b47d534721,Gasoline,2.0
1b3hb48b27d521090,Gasoline,2.0
1c3lc46k07n552636,Gasoline,2.4
3a4fy48b27t607301,Gasoline,2.4
3a4fy48b47t510004,Gasoline,2.4
2a8gf68x37r334601,Gasoline,4.0
3a4fy58b27t626744,Gasoline,2.4
1d4gp25r87b244560,Gasoline,3.3
1b3hb48b97d163082,Gasoline,2.0
1b3hb48b07d407346,Gasoline,2.0
1d8hb58257f533955,Gasoline,5.7
2b3ka43g77h751187,Gasoline,3.5
1b3hb48b67d228440,Gasoline,2.0
1d4gp24r37b216103,Gasoline,3.3
1ftpw12v87kc44845,Flexible Fuel Vehicle (FFV),5.4
1fahp37n37w124309,Gasoline,2.0
1fmeu63e17ua48870,Gasoline,4.0
1ftsx21p67ea54346,Diesel,6
1fmeu74e77ua53690,Gasoline,4.0
1fafp24117g110468,Gasoline,3.0
1fmfu16527la17586,Gasoline,5.4
1fmeu31k47ua13926,Gasoline,4.0
1fmeu74e57ua68754,Gasoline,4.0
1fmyu03127ka49321,Gasoline,3.0
1ftpw14v77kc02096,Flexible Fuel Vehicle (FFV),5.4
1ftrw12537fa23591,Gasoline,5.4
1fafp34n07w186584,Gasoline,2.0
1ftpw14587fa97318,Gasoline,5.4
1fahp37n17w154344,Gasoline,2.0
1fmeu74e77ua90951,Gasoline,4.0
1fmyu03107kb09094,Gasoline,3.0
1fmfu18597la61811,Gasoline,5.4
1ftpx14vx7fb44815,Flexible Fuel Vehicle (FFV),5.4
1fmfu16527la17281,Gasoline,5.4
1fmcu03z27ka20739,Gasoline,2.3
1fahp27107g147774,Gasoline,3.0
1fahp241x7g116102,Gasoline,3.0
1fmeu73e47ub54462,Gasoline,4.0
1fahp34n57w218177,Gasoline,2.0
1fmeu73e67ub53538,Gasoline,4.0
1ftrx12w87fb89868,Gasoline,4.6
1fmfu15597la26318,Gasoline,5.4
1fahp36n77w229338,Gasoline,2.0
1ftpx12v57kb61919,Flexible Fuel Vehicle (FFV),5.4
1fmyu93127ka83554,Gasoline,3.0
1fmyu02z77kb51916,Gasoline,2.3
1ftrw12w47ka56986,Gasoline,4.6
1fmeu53887ua45601,Gasoline,4.6
1fafp31n17w335279,Gasoline,2.0
1g1jc5sg5e4131601,Gasoline,1.8
2g1155s34e9131593,Gasoline,3.6
1g1ja5shxe4104408,Gasoline,1.8
2g1155s39e9120699,Gasoline,3.6
1g1155s36eu107413,Gasoline,3.6
kl8cb6s91ec463365,Gasoline,1.2
1g11b5sl4ef155375,Gasoline,2.5
1g1jc5sh4e4164324,Gasoline,1.8
kl8cb6s99ec454316,Gasoline,1.2
2g1155s34e9133926,Gasoline,3.6
kl8cd6s99ec483647,Gasoline,1.2
2g1155s39e9121982,Gasoline,3.6
2g1125s37e9172941,Gasoline,3.6
1g1je6sb4e4220421,Gasoline,1.4
2g1155s33e9130225,Gasoline,3.6
1g1jc5sh4e4101286,Gasoline,1.8
2g1155s39e9118239,Gasoline,3.6
1gnscke09er119146,Gasoline,5.3
1g11b5slxef121246,Gasoline,2.5
2g1155s30e9124883,Gasoline,3.6
2g1155s3xe9133901,Gasoline,3.6
2g1155s33e9120889,Gasoline,3.6
1g1155s3xeu127048,Gasoline,3.6
2g1155s33e9125252,Gasoline,3.6
1g1jc6sg9e4218388,Gasoline,1.8
1g11c5sl4ef184159,Gasoline,2.5
2g1155s35e9113393,Gasoline,3.6
