vin,fuel_type,engine_volume
jn1cv6ar7dm758398,Gasoline,3.7
jn1cv6ar2dm756736,Gasoline,3.7
5n1al0mn9dc340197,Gasoline,3.5
1c4bjwegxdl534027,Gasoline,3.6
1c4bjweg5dl629045,Gasoline,3.6
5xxgm4a75dg091308,Gasoline,2.4
5xxgm4a77dg149077,Gasoline,2.4
knafu4a20d5675651,Gasoline,2.0
5xxgm4a74dg190301,Gasoline,2.4
1c4ajwag4dl559507,Gasoline,3.6
5xxgm4a79dg202779,Gasoline,2.4
knafu4a24d5648128,Gasoline,2.0
1c4bjwdg3dl580946,Gasoline,3.6
5xxgr4a67dg179950,Gasoline,2.0
5xxgm4a73dg150761,Gasoline,2.4
knadn5a31d6106515,Gasoline,1.6
5xxgm4a77dg191748,Gasoline,2.4
5xxgm4a79dg137769,Gasoline,2.4
1c4rjeag2dc520525,Gasoline,3.6
1c4njpfa2dd119355,Gasoline,2.0
knadm4a31d6242429,Gasoline,1.6
knafu4a23d5684831,Gasoline,2.0
1c4rjfag4dc641952,Gasoline,3.6
1c4ajwag4dl544618,Gasoline,3.6
5xxgr4a60dg122392,Gasoline,2.0
5xxgm4a76dg160412,Gasoline,2.4
knagm4a74d5436426,Gasoline,2.4
1c4njpba4dd186433,Gasoline,2.0
knagm4a76d5397564,Gasoline,2.4
1c4hjweg4dl643433,Gasoline,3.6
1c4bjwdg2dl571641,Gasoline,3.6
5xxgr4a66dg180958,Gasoline,2.0
5xxgm4a70dg206848,Gasoline,2.4
1c4ajwag0dl552618,Gasoline,3.6
5xxgr4a6xdg209331,Gasoline,2.0
1c4ajwag5dl618659,Gasoline,3.6
knadm4a38d6230598,Gasoline,1.6
5xxgm4a75dg218123,Gasoline,2.4
1c4bjweg7dl643898,Gasoline,3.6
1c4hjweg0dl696775,Gasoline,3.6
knadm4a38d6106170,Gasoline,1.6
1c4njpba7dd264641,Gasoline,2.0
1c4njceb2dd213092,Gasoline,2.4
1c4njcba2dd272543,Gasoline,2.0
knadm5a3xd6152993,Gasoline,1.6
1c4bjwdg7dl633406,Gasoline,3.6
5xxgr4a69dg158307,Gasoline,2.0
1c4bjwcg8dl592852,Gasoline,3.6
1c4bjwdg8dl571644,Gasoline,3.6
1c4njpba8dd124842,Gasoline,2.0
jthbf5c2xd5190575,Gasoline,2.5
kndjt2a58d7496289,Gasoline,1.6
kndpbca20d7384823,Gasoline,2.4
jthbk1gg0d2038428,Gasoline,3.5
kndjt2a63d7513606,Gasoline,2.0
jthbk1gg4d2052431,Gasoline,3.5
jthbe1bl1d5016397,Gasoline,3.5
jthkd5bh7d2140679,Gasoline,1.8
kndjt2a59d7769028,Gasoline,1.6
kndjt2a62d7500944,Gasoline,2.0
jthbe1blxd5017189,Gasoline,3.5
jthbf5c23d5186562,Gasoline,2.5
kndjt2a54d7619201,Gasoline,1.6
5xykt3a17dg398235,Gasoline,2.4
jthbk1gg5d2041468,Gasoline,3.5
kndjt2a64d7483841,Gasoline,2.0
kndjt2a58d7605155,Gasoline,1.6
kndpc3a28d7505658,Gasoline,2.4
jthbe1bl7d5018493,Gasoline,3.5
jthbe1bl5d5016998,Gasoline,3.5
kndjt2a66d7608130,Gasoline,2.0
salsf2d42da764005,Gasoline,5.0
5xyktda60dg400568,Gasoline,2.4
kndpbca23d7455738,Gasoline,2.4
jthbf5c23d5193303,Gasoline,2.5
jthbk1gg8d2000414,Gasoline,3.5
kndpbca22d7450305,Gasoline,2.4
5xykt4a25dg374076,Gasoline,3.5
kndjt2a64d7486738,Gasoline,2.0
kndjt2a55d7568498,Gasoline,1.6
jthbk1gg2d2074282,Gasoline,3.5
5xykt4a23dg369006,Gasoline,3.5
kndjt2a52d7588126,Gasoline,1.6
5xyktda29dg339024,Gasoline,3.5
5xykt3a11dg359673,Gasoline,2.4
5xykt3a1xdg334965,Gasoline,2.4
kndjt2a64d7534318,Gasoline,2.0
jthbf5c20d5190794,Gasoline,2.5
kndpbca28d7431791,Gasoline,2.4
jthbe1bl9d5011903,Gasoline,3.5
jthbk1gg5d2063129,Gasoline,3.5
kndjt2a59d7503315,Gasoline,1.6
kndpbca20d7443966,Gasoline,2.4
jthbk1gg4d2066457,Gasoline,3.5
3ln6l2g98dr810270,Gasoline,2.0
2lmdj8jk7dbl36634,Gasoline,3.7
jtjbc1ba3d2052113,Gasoline,3.5
3ln6l2g94dr804577,Gasoline,2.0
3ln6l2g95dr810274,Gasoline,2.0
3ln6l2g9xdr804583,Gasoline,2.0
2lmdj8jk4dbl22237,Gasoline,3.7
3ln6l2g99dr810245,Gasoline,2.0
2t2zk1ba0dc093851,Gasoline,3.5
2lmdj8jkxdbl33260,Gasoline,3.7
2t2zk1ba6dc093241,Gasoline,3.5
3ln6l2g90dr804642,Gasoline,2.0
3ln6l2g90dr808559,Gasoline,2.0
1lnhl9ek9dg602543,Gasoline,3.7
1lnhl9dk0dg607356,Gasoline,3.7
1lnhl9ft7dg612589,Gasoline,3.5
2lmdj8jk9dbl22153,Gasoline,3.7
2lmhj5at9dbl55825,Gasoline,3.5
2lmdj6jk1dbl13919,Gasoline,3.7
2t2zk1ba4dc097823,Gasoline,3.5
2t2zk1ba2dc112593,Gasoline,3.5
3ln6l2g9xdr810271,Gasoline,2.0
2lmdj8jk7dbl12222,Gasoline,3.7
2t2zk1ba8dc109472,Gasoline,3.5
2t2zk1ba9dc094285,Gasoline,3.5
2t2bk1ba0dc169439,Gasoline,3.5
2t2zk1ba8dc105213,Gasoline,3.5
3ln6l2g94dr810251,Gasoline,2.0
2lmdj8jk6dbl22207,Gasoline,3.7
2t2zk1ba5dc115147,Gasoline,3.5
3ln6l2g91dr804584,Gasoline,2.0
2lmdj8jk2dbl18610,Gasoline,3.7
3ln6l2g98dr804582,Gasoline,2.0
jm1bl1u77d1722045,Gasoline,2.0
jm1bl1u77d1722613,Gasoline,2.0
jm1cw2bl6d0147640,,2.5
jm1bl1u78d1750680,Gasoline,2.0
jm1de1lyxd0158314,,1.5
jm1cw2bl6d0148299,,2.5
jm3ke4be4d0159773,,2.0
jm3tb2ca6d0411567,,3.7
wddgf4hb3dg016769,Gasoline,1.8
wddgj4hb9df980412,Gasoline,1.8
jm1de1ly6d0155300,,1.5
wddgf4hb9dr260964,Gasoline,1.8
wddgj4hbxdg022163,Gasoline,1.8
jm1bl1up5d1779098,Gasoline,2.0
wddgf4hb4da806570,Gasoline,1.8
5lmjj2h50del04489,Gasoline,5.4
wddgf4hb7da781874,Gasoline,1.8
jm1bl1lp8d1808109,Gasoline,2.0
wddgf4hb5da783929,Gasoline,1.8
wddgf4hb8da793967,Gasoline,1.8
wddgf4hb2da798601,Gasoline,1.8
jm1de1ky8d0157261,,1.5
jm1bl1tf2d1846040,Gasoline,2.0
jm1bl1l7xd1719819,Gasoline,2.0
jm1de1ly1d0157715,,1.5
jm1bl1v72d1716068,Gasoline,2.0
jm1bl1u77d1759421,Gasoline,2.0
jm3tb2ca9d0405486,,3.7
wddgf4hb3da742621,Gasoline,1.8
5lmjj2j5xdel01092,Gasoline,5.4
jm3tb3ca5d0412666,,3.7
jm1de1ly8d0158702,,1.5
wddgf4hb6da787553,Gasoline,1.8
jm1cw2bl9d0146952,,2.5
wddgf4hbxda800336,Gasoline,1.8
3ln6l2gk5dr812724,Gasoline,3.7
wddgj4hb4df999367,Gasoline,1.8
jm1bl1lp7d1782005,Gasoline,2.0
jm1cw2cl9d0148859,,2.5
wmwzf3c52dt489999,Gasoline,1.6
jm1bl1u7xd1708012,Gasoline,2.0
wddgj4hb3dg013644,Gasoline,1.8
wddgf4hb5dr254191,Gasoline,1.8
jm1cw2bl8d0147459,,2.5
jm3tb2ca9d0411241,,3.7
wddgf4hb2dr295152,Gasoline,1.8
wmwzb3c50dwm07181,Gasoline,1.6
wddgf4hb1dr258819,Gasoline,1.8
jm3tb2cv7d0410284,,3.7
jm1de1ky5d0164524,,1.5
wmwzb3c51dwm07030,Gasoline,1.6
wddgj4hb9dg009114,Gasoline,1.8
jm1cw2bl4d0148124,,2.5
wmwsu3c56dt680283,Gasoline,1.6
wddgf4hb6da779257,Gasoline,1.8
jm1de1kz8d0155955,,1.5
jm3tb2cv0d0412717,,3.7
jm3tb2ca3d0410537,,3.7
wddgf4hb4da855445,Gasoline,1.8
jm1bl1u73d1752692,Gasoline,2.0
wmwzn3c52dt568334,Gasoline,1.6
jm1bl1up9d1834040,Gasoline,2.0
wddgf4hb2da808351,Gasoline,1.8
wddgf4hb7dg097145,Gasoline,1.8
jm1bl1u76d1707522,Gasoline,2.0
wddhf8jb3da765581,Gasoline,3.5
wddng7db6da504368,Gasoline,4.7
wddhf8jb9da686982,Gasoline,3.5
4jgdf7ce5da197260,Gasoline,4.7
wddhf5kb4da730495,Gasoline,3.5
wddng7db3da506790,Gasoline,4.7
wddhf5kb2da722427,Gasoline,3.5
wddhf5kbxda662400,Gasoline,3.5
wddng7db6da501230,Gasoline,4.7
wddng7db1da501068,Gasoline,4.7
wddhf8jb2da702987,Gasoline,3.5
wddhf5kb3da704860,Gasoline,3.5
wddhf5kb3da704647,Gasoline,3.5
4jgdf7ce4da235237,Gasoline,4.7
wddgf8ab3dr263750,Gasoline,3.5
wddgj8jb5dg057761,Gasoline,3.5
wddhf5kb0da718814,Gasoline,3.5
wdcgg8jb7dg129059,Gasoline,3.5
wddhf2eb9da696371,Diesel,3.0
wddgf8ab2dr259740,Gasoline,3.5
wddhf8jb5da708637,Gasoline,3.5
wddhf5kb0da705156,Gasoline,3.5
wddhf8jb7da727173,Gasoline,3.5
wddhf5kb9da722327,Gasoline,3.5
wddhf5kb4da676941,Gasoline,3.5
