vin,fuel_type,engine_volume
jtjbk1ba5b2012616,Gasoline,3.5
wmwsu3c56bt253540,Gasoline,1.6
jm3er2d35b0377798,Gasoline,2.3
jthcf5c22b5050246,Gasoline,2.5
1lnhl9dr6bg610398,Gasoline,3.7
jthcf5c2xb5052410,Gasoline,2.5
2lmdj6jk8bbj34855,Gasoline,3.7
2lmdj6jk9bbj31964,Gasoline,3.7
jtjbm7fx9b5030661,Gasoline,4.6
3lnhl2gc7br763024,Gasoline,3.5
2t2bk1ba6bc107007,Gasoline,3.5
wmwzf3c53bt188901,Gasoline,1.6
2t2bk1ba1bc087541,Gasoline,3.5
5lmjj2h58bej00892,Gasoline,5.4
jtjbk1ba5b2013829,Gasoline,3.5
2t2zk1ba0bc056067,Gasoline,3.5
jthcf5c21b5046205,Gasoline,2.5
jthbf5c24b5148125,Gasoline,2.5
2lmdj8jk4bbj19541,Gasoline,3.7
jthcf5c28b5051031,Gasoline,2.5
wddgf5eb5ba423485,Gasoline,3.0
wddgf5eb4br147849,Gasoline,3.0
jm1bl1vgxb1482713,Gasoline,2.0
jm1bl1u65b1438837,Gasoline,2.5
wddgf5eb3ba524086,Gasoline,3.0
wddhf5gb1ba263896,Gasoline,3.5
jm1nc2jf9b0214323,,2.0
jm1bl1vfxb1447869,Gasoline,2.0
wddgf8bb7br182326,Gasoline,3.0
wddkk5gf1bf070557,Gasoline,3.5
jm1bl1vg5b1425982,Gasoline,2.0
jm1de1hy5b0129017,,1.5
jm3tb2da1b0320654,,3.7
wddgf5eb5br134088,Gasoline,3.0
wddkk5gf7bf061992,Gasoline,3.5
jm3tb2cv7b0320730,,3.7
wddng8gb5ba365932,Gasoline,5.5
ja32u2fu2bu013202,Gasoline,2.0
ja4ap3au1bz024657,Gasoline,2.0
1n4al2ap8bn432138,Gasoline,2.5
wdbwk5ea2bf240846,Gasoline,3.0
4jgbf8ge0ba743323,Gasoline,5.5
1n4al2apxbc181988,Gasoline,2.5
4jgbb5gb6ba673472,Gasoline,3.50
1n4al2ap9bc122916,Gasoline,2.5
ja4as2aw2bu010581,Gasoline,2.4
ja32u2fu6bu028057,Gasoline,2.0
ja4ap4au8bz022054,Gasoline,2.0
jn1az4eh7bm554425,Gasoline,3.70
1n4al2ap0bn419268,Gasoline,2.5
4jgbb5gb2ba629081,Gasoline,3.50
1n4al2ap1bc137782,Gasoline,2.5
wddng7bb2ba402095,Gasoline,5.5
4a32b3ff8be013548,Gasoline,2.4
wddhf9ab6ba314485,Gasoline,5.5
4jgbb8gb4ba675240,Gasoline,3.50
1n4bl2ap1bn444152,Gasoline,3.5
5n1ba0nd9bn618808,Flexible Fuel Vehicle (FFV),5.6
1n4al2ap6bn437032,Gasoline,2.5
1n4al2ap5bn429648,Gasoline,2.5
1n4aa5ap4bc835939,Gasoline,3.5
1n4al2ap7bn484294,Gasoline,2.5
jn8af5mr9bt006622,Gasoline,1.6
jn8af5mrxbt011134,Gasoline,1.6
