vin,fuel_type,engine_volume
3fahp0ha2cr329417,Gasoline,2.5
3fahp0ha9cr138920,Gasoline,2.5
3fahp0ga1cr355864,Gasoline,2.5
3fahp0cg7cr226313,Gasoline,3.0
3fahp0ha4cr272878,Gasoline,2.5
3fahp0cg7cr260493,Gasoline,3.0
3fahp0ha3cr136807,Gasoline,2.5
3fahp0ga4cr374375,Gasoline,2.5
1fahp3m20cl455354,Gasoline,2.0
3fadp0l30cr225158,Gasoline,2.5
3fahp0ha2cr398432,Gasoline,2.5
3fahp0ha0cr160157,Gasoline,2.5
1fahp3m2xcl349316,Gasoline,2.0
3fahp0ha4cr367425,Gasoline,2.5
3fahp0ha9cr250326,Gasoline,2.5
3fahp0ha1cr436376,Gasoline,2.5
3fahp0ha9cr113502,Gasoline,2.5
3fahp0ha9cr255557,Gasoline,2.5
3fahp0haxcr394709,Gasoline,2.5
1fahp3m20cl405165,Gasoline,2.0
3fahp0ga9cr248626,Gasoline,2.5
3fahp0ha0cr298443,Gasoline,2.5
3fadp0l30cr286400,Gasoline,2.5
3fahp0haxcr127571,Gasoline,2.5
3fahp0ha4cr288207,Gasoline,2.5
3fahp0cg6cr424980,Gasoline,3.0
3fahp0ha7cr304674,Gasoline,2.5
1fahp3m23cl374865,Gasoline,2.0
3fahp0dc6cr269939,Gasoline,3.5
1fahp3n27cl352320,Gasoline,2.0
3fahp0ga5cr321779,Gasoline,2.5
3fahp0ha6cr124568,Gasoline,2.5
3fahp0ga6cr380226,Gasoline,2.5
3fahp0ha0cr229543,Gasoline,2.5
1fahp3n22cl414738,Gasoline,2.0
3fahp0ha1cr315587,Gasoline,2.5
3fahp0ha4cr272167,Gasoline,2.5
3fahp0ha2cr345908,Gasoline,2.5
3fahp0ha1cr345320,Gasoline,2.5
3fahp0ha5cr293559,Gasoline,2.5
1fahp3m2xcl404735,Gasoline,2.0
3fahp0ha6cr275717,Gasoline,2.5
1fahp3j26cl220414,Gasoline,2.0
3fahp0haxcr318942,Gasoline,2.5
3fahp0ha0cr253230,Gasoline,2.5
3fahp0ha0cr417527,Gasoline,2.5
1fahp3m25cl107209,Gasoline,2.0
3fahp0ha4cr192867,Gasoline,2.5
3fahp0ha1cr367396,Gasoline,2.5
1fahp3h20cl291288,Gasoline,2.0
3fahp0ha2cr316487,Gasoline,2.5
1fahp3m21cl424517,Gasoline,2.0
1fahp3n20cl342602,Gasoline,2.0
3fahp0ha0cr174642,Gasoline,2.5
1fahp3m28cl404667,Gasoline,2.0
3fahp0ha7cr160429,Gasoline,2.5
1fahp3h20cl317856,Gasoline,2.0
3fahp0ha7cr419582,Gasoline,2.5
1fahp3n23cl243093,Gasoline,2.0
1fahp3h27cl437850,Gasoline,2.0
1fahp3j21cl272677,Gasoline,2.0
3fahp0ha4cr314191,Gasoline,2.5
3fahp0ha1cr288830,Gasoline,2.5
3fahp0ha0cr307108,Gasoline,2.5
3fahp0ha4cr242151,Gasoline,2.5
1fahp3m22cl416555,Gasoline,2.0
3fahp0haxcr436117,Gasoline,2.5
3fahp0ha0cr153855,Gasoline,2.5
3fahp0ha9cr237026,Gasoline,2.5
3fahp0ha9cr247085,Gasoline,2.5
3fahp0ha8cr280241,Gasoline,2.5
3fahp0ha2cr156868,Gasoline,2.5
3fahp0haxcr417132,Gasoline,2.5
3fahp0ha6cr311924,Gasoline,2.5
3fahp0ha2cr429100,Gasoline,2.5
3fahp0ga1cr205656,Gasoline,2.5
3fahp0ga0cr400101,Gasoline,2.5
3fadp0l37cr353445,Gasoline,2.5
3fahp0ha4cr241520,Gasoline,2.5
