vin,fuel_type,engine_volume
wddgf4hb3cr220815,Gasoline,1.8
wddgf4hb2cr224421,Gasoline,1.8
wddhf5kb1ca592140,Gasoline,3.5
wddhf5kb4ca585697,Gasoline,3.5
wddhf8jb5ca605250,Gasoline,3.5
wddlj7db0ca026973,Gasoline,4.7
wddgj5hb2cf788690,Gasoline,3.5
wddhf5kb4ca640097,Gasoline,3.5
wddlj9bb5ca049812,Gasoline,4.7
wdcgg5gb9cf822497,Gasoline,3.5
wddkj5kb2cf134534,Gasoline,3.5
wddhf5kb8ca605191,Gasoline,3.5
wddhf5kbxca526959,Gasoline,3.5
wddgj5hb3cf847407,Gasoline,3.5
wddhf5kb9ca605216,Gasoline,3.5
wdcgg5gb2cf739512,Gasoline,3.5
ja4ap4au9cz000470,Gasoline,2.0
ja32u2fu1cu022216,Gasoline,2.0
1n4al2ap5cn424953,Gasoline,2.5
1n4al2ap9cn543315,Gasoline,2.5
jn1az4eh8cm561188,Gasoline,3.70
1n4al2ap7cn496267,Gasoline,2.5
1n4al2ap5cn505015,Gasoline,2.5
1n4al2ap4cn568073,Gasoline,2.5
1n4al2ap0cn419045,Gasoline,2.5
1n4al2ap1cn556172,Gasoline,2.5
1n4al2ap0cn490956,Gasoline,2.5
1n4al2apxcn531447,Gasoline,2.5
1n4al2ap1cn579340,Gasoline,2.5
1n4al2ap3cn471270,Gasoline,2.5
1n4al2ap3cc107295,Gasoline,2.5
1n4al2ap4cn450637,Gasoline,2.5
1n4al2ap5cn429005,Gasoline,2.5
1n4al2ep9cc261892,Gasoline,2.5
1n4al2ap9cn400008,Gasoline,2.5
1n4al2ap8cc100651,Gasoline,2.5
1n4al2ap0cn503883,Gasoline,2.5
1n4al2ap1cc175286,Gasoline,2.5
1n4al2ap1cc246325,Gasoline,2.5
1n4al2ap2cn530552,Gasoline,2.5
1n4al2ap0cn460078,Gasoline,2.5
1n4bl2ap1cc165944,Gasoline,3.5
5n1ba0nf9cn602207,Flexible Fuel Vehicle (FFV),5.6
1n4al2ap0cn418221,Gasoline,2.5
1n4al2ap7cn537061,Gasoline,2.5
1n4al2ap4cn489244,Gasoline,2.5
1n4aa5ap6cc817864,Gasoline,3.5
jn1az0cp5ct024285,Electric,
1n4bl2ap3cc218269,Gasoline,3.5
1n4al2ap6cc136810,Gasoline,2.5
1n4al2ap7cc127341,Gasoline,2.5
1n4aa5ap1cc813558,Gasoline,3.5
1n4al2ap7cc157228,Gasoline,2.5
1n4aa5ap3cc812847,Gasoline,3.5
jn1az0cp9ct015508,Electric,
1n4aa5ap4cc847896,Gasoline,3.5
1n4bl2ap3cc196905,Gasoline,3.5
1n4aa5ap8cc836187,Gasoline,3.5
1n4aa5apxcc841973,Gasoline,3.5
1n4aa5ap7cc817856,Gasoline,3.5
1n4aa5ap4cc854959,Gasoline,3.5
1n4aa5ap4cc822173,Gasoline,3.5
1n4aa5ap8cc811547,Gasoline,3.5
1n4aa5ap7cc826170,Gasoline,3.5
jn8az1mw3cw205011,Gasoline,3.5
jn8az1mw6cw209361,Gasoline,3.5
jn8az1mw9cw201674,Gasoline,3.5
jn8az1mw3cw214016,Gasoline,3.5
jn8az1mw1cw206951,Gasoline,3.5
1n4aa5ap1cc805850,Gasoline,3.5
5n1ar1nb3cc614436,Gasoline,4
1n4aa5apxcc803160,Gasoline,3.5
1n4aa5ap0cc851556,Gasoline,3.5
jn8az1mw5cw212428,Gasoline,3.5
1n4aa5ap9cc830107,Gasoline,3.5
1n4aa5ap0cc853937,Gasoline,3.5
1n4aa5ap1cc811132,Gasoline,3.5
1n4aa5ap8cc844855,Gasoline,3.5
1n4aa5ap3cc853575,Gasoline,3.5
jn8as5mv3cw396092,Gasoline,2.5
jn8as5mv2cw362337,Gasoline,2.5
jn8as5mv9cw363985,Gasoline,2.5
jn8as5mv0cw704674,Gasoline,2.5
jn8as5mv8cw705281,Gasoline,2.5
jn8as5mv2cw373421,Gasoline,2.5
jn8as5mv1cw701525,Gasoline,2.5
jn8as5mv7cw366108,Gasoline,2.5
jn8as5mv7cw705384,Gasoline,2.5
jn8as5mv1cw376360,Gasoline,2.5
jn8as5mv2cw718477,Gasoline,2.5
jn8as5mv3cw369197,Gasoline,2.5
jn8as5mv4cw368494,Gasoline,2.5
jn8as5mv1cw355489,Gasoline,2.5
jn8as5mtxcw258015,Gasoline,2.5
jn8as5mv0cw371991,Gasoline,2.5
3n1ab6ap3cl662341,Gasoline,2
jn8as5mt2cw259272,Gasoline,2.5
jn8as5mvxcw372419,Gasoline,2.5
3n1ab6ap5cl750145,Gasoline,2
3n1ab6ap2cl645465,Gasoline,2
jn8as5mt6cw267634,Gasoline,2.5
jn8as5mv3cw710257,Gasoline,2.5
jn8as5mv1cw390369,Gasoline,2.5
jn8as5mv9cw405555,Gasoline,2.5
3n1ab6ap7cl643565,Gasoline,2
jn8as5mv0cw701838,Gasoline,2.5
jn8as5mv7cw707507,Gasoline,2.5
3n1bc1cp6ck236943,Gasoline,1.8
1n6aa0ej8cn315748,Gasoline,5.6
3n1ab6ap9cl719674,Gasoline,2
1c6rd6kt8cs169415,Gasoline,5.7
1c6rd6ft7cs281987,Gasoline,5.7
3n1ab6ap9cl707413,Gasoline,2
3n1ab6ap5cl672224,Gasoline,2
3n1ab6ap6cl705649,Gasoline,2
3n1ab6ap4cl698362,Gasoline,2
3c6jd6at1cg189575,Gasoline,5.7
3n1ab6ap3cl733117,Gasoline,2
3n1ab6ap1cl700889,Gasoline,2
3n1ab6ap8cl664232,Gasoline,2
3n1ab6ap7cl673231,Gasoline,2
3c6jd6ep6cg119275,Gasoline,4.7
waugfafc2en076041,Gasoline,1.984000
wbaxa5c5xed001556,Diesel,3
wba3a5c50ef604633,Gasoline,2.00
wauafafl0ea059333,Gasoline,1.984000
3c6ud5gl2cg225983,Diesel,6.7
1c6rd7ltxcs119586,Gasoline,5.7
3c63drkl2cg167867,Diesel,6.7
jtnjjxb00cj015017,Gasoline,1.3
1c6rd7lt1cs312273,Gasoline,5.7
4s3bmag68c1022114,,2.5
4t4bf1fk6cr206315,Gasoline,2.5
4s4brbjc2c3270655,Gasoline,2.5
4s4brbfc3c3282290,Gasoline,2.5
jtebu5jr3c5085393,Gasoline,4.0
4s3bmbb67c3025684,Gasoline,2.5
4t4bf1fk0cr187003,Gasoline,2.5
4t4bf1fk2cr170400,Gasoline,2.5
4t1bd1fk7cu024915,Gasoline,2.5
4t1bf1fkxcu619168,Gasoline,2.5
4t1bf1fk1cu562763,Gasoline,2.5
4t4bf1fk5cr209450,Gasoline,2.5
5tdbk3eh6cs157651,Gasoline,3.5
2t1bu4ee5cc898999,Gasoline,1.8
2t1bu4ee3cc783625,Gasoline,1.8
5yfbu4ee3cp019869,Gasoline,1.8
5tddk3eh1cs133461,Gasoline,3.5
2t1bu4ee0cc850410,Gasoline,1.8
2t1bu4ee9cc787534,Gasoline,1.8
