vin,fuel_type,engine_volume
5j6re4h36al075164,Gasoline,2.359737216
kmhcn3ac1au171094,Gasoline,1.6
1hgcp2f46aa053684,Gasoline,2.359737216
5nmsgdab9ah362874,Gasoline,2.4
5nmsg3ab6ah379951,Gasoline,2.4
1hgcs1b86aa007564,Gasoline,2.4
1hgcp2f79aa121812,Gasoline,2.4
kmhdu4ad9au013463,Gasoline,2.0
kmhcm3acxau161800,Gasoline,1.6
2hgfa1f56ah323449,Gasoline,1.802577040
2hgfg1b91ah519032,Gasoline,1.802577040
5j6re3h37al014075,Gasoline,2.359737216
5npet4ac6ah655734,Gasoline,2.4
2hgfa1f59ah308217,Gasoline,1.802577040
19xfa1f34ae040069,Gasoline,1.802577040
kmhdu4ad7au174779,Gasoline,2.0
kmhdu4ad1au185731,Gasoline,2.0
5npeu4af1ah644504,Gasoline,3.3
kmhdu4ad8au022784,Gasoline,2.0
kmhdu4ad2au976883,Gasoline,2.0
19xfa1f57ae009366,Gasoline,1.802577040
kmhdc8ae3au051113,Gasoline,2.0
kmhdu4ad2au170607,Gasoline,2.0
5j6re4h79al050603,Gasoline,2.359737216
5nmsg3ab2ah337616,Gasoline,2.4
kmhdu4ad2au070023,Gasoline,2.0
19xfa1f65ae033447,Gasoline,1.802577040
2hgfg1b81ah520950,Gasoline,1.802577040
5nmsgdab3ah348050,Gasoline,2.4
2hgfa1f50ah307361,Gasoline,1.802577040
1hgcp2f79aa017451,Gasoline,2.4
kmhdu4adxau073817,Gasoline,2.0
2hgfa1f5xah300594,Gasoline,1.802577040
5nmsg3abxah383520,Gasoline,2.4
5nmsg3ab7ah379022,Gasoline,2.4
kmhdu4ad4au972656,Gasoline,2.0
2hgfa1f58ah554739,Gasoline,1.802577040
5npet4ac0ah648150,Gasoline,2.4
5npet4ac1ah595961,Gasoline,2.4
5fnrl3h20ab042547,Gasoline,3.474057568
2hgfg1b60ah536149,Gasoline,1.802577040
kmhcn4ac3au427368,Gasoline,1.6
5nmsg3abxah403393,Gasoline,2.4
5j6tf2h54al016834,Gasoline,3.474057568
kmhdu4ad9au017948,Gasoline,2.0
2hgfa1f55ah518944,Gasoline,1.802577040
1hgcp2f74aa016546,Gasoline,2.4
1hgcp2f32aa105755,Gasoline,2.359737216
2hgfg1b88ah517947,Gasoline,1.802577040
2hgfg1b84ah517010,Gasoline,1.802577040
3czre3h35ag702699,Gasoline,2.359737216
1hgcp3f84aa002693,Gasoline,3.474057568
1hgcp3f87aa011694,Gasoline,3.474057568
2hgfa1f50ah543900,Gasoline,1.802577040
3czre3h37ag702784,Gasoline,2.359737216
2hgfa1f37ah311910,Gasoline,1.802577040
2hgfg1b87ah515459,Gasoline,1.802577040
2hgfa1f57ah511025,Gasoline,1.802577040
kmhdu4ad8au020534,Gasoline,2.0
5fnrl3h43ab029633,Gasoline,3.474057568
3czre3h36ag702422,Gasoline,2.359737216
kndjt2a21a7140770,Gasoline,2.0
1j4pn2gk4aw159275,Gasoline,3.7
jthbl5ef5a5094597,Gasoline,4.6
1j4ba3h1xal141558,Gasoline,3.8
1j4aa2d17al103975,Gasoline,3.8
1j4ps4gk1ac136834,Gasoline,3.7
km8nudcc7au115501,Gasoline,3.8
kndjt2a24a7701818,Gasoline,2.0
knafu4a23a5308688,Gasoline,2.0
jtjbm7fx2a5014770,Gasoline,4.6
jthcf5c28a5036303,Gasoline,2.5
kndjt2a22a7080031,Gasoline,2.0
knafu4a20a5135566,Gasoline,2.0
knagg4a89a5429161,Gasoline,2.4
1j4pn5gkxaw169732,Gasoline,3.7
kndmg4c35a6337174,Gasoline,3.8
km8nu4ccxau105206,Gasoline,3.8
knagg4a83a5429303,Gasoline,2.4
knafw4a3xa5308741,Gasoline,2.4
1j4rr7gw8ac128464,Gasoline,6.1
knaft4a27a5809280,Gasoline,2.0
1j4ha5h11al227458,Gasoline,3.8
salsf2d41aa255468,Gasoline,5.0
1j4rh4gk5ac162179,Gasoline,3.7
knadh4a39a6646241,Gasoline,1.6
km8ju3acxau020278,Gasoline,2.4
1j4ba3h15al189002,Gasoline,3.8
jn8as1mw9am854468,Gasoline,3.5
knafu4a25a5089099,Gasoline,2.0
knafu4a23a5836649,Gasoline,2.0
1lnhl9dr8ag607596,Gasoline,3.7
5n3za0ne7an908851,Gasoline,5.6
knafu4a20a5261667,Gasoline,2.0
1j4nt2gb2ad515876,Gasoline,2.4
kndjt2a2xa7130867,Gasoline,2.0
1j4nt1gb6ad672434,Gasoline,2.4
1j4pp5gk6aw114432,Gasoline,3.7
knaft4a2xa5807927,Gasoline,2.0
kndjt2a26a7105061,Gasoline,2.0
knagg4a84a5383755,Gasoline,2.4
1j4pr4gk2ac126888,Gasoline,3.7
1j4ba3h17al108775,Gasoline,3.8
