vin,fuel_type,engine_volume
1g8jw54r01y563037,,3.0
4a3ae85h91e015407,Gasoline,3.0
4a3aa46g81e199443,Gasoline,2.4
jt3hn86r919049840,Gasoline,3.4
4t1bf28b51u183619,Gasoline,3.0
2t1br12e31c418668,Gasoline,1.8
5tdbt44a31s040386,Gasoline,4.7
wvwpd63b21p194137,Gasoline,1.781000
wvwac63b21p029553,Gasoline,1.781000
1c4rdjdgxec340867,Gasoline,3.6
1c4sdjet3ec332851,Gasoline,5.7
2c3cdxbg3eh325415,Gasoline,3.6
2c3cdxbg9eh198542,Gasoline,3.6
2c3cdxbg9eh183443,Gasoline,3.6
1g11d5sl3ff130060,Gasoline,2.5
2gnalbek0f6105579,Gasoline,2.4
1g11d5sl8ff119460,Gasoline,2.5
2c4rdgcg0er430637,Gasoline,3.6
2c4rdgeg4er183930,Gasoline,3.6
2c4rdgcg2er305493,Gasoline,3.6
2c4rdgcg4er347745,Gasoline,3.6
2c4rdgcg0er347600,Gasoline,3.6
2c4rdgcg2er319975,Gasoline,3.6
2c4rdgcg6er349349,Gasoline,3.6
2c4rdgcg2er181905,Gasoline,3.6
2c4rdgcg0er349332,Gasoline,3.6
2c4rdgcg3er210277,Gasoline,3.6
2c4rdgcgxer305435,Gasoline,3.6
2c4rdgcg0er305136,Gasoline,3.6
2c4rdgcg1er321474,Gasoline,3.6
2c4rdgcg3er305437,Gasoline,3.6
2c4rdgcg9er181819,Gasoline,3.6
3c4pddbg7et230410,Gasoline,3.6
3c4pdcab7et117363,Gasoline,2.4
3c4pdcabxet309764,Gasoline,2.4
3c4pdcbg5et224325,Gasoline,3.6
1ftne2ew2eda18855,Gasoline,4.6
1ftne2ewxeda20174,Gasoline,4.6
1ftne2ew9eda18853,Gasoline,4.6
1ftne2ew9eda10266,Gasoline,4.6
1ftne2ew6eda19345,Gasoline,4.6
1ftne2ew2eda13669,Gasoline,4.6
1ftne2ew7eda20181,Gasoline,4.6
1fbss3bl8eda59295,Gasoline,5.4
1fbne3bl1eda40639,Gasoline,5.4
1fbss3bl6eda89864,Gasoline,5.4
2fmdk4kc4eba30453,Gasoline,3.5
1fbne3bl7eda25918,Gasoline,5.4
2fmdk4kc1eba72000,Gasoline,3.5
1fmcu9g95euc53918,Gasoline,2.0
1fmcu9gx5euc20321,Gasoline,1.6
2fmdk3gc9eba16468,Gasoline,3.5
1fmcu9g9xeuc38220,Gasoline,2.0
1fmcu9g93euc09349,Gasoline,2.0
1fmcu9g95euc09563,Gasoline,2.0
2fmdk4kc0eba26934,Gasoline,3.5
1fmcu0gx8euc09194,Gasoline,1.6
1fmcu0gx0euc58826,Gasoline,1.6
1fmcu0gx9euc00603,Gasoline,1.6
1fmcu0gx6euc00770,Gasoline,1.6
1fmcu0gx8euc85384,Gasoline,1.6
1fmcu0gx6euc09405,Gasoline,1.6
1fmcu9j95euc24721,Gasoline,2.0
1fmju1h54eef13367,Gasoline,5.4
1fm5k8f88egb11823,Gasoline,3.5
1fm5k8gt2egc01875,Gasoline,3.5
1fm5k8f8xegb28316,Gasoline,3.5
1fmjk1j53eef43346,Gasoline,5.4
1fm5k8f87egb12090,Gasoline,3.5
1ftnf1cf3ekd18555,Gasoline,5.0
1ftew1cm0eke40496,Gasoline,3.7
1gnscbkc7fr148130,Gasoline,5.3
1gnscbkc1fr104723,Gasoline,5.3
1c3cccab5fn534570,Gasoline,2.4
1gnkrhkd0fj120730,Gasoline,3.6
1c3ccccb0fn525126,Gasoline,2.4
1c3cdfbb1fd129406,Gasoline,2.4
1ftnf1cf9ekd17197,Gasoline,5.0
1ftnf1cf3ekd20533,Gasoline,5.0
1ftnf1cf9ekd17846,Gasoline,5.0
1ftnf1cf4ekd21044,Gasoline,5.0
1ftnf1cf3ekd17325,Gasoline,5.0
1ftnf1cf1ekd64403,Gasoline,5.0
1ftfw1ef4efa95386,Gasoline,5.0
1ftnf1cf5ekd17326,Gasoline,5.0
1ftmf1cm9efa31191,Gasoline,3.7
1ftnf1cf6ekd18551,Gasoline,5.0
1ftnf1cf5ekd17195,Gasoline,5.0
1ftnf1cf4ekd17785,Gasoline,5.0
1ftnf1cf2ekd18675,Gasoline,5.0
1ftnf1cf9ekd20536,Gasoline,5.0
1ftnf1cf1ekd17744,Gasoline,5.0
1ftfw1ef8efb18815,Gasoline,5.0
1ftnf1cf6ekd18677,Gasoline,5.0
3fadp4ej2em121905,Gasoline,1.6
