vin,fuel_type,engine_volume
1n4al11d26n363338,Gasoline,2.5
1n4ba41e06c826724,Gasoline,3.5
1g2zh558464125763,Gasoline,3.5
1n4al11d76n342923,Gasoline,2.5
1n6ba07a56n538402,Flexible Fuel Vehicle (FFV),5.6
jn8az08wx6w540565,Gasoline,3.5
1n4al11d16n454021,Gasoline,2.5
1n4bl11d66n336079,Gasoline,3.5
1n4al11dx6n403293,Gasoline,2.5
jn8az08t36w418569,Gasoline,3.5
1n4al11d56n385303,Gasoline,2.5
jtezu14rx68058679,Gasoline,4.0
2g2wp552461230302,Gasoline,3.8
2ckdl73f166134543,,3.4
jtebu14r960082570,Gasoline,4.0
jf1gg67656h804916,,2.500000
wp1ab29p76la70031,Gasoline,4.5
4t1be32k26u706233,Gasoline,2.4
4t1bk36b66u146154,Gasoline,3.5
2g2wp552261308995,Gasoline,3.8
1g8aj58fx6z150638,Gasoline,2.2
jtebu14r960082391,Gasoline,4.0
jtlkt334564081566,Gasoline,1.5
1g8al58f36z150815,Gasoline,2.2
1nxbr32e46z651301,Gasoline,1.8
3vwdt71k06m639077,Diesel,1.896000
jtmzd33vx66020444,Gasoline,2.4
jtedw21a960014633,Gasoline,3.3
5tdza22c56s567995,Gasoline,3.3
4t1fa38p66u107206,Gasoline,3.3
3vwrw31c56m411350,Gasoline,2.480000
3vwsg71k86m797971,Gasoline,2.480000
3vwpf71k36m709627,Gasoline,2.480000
jtedp21a660093045,Gasoline,3.3
wvwek73cx6p065243,Gasoline,1.984000
jh4cl96835c015439,Gasoline,2.359737216
yv1ms682062163226,Gasoline,2.5
wauac48h75k005105,Gasoline,1.781000
wbaev33445kw20799,Gasoline,2.5
yv1rs592262540461,,
wvwek73c16p066085,Gasoline,1.984000
wbana73575b818739,Gasoline,3
wvgzg77l66d001971,Gasoline,3.189000
wvgpt77l96d055641,Diesel,4.921000
2g4wd532x51260342,Gasoline,3.8
1g6dp567050129137,Gasoline,3.6
3g5da03e95s500963,Gasoline,3.4
3gnec16z75g217211,Flexible Fuel Vehicle (FFV),5.3
