vin,fuel_type,engine_volume
1hgcp26369a178624,Gasoline,2.359737216
1ftsw21r99ea29870,Diesel,6.40
1hgcp26819a051596,Gasoline,2.4
3fahp07179r206965,Gasoline,3.0
1gkev23d99j145020,Gasoline,3.6
1hgcp26339a065455,Gasoline,2.359737216
1hgcp26309a165805,Gasoline,2.359737216
3fahp08139r209389,Gasoline,3.0
1ftpw14v49fa87680,Flexible Fuel Vehicle (FFV),5.4
1hgcp26349a190013,Gasoline,2.359737216
1ftyr44e59pa64027,Gasoline,4.0
1zvht84n195105190,Gasoline,4.0
1zvht82h795125862,Gasoline,4.6
3fahp07z89r113894,Gasoline,2.3
1ftrx12899fa50319,Gasoline,4.6
1j4fa24139l756711,Gasoline,3.8
5npet46c59h467582,Gasoline,2.4
1hgfa16819l015937,Gasoline,1.802577040
1j4fa24149l701829,Gasoline,3.8
jnkcv61e29m013803,Gasoline,3.7
5fnyf388x9b003600,Gasoline,3.474057568
2hgfg12849h508092,Gasoline,1.802577040
5fnrl382x9b057343,Gasoline,3.474057568
jhmge88669s004206,Gasoline,1.491222824
kmhdu46d79u597575,Gasoline,2.0
1j4ft47b49d189526,Gasoline,2.4
1j8ga59199l714475,Gasoline,3.8
5nmsh13e99h296745,Gasoline,3.3
5j6re48709l052333,Gasoline,2.359737216
1j4ft28b49d167884,Gasoline,2.4
kndjf724097659423,Gasoline,2
knafe222095607180,Gasoline,2
jnkcv66e99m722561,Gasoline,3.7
knage228795366758,Gasoline,2.4
5j6re48769l061120,Gasoline,2.359737216
5j6re48779l008278,Gasoline,2.359737216
5fnyf48229b023289,Gasoline,3.474057568
5fnyf38699b016725,Gasoline,3.474057568
1lnhm94r29g614052,Gasoline,3.7
4a3ab36f09e015462,Gasoline,2.4
jm1bk32f391215059,Gasoline,2
wddgf56x49r057945,Gasoline,3.5
4a3ab36fx9e041633,Gasoline,2.4
wddgf56x99r051686,Gasoline,3.5
jm1bk32f791213248,Gasoline,2
4m2cu87g19kj14488,Gasoline,3.0
wdbuf56x89b398298,Gasoline,3.5
3n1bc11e19l467558,Gasoline,1.8
jn8as58v89w188339,Gasoline,2.5
jn8az18w89w159078,Gasoline,3.5
1n4aa51e19c846843,Gasoline,3.5
jn8az18w99w113730,Gasoline,3.5
jn8as58v19w180485,Gasoline,2.5
1g2as18h697255260,Gasoline,2.2
jn8az18wx9w108472,Gasoline,3.5
3gsdl43nx9s539114,Gasoline,3.5
1n4aa51e59c827681,Gasoline,3.5
1g2zg57b394196954,Gasoline,2.4
1g8zv57bx9f141515,Gasoline,2.4
jteds42a792071864,Gasoline,3.5
3vwrm71k69m178622,Gasoline,2.480000
wvgcv95n69w521902,Gasoline,1.984000
4t1be46k59u265086,Gasoline,2.4
4t1be46k19u356534,Gasoline,2.4
wvwev71k09w025409,Gasoline,1.984000
jtdbl40e59j040620,Gasoline,1.8
1nxbu40ex9z097032,Gasoline,1.8
2t1bu40e89c176748,Gasoline,1.8
4t1bb46k49u103409,Gasoline,2.4
yv1ms390x92462643,Gasoline,2.4
wbaeb53568cx60851,Gasoline,4.8
waudf78e28a052662,Gasoline,1.984000
waudk78t48a036392,Gasoline,3.197000
2hnyd28388h517307,Gasoline,3.670702336
wbanu53538ct12755,Gasoline,3.0
wauaf78e58a168375,Gasoline,1.984000
wbawr33528p154265,Gasoline,3.0
wbawv53548p079365,Gasoline,3.0
19uua76558a020746,Gasoline,3.471000
1g4hd572x8u117970,Gasoline,3.8
1g6kd57928u167479,Gasoline,4.6
1g4he57y38u146471,Gasoline,4.6
3gnec12068g150807,Flexible Fuel Vehicle (FFV),5.3
1g6kd57y38u178157,Gasoline,4.6
1g6kd57y58u180508,Gasoline,4.6
1g6kd57y48u132983,Gasoline,4.6
1g1al58f487295391,Gasoline,2.2
3gcek13348g179274,Flexible Fuel Vehicle (FFV),5.3
1gnfk16378r277948,Flexible Fuel Vehicle (FFV),5.3
1gchk23k88f106548,Gasoline,6
2g1wb58k989248930,Flexible Fuel Vehicle (FFV),3.5
2g1wd58c789141149,,5.3
2cndl33f086297960,,3.4
1gccs149x88155738,Gasoline,2.9
2cndl33f786077182,,3.4
3gnca23d78s655014,Gasoline,2.2
1g1al58f287185441,Gasoline,2.2
kl8cd6s91ec528953,Gasoline,1.2
1g1jc5shxe4165817,Gasoline,1.8
1gnskke73er147105,Gasoline,5.3
1b3lc46k48n187019,Gasoline,2.4
3a8fy48b58t141802,Gasoline,2.4
2a8hr54p48r710462,Gasoline,3.8
1a8hw58228f134918,Gasoline,5.7
3a8fy58b78t101291,Gasoline,2.4
2c3lk63h78h237205,Gasoline,5.7
