vin,fuel_type,engine_volume
1n4al2ap3cn577718,Gasoline,2.5
1n4aa5ap1cc812653,Gasoline,3.5
1n4aa5ap7cc812382,Gasoline,3.5
1n4aa5apxcc869532,Gasoline,3.5
1n4al2ap5cc174738,Gasoline,2.5
1n4aa5ap5cc806919,Gasoline,3.5
jn1az0cp3ct017660,Electric,
jn8az2kr4ct251421,Gasoline,1.8
5n1ba0nd4cn608723,Flexible Fuel Vehicle (FFV),5.6
1n4aa5ap3cc810435,Gasoline,3.5
1n4aa5ap2cc819966,Gasoline,3.5
1n4aa5ap3cc802996,Gasoline,3.5
1n4aa5ap9cc801044,Gasoline,3.5
jn1az0cp5ct017272,Electric,
1n4aa5ap6cc831697,Gasoline,3.5
1n4aa5ap3cc816879,Gasoline,3.5
1n4aa5ap8cc808115,Gasoline,3.5
1n4aa5ap5cc835188,Gasoline,3.5
jn1az0cpxct025609,Electric,
jn1az0cpxct019471,Electric,
1n6ad0er5cc421437,Gasoline,4
1n4aa5ap2cc840624,Gasoline,3.5
1n4aa5ap1cc812040,Gasoline,3.5
1n4aa5ap5cc812798,Gasoline,3.5
1n6ad0er5cc446774,Gasoline,4
jn1az0cpxct023746,Electric,
1n4aa5ap3cc813058,Gasoline,3.5
jn8af5mr6ct102354,Gasoline,1.6
1n4aa5ap4cc842018,Gasoline,3.5
1n4aa5ap5cc812638,Gasoline,3.5
1n4aa5apxcc817334,Gasoline,3.5
1n4aa5ap9cc828308,Gasoline,3.5
jn1az0cp0ct022069,Electric,
1n4aa5ap5cc815331,Gasoline,3.5
1n4aa5ap3cc811374,Gasoline,3.5
1n4aa5apxcc825904,Gasoline,3.5
jn1az0cp4ct018946,Electric,
1n4aa5apxcc814885,Gasoline,3.5
1n4aa5ap5cc850192,Gasoline,3.5
1n4aa5ap8cc826212,Gasoline,3.5
jn8af5mrxct111896,Gasoline,1.6
1n4aa5ap4cc835263,Gasoline,3.5
1n4aa5ap8cc813072,Gasoline,3.5
1n4aa5ap4cc820343,Gasoline,3.5
1n4bl2ap2cc219106,Gasoline,3.5
1n4aa5ap9cc839759,Gasoline,3.5
1n4aa5ap0cc813664,Gasoline,3.5
1n4aa5ap8cc827120,Gasoline,3.5
1n4aa5ap5cc852833,Gasoline,3.5
1n4aa5ap1cc816847,Gasoline,3.5
1n4aa5ap0cc835793,Gasoline,3.5
1n4aa5ap2cc817859,Gasoline,3.5
1n4aa5ap7cc809529,Gasoline,3.5
1n4aa5ap9cc824548,Gasoline,3.5
1n4aa5ap5cc845932,Gasoline,3.5
1n4aa5ap1cc810904,Gasoline,3.5
1n4aa5ap0cc831226,Gasoline,3.5
1n4aa5ap5cc834185,Gasoline,3.5
jn8az1mu2cw101575,Gasoline,3.5
1n4aa5ap7cc816352,Gasoline,3.5
1n4aa5ap0cc819190,Gasoline,3.5
1n4aa5ap3cc805607,Gasoline,3.5
1n4aa5ap2cc814914,Gasoline,3.5
jn8az1mwxcw210559,Gasoline,3.5
1n4aa5ap3cc808331,Gasoline,3.5
1n4aa5ap4cc835702,Gasoline,3.5
1n4aa5ap8cc850364,Gasoline,3.5
1n4aa5ap4cc805485,Gasoline,3.5
1n4aa5apxcc851788,Gasoline,3.5
1n4aa5ap8cc804050,Gasoline,3.5
1n4aa5ap9cc824873,Gasoline,3.5
1n4aa5ap3cc805235,Gasoline,3.5
1n4aa5ap0cc810554,Gasoline,3.5
1n4aa5ap5cc836292,Gasoline,3.5
1n4aa5ap7cc813841,Gasoline,3.5
1n4aa5ap0cc848138,Gasoline,3.5
1n4aa5ap7cc835676,Gasoline,3.5
5n1ar1nn8cc625281,Gasoline,4
1n4aa5ap4cc819869,Gasoline,3.5
1n4aa5ap9cc836859,Gasoline,3.5
1n4aa5ap6cc851920,Gasoline,3.5
5n1ar1nn7cc613848,Gasoline,4
jn8az1mu5cw120007,Gasoline,3.5
jn8az1mu9cw105865,Gasoline,3.5
jn8az1mu8cw118560,Gasoline,3.5
1n4aa5ap0cc854988,Gasoline,3.5
1n4aa5apxcc838054,Gasoline,3.5
1n4aa5apxcc820363,Gasoline,3.5
1n4aa5apxcc813431,Gasoline,3.5
1n4aa5ap7cc803486,Gasoline,3.5
1n4aa5ap2cc832734,Gasoline,3.5
1n4aa5ap7cc855409,Gasoline,3.5
1n4aa5ap3cc833908,Gasoline,3.5
1n4aa5ap6cc840979,Gasoline,3.5
jn8as5mv2cw366517,Gasoline,2.5
jn8as5mv3cw392995,Gasoline,2.5
jn8as5mv5cw361702,Gasoline,2.5
jn8as5mv3cw383570,Gasoline,2.5
jn8as5mv4cw354157,Gasoline,2.5
jn8as5mv8cw359653,Gasoline,2.5
jn8as5mv3cw389384,Gasoline,2.5
jn8as5mv4cw404040,Gasoline,2.5
jn8ae2kp1c9035002,Gasoline,3.5
jn8as5mv4cw404068,Gasoline,2.5
jn8as5mv3cw706046,Gasoline,2.5
jn8as5mt6cw268105,Gasoline,2.5
jn8as5mt4cw284254,Gasoline,2.5
jn8as5mt2cw285032,Gasoline,2.5
jn8as5mt1cw285507,Gasoline,2.5
jn8as5mvxcw369245,Gasoline,2.5
jn8as5mt5cw283260,Gasoline,2.5
jn8as5mv5cw380458,Gasoline,2.5
jn8as5mt7cw264774,Gasoline,2.5
jn8as5mt8cw281695,Gasoline,2.5
jn8as5mv4cw368348,Gasoline,2.5
jn8as5mt8cw277520,Gasoline,2.5
jn8as5mt7cw266525,Gasoline,2.5
jn8as5mt1cw277861,Gasoline,2.5
jn8as5mtxcw259827,Gasoline,2.5
jn8as5mt0cw605917,Gasoline,2.5
jn8as5mt3cw256767,Gasoline,2.5
jn8as5mt4cw601238,Gasoline,2.5
jn8as5mv3cw413554,Gasoline,2.5
jn8as5mtxcw257950,Gasoline,2.5
jn8as5mv9cw396775,Gasoline,2.5
jn8as5mv7cw703666,Gasoline,2.5
jn8as5mt9cw607181,Gasoline,2.5
3n1ab6ap3cl700425,Gasoline,2
3n1ab6ap3cl706077,Gasoline,2
3n1ab6ap5cl680839,Gasoline,2
3n1ab6ap5cl694210,Gasoline,2
3n1ab6ap2cl759045,Gasoline,2
3n1ab6ap7cl676114,Gasoline,2
3n1ab6ap8cl685789,Gasoline,2
jn8as5mt3cw251665,Gasoline,2.5
3n1ab6ap6cl701648,Gasoline,2
3n1ab6ap8cl696713,Gasoline,2
