vin,fuel_type,engine_volume
1zvbp8ff5e5323255,Gasoline,5.0
1zvbp8ff1e5323253,Gasoline,5.0
1zvbp8ff3e5329118,Gasoline,5.0
1zvbp8am4e5331143,Gasoline,3.7
1zvbp8em8e5224834,Gasoline,3.7
nm0ge9g77e1155201,Gasoline,2.5
1gtw7fca6e1904322,Gasoline,4.8
1gtw7fcaxe1905053,Gasoline,4.8
1gtw7fca6e1903851,Gasoline,4.8
2gkalrek3e6365317,Gasoline,2.4
2gkaltek6e6169806,Gasoline,2.4
5fnyf3h53eb003762,Gasoline,3.474057568
2hgfg3b50eh511907,Gasoline,1.802577040
kmhct4ae5eu600840,Gasoline,1.6
2hgfb2f55eh518189,Gasoline,1.802577040
jhmzf1d6xes000270,Gasoline,1.491222824
3czrm3h35eg707734,Gasoline,2.4
5npdh4aexeh538730,Gasoline,1.8
5fnrl5h94eb001045,Gasoline,3.474057568
kmhdh4ae2eu164857,Gasoline,1.8
5n1al0mm8ec538651,Gasoline,3.5
5npdh4ae4eh463734,Gasoline,1.8
kmhec4a47ea106996,Gasoline,2.4
5npec4ac1eh833068,Gasoline,1.6
5npeb4ac2eh870567,Gasoline,1.6
km8jucag0eu879436,Gasoline,2.4
5xyztdlb3eg164007,Gasoline,2.4
5npe24af2fh038500,Gasoline,2.4
1c4rjfag5ec187616,Gasoline,3.6
1c4njcba9ed801438,Gasoline,2.0
1c4rjfbg7ec421124,Gasoline,3.6
1c4rjeagxec248534,Gasoline,3.6
1c4rjfbg2ec246832,Gasoline,3.6
1c4njdcb0ed809697,Gasoline,2.4
1c4njceb9ed603561,Gasoline,2.4
1c4njpba8ed573374,Gasoline,2.0
1c4rjfjt9ec179905,Gasoline,5.7
1c4bjwdg6el238876,Gasoline,3.6
1c4bjwdg2el282163,Gasoline,3.6
1c4njpbb1ed827483,Gasoline,2.4
1c4ajwag5el209692,Gasoline,3.6
1c4njpba6ed881885,Gasoline,2.0
1c4bjwdg2el215885,Gasoline,3.6
1c4ajwbg4el124941,Gasoline,3.6
1c4bjweg0el201174,Gasoline,3.6
1c4njrcb3ed880549,Gasoline,2.4
1c4njpba7ed850595,Gasoline,2.0
1c4njpbb0ed827667,Gasoline,2.4
1c4bjweg5el149752,Gasoline,3.6
knafx4a62e5095880,Gasoline,1.8
knafx4a6xe5095836,Gasoline,1.8
knafk4a61e5145926,Gasoline,1.8
knafx4a67e5098497,Gasoline,1.8
knadm4a33e6349077,Gasoline,1.6
kndjn2a26e7709208,Gasoline,1.6
5xyktca64eg465466,Gasoline,2.4
5xykt3a61eg508578,Gasoline,2.4
knadm4a39e6396405,Gasoline,1.6
kndjp3a52e7007669,Gasoline,2.0
kndjn2a28e7001669,Gasoline,1.6
jthbk1gg2e2099975,Gasoline,3.5
jthbf1d27e5024118,Gasoline,2.5
jthbf1d28e5008882,Gasoline,2.5
2t2zk1ba1ec139320,Gasoline,3.5
jthbk1gg0e2120533,Gasoline,3.5
kndpb3ac4e7561612,Gasoline,2.4
jm1de1kz5e0179535,,1.5
