vin,fuel_type,engine_volume
1hgcp26889a143319,Gasoline,2.4
5npet46cx9h409838,Gasoline,2.4
3czre48539g707810,Gasoline,2.359737216
5fnyf48539b036515,Gasoline,3.474057568
19xfa16879e051042,Gasoline,1.802577040
19xfa16529e017399,Gasoline,1.802577040
1fahp27wx9g123867,Gasoline,3.5
5nmsg13dx9h232031,Gasoline,2.7
1hgcs12799a019940,Gasoline,2.4
1hgcp26739a069251,Gasoline,2.4
1gker13d89j181764,Gasoline,3.6
wmwmf735x9tt99136,Gasoline,1.6
knafe221795590062,Gasoline,2
kndjf724397599783,Gasoline,2
jtjbt20x290177202,Gasoline,4.7
3lnhm26t79r615738,Gasoline,3.5
wmwmf33549tu75734,Gasoline,1.6
jthbj46g192323572,Gasoline,3.5
2lmdu88c29bj06917,Gasoline,3.5
knage228995311714,Gasoline,2.4
1lnhm93r09g609692,Gasoline,3.7
sajwa07c191r31879,Gasoline,4.2
1j8hg58t39c517906,Gasoline,5.7
1yvhp81a395m17983,,2.50
wmwml33579tp98426,Gasoline,1.6
km8jm12b69u041067,Gasoline,2.0
wmwml33549tp98030,Gasoline,1.6
wmwmf33589tu73128,Gasoline,1.6
1j8ga691x9l746972,Gasoline,3.8
jthck262795032633,Gasoline,2.5
wddgf81x69f219763,Gasoline,3.0
jm1cr293290332479,Gasoline,2.3
1j8gp28k49w510771,Gasoline,3.7
kndjc735095870648,Gasoline,3.3
knade223796472421,Gasoline,1.6
jm1cr293590347512,Gasoline,2.3
jnkcv64e59m600783,Gasoline,3.7
jtjbt20x990172062,Gasoline,4.7
3lnhm26tx9r617046,Gasoline,3.5
1yvhp81a295m29932,,2.50
jn8az18u19w007383,Gasoline,3.5
1n4aa51e89c819249,Gasoline,3.5
1n4al24e39c170156,Gasoline,2.5
3n1bc13e39l449849,Gasoline,1.8
jn8as58t39w051582,Gasoline,2.5
1n4aa51e69c839824,Gasoline,3.5
4jgbf71ex9a458996,Gasoline,4.60
4a3ak24f59e036255,Gasoline,2.4
3n1bc13e39l411957,Gasoline,1.8
1n4aa51e79c847852,Gasoline,3.5
4jgbb86e89a470316,Gasoline,3.50
3n1ab61e79l660079,Gasoline,2
4jgbf71e89a521433,Gasoline,4.60
1n4aa51ex9c815039,Gasoline,3.5
4jgbb25e49a479738,Diesel,3.0
3n1ab61e09l626436,Gasoline,2
4a3ab36f79e018505,Gasoline,2.4
3n1ab61e89l637667,Gasoline,2
4m2cu81779kj04055,Gasoline,2.5
jn8az28r39t124725,Gasoline,1.8
3n1cc11e19l446455,Gasoline,1.6
4a3ak24fx9e024912,Gasoline,2.4
wdbuf56x59b434108,Gasoline,3.5
wdbuf56x39b432809,Gasoline,3.5
3n1bc13e39l476663,Gasoline,1.8
4a3ak24f69e040024,Gasoline,2.4
jtdbl40e99j019074,Gasoline,1.8
1g2zg57b994155504,Gasoline,2.4
1nxbu40e39z006120,Gasoline,1.8
1nxbu40e79z141925,Gasoline,1.8
jf2sh63699h725827,,2.5
2t3zf33v89w005017,Gasoline,2.5
jtdbl40e59j049138,Gasoline,1.8
1g8zx57769f194783,Gasoline,3.6
1nxbu40e99z054074,Gasoline,1.8
4t4be46k89r092041,Gasoline,2.4
jteew44a492027049,Gasoline,3.3
2t1bu40ex9c113313,Gasoline,1.8
4t4be46k69r114263,Gasoline,2.4
4t4be46k89r123014,Gasoline,2.4
1g2zg57b094215363,Gasoline,2.4
jtdbl40e399091213,Gasoline,1.8
4t4be46k49r053026,Gasoline,2.4
5n1an08w99c509199,Gasoline,4
2t1bu40e69c096185,Gasoline,1.8
1g2zg57b594128610,Gasoline,2.4
1g8zs57b39f138772,Gasoline,2.4
5gzer13d89j123874,Gasoline,3.6
5tdbk22c09s022922,Gasoline,3.5
4t1be46k69u400107,Gasoline,2.4
5gzev13dx9j120647,Gasoline,3.6
jtmbf32vx9d011255,Gasoline,2.5
2t1bu40e09c191051,Gasoline,1.8
2t3zf33v29w004350,Gasoline,2.5
1g2zg57b694184619,Gasoline,2.4
1g2as18h697232786,Gasoline,2.2
2t1bu40e89c178371,Gasoline,1.8
1nxbu40e29z096120,Gasoline,1.8
5tdzk23c19s265183,Gasoline,3.5
4t1be46k89u857033,Gasoline,2.4
4t1bk46k59u582097,Gasoline,3.5
1g8zs57b29f101938,Gasoline,2.4
jh4cl96808c012499,Gasoline,2.359737216
waunf78p38a093338,Gasoline,1.984000
wvgav75n49w502597,Gasoline,1.984000
3vwrz71k29m093486,Gasoline,2.480000
waudh74f88n016539,Gasoline,3.123000
wvgav75n89w000336,Gasoline,1.984000
waudh74f08n173952,Gasoline,3.123000
wvgcv75nx9w515931,Gasoline,1.984000
wbavb77518nm06312,Gasoline,3.0
2v8hw34169r559985,Gasoline,3.7
3vwrf31y09m402054,Gasoline,2.480000
