vin,fuel_type,engine_volume
3fadp4ajxbm238746,Gasoline,1.6
1gtn1tex3bz176100,Gasoline,4.3
1fahp2dw3bg115863,Gasoline,3.5
3fahp0ha0br197336,Gasoline,2.5
3fadp4bj4bm212626,Gasoline,1.6
3fahp0ha7br167122,Gasoline,2.5
1fahp2ew9bg166184,Gasoline,3.5
3fahp0ja8br323260,Gasoline,2.5
1fahp2ew8bg169299,Gasoline,3.5
1gkkrred8bj168601,Gasoline,3.6
3fadp4bj0bm240861,Gasoline,1.6
3fadp4ej7bm189760,Gasoline,1.6
3fahp0haxbr299842,Gasoline,2.5
3fahp0ha4br244304,Gasoline,2.5
3fahp0ha0br146791,Gasoline,2.5
3fahp0ha5br183402,Gasoline,2.5
nm0ls7bn6bt045032,Gasoline,2.0
1ftkr4ee0bpa82364,Gasoline,4.0
1gtr1ve02bz162995,Flexible Fuel Vehicle (FFV),5.3
1fahp2ew7bg181119,Gasoline,3.5
3fahp0ha3br127331,Gasoline,2.5
1ft7w2btxbea26644,Diesel,6.7
3fahp0ja1br336870,Gasoline,2.5
2fmgk5cc0bbd24008,Gasoline,3.5
3fahp0ha5br135267,Gasoline,2.5
3fahp0ha7br312613,Gasoline,2.5
1zvbp8cf4b5162588,Gasoline,5.0
1fahp2dw0bg184199,Gasoline,3.5
1gkkvred9bj345233,Gasoline,3.6
1fahp2ewxbg168266,Gasoline,3.5
1fahp2dw7bg137624,Gasoline,3.5
19xfa1f99be019143,Gasoline,1.802577040
jhlre3h74bc007016,Gasoline,2.359737216
5fpyk1f58bb455289,Gasoline,3.474057568
kmhdh4ae5bu099868,Gasoline,1.8
5fnyf4h27bb006610,Gasoline,3.474057568
1hgcp2f82ba018418,Gasoline,2.4
1hgcp2f81ba029961,Gasoline,2.4
1hgcp3f88ba002147,Gasoline,3.474057568
kmhcn4ac9bu610162,Gasoline,1.6
5j6re4h73bl114426,Gasoline,2.359737216
1hgcp3f82ba021003,Gasoline,3.474057568
19xfa1f52be014203,Gasoline,1.802577040
1gtr2ve31bz181819,Flexible Fuel Vehicle (FFV),5.3
jhmge8h3xbc028031,Gasoline,1.491222824
jhlre3h7xbc013015,Gasoline,2.359737216
5j6re4h74bl094297,Gasoline,2.359737216
5j6re4h44bl119835,Gasoline,2.359737216
jhmze2h36bs009780,Gasoline,1.343739248
5j6re4h70bl114206,Gasoline,2.359737216
5fnrl5h22bb010261,Gasoline,3.474057568
5fnyf4h60bb025471,Gasoline,3.474057568
1hgcs1b78ba013763,Gasoline,2.4
2hgfa1f50bh508114,Gasoline,1.802577040
kmhdh4aexbu172247,Gasoline,1.8
