vin,fuel_type,engine_volume
jthff2c25c2522504,Gasoline,2.5
jthbf5c26c5171598,Gasoline,2.5
jthbe5c29c5030267,Gasoline,3.50
2t2zk1ba0cc076983,Gasoline,3.5
2t2zk1ba9cc065741,Gasoline,3.5
jthbf5c28c5164488,Gasoline,2.5
jthbf5c29c5164192,Gasoline,2.5
jtjzk1ba0c2413636,Gasoline,3.5
2t2zk1ba7cc072879,Gasoline,3.5
jthbf5c21c5160816,Gasoline,2.5
jthcf5c20c2035733,Gasoline,2.5
jthbf5c23c5170053,Gasoline,2.5
2t2zk1ba2cc073079,Gasoline,3.5
jthbf5c21c5177504,Gasoline,2.5
2t2zk1ba5cc073772,Gasoline,3.5
jthbf5c24c5172104,Gasoline,2.5
jthbf5c29c5171238,Gasoline,2.5
jthbf5c26c5164599,Gasoline,2.5
2t2bk1ba7cc136419,Gasoline,3.5
jthbf5c29c5167464,Gasoline,2.5
2t2zk1ba4cc075142,Gasoline,3.5
2t2zk1ba0cc077356,Gasoline,3.5
2t2zk1baxcc086596,Gasoline,3.5
jthbf5c27c5161209,Gasoline,2.5
2t2zk1ba0cc086736,Gasoline,3.5
jthbl5ef5c5110087,Gasoline,4.6
2t2zk1ba0cc073095,Gasoline,3.5
2t2bk1baxcc151495,Gasoline,3.5
2t2zk1ba6cc072677,Gasoline,3.5
jthff2c21c2522418,Gasoline,2.5
2t2zk1ba2cc071591,Gasoline,3.5
2t2zk1ba8cc071336,Gasoline,3.5
jthbf5c25c5166439,Gasoline,2.5
2t2zk1ba2cc071929,Gasoline,3.5
2t2zk1ba5cc070483,Gasoline,3.5
jthbf5c29c5161602,Gasoline,2.5
jthbf5c24c5164164,Gasoline,2.5
jthbf5c29c5184460,Gasoline,2.5
jthbf5c25c5161810,Gasoline,2.5
2t2zk1baxcc086145,Gasoline,3.5
jthbf5c2xc5168462,Gasoline,2.5
jthbf5c20c5163061,Gasoline,2.5
2t2zk1ba4cc084374,Gasoline,3.5
jthbf5c26c5173335,Gasoline,2.5
3lnhl2jc4cr808432,Gasoline,3.5
wmwsu3c57ct258392,Gasoline,1.6
wmwsv3c53cty25310,Gasoline,1.6
wmwzb3c59cwm02527,Gasoline,1.6
wmwsu3c54ct261136,Gasoline,1.6
2lmdj8jkxcbl07384,Gasoline,3.7
wmwzc5c51cwl56703,Gasoline,1.6
wmwsu3c57ct259266,Gasoline,1.6
3lndl2l36cr809495,Gasoline,2.5
wmwsv3c50cty27077,Gasoline,1.6
3lnhl2gc6cr814353,Gasoline,3.5
3lnhl2gcxcr832516,Gasoline,3.5
2lmdj6jk0cbl14347,Gasoline,3.7
wmwsu3c55ct367322,Gasoline,1.6
wmwsu3c52ct367987,Gasoline,1.6
wmwsu3c55ct259086,Gasoline,1.6
wmwsu3c52ct257098,Gasoline,1.6
wmwsv3c52cty27470,Gasoline,1.6
3lnhl2gc3cr810437,Gasoline,3.5
wmwsu3c51ct540088,Gasoline,1.6
wmwzc3c57cwm26810,Gasoline,1.6
wmwsu3c5xct260699,Gasoline,1.6
wmwzb3c53cwm02345,Gasoline,1.6
3lnhl2gc4cr815159,Gasoline,3.5
wmwzb3c55cwm29787,Gasoline,1.6
3lnhl2jcxcr818169,Gasoline,3.5
3lnhl2gc0cr808807,Gasoline,3.5
wmwzc5c53cwl57691,Gasoline,1.6
jm3er2am9c0419940,Gasoline,2.5
jm1de1ky8c0136327,,1.5
wmwzc5c56cwm12358,Gasoline,1.6
wmwsu3c58ct259728,Gasoline,1.6
jm1bl1ugxc1518676,Gasoline,2.0
3lnhl2gc9cr822771,Gasoline,3.5
jm3tb3dv0c0347225,,3.7
wmwsu3c5xct186040,Gasoline,1.6
wddgf8bb7ca694152,Gasoline,3.0
wddgf8bb3cr211760,Gasoline,3.0
wddgf8bb7cr235589,Gasoline,3.0
jm1bl1v7xc1641425,Gasoline,2.0
