vin,fuel_type,engine_volume
2gnalbek3d6254534,Gasoline,2.4
1g1pg5sb3d7232703,Gasoline,1.4
2gnfleekxd6244297,Gasoline,2.4
2gnalpek8d6381700,Gasoline,2.4
2g1wa5e35d1109368,Gasoline,3.6
2g1wg5e39d1221296,Gasoline,3.6
2g1wg5e34d1204468,Gasoline,3.6
1g1pg5sb1d7140702,Gasoline,1.4
2g1wg5e35d1257034,Gasoline,3.6
1gazgyfg6d1148149,Gasoline,6
2g1wg5e33d1228843,Gasoline,3.6
1g1pg5sb2d7141339,Gasoline,1.4
2g1wg5e37d1167741,Gasoline,3.6
2gnaldek0d6226637,Gasoline,2.4
2gnalbek7d6252012,Gasoline,2.4
2gnflgek7d6282520,Gasoline,2.4
2g1wg5e37d1126719,Gasoline,3.6
2g1wf5e39d1259856,Gasoline,3.6
2g1wg5e30d1252887,Gasoline,3.6
2gnfleek3d6267551,Gasoline,2.4
2gnflgek7d6263014,Gasoline,2.4
2g1wf5e34d1175234,Gasoline,3.6
2g1wf5e30d1225143,Gasoline,3.6
2g1wg5e34d1247403,Gasoline,3.6
2gnflnek6d6367563,Gasoline,2.4
2g1wg5e3xd1227608,Gasoline,3.6
1g1pg5sb1d7119252,Gasoline,1.4
2g1wg5e3xd1218116,Gasoline,3.6
1gcwggba0d1185526,Gasoline,4.8
1g1pg5sb6d7111728,Gasoline,1.4
2gnaldek0d6336281,Gasoline,2.4
2gnflnek4d6376441,Gasoline,2.4
2gnalpek3d6285912,Gasoline,2.4
2g1wg5e39d1132912,Gasoline,3.6
2gnflgek9d6402754,Gasoline,2.4
2g1wg5e31d1246483,Gasoline,3.6
1gazg1fg4d1146844,Gasoline,6
2gnflnek1d6294019,Gasoline,2.4
2g1wg5e3xd1247812,Gasoline,3.6
1g1pg5sbxd7304559,Gasoline,1.4
2g1wg5e32d1203805,Gasoline,3.6
2gnaldek9d6365486,Gasoline,2.4
2g1wf5e36d1251505,Gasoline,3.6
2gnflne30d6390054,Gasoline,3.6
2gnalbek8d6212232,Gasoline,2.4
2gnflnek7d6293795,Gasoline,2.4
2g1wg5e32d1203819,Gasoline,3.6
2g1wg5e33d1227661,Gasoline,3.6
2g1wb5e34d1164505,Gasoline,3.6
1g1pg5sb6d7248703,Gasoline,1.4
2gnaldek7d6221483,Gasoline,2.4
2g1wg5e31d1246628,Gasoline,3.6
2g1wf5e33d1236606,Gasoline,3.6
2gnalbek3d6345805,Gasoline,2.4
2g1wg5e30d1255921,Gasoline,3.6
2gnflnek1d6192865,Gasoline,2.4
2gnflee35d6270394,Gasoline,3.6
2g1wg5e38d1243306,Gasoline,3.6
1g1pg5sb4d7202934,Gasoline,1.4
2g1wg5e37d1236136,Gasoline,3.6
2g1wg5e3xd1234008,Gasoline,3.6
2g1wg5e32d1207630,Gasoline,3.6
