vin,fuel_type,engine_volume
1hgcp267x9a144141,Gasoline,2.4
2gtek333191131267,Gasoline,5.3
1gthk63k39f189749,Gasoline,6.0
1j4fa24139l730755,Gasoline,3.8
sajwa05b39hr28449,Gasoline,4.2
jhlre48729c021576,Gasoline,2.359737216
knage228795288272,Gasoline,2.4
wmwmf73569tt99618,Gasoline,1.6
knade223096538551,Gasoline,1.6
knafe222695639714,Gasoline,2
knafg526297252385,Gasoline,2.7
jm3er29l590230254,Gasoline,2.3
jm1cr293190334370,Gasoline,2.3
jn8az18u19w009943,Gasoline,3.5
4a3ab36f09e032214,Gasoline,2.4
1n4aa51e69c847454,Gasoline,3.5
jn8az18w59w144098,Gasoline,3.5
4a3ab36f39e036788,Gasoline,2.4
4t1be46k29u856010,Gasoline,2.4
1g2zk57k594235932,Flexible Fuel Vehicle (FFV),3.5
1g2zg57b694183180,Gasoline,2.4
3n1ab61e79l644674,Gasoline,2
jtdkb20u297869320,Gasoline,1.5
4t1be46kx9u919788,Gasoline,2.4
jtdbl40e199026697,Gasoline,1.8
trumf38j281002892,Gasoline,1.984000
3vwrz71k49m038148,Gasoline,2.480000
3vwal71k99m174452,Diesel,1.968000
wvgav75n69w542891,Gasoline,1.984000
3vwtz71kx9m291142,Gasoline,2.480000
5gaer23718j221193,Gasoline,3.6
1g6dj577380205230,Gasoline,3.6
2gcek133181298649,Flexible Fuel Vehicle (FFV),5.3
2gcec13j281161196,,5.3
1g6dv57v180168827,Gasoline,3.6
1g6kd57yx8u154325,Gasoline,4.6
2g1wt55k389115033,Flexible Fuel Vehicle (FFV),3.5
2c3ka43r98h173132,Gasoline,2.7
1a8hw58288f113541,Gasoline,5.7
3a8fy68898t132567,Gasoline,2.4
2c3ka43r38h132608,Gasoline,2.7
1b3lc56k38n104699,Gasoline,2.4
2b3ka33g98h335251,Gasoline,3.5
1b3lc76m88n567127,Gasoline,3.5
1d8hn44h68b141474,Gasoline,3.3
1d7he48k98s617419,Gasoline,3.7
1d8gt28k88w116385,Gasoline,3.7
1ftww31r98ed73544,Diesel,6.40
1ftww31rx8ed36678,Diesel,6.40
2d8hn54p98r705858,Gasoline,3.8
1d7ha18268j104676,Gasoline,5.7
1fmfu19568la14445,Gasoline,5.4
1ftrw14w28fa97219,Gasoline,4.6
1fmeu51e18ua48477,Gasoline,4.0
1ftrw14w78fb90074,Gasoline,4.6
1fahp35nx8w185533,Gasoline,2.0
1fahp24w78g110304,Gasoline,3.5
1gtec14x28z205692,Gasoline,4.3
1hgcs12368a018837,Gasoline,2.4
1gker33768j206388,Gasoline,3.6
1gker13788j199965,Gasoline,3.6
jhlre387x8c036755,Gasoline,2.359737216
km8nu13c38u061851,Gasoline,3.8
5nmsg13d98h137409,Gasoline,2.7
kndjf724187487918,Gasoline,2
1j4ga59128l594843,Gasoline,3.8
1j8ft47078d521468,Gasoline,2
1j4ga39148l578762,Gasoline,3.8
salsk25408a153146,Gasoline,4.4
1j8gn28kx8w174614,Gasoline,3.7
knage124485199815,Gasoline,2.7
2t2gk31u28c029024,Gasoline,3.5
jm3tb38v080133191,Gasoline,3.70
jtjhw31u382048853,Gasoline,3.3
wdbuf56x08b199616,Gasoline,3.5
4a3ab36f68e020759,Gasoline,2.4
1n4al24e68c281038,Gasoline,2.5
4m2cu91138kj38865,Gasoline,3.0
3n1ab61e48l721015,Gasoline,2.0
5n1bv28u38n123363,Gasoline,3.5
5n1an08u88c527741,Gasoline,4
5n1ar18b28c646488,Gasoline,4
5n1ba08d48n624715,Flexible Fuel Vehicle (FFV),5.6
1n6ba07dx8n315690,Flexible Fuel Vehicle (FFV),5.6
jn8as58v88w410120,Gasoline,2.5
1g8zv57708f198025,Gasoline,3.6
wp0ca29818u712844,Gasoline,2.7
jtlke50e381054616,Gasoline,2.4
jteew44a282002178,Gasoline,3.3
jtmbk31v986034039,Gasoline,3.5
yv4bz982981027516,Gasoline,3.2
5tdzk22c48s127153,Gasoline,3.5
5tdby68a68s014477,Gasoline,5.7
5tdbk22c28s016652,Gasoline,3.5
wauaf78e47a130019,Gasoline,1.984000
wbawl73577px46932,Gasoline,3.0
5j8tb18237a025032,Gasoline,2.294188960
wa1by74l87d045697,Gasoline,3.596000
1g6kd57y07u213591,Gasoline,4.6
1gcec19x17z154631,Gasoline,4.3
1g1ak15f477307067,Gasoline,2.2
1gccs13e578226843,Gasoline,3.7
1gccs13e578195237,Gasoline,3.7
1gnfk13067r210136,Flexible Fuel Vehicle (FFV),5.3
2cndl63f076247141,,3.4
1g1zt58f47f201484,Gasoline,2.2
2g1wt58k779153584,Flexible Fuel Vehicle (FFV),3.5
1gnet13h372231274,Gasoline,6
2c3ka73wx7h659874,Gasoline,6.1
2a8gm48l27r312547,Gasoline,3.8
2b3ka43r37h815758,Gasoline,2.7
2b3ka43r57h794685,Gasoline,2.7
2d4gp44l07r159626,Gasoline,3.8
1d8hd48p17f524010,Flexible Fuel Vehicle (FFV),4.7
1b3hb48b67d102627,Gasoline,2.0
1d8gt28k87w595485,Gasoline,3.7
2b3ka43gx7h660379,Gasoline,3.5
1fmeu73827ub31966,Gasoline,4.6
1d8gu58k57w730274,Gasoline,3.7
1fmeu74e17ub67944,Gasoline,4.0
2fmdk39c17ba95859,Gasoline,3.5
2fmdk49c57ba51238,Gasoline,3.5
1fmeu33867ua00788,Gasoline,4.6
1ftpw12v87kc95892,Flexible Fuel Vehicle (FFV),5.4
1gkfk13047r338050,Flexible Fuel Vehicle (FFV),5.3
2gtek638471643910,,6.2
kmhfc46f67a215709,Gasoline,3.8
jhlre38757c083271,Gasoline,2.359737216
1hgcm66457a028249,Gasoline,2.998832712
jnkbv61e57m704574,Gasoline,3.5
1j8gr48k87c657180,Gasoline,3.7
km8nu73c27u017759,Gasoline,3.8
1j4gl48k97w694160,Gasoline,3.7
jthbj46g972083507,Gasoline,3.5
2t2gk31u57c001720,Gasoline,3.5
jthbl46f475035266,Gasoline,4.6
wdbtj56h67f217188,Gasoline,3.5
