vin,fuel_type,engine_volume
1hgcp2f61ca149405,Gasoline,2.359737216
1hgcp2f37ca167042,Gasoline,2.359737216
1hgcp2f48ca201921,Gasoline,2.359737216
1hgcp2f7xca168690,Gasoline,2.4
1hgcp2f39ca153997,Gasoline,2.359737216
1hgcp2f39ca128419,Gasoline,2.359737216
1hgcp2f37ca140634,Gasoline,2.359737216
1hgcp2f43ca196384,Gasoline,2.359737216
1hgcp2f43ca224376,Gasoline,2.359737216
1hgcp2f80ca146769,Gasoline,2.4
1hgcp2f67ca142202,Gasoline,2.359737216
1gtr2ve77cz284148,Gasoline,5.3
1hgcp2f36ca197181,Gasoline,2.359737216
1hgcp2f30ca160661,Gasoline,2.359737216
1hgcs1b84ca012927,Gasoline,2.4
1hgcp2f70ca152353,Gasoline,2.4
1hgcp2f33ca168625,Gasoline,2.359737216
1hgcp2f79ca128469,Gasoline,2.4
1hgcp2f37ca149608,Gasoline,2.359737216
1hgcp2f35ca137571,Gasoline,2.359737216
1hgcp2f6xca135633,Gasoline,2.359737216
1hgcp2f61ca147296,Gasoline,2.359737216
2hgfb2f82ch607306,Gasoline,1.802577040
19xfb2f81ce347586,Gasoline,1.802577040
2hgfb2f57ch556150,Gasoline,1.802577040
1hgcp2f64ca121579,Gasoline,2.359737216
1hgcp2f60ca118632,Gasoline,2.359737216
1hgcp2f67ca094572,Gasoline,2.359737216
2hkrm4h58ch611422,Gasoline,2.4
2hgfb2f59ch560622,Gasoline,1.802577040
1hgcp2f68ca171854,Gasoline,2.359737216
1hgcp2f62ca113819,Gasoline,2.359737216
2hkrm3h51ch510832,Gasoline,2.4
5fnrl5h46cb106204,Gasoline,3.474057568
5j6tf3h53cl004134,Gasoline,2.359737216
5fnrl5h69cb018622,Gasoline,3.474057568
5j6tf1h59cl005230,Gasoline,3.474057568
5fnrl5h40cb044265,Gasoline,3.474057568
5fnrl5h62cb135670,Gasoline,3.474057568
5j6tf2h54cl003696,Gasoline,3.474057568
