vin,fuel_type,engine_volume
2b3ka43g68h279436,Gasoline,3.5
1ftww30r88ec72853,Diesel,6.40
1b3lc56k88n121398,Gasoline,2.4
1b3lc56r28n618900,Gasoline,2.7
1ftpx14v78fb20702,Flexible Fuel Vehicle (FFV),5.4
1ftsw21rx8ec08367,Diesel,6.40
1ftww33r38ea47977,Diesel,6.40
1ftsx20598ee17823,Gasoline,5.4
1ftsw21r38eb09034,Diesel,6.40
1ftsw21r78ea98152,Diesel,6.40
1ftrx12w38fa85497,Gasoline,4.6
1ftnf20528ea66219,Gasoline,5.4
1ftsw21r98ec95534,Diesel,6.40
1fmcu93168ka96965,Gasoline,3.0
1ftpx12v48kb88756,Flexible Fuel Vehicle (FFV),5.4
1ftrx12w68fb25684,Gasoline,4.6
1ftsw21rx8ee18239,Diesel,6.40
1fmcu93zx8kc33699,Gasoline,2.3
1fmcu93148ke39143,Gasoline,3.0
1fmcu92z28kb33484,Gasoline,2.3
1ftrw14518fa43594,Gasoline,5.4
1fmfu20508la02763,Gasoline,5.4
1g4gb5g30ef101495,Gasoline,3.6
wbaye4c53ed138342,Gasoline,3.0
5uxkr2c5xe0h32064,Gasoline,3.00
1g4gf5g31ef285477,Gasoline,3.6
5gakrckd3ej229288,Gasoline,3.6
1fahp35n38w189407,Gasoline,2.0
2hgfa55518h713068,Gasoline,1.999221808
1gker23748j222583,Gasoline,3.6
1fahp24w98g126617,Gasoline,3.5
1gkfk63808j148250,,6.2
1gkfc13jx8r135865,,5.3
3fahp07z08r159119,Gasoline,2.3
1fahp24w58g177418,Gasoline,3.5
2hgfa16578h521676,Gasoline,1.802577040
1ftzr45e38pa82754,Gasoline,4.0
1gkfk63888j156774,,6.2
2hgfg215x8h707031,Gasoline,1.999221808
1gkfk13098r159536,Flexible Fuel Vehicle (FFV),5.3
2hgfa16548h352846,Gasoline,1.802577040
1gthk23648f190676,Diesel,6.6
1gtek19j38z116463,,5.3
1j4ga39188l542136,Gasoline,3.8
5fnyf28278b027650,Gasoline,3.474057568
5n3aa08d98n902091,Gasoline,5.6
1j8ft57w18d510816,Gasoline,2.4
sajwa79b38sh19008,Gasoline,4.2
5fnrl38768b016735,Gasoline,3.5
1j8hh48n98c189396,Gasoline,4.7
5fnrl38658b415871,Gasoline,3.5
5j6yh18788l012565,Gasoline,2.359737216
2hjyk16598h525857,Gasoline,3.474057568
1j8ft28w88d654294,Gasoline,2.4
jhmgd38498s046808,Gasoline,1.491222824
1j4ga39108l511687,Gasoline,3.8
5nmsg13d28h169070,Gasoline,2.7
5nmsg13d08h194050,Gasoline,2.7
5fnrl38628b400387,Gasoline,3.5
wddng77x08a175020,Gasoline,6.2
salsh234x8a120110,Gasoline,4.2
3mehm08z78r655857,Gasoline,2.3
wddng71xx8a208193,Gasoline,5.5
wdbuf56x08b292829,Gasoline,3.5
4jgcb65e38a076926,Gasoline,3.5
2t2gk31u48c049033,Gasoline,3.5
wddng71x88a232850,Gasoline,5.5
jm3tb28v280125409,Gasoline,3.70
wmwmf73598tv34623,Gasoline,1.6
wdbuf56x48b252592,Gasoline,3.5
jn8as58v58w117422,Gasoline,2.5
5n1ar18u48c662323,Gasoline,4
jn8as58tx8w014723,Gasoline,2.5
3n1bc13ex8l402834,Gasoline,1.8
1n6ba07d78n336836,Flexible Fuel Vehicle (FFV),5.6
2g2wp552381154820,Gasoline,3.8
ja3au26u98u033211,Gasoline,2.0
5n1ar18b98c616226,Gasoline,4
1n6aa07f08n355130,Gasoline,5.6
2ckdl637x86309068,Gasoline,3.6
2ckdl33f386050669,,3.4
1g2zh36nx84290454,Gasoline,3.5
1g2zf57bx84249232,Gasoline,2.4
1n4al24e38c260731,Gasoline,2.5
jtlke50e981006702,Gasoline,2.4
jtkku104x8j022575,Gasoline,1.8
4t1be46k38u227855,Gasoline,2.4
jtees42a582103987,Gasoline,3.5
jtnbb46k783048426,Gasoline,2.4
