vin,fuel_type,engine_volume
3n1ab6ap5al621917,Gasoline,2
jf2sh6cc3ah708693,,2.5
5tddk4cc7as029163,Gasoline,3.5
3vwpl8aj2am677221,Diesel,1.968000
wvwhd7ajxaw124766,Gasoline,1.984000
waulf78k19n061901,Gasoline,1.984000
wbawc33529pu84474,Gasoline,3.0
3vwrz7aj7am150843,Gasoline,2.480000
wvwml7an0ae505875,Gasoline,1.984000
wvwfd7ajxaw411869,Gasoline,1.984000
jtdbt4k37a1365091,Gasoline,1.5
5j8tb18509a000831,Gasoline,2.294188960
wbaph73509a172329,Gasoline,3.0
1g6kd57y09u140239,Gasoline,6
wbapk73579a457398,Gasoline,3.0
wvwmp7an4ae552184,Gasoline,1.984000
3vwrz7aj2am140141,Gasoline,2.480000
3vwaz7aj0am098811,Gasoline,2.480000
2a8hr44e39r540041,Gasoline,3.3
3gcek333x9g119304,Gasoline,5.3
3gcek23339g185817,Gasoline,5.3
1g1at58hx97219337,Gasoline,2.2
1g1at58h897140068,Gasoline,2.2
1b3hb48a39d147857,Gasoline,2.0
1hgcp26769a129586,Gasoline,2.4
1ftrx12w09fb17081,Gasoline,4.6
3fahp07z29r190468,Gasoline,2.3
3d4gg57v59t159124,Gasoline,3.5
3d4gg57v89t173079,Gasoline,3.5
1d8gu28k19w514486,Gasoline,3.7
1ftpw14v49kb48873,Flexible Fuel Vehicle (FFV),5.4
3gtek13c19g185938,,4.8
1ftyr44e59pa16043,Gasoline,4.0
1hgcs12779a025106,Gasoline,2.4
1fahp35n89w147669,Gasoline,2.0
2b3ka33vx9h595965,Gasoline,3.5
1fmcu03g39ka53637,Gasoline,3.0
1fmeu73e99ua24051,Gasoline,4.0
wddgf81x29r063199,Gasoline,3.0
2hgfa55549h700784,Gasoline,1.999221808
5fnyf48629b029824,Gasoline,3.474057568
5nmsg13d09h312857,Gasoline,2.7
jm1cr29l490336534,Gasoline,2.3
1j4fa24159l729655,Gasoline,3.8
jm1bk343891194955,Gasoline,2.3
kmhdu46d89u806080,Gasoline,2.0
salsk25419a206700,Gasoline,4.4
1j8gn28k19w514766,Gasoline,3.7
1j4ft28b39d167486,Gasoline,2.4
5nmsh73e99h254336,Gasoline,3.3
5npet46c49h451762,Gasoline,2.4
1j8ft48b09d189620,Gasoline,2.4
1g4pp5sk9e4153607,Gasoline,2.4
3gcpcrec8eg451029,Gasoline,5.3
5gakvckdxej210099,Gasoline,3.6
1gys4bef6er229530,Gasoline,6.2
4jgbb86e89a465777,Gasoline,3.50
3gscl33px9s555241,Gasoline,2.4
jf2sh61619h760333,,2.5
5gzer13d09j205694,Gasoline,3.6
jf2sh63689h732302,,2.5
1g2zg57b994123510,Gasoline,2.4
1g8zs57b79f199882,Gasoline,2.4
3mehm07zx9r604436,Gasoline,2.3
4jgbb86e99a470390,Gasoline,3.50
1n4al24e09c179042,Gasoline,2.5
wbswd93548py40661,Gasoline,4.0
wauaf78e68a162679,Gasoline,1.984000
2v8hw54x79r575032,Gasoline,4.0
trudd38j681000486,Gasoline,3.189000
5j8tb18568a012612,Gasoline,2.294188960
wbanw53528ct50214,Gasoline,4.8
4t1be46k89u348026,Gasoline,2.4
wauaf78e68a008165,Gasoline,1.984000
waukf78e18a125978,Gasoline,1.984000
3vwrm71k49m066790,Gasoline,2.480000
2g1wb58n181208463,Gasoline,3.5
1g1zj57708f185544,Gasoline,3.6
1g1ak18f087108384,Gasoline,2.2
1g1zg57b68f209560,Gasoline,2.4
1gcgg29c381153528,,4.8
1gchk23k68f152380,Gasoline,6
5gaev237x8j252776,Gasoline,3.6
1g1zj57bx84254482,Gasoline,2.4
1g1zg57b584196182,Gasoline,2.4
1gyfk63858r219322,,6.2
2cndl23f086021613,,3.4
1b3hb28b98d738237,Gasoline,2.0
1b3hb48b98d673336,Gasoline,2.0
1b3hb28bx8d508867,Gasoline,2.0
1gnds13sx82227461,Gasoline,4.2
1gnfk13008r188359,Flexible Fuel Vehicle (FFV),5.3
2d4fv47t28h103952,Gasoline,2.7
1b3hb48bx8d632665,Gasoline,2.0
1d7hw38k28s637177,Gasoline,3.7
2d8hn54xx8r685927,Gasoline,4
1ftww31r58ec47889,Diesel,6.40
1fmeu64e28ua15540,Gasoline,4.0
1fahp33n18w189456,Gasoline,2.0
1ftsw21r48ea03546,Diesel,6.40
1gkds13s182150363,Gasoline,4.2
1fmcu49h28kb40810,Gasoline,2.3
1fmcu04198kb85908,Gasoline,3.0
3gtek133x8g295272,Flexible Fuel Vehicle (FFV),5.3
1j8hh48k68c185022,Gasoline,3.7
1j8ff47w48d759466,Gasoline,2.4
1j8ff28w68d542052,Gasoline,2.4
kmhhn66f98u269987,Gasoline,2.7
1j8ff47w88d514296,Gasoline,2.4
1hgcs22808a001985,Gasoline,3.474057568
2hgfg12648h552462,Gasoline,1.802577040
1j8gn58k88w253670,Gasoline,3.7
1hgcp26428a032664,Gasoline,2.359737216
1j8gp28k98w182634,Gasoline,3.7
1j8gp28k98w251466,Gasoline,3.7
2hgfg21528h700963,Gasoline,1.999221808
1gkfk63858j153055,,6.2
1gkfc13018r198036,Flexible Fuel Vehicle (FFV),5.3
jnkay01f58m655337,Gasoline,3.5
3mehm08z28r609501,Gasoline,2.3
wmwmf73588tv35309,Gasoline,1.6
wddgf81x88f159211,Gasoline,3.0
jthbk262282072145,Gasoline,2.5
jtjbt20x680153452,Gasoline,4.7
1n4al24e68c251991,Gasoline,2.5
