vin,fuel_type,engine_volume
5xykt4a65dg406866,Gasoline,2.4
kndjt2a60d7502563,Gasoline,2.0
5xykt3a69dg418576,Gasoline,2.4
1lnhl9dk0dg601623,Gasoline,3.7
jm1bl1l71d1790374,Gasoline,2.0
jm1de1ly3d0161281,,1.5
jm3tb2ca0d0404937,,3.7
jm1bl1tf1d1723202,Gasoline,2.0
jm1de1ly4d0159068,,1.5
jm3ke4ce9d0101074,,2.0
jm3tb2cv6d0410342,,3.7
jm1de1ly1d0160940,,1.5
jm1bl1v71d1709161,Gasoline,2.0
jm1bl1m75d1737143,Gasoline,2.0
jm3tb2cv5d0410865,,3.7
jm1nc2lf2d0230962,,2.0
jm1cw2bl0d0149495,,2.5
wddhf8jb9da768985,Gasoline,3.5
wdcgg8jb1dg092560,Gasoline,3.5
wdcgg8jb6dg092666,Gasoline,3.5
ja32u2fu9du023180,Gasoline,2.0
1n4al2ep8dc227850,Gasoline,2.5
1n4al2ep9dc200298,Gasoline,2.5
1n4al3ap5dc275561,Gasoline,2.5
1n4al3ap6dc272300,Gasoline,2.5
1n4al3ap1dn481156,Gasoline,2.5
1n4al3ap9dn427619,Gasoline,2.5
1n4al3apxdc174726,Gasoline,2.5
1n4aa5ap1dc804909,Gasoline,3.5
jn8af5mv0dt209432,Gasoline,1.6
1n4aa5ap2dc832489,Gasoline,3.5
5n1aa0nc8dn608275,Gasoline,5.6
5n1aa0nc0dn608674,Gasoline,5.6
1g4gb5g39ff120161,Gasoline,3.6
wba5b1c52ed476017,Gasoline,3.0
wba5b1c58ed476703,Gasoline,3.0
wba3n3c54ek231337,Gasoline,2.00
5gakvbkd5ej114312,Gasoline,3.6
wba3n7c56ef718832,Gasoline,2.00
1zvbp8em9d5203716,Gasoline,3.7
3fa6p0k97dr183460,Gasoline,2.0
1zvbp8em0d5203829,Gasoline,3.7
1fahp2kt0dg170511,Gasoline,3.5
1fahp2e83dg133346,Gasoline,3.5
1zvbp8em8d5203867,Gasoline,3.7
1zvbp8em8d5245245,Gasoline,3.7
1zvbp8em5d5214163,Gasoline,3.7
1zvbp8em2d5260193,Gasoline,3.7
1fahp2h84dg137045,Gasoline,3.5
1zvbp8em0d5217410,Gasoline,3.7
1fahp2e88dg218019,Gasoline,3.5
nm0ls6bn8dt167713,Gasoline,2.0
3gtp1ve05dg155114,Flexible Fuel Vehicle (FFV),5.3
1zvbp8em9d5203831,Gasoline,3.7
1zvbp8em0d5248317,Gasoline,3.7
3fa6p0k97dr363554,Gasoline,2.0
1fahp2f85dg193627,Gasoline,3.5
1zvbp8em8d5209815,Gasoline,3.7
1fahp2e89dg203822,Gasoline,3.5
1fahp2d82dg175735,Gasoline,3.5
1zvbp8em6d5203897,Gasoline,3.7
3fa6p0k94dr327952,Gasoline,2.0
3gtp1ve0xdg301071,Flexible Fuel Vehicle (FFV),5.3
3fa6p0k92dr208216,Gasoline,2.0
1zvbp8em6d5214124,Gasoline,3.7
jhmze2h34ds005035,Gasoline,1.343739248
1hgcr2f37da068653,Gasoline,2.4
3czrm3h39dg707847,Gasoline,2.4
2hgfb2f54dh575126,Gasoline,1.802577040
2hkrm3h54dh511555,Gasoline,2.4
1hgcr2f32da106791,Gasoline,2.4
1gks2ke70dr211273,Flexible Fuel Vehicle (FFV),5.3
2hgfb2f57dh560491,Gasoline,1.802577040
1hgct1b78da013987,Gasoline,2.4
1hgcr2f35da018608,Gasoline,2.4
5fnyf4h47db071364,Gasoline,3.474057568
1hgcr3f92da030645,Gasoline,3.5
2hgfb2f57dh594737,Gasoline,1.802577040
1hgct1b82da013251,Gasoline,2.4
2hgfb2f59dh580435,Gasoline,1.802577040
jhmze2h33ds004748,Gasoline,1.343739248
1gks2ke76dr212749,Flexible Fuel Vehicle (FFV),5.3
5fnrl5h62db031231,Gasoline,3.474057568
5j6rm4h76dl077569,Gasoline,2.4
2hkrm4h71dh609160,Gasoline,2.4
19xfb2f80de261896,Gasoline,1.802577040
jhmze2h32ds004997,Gasoline,1.343739248
19xfb2f83de200980,Gasoline,1.802577040
kmhct4ae0du527519,Gasoline,1.6
kmhct4ae4du417783,Gasoline,1.6
kmhct4ae2du551417,Gasoline,1.6
kmhct4ae6du556166,Gasoline,1.6
kmhct4ae9du375286,Gasoline,1.6
kmhct4ae2du502220,Gasoline,1.6
kmhct4ae0du555420,Gasoline,1.6
kmhct4ae8du555441,Gasoline,1.6
kmhct4ae0du439912,Gasoline,1.6
kmhct4ae8du527137,Gasoline,1.6
kmhct4ae9du539779,Gasoline,1.6
kmhct4ae8du443917,Gasoline,1.6
kmhct4ae7du480621,Gasoline,1.6
kmhct4ae2du555869,Gasoline,1.6
kmhct4ae4du508276,Gasoline,1.6
kmhfh4jg0da323501,Gasoline,3.3
kmhct4ae4du516894,Gasoline,1.6
kmhct4ae2du551420,Gasoline,1.6
kmhct4ae6du394376,Gasoline,1.6
kmhct4ae4du455045,Gasoline,1.6
kmhct4ae7du556208,Gasoline,1.6
kmhct4ae1du520000,Gasoline,1.6
kmhct4ae3du347807,Gasoline,1.6
kmhct4ae9du456224,Gasoline,1.6
kmhct4ae1du444911,Gasoline,1.6
kmhct4ae6du397634,Gasoline,1.6
kmhct4ae0du584593,Gasoline,1.6
kmhct4ae4du520038,Gasoline,1.6
kmhct4ae7du320707,Gasoline,1.6
kmhct4ae0du555675,Gasoline,1.6
kmhct4ae7du459817,Gasoline,1.6
kmhct4ae9du551379,Gasoline,1.6
kmhct4aexdu555246,Gasoline,1.6
kmhct4ae4du551452,Gasoline,1.6
kmhct4ae4du459029,Gasoline,1.6
kmhct4ae5du398709,Gasoline,1.6
kmhct4ae7du556161,Gasoline,1.6
kmhct4ae6du454592,Gasoline,1.6
kmhct4ae3du419668,Gasoline,1.6
kmhfh4jgxda313994,Gasoline,3.3
kmhct4aexdu438931,Gasoline,1.6
kmhct4ae7du534712,Gasoline,1.6
kmhct4ae2du451981,Gasoline,1.6
kmhct4ae2du407060,Gasoline,1.6
5npdh4aexdh316185,Gasoline,1.8
5npdh4ae1dh341007,Gasoline,1.8
5npdh4ae1dh421472,Gasoline,1.8
5npdh4ae2dh388885,Gasoline,1.8
5npdh4ae8dh260604,Gasoline,1.8
5npdh4ae4dh342961,Gasoline,1.8
5npdh4ae1dh363864,Gasoline,1.8
5npdh4ae8dh408735,Gasoline,1.8
5npdh4ae2dh416684,Gasoline,1.8
kmhdh4ae1du814180,Gasoline,1.8
5npdh4ae4dh358366,Gasoline,1.8
5npdh4ae3dh419609,Gasoline,1.8
5npdh4ae8dh413031,Gasoline,1.8
5npdh4ae9dh414124,Gasoline,1.8
5npdh4ae2dh422193,Gasoline,1.8
5npdh4ae6dh316619,Gasoline,1.8
5npdh4ae0dh416599,Gasoline,1.8
5npdh4ae5dh408434,Gasoline,1.8
5npdh4ae3dh451119,Gasoline,1.8
5npdh4ae5dh408708,Gasoline,1.8
5npdh4ae7dh331971,Gasoline,1.8
5npdh4ae3dh408707,Gasoline,1.8
5npdh4ae1dh421455,Gasoline,1.8
5npdh4ae0dh416621,Gasoline,1.8
5npdh4ae3dh413969,Gasoline,1.8
kmhdh4ae7du756852,Gasoline,1.8
5npdh4ae7dh415028,Gasoline,1.8
5npdh4ae9dh345130,Gasoline,1.8
5npdh4ae9dh415645,Gasoline,1.8
5npdh4ae9dh387877,Gasoline,1.8
5npdh4ae7dh416597,Gasoline,1.8
kmhdh4aexdu005468,Gasoline,1.8
