vin,fuel_type,engine_volume
2c8gp54l15r164123,Gasoline,3.8
2c4gp54l35r193043,Gasoline,3.8
2c3ja53g85h111801,Gasoline,3.5
1d7ha16d85j600319,Gasoline,5.7
1d7ha16n95j628302,Gasoline,4.7
2d8gp44l55r168222,Gasoline,3.8
2d4gp44l45r309962,Gasoline,3.8
1d4hd58n35f605755,Gasoline,4.7
2d4gp44l05r472026,Gasoline,3.8
1d4hd58d45f607487,Gasoline,5.7
1d7hw48n45s271444,Gasoline,4.7
1d7ha18d45s141569,Gasoline,5.7
1d4gp24r45b101295,Gasoline,3.3
2d8gv58235h556858,Gasoline,5.7
1d4hd58d15f550844,Gasoline,5.7
1fmyu94135ka69481,Gasoline,3.0
1b3el46x45n546899,Gasoline,2.4
1fmyu93105kb13020,Gasoline,3.0
4b3ag42g95e018461,,2.4
3d7mr48c55g838322,Diesel,5.9
1b3el46x25n706777,Gasoline,2.4
3d7ks28c65g708520,Diesel,5.9
1fmpu15585lb05478,Gasoline,5.4
1fmdk02125ga33724,Gasoline,3.0
3fafp31n45r122245,Gasoline,2.0
2fmza57665ba60829,,3.9
1fafp24175g129619,Gasoline,3.0
1fafp25175g191052,Gasoline,3.0
1zvht85h255174151,Gasoline,4.6
1fmzk01135ga56520,Gasoline,3.0
1fafp53u05a268149,,3.0
1ftyr15e35pa00463,Gasoline,4.0
3fahp31n35r111889,Gasoline,2.0
1fafp53215a207519,Flexible Fuel Vehicle (FFV),3.0
1fmdk06135ga36190,Gasoline,3.0
1gket16s056185137,Gasoline,4.2
1gkfk66u95j113095,Gasoline,6.0
1hgcm56415a028840,Gasoline,2.359737216
jhmes96605s011106,Gasoline,1.343739248
jhmcn365x5c005164,Gasoline,2.998832712
jhmes96615s005654,Gasoline,1.343739248
1gket16sx56165848,Gasoline,4.2
1gket16s956141721,Gasoline,4.2
jhmcn36565c003105,Gasoline,2.998832712
km8sc73d05u958705,Gasoline,2.7
km8jn12d35u214813,Gasoline,2.7
km8sc13e05u029653,Gasoline,3.5
kmhhn65f35u176993,Gasoline,2.7
5j6yh18615l002463,Gasoline,2.359737216
kmhdn46d35u053520,Gasoline,2.0
jhlrd78905c035959,Gasoline,2.359737216
km8sc13d95u962846,Gasoline,2.7
km8sc13d25u964373,Gasoline,2.7
5fnrl38845b128597,Gasoline,3.5
2c3cdxbg5eh215451,Gasoline,3.6
2c3cdxct2eh315597,Gasoline,5.7
2c3cdxbg4eh192325,Gasoline,3.6
2c3cdxhg4eh359824,Gasoline,3.6
2c3cdxct0eh171113,Gasoline,5.7
2c3cdxbg6eh147628,Gasoline,3.6
2c3cdxbg3eh314267,Gasoline,3.6
2c3cdxbg6eh241220,Gasoline,3.6
1j8hr58225c592480,Gasoline,5.7
1j4hs58nx5c568315,Gasoline,4.7
1j4gr48kx5c581959,Gasoline,3.7
1j8hr582x5c600020,Gasoline,5.7
1j4gl48k75w570580,Gasoline,3.7
1j4gl48k95w502202,Gasoline,3.7
1j8hr58275c698438,Gasoline,5.7
1j4gl48k35w621962,Gasoline,3.7
1j4gs48k45c585123,Gasoline,3.7
jnkcv51e95m212156,Gasoline,3.5
1j4gr48k25c672823,Gasoline,3.7
1j4gk48k75w534083,Gasoline,3.7
1j4hr58n35c588353,Gasoline,4.7
1j4gk38k85w537388,Gasoline,3.7
kndup132x56689050,Gasoline,3.5
jthbn36f855007374,Gasoline,4.3
kndjd733255491785,Gasoline,3.5
kndup132956675219,Gasoline,3.5
jthbn36f955011580,Gasoline,4.3
kndjc733555460422,Gasoline,3.5
jthbn36f255024123,Gasoline,4.3
knafe161855128530,Gasoline,2
5lmeu88h75zj28170,Gasoline,4.6
kndjf723757070595,Gasoline,2.7
4f2yz04135km45839,Gasoline,3.0
2mefm75wx5x632743,Gasoline,4.6
wdbng75j25a453256,Gasoline,5.0
wdbuf65j25a629375,Gasoline,3.20
wdbrf64j05f592126,Gasoline,3.20
1yvhp80c755m25680,,2.3
wdbuf76j45a773188,Gasoline,5.50
jm1bk12f551246571,Gasoline,2
wdbrf40jx5f633968,Gasoline,1.80
jm1bk323251267203,Gasoline,2.3
wdbrn40j35a654404,Gasoline,1.80
4m2du86k65uj17816,Gasoline,4.0
1yvhp80d455m20333,,3.0
wdbrn40j65a669009,Gasoline,1.80
jm1bk12f051250446,Gasoline,2
1n4ba41e25c800270,Gasoline,3.5
4a4mm21s95e063019,Gasoline,3.8
1n4ba41e15c820963,Gasoline,3.5
1n4al11d15n404606,Gasoline,2.5
1n4al11d25n402654,Gasoline,2.5
1mefm50u95a627360,Gasoline,3.0
1n4al11d25n466497,Gasoline,2.5
1n4ba41e15c823345,Gasoline,3.5
5n1aa08ax5n723309,Gasoline,5.6
1n4ba41e45c814171,Gasoline,3.5
1n4al11d95c313045,Gasoline,2.5
1n4ba41e35c839465,Gasoline,3.5
wp1aa29p25la21658,Gasoline,2.7
5n1an08w65c650242,Gasoline,4
2g2ws522551279851,Gasoline,3.8
3n1cb51d25l484773,Gasoline,1.8
2g2wp522751125904,Gasoline,3.8
1g2zh528454155087,Gasoline,3.5
jn8az08w25w416899,Gasoline,3.5
jn8az08t45w310377,Gasoline,3.5
1g2zh528654176734,Gasoline,3.5
1g2nw12e55m130315,Gasoline,3.4
3n1cb51d35l495779,Gasoline,1.8
1g2zg528854171053,Gasoline,3.5
5gzcz63465s851086,,3.5
1g8aj52fx5z122166,Gasoline,2.2
4t1be32k85u036945,Gasoline,2.4
4t1bk36b75u050578,Gasoline,3.5
jtebt14r050057641,Gasoline,4.7
jtlkt324250189991,Gasoline,1.5
1g8al52f75z113967,Gasoline,2.2
4t1be32k95u099276,Gasoline,2.4
jtlkt334050206625,Gasoline,1.5
1g8aj52f25z139656,Gasoline,2.2
1g8ag52f85z159800,Gasoline,2.2
4t1be32k55u976605,Gasoline,2.4
5tdza23c25s266243,Gasoline,3.3
jteep21a550092603,Gasoline,3.3
jtdkb20u853099626,Gasoline,1.5
