vin,fuel_type,engine_volume
km8nudcc0cu186588,Gasoline,3.8
jn1dv6ar4cm860129,Gasoline,2.5
jn1cv6ar8cm671012,Gasoline,3.7
jn1cv6ar5cm680590,Gasoline,3.7
jn8as1mw1cm153216,Gasoline,3.5
jn1dv6ar2cm862669,Gasoline,2.5
kmhtc6ad2cu032918,Gasoline,1.6
jn1dv6ar7cm862568,Gasoline,2.5
jn1dv6ar8cm862580,Gasoline,2.5
jn8as1mw9cm153027,Gasoline,3.5
jn1aj0hr9cm450749,Gasoline,3.5
jn1cv6arxcm681864,Gasoline,3.7
jn1dv6ar9cm860675,Gasoline,2.5
jn1cv6arxcm678124,Gasoline,3.7
kmhtc6ad4cu027591,Gasoline,1.6
jn1cv6el3cm471631,Gasoline,3.7
jn1cv6ar3cm673816,Gasoline,3.7
jn1dv6ar7cm861761,Gasoline,2.5
jn1cv6ar2cm972746,Gasoline,3.7
kmhtc6ad1cu023871,Gasoline,1.6
jn1cv6ap3cm628342,Gasoline,3.7
jn1cv6ar2cm978000,Gasoline,3.7
kmhtc6ad4cu024903,Gasoline,1.6
jn1cv6ek1cm420104,Gasoline,3.7
jn1cv6ar2cm978353,Gasoline,3.7
jn1cv6el5cm471453,Gasoline,3.7
jn1cv6ar7cm671261,Gasoline,3.7
jn1cv6ar3cm677526,Gasoline,3.7
jn1cv6ap7cm624133,Gasoline,3.7
kmhtc6ad5cu025073,Gasoline,1.6
jn1dv6ar2cm860310,Gasoline,2.5
jn1cv6ar9cm674601,Gasoline,3.7
kmhtc6ad8cu023785,Gasoline,1.6
jn1dv6ap1cm810447,Gasoline,2.5
jn1dv6ar9cm730699,Gasoline,2.5
jn1cv6ek2cm421083,Gasoline,3.7
kmhtc6ad4cu038140,Gasoline,1.6
jn1cv6el9cm471083,Gasoline,3.7
kmhtc6ad3cu020986,Gasoline,1.6
jn1cv6ar0cm973555,Gasoline,3.7
jn1cv6ap4cm932120,Gasoline,3.7
jn1cv6ap2cm620152,Gasoline,3.7
jn1cv6el2cm471328,Gasoline,3.7
jn1cv6ek1cm420412,Gasoline,3.7
jn1cv6ar9cm670600,Gasoline,3.7
jn1cv6ek9cm420738,Gasoline,3.7
jn1cv6ar3cm975171,Gasoline,3.7
jn1cv6ar9cm677059,Gasoline,3.7
jn1cv6ap8cm623301,Gasoline,3.7
jn1cv6ar5cm670559,Gasoline,3.7
1c4rjfag4cc161845,Flexible Fuel Vehicle (FFV),3.6
1c4rjfag3cc163943,Flexible Fuel Vehicle (FFV),3.6
jn1by1ar3cm390483,Gasoline,3.7
1c4rjfat4cc192316,Gasoline,5.7
jn1by1ap8cm331668,Gasoline,3.7
jn1cv6ar6cm680579,Gasoline,3.7
1c4rjfag4cc222286,Flexible Fuel Vehicle (FFV),3.6
1c4rjfat3cc133192,Gasoline,5.7
jn1by1ar4cm392520,Gasoline,3.7
jn1by1arxcm390691,Gasoline,3.7
1c4rjfat2cc157046,Gasoline,5.7
jn1cv6arxcm674705,Gasoline,3.7
jn1by1ar2cm390099,Gasoline,3.7
jn1by1ap8cm333114,Gasoline,3.7
1c4rjfag3cc255487,Flexible Fuel Vehicle (FFV),3.6
1c4rjebg0cc129189,Flexible Fuel Vehicle (FFV),3.6
1c4njdeb2cd698015,Gasoline,2.4
jn1by1ar8cm391970,Gasoline,3.7
jn1by1ar6cm392535,Gasoline,3.7
jn1cv6ar8cm670216,Gasoline,3.7
sajwa0hb5cls27217,Gasoline,5
jn1by1arxcm392120,Gasoline,3.7
1c4rjfag2cc145854,Flexible Fuel Vehicle (FFV),3.6
jn1by1ar5cm392400,Gasoline,3.7
jn1by1ar2cm392144,Gasoline,3.7
jn1by1ar4cm393635,Gasoline,3.7
1c4rjfct9cc139222,Gasoline,5.7
jn1cv6ar5cm670531,Gasoline,3.7
1c4rjfag8cc176316,Flexible Fuel Vehicle (FFV),3.6
1c4rjfag2cc222013,Flexible Fuel Vehicle (FFV),3.6
jn1by1ar3cm390225,Gasoline,3.7
jn8az2nc2c9316383,Gasoline,5.6
1c4rjfagxcc154916,Flexible Fuel Vehicle (FFV),3.6
jn1cv6ar4cm970402,Gasoline,3.7
1c4njcbb8cd666507,Gasoline,2.4
1c4rjfag6cc117765,Flexible Fuel Vehicle (FFV),3.6
1c4rjfag0cc145805,Flexible Fuel Vehicle (FFV),3.6
1c4rjfag8cc165929,Flexible Fuel Vehicle (FFV),3.6
1c4pjlak5cw165752,Gasoline,3.7
jn1by1ar8cm390320,Gasoline,3.7
jn1by1arxcm392215,Gasoline,3.7
jn1by1ar2cm390622,Gasoline,3.7
jn1by1ar0cm390988,Gasoline,3.7
1c4rjfag4cc127954,Flexible Fuel Vehicle (FFV),3.6
jn1by1ap1cm332113,Gasoline,3.7
1c4rjfag6cc165749,Flexible Fuel Vehicle (FFV),3.6
1c4rjfag9cc226642,Flexible Fuel Vehicle (FFV),3.6
1c4rjfag3cc353225,Flexible Fuel Vehicle (FFV),3.6
1c4rjfag1cc134621,Flexible Fuel Vehicle (FFV),3.6
1c4rjfag7cc161872,Flexible Fuel Vehicle (FFV),3.6
1c4pjlak9cw137520,Gasoline,3.7
1c4rjebgxcc251400,Flexible Fuel Vehicle (FFV),3.6
jn1by1ap5cm330882,Gasoline,3.7
1c4rjfag0cc125134,Flexible Fuel Vehicle (FFV),3.6
sajwa1cb0clv26210,Gasoline,5.0
jn1by1apxcm332160,Gasoline,3.7
jn1by1ap0cm332474,Gasoline,3.7
1c4rjfag4cc175809,Flexible Fuel Vehicle (FFV),3.6
1c4njdeb3cd593323,Gasoline,2.4
jn1by1ar1cm392023,Gasoline,3.7
jn1by1ar6cm392129,Gasoline,3.7
1c4rjfag1cc127992,Flexible Fuel Vehicle (FFV),3.6
jn1cv6ar9cm673447,Gasoline,3.7
1c4rjfag1cc296605,Flexible Fuel Vehicle (FFV),3.6
jn1by1ar3cm391973,Gasoline,3.7
jn1by1ar1cm392698,Gasoline,3.7
1c4rjfag5cc245706,Flexible Fuel Vehicle (FFV),3.6
1c4rjfag8cc161444,Flexible Fuel Vehicle (FFV),3.6
jn1cv6el7cm471423,Gasoline,3.7
1c4rjebg3cc237595,Flexible Fuel Vehicle (FFV),3.6
jn8az2ne9c9017622,Gasoline,5.6
1c4rjfag8cc239575,Flexible Fuel Vehicle (FFV),3.6
jn1by1ar1cm390708,Gasoline,3.7
jn1cv6ar8cm671009,Gasoline,3.7
jn1by1ar8cm390561,Gasoline,3.7
5xxgn4a73cg004047,Gasoline,2.4
1c4njpcb5cd515632,Gasoline,2.4
knagm4ad4c5034703,Gasoline,2.4
knaft4a26c5540076,Gasoline,2.0
1c4pjmak4cw143098,Gasoline,3.7
1c4bjwdg4cl193871,Flexible Fuel Vehicle (FFV),3.6
knagm4ad4c5028111,Gasoline,2.4
knaft4a26c5621661,Gasoline,2.0
5xxgr4a62cg025595,Gasoline,2.0
kndmg4c76c6431568,Gasoline,3.50
5xxgn4a66cg041973,Gasoline,2.0
knafu4a29c5608643,Gasoline,2.0
1c4hjwdg3cl112109,Flexible Fuel Vehicle (FFV),3.6
1c4pjmak6cw150490,Gasoline,3.7
1c4bjweg8cl117035,Flexible Fuel Vehicle (FFV),3.6
5xxgm4a75cg059683,Gasoline,2.4
knadm4a35c6088175,Gasoline,1.6
1c4pjmak5cw200277,Gasoline,3.7
1c4pjmakxcw208651,Gasoline,3.7
knaft4a2xc5596764,Gasoline,2.0
kndmg4c72c6476085,Gasoline,3.50
5xxgr4a61cg079969,Gasoline,2.0
knafu4a25c5636410,Gasoline,2.0
5xxgm4a74cg043541,Gasoline,2.4
1c4bjwdg1cl142943,Flexible Fuel Vehicle (FFV),3.6
5xxgm4a79cg055278,Gasoline,2.4
5xxgr4a67cg071195,Gasoline,2.0
1c4ajwag5cl228823,Flexible Fuel Vehicle (FFV),3.6
1c4njpbaxcd595051,Gasoline,2.0
knafu4a22c5512045,Gasoline,2.0
1c4pjmfkxcw124631,Gasoline,3.7
knafu4a29c5637009,Gasoline,2.0
1c4pjmfk7cw151219,Gasoline,3.7
knafu4a20c5554889,Gasoline,2.0
knagm4a75c5281982,Gasoline,2.4
knafu4a25c5521354,Gasoline,2.0
1c4pjmak8cw111318,Gasoline,3.7
1c4ajwagxcl103123,Flexible Fuel Vehicle (FFV),3.6
1c4pjmak0cw169424,Gasoline,3.7
5xxgn4a70cg004037,Gasoline,2.4
1c4njrfb0cd530207,Gasoline,2.4
1c4pjmak5cw168009,Gasoline,3.7
1c4hjwdg5cl272945,Flexible Fuel Vehicle (FFV),3.6
1c4njrbb1cd650426,Gasoline,2.4
knafu4a20c5564516,Gasoline,2.0
knafu4a24c5509552,Gasoline,2.0
5xxgm4a78cg020487,Gasoline,2.4
5xxgr4a65cg013473,Gasoline,2.0
1c4bjweg0cl212656,Flexible Fuel Vehicle (FFV),3.6
5xxgn4a71cg059614,Gasoline,2.4
1c4pjmfk3cw136054,Gasoline,3.7
knadn4a39c6059937,Gasoline,1.6
1c4pjmfk4cw131347,Gasoline,3.7
1c4njpcbxcd525959,Gasoline,2.4
kndmg4c7xc6476531,Gasoline,3.50
kndmg4c78c6468816,Gasoline,3.50
1c4pjmak1cw103206,Gasoline,3.7
5xxgm4a78cg038102,Gasoline,2.4
1c4pjmak7cw174930,Gasoline,3.7
1c4gjwag9cl156695,Flexible Fuel Vehicle (FFV),3.6
1c4pjmak7cw129633,Gasoline,3.7
knagm4a73c5273122,Gasoline,2.4
1c4pjlak4cw165810,Gasoline,3.7
kndmg4c79c6416174,Gasoline,3.50
1c4njpba8cd602031,Gasoline,2.0
1c4njpcb3cd515127,Gasoline,2.4
knagm4ad6c5031981,Gasoline,2.4
kndmg4c79c6485723,Gasoline,3.50
1c4pjmak2cw170784,Gasoline,3.7
1c4njpba4cd590587,Gasoline,2.0
5xxgm4a79cg062943,Gasoline,2.4
5xxgn4a73cg059422,Gasoline,2.4
1c4bjweg9cl100275,Flexible Fuel Vehicle (FFV),3.6
knadm4a34c6048136,Gasoline,1.6
5xxgm4a78cg067700,Gasoline,2.4
knadn4a39c6044628,Gasoline,1.6
1c4njpfb5cd605813,Gasoline,2.4
knafu4a22c5594083,Gasoline,2.0
1c4ajwag8cl138324,Flexible Fuel Vehicle (FFV),3.6
kndmg4c77c6482772,Gasoline,3.50
knafu4a25c5623964,Gasoline,2.0
knafu4a22c5560807,Gasoline,2.0
1c4njpba4cd689037,Gasoline,2.0
knaft4a21c5529129,Gasoline,2.0
1c4pjmak7cw153575,Gasoline,3.7
knafu4a24c5518557,Gasoline,2.0
1c4pjmak4cw208791,Gasoline,3.7
5xxgr4a6xcg077329,Gasoline,2.0
knafu5a28c5505042,Gasoline,2.0
5xxgn4a74cg065634,Gasoline,2.4
kndmg4c78c6474812,Gasoline,3.50
2c3ccabg2eh245667,Gasoline,3.6
2g1wc5e32e1130674,Gasoline,3.6
1gnkvgkd4ej117303,Gasoline,3.6
1gnskke7xer138059,Gasoline,5.3
1gnkvgkd4ej353403,Gasoline,3.6
1gnskbe0xer199303,Gasoline,5.3
1c3bcbfg3en134113,Gasoline,3.6
1c3ccbab4en123072,Gasoline,2.4
1c3ccbbg2en192935,Gasoline,3.6
1gnkvgkd6ej264447,Gasoline,3.6
2c3ccabgxeh237770,Gasoline,3.6
1c3ccbab5en123498,Gasoline,2.4
1gnskje77er219904,Gasoline,5.3
1c3ccbab4en206808,Gasoline,2.4
2c3ccabg4eh245671,Gasoline,3.6
1c3ccbbb6en192456,Gasoline,2.4
1gnkrgkd9ej299181,Gasoline,3.6
1gnscbe08er190919,Gasoline,5.3
1c3ccbcg1en100468,Gasoline,3.6
1gnscae00er190178,Gasoline,5.3
1gnkvgkd0ej235218,Gasoline,3.6
1gnskke79er114884,Gasoline,5.3
1c3ccbcg1en191709,Gasoline,3.6
1c3ccbab4en124965,Gasoline,2.4
1gnkrgkd3ej368852,Gasoline,3.6
1gnscke01er105600,Gasoline,5.3
1c3ccbbbxen176972,Gasoline,2.4
1c3ccbcg8en185437,Gasoline,3.6
1c3ccbab5en142049,Gasoline,2.4
1c3ccbab0en123439,Gasoline,2.4
1gnkvgkd3ej343218,Gasoline,3.6
1gnskke78er143390,Gasoline,5.3
2c3ccaag7eh228297,Gasoline,3.6
1gnscbe07er229502,Gasoline,5.3
1gnscke01er111252,Gasoline,5.3
1c3ccbbg2en176623,Gasoline,3.6
1gnscbe03er187264,Gasoline,5.3
1c3ccbbg7en158473,Gasoline,3.6
1c3ccbab8en145091,Gasoline,2.4
1gnskce06er158933,Gasoline,5.3
1gnkrhkd1ej370217,Gasoline,3.6
2c3ccabg2eh253008,Gasoline,3.6
1c3ccbab1en197212,Gasoline,2.4
2c3ccabg8eh287227,Gasoline,3.6
1gnkvgkd4ej348606,Gasoline,3.6
1gnskce06er164540,Gasoline,5.3
2c3ccaag6eh194336,Gasoline,3.6
1c3ccbcg0en179115,Gasoline,3.6
1gnskce08er158321,Gasoline,5.3
2c3ccarg6eh289399,Gasoline,3.6
1c3ccbab5en143489,Gasoline,2.4
1gnkrgkd1ej375444,Gasoline,3.6
2c3ccaag8eh235484,Gasoline,3.6
1gnscce06er207934,Gasoline,5.3
1gnscbe0xer231065,Gasoline,5.3
kndjt2a54c7745606,Gasoline,1.6
jthbk1eg1c2474299,Gasoline,3.5
5xykwda26cg193686,Gasoline,3.5
kndjt2a51c7389485,Gasoline,1.6
kndpbca2xc7290463,Gasoline,2.4
salsf2d46ca727179,Gasoline,5.0
jtjbm7fx9c5043458,Gasoline,4.6
jthkd5bh6c2053824,Gasoline,1.8
5xykw4a22cg208815,Gasoline,3.5
kndjt2a68c7369341,Gasoline,2.0
jthbk1egxc2498391,Gasoline,3.5
5xykwda24cg302923,Gasoline,3.5
jthkd5bh5c2060862,Gasoline,1.8
jthkd5bh2c2116790,Gasoline,1.8
5xykt4a1xcg273489,Gasoline,2.4
jthbk1eg5c2503545,Gasoline,3.5
5xyktca60cg293918,Gasoline,2.4
kndjt2a57c7396974,Gasoline,1.6
jthkd5bh7c2064332,Gasoline,1.8
salsf2d4xca721417,Gasoline,5.0
salsk2d40ca740036,Gasoline,5.0
salvp2bg3ch627944,Gasoline,2.0
jthbk1eg2c2474053,Gasoline,3.5
kndmg4c77c6481346,Gasoline,3.50
jthbk1eg5c2476072,Gasoline,3.5
salsk2d47ca718812,Gasoline,5.0
5xykt3a18cg257298,Gasoline,2.4
kndjt2a57c7420559,Gasoline,1.6
jthkd5bh8c2062198,Gasoline,1.8
kndjt2a68c7359635,Gasoline,2.0
5xykt3a65cg230877,Gasoline,2.4
5xykt3a66cg224957,Gasoline,2.4
salfr2bn6ch298508,Gasoline,3.2
kndmg4c74c6475181,Gasoline,3.50
kndjt2a54c7437836,Gasoline,1.6
kndjt2a59c7447696,Gasoline,1.6
5xyktda28cg227300,Gasoline,3.5
jthkd5bh3c2074016,Gasoline,1.8
jthkd5bh1c2095785,Gasoline,1.8
jthkd5bh8c2050763,Gasoline,1.8
5xykw4a20cg254529,Gasoline,3.5
5xykt3a14cg229854,Gasoline,2.4
5xykuda20cg209192,Gasoline,3.5
jthbk1eg2c2478104,Gasoline,3.5
kndpb3a22c7187196,Gasoline,2.4
kndpb3a25c7328732,Gasoline,2.4
kndmg4c78c6431748,Gasoline,3.50
5xykt3a1xcg233469,Gasoline,2.4
kndjt2a54c7449937,Gasoline,1.6
kndmg4c74c6475505,Gasoline,3.50
jthbk1eg5c2512925,Gasoline,3.5
kndmg4c79c6479534,Gasoline,3.50
jthbk1egxc2511317,Gasoline,3.5
jthkd5bh4c2061081,Gasoline,1.8
kndjt2a66c7455425,Gasoline,2.0
jthkd5bh1c2063824,Gasoline,1.8
jthkd5bh4c2097143,Gasoline,1.8
kndjt2a5xc7440580,Gasoline,1.6
kndjt2a58c7433952,Gasoline,1.6
salme1d45ca362225,Gasoline,5.0
kndjt2a61c7386725,Gasoline,2.0
kndjt2a51c7740492,Gasoline,1.6
kndpc3a26c7189644,Gasoline,2.4
salme1d47ca369080,Gasoline,5.0
kndjt2a68c7367248,Gasoline,2.0
jthkd5bh8c2064064,Gasoline,1.8
2lmdj6jk4cbl03495,Gasoline,3.7
2t2bk1ba0cc137220,Gasoline,3.5
2lmdj8jk9cbl05481,Gasoline,3.7
3lnhl2jc8cr803721,Gasoline,3.5
jthbf5c2xc5168932,Gasoline,2.5
3lnhl2jc8cr838503,Gasoline,3.5
2lmdj8jk9cbl03682,Gasoline,3.7
jthbf5c25c2102810,Gasoline,2.5
3lnhl2gc4cr807658,Gasoline,3.5
2lmdj8jk8cbl11336,Gasoline,3.7
2t2zk1baxcc080846,Gasoline,3.5
3lnhl2jc1cr806573,Gasoline,3.5
jthbf5c24c5162995,Gasoline,2.5
2t2bk1baxcc133790,Gasoline,3.5
jthcl5ef3c5013135,Gasoline,4.6
2t2zk1ba7cc073983,Gasoline,3.5
3lnhl2gcxcr813075,Gasoline,3.5
3lnhl2gc7cr836765,Gasoline,3.5
jthbf5c26c5166515,Gasoline,2.5
jthff2c2xc2522143,Gasoline,2.5
2t2bk1ba6cc145810,Gasoline,3.5
2lmdj6jk9cbl00527,Gasoline,3.7
jtjbc1ba3c2435466,Gasoline,3.5
1lnhl9dr4cg801576,Gasoline,3.7
2t2bk1ba6cc130241,Gasoline,3.5
2t2bk1ba8cc140477,Gasoline,3.5
3lnhl2jc5cr808326,Gasoline,3.5
jthbf5c27c5183162,Gasoline,2.5
2t2bk1ba5cc136077,Gasoline,3.5
3lnhl2gc7cr810523,Gasoline,3.5
2t2bk1ba4cc146096,Gasoline,3.5
