vin,fuel_type,engine_volume
5j6re4h75bl044895,Gasoline,2.359737216
5npec4acxbh009789,Gasoline,2.4
1hgcp2f85ba059044,Gasoline,2.4
19xfa1f51be000552,Gasoline,1.802577040
5npeb4ac5bh247973,Gasoline,2.4
1fahp2ew7bg157872,Gasoline,3.5
2ctflrec9b6278144,Gasoline,2.4
5npec4ac4bh092328,Gasoline,2.4
1gtw7gca1b1902334,Gasoline,4.8
nm0ls7dn4bt058858,Gasoline,2.0
5npeb4ac6bh093581,Gasoline,2.4
5npeb4ac1bh038827,Gasoline,2.4
1fahp2ewxbg144954,Gasoline,3.5
19xfa1f5xbe002185,Gasoline,1.802577040
5j6tf2h50bl007145,Gasoline,3.474057568
5j6tf1h35bl000376,Gasoline,3.474057568
5fnrl5h22bb039274,Gasoline,3.474057568
2hgfa1f50bh301139,Gasoline,1.802577040
1hgcs1b81ba011359,Gasoline,2.4
jn8az2nf9b9501989,Gasoline,5.6
sajwa0fb8blr85649,Gasoline,5
5xykt3a1xbg060289,Gasoline,2.4
1j4rs4gg7bc568558,Gasoline,3.6
5xyktda13bg091650,Gasoline,2.4
1j4ba3h10bl550329,Gasoline,3.8
jn1cv6ar4bm352673,Gasoline,3.7
knadh4a3xb6959428,Gasoline,1.6
5xykwda22bg100869,Gasoline,3.5
1j4rr4gg7bc536916,Gasoline,3.6
jn1cv6ar7bm355986,Gasoline,3.7
1j4rr5gt2bc572628,Gasoline,5.7
5xykt3a14bg091411,Gasoline,2.4
sajwa2gb3blv16625,Gasoline,5.0
1j4nt1fa4bd208746,Gasoline,2.0
jn1cv6ek4bm214791,Gasoline,3.7
5npec4ac0bh181149,Gasoline,2.4
knagm4a77b5080518,Gasoline,2.4
1j4nt1ga8bd160053,Gasoline,2.0
1j4pn5gk0bw539460,Gasoline,3.7
knagn4a78b5083778,Gasoline,2.4
kndmg4c71b6376199,Gasoline,3.5
1j4nt1fb6bd138708,Gasoline,2.4
jn1cv6ap1bm510191,Gasoline,3.7
1j4ba6h18bl579966,Gasoline,3.8
1j4ba3h10bl612148,Gasoline,3.8
1j4pn2gkxbw569063,Gasoline,3.7
3lnhl2gcxbr768198,Gasoline,3.5
jm1bl1vg1b1456033,Gasoline,2.0
wddgf5ebxbf635849,Gasoline,3.0
jm1bl1ufxb1406739,Gasoline,2.0
2lmdj8jk2bbj17304,Gasoline,3.7
jthbf5c27b5145915,Gasoline,2.5
wddgf5eb5br167480,Gasoline,3.0
salmf1d49ba334911,Gasoline,5.0
wddhf2eb7ba423359,Diesel,3.0
wddgf5eb2br133528,Gasoline,3.0
wddgf5eb1ba463093,Gasoline,3.0
wddkj5gb1bf088413,Gasoline,3.50
jm1bl1vg6b1434142,Gasoline,2.0
jm3er2b5xb0372651,Gasoline,2.5
jm3tb3da9b0313652,,3.7
kndjt2a22b7332152,Gasoline,2.0
jthbf5c27b5136633,Gasoline,2.5
wmwzg3c50bty30374,Gasoline,1.6
wmwsv3c52bty14345,Gasoline,1.6
jthkd5bh0b2036063,Gasoline,1.8
jm1bl1vf8b1400050,Gasoline,2.0
wddgf8bbxbr166346,Gasoline,3.0
kndpbca21b7050121,Gasoline,2.4
5xykt4a22bg111525,Gasoline,3.5
2t2zk1ba5bc044996,Gasoline,3.5
kndjt2a22b7316274,Gasoline,2.0
5xyku4a15bg034007,Gasoline,2.4
jn1az0cp7bt005655,Electric,
jn8af5mv4bt017153,Gasoline,1.6
jn8af5mr4bt006186,Gasoline,1.6
jn8af5mv1bt014145,Gasoline,1.6
1n4al2ap8bn506769,Gasoline,2.5
1n4aa5ap2bc853596,Gasoline,3.5
jn8af5mv0bt005713,Gasoline,1.6
jn8af5mv0bt008546,Gasoline,1.6
1n4al2ap3bn438915,Gasoline,2.5
1n4al2ap1bc169521,Gasoline,2.5
ja32w8fvxbu031243,Gasoline,2.0
jn8az2kr1bt201588,Gasoline,1.8
1n4aa5ap8bc859872,Gasoline,3.5
1n4al2ap6bn458382,Gasoline,2.5
2mebm7fvxbx606384,Flexible Fuel Vehicle (FFV),4.6
ja32u2fu0bu021010,Gasoline,2.0
1n4aa5ap0bc856352,Gasoline,3.5
1n4aa5ap3bc853459,Gasoline,3.5
ja4ap3au9bz006956,Gasoline,2.0
ja4ap3au0bz010393,Gasoline,2.0
1n4aa5ap6bc801954,Gasoline,3.5
wddhf9ab0ba443953,Gasoline,5.5
