vin,fuel_type,engine_volume
1gnkrgkd4fj115752,Gasoline,3.6
1c3cccabxfn535388,Gasoline,2.4
1gnscckc2fr197595,Gasoline,5.3
1gnskbkc4fr194761,Gasoline,5.3
3fadp4tj0em113594,Gasoline,1.6
3fa6p0h78er214285,Gasoline,2.5
1fa6p0hd6e5404594,Gasoline,1.5
2c4rdgcg5fr527690,Gasoline,3.6
1zvbp8am5e5281059,Gasoline,3.7
1gkkrrkd3ej272731,Gasoline,3.6
2gkflvek0e6345525,Gasoline,2.4
2gkflte35e6320049,Gasoline,3.6
1gks1ke09er211800,Gasoline,5.3
2gkflvek8e6342226,Gasoline,2.4
1gtw7fca3e1903967,Gasoline,4.8
1gks1ke01er213539,Gasoline,5.3
2gkflwek3e6323329,Gasoline,2.4
2gkalrek4e6288389,Gasoline,2.4
2gkflvek2e6237004,Gasoline,2.4
2gkflte31e6288460,Gasoline,3.6
2gkflte36e6304734,Gasoline,3.6
1hgcr2f83ea307788,Gasoline,2.4
2gkflte33e6323094,Gasoline,3.6
2gkflte31e6291861,Gasoline,3.6
1gks2ce04er238261,Gasoline,5.3
2gkflvek1e6342830,Gasoline,2.4
kmhct4ae9eu638314,Gasoline,1.6
5fnrl5h61eb028144,Gasoline,3.474057568
kmhgh4jh1eu082187,Gasoline,5
5npeb4ac8eh910926,Gasoline,1.6
1c4pjmbb8ew171116,Gasoline,2.4
1c4njrbbxed774164,Gasoline,2.4
1c4rjfag4ec205233,Gasoline,3.6
1c4rjebg6ec493085,Gasoline,3.6
1c4rjebg1ec555637,Gasoline,3.6
1c4bjwdg4el101922,Gasoline,3.6
1c4bjwfg5el161673,Gasoline,3.6
knafx4a65e5088602,Gasoline,1.8
5xxgr4a65eg329572,Gasoline,2.0
1gkkrrkd7fj108352,Gasoline,3.6
5npe24af4fh119790,Gasoline,2.4
5npdh4ae1fh580737,Gasoline,1.8
5npdh4ae4fh576231,Gasoline,1.8
kndjp3a50e7006049,Gasoline,2.0
kndjn2a29e7003186,Gasoline,1.6
jthcf1d27e5000289,Gasoline,2.5
jm3ke4dy2e0398652,Gasoline,2.5
wddsj4eb7en114097,Gasoline,2.0
wddsj4eb4en120486,Gasoline,2.0
wddsj4eb2en123130,Gasoline,2.0
jm1gj1w55e1102917,Gasoline,2.5
1n4al3ap3ec102722,Gasoline,2.5
1n4al3ap6en331352,Gasoline,2.5
wdcgg8jb6eg263465,Gasoline,3.5
1n4al3ap4ec199199,Gasoline,2.5
5n1ar2mn9ec661278,Gasoline,3.5
3n1ce2cp6el396807,Gasoline,1.6
3n1cn7apxel874517,Gasoline,1.6
3c6rr7kt9eg293369,Gasoline,5.7
3c6ur5dl1eg223912,Diesel,6.7
jf2sjaac7eg430922,Gasoline,2.5
3c6ur5cl0eg105884,Diesel,6.7
3c6ur5dl2eg223742,Diesel,6.7
3c6ur5dl9eg328262,Diesel,6.7
4t1bf1fk6eu378910,Gasoline,2.5
jtebu5jr9e5152565,Gasoline,4.0
4t1bd1fk3eu103341,Gasoline,2.5
4t1bf1fk3eu333486,Gasoline,2.5
5yfburhe7ep080136,Gasoline,1.8
4t1bf1fk9eu748067,Gasoline,2.5
2t1burhe9ec153412,Gasoline,1.8
1vwap7a37ec009119,Gasoline,2.480000
wvgef9bp1ed004993,Gasoline,3.596000
wauefafl4da042759,Gasoline,1.984000
wvgef9bp5ed005628,Gasoline,3.596000
