vin,fuel_type,engine_volume
kl1td56618b038922,,1.6
1gcek19058z202493,Flexible Fuel Vehicle (FFV),5.3
1gnfk16318j227626,Flexible Fuel Vehicle (FFV),5.3
2g4wc582781204276,Gasoline,3.8
1gcek14c88z213554,,4.8
2gcek133381132147,Flexible Fuel Vehicle (FFV),5.3
1gchc23kx8f215185,Gasoline,6
2gcec13j581206776,,5.3
2gcec13j781240699,,5.3
1gchk23628f137488,Diesel,6.6
1gcek19c98z130403,,4.8
1gchc29k78e210667,Gasoline,6
1gcec14x98z102382,Gasoline,4.3
1gcec19c08z129458,,4.8
1gnfk16358j106548,Flexible Fuel Vehicle (FFV),5.3
3gcek133x8g235878,Flexible Fuel Vehicle (FFV),5.3
1gnfc16028r128110,Flexible Fuel Vehicle (FFV),5.3
2g4wd582581152482,Gasoline,3.8
3gnfc16008g200289,Flexible Fuel Vehicle (FFV),5.3
1gyfk63818r146823,,6.2
1g6kd57y88u181748,Gasoline,4.6
1gchk23638f185047,Diesel,6.6
1g6dt57v380159777,Gasoline,3.6
3gcek133x8g299127,Flexible Fuel Vehicle (FFV),5.3
3gnfk16348g150882,Flexible Fuel Vehicle (FFV),5.3
kl1td66608b198893,,1.6
1g4hp57248u203301,Gasoline,3.8
1g6dj577980163646,Gasoline,3.6
1g4hp57278u143210,Gasoline,3.8
1gchc29k08e212826,Gasoline,6
1g4he57yx8u107182,Gasoline,4.6
1g4hd57238u164242,Gasoline,3.8
1gccs139088161050,Gasoline,2.9
1g1yy36w885101352,Gasoline,6.2
2g1wb58k289114387,Flexible Fuel Vehicle (FFV),3.5
1g1al58f087256796,Gasoline,2.2
3gnda13d18s534249,Gasoline,2.2
1gcfg15x281192061,Gasoline,4.3
3gnda23d28s633572,Gasoline,2.2
1g1ak58f887282923,Gasoline,2.2
1g1ak58f587203546,Gasoline,2.2
1gcfg15x281193209,Gasoline,4.3
2g1wb58k089215797,Flexible Fuel Vehicle (FFV),3.5
1g1ak58f987333099,Gasoline,2.2
2cndl23f786294029,,3.4
1g1ak58fx87155574,Gasoline,2.2
1g1zj57b98f219291,Gasoline,2.4
1g1zj57b484298509,Gasoline,2.4
1g1al58f787310417,Gasoline,2.2
2g1wt55n589252016,Gasoline,3.5
1g1zh57b68f283736,Gasoline,2.4
2cndl63f986319844,,3.4
2g1wb58k981211729,Flexible Fuel Vehicle (FFV),3.5
2g1wb58n781248868,Gasoline,3.5
2g1wb58k281293870,Flexible Fuel Vehicle (FFV),3.5
1g1al58f187268777,Gasoline,2.2
1g1al58fx87300366,Gasoline,2.2
2g1wb58k589185633,Flexible Fuel Vehicle (FFV),3.5
2g1wv58k881342772,Flexible Fuel Vehicle (FFV),3.5
1g1ak18f987323200,Gasoline,2.2
2g1wt58kx89206926,Flexible Fuel Vehicle (FFV),3.5
3gnda53px8s620547,Gasoline,2.4
2cndl13f386011409,,3.4
2g1wb58kx89220635,Flexible Fuel Vehicle (FFV),3.5
2g1wd58c489145479,,5.3
1g1zg57b784257869,Gasoline,2.4
2g1wt58k981229175,Flexible Fuel Vehicle (FFV),3.5
2cndl33f286027452,,3.4
2g1wt55n989151450,Gasoline,3.5
2g1wt58k489220398,Flexible Fuel Vehicle (FFV),3.5
2g1wb58k381244113,Flexible Fuel Vehicle (FFV),3.5
2cndl23f386055772,,3.4
kl1tg56678b103151,,1.6
2g1wt55n589181352,Gasoline,3.5
1g1zh57b78f234769,Gasoline,2.4
1g1zk577884229220,Gasoline,3.6
2cndl13f686035123,,3.4
2g1wt58k881323032,Flexible Fuel Vehicle (FFV),3.5
1g1al18f387128948,Gasoline,2.2
2g1wt58k681317276,Flexible Fuel Vehicle (FFV),3.5
1gnfc130x8r114119,Flexible Fuel Vehicle (FFV),5.3
3gnda13d68s531993,Gasoline,2.2
2cndl23f586049875,,3.4
2g1wb58k381327296,Flexible Fuel Vehicle (FFV),3.5
2g1wd58c389108200,,5.3
2g1wd58c381328063,,5.3
3gnca13d88s699274,Gasoline,2.2
2g1wt55k189165168,Flexible Fuel Vehicle (FFV),3.5
1gnds13s482223129,Gasoline,4.2
1gndv23w78d174805,Flexible Fuel Vehicle (FFV),3.9
1gndv23158d183572,Gasoline,3.9
3a8fy58b28t203727,Gasoline,2.4
3a8fy58b78t188397,Gasoline,2.4
1c3lc56r08n212407,Gasoline,2.7
1c3lc65mx8n118370,Gasoline,3.5
1b3lc56k88n650348,Gasoline,2.4
2a8hr54p78r128212,Gasoline,3.8
1c3lc46k08n222528,Gasoline,2.4
2a8hr44h88r107548,Gasoline,3.3
2c3ka43r38h129840,Gasoline,2.7
1c3lc45k88n295325,Gasoline,2.4
2a8hr54p58r830433,Gasoline,3.8
1a8hx58n78f145629,Gasoline,4.7
3a8fy48b18t100339,Gasoline,2.4
1gnfk13058j102560,Flexible Fuel Vehicle (FFV),5.3
1b3lc46kx8n210481,Gasoline,2.4
2c3ka33g28h119583,Gasoline,3.5
1c3lc46k08n188400,Gasoline,2.4
2c3la53g98h306996,Gasoline,3.5
2a8hr54p58r758293,Gasoline,3.8
1b3lc56k08n687779,Gasoline,2.4
1a8hx58288f135925,Gasoline,5.7
1a8hx58n78f107379,Gasoline,4.7
1b3lc56k18n559423,Gasoline,2.4
1b3lc76m98n652932,Gasoline,3.5
2c3ka43r78h122325,Gasoline,2.7
2a8hr44h28r817996,Gasoline,3.3
1c3lc45k08n223941,Gasoline,2.4
2a8hr44h08r726824,Gasoline,3.3
1gndt13s282138593,Gasoline,4.2
1c3lc46r28n179081,Gasoline,2.7
2a8hr54p88r793703,Gasoline,3.8
2c3ka43r48h165634,Gasoline,2.7
1b3lc46k38n587461,Gasoline,2.4
1b3lc56kx8n268645,Gasoline,2.4
1b3lc46k48n278663,Gasoline,2.4
3a8fy48b28t121488,Gasoline,2.4
2c3ka53g98h241269,Gasoline,3.5
2a8hr54p98r132892,Gasoline,3.8
1b3lc46rx8n253134,Gasoline,2.7
1b3lc46r68n241885,Gasoline,2.7
1a8hw58n88f110794,Gasoline,4.7
3a8fy48bx8t135512,Gasoline,2.4
3a8fy58b58t134886,Gasoline,2.4
1b3lc56k98n249276,Gasoline,2.4
1a8hw58208f118829,Gasoline,5.7
1b3hb78k78d797736,Gasoline,2.4
3a8fy48b18t214714,Gasoline,2.4
1gnet13h082115080,Gasoline,6
1c3cdzabxen116889,Gasoline,2.4
2c4rc1bg0er243013,Gasoline,3.6
2c4rc1bg2er160036,Gasoline,3.6
1c3cdzab1en225256,Gasoline,2.4
1c3cdzab0en233235,Gasoline,2.4
2c4rc1bg6er126553,Gasoline,3.6
2c4rc1bg1er157869,Gasoline,3.6
2c4rc1bg8er207053,Gasoline,3.6
1c3cdzab5en133731,Gasoline,2.4
2c4rc1bg7er215063,Gasoline,3.6
2c4rc1bg1er157788,Gasoline,3.6
1c3cdzab3en219667,Gasoline,2.4
1c6rr7mt9es422071,Gasoline,5.7
2c4rc1bg5er215420,Gasoline,3.6
2c4rc1bg0er177711,Gasoline,3.6
1c3cdzab5en223378,Gasoline,2.4
1c3cdzab7en148585,Gasoline,2.4
2c4rc1bg2er269421,Gasoline,3.6
1c3cdzab7en218652,Gasoline,2.4
1c3cdzab9en224811,Gasoline,2.4
1c6rr7mt4es422074,Gasoline,5.7
2c4rc1bg0er184402,Gasoline,3.6
2c4rc1bg3er158618,Gasoline,3.6
1c3cdzab0en169374,Gasoline,2.4
1c3cdzab8en235010,Gasoline,2.4
2c4rc1bg7er178791,Gasoline,3.6
1c3cdzab2en173572,Gasoline,2.4
1c3cdzab5en104360,Gasoline,2.4
2c4rc1bgxer215459,Gasoline,3.6
1c3cdzab8en222807,Gasoline,2.4
1c3cdzab0en219786,Gasoline,2.4
1c3cdzab9en215607,Gasoline,2.4
1c3cdzab2en155282,Gasoline,2.4
1c3cdzab7en161756,Gasoline,2.4
1c3cdzab0en130705,Gasoline,2.4
1c3cdzab2en133833,Gasoline,2.4
2c4rc1bg7er215273,Gasoline,3.6
1c3cdzab9en161502,Gasoline,2.4
1b3hb28c48d682037,Gasoline,1.8
2b3ka43r78h166337,Gasoline,2.7
1d7hu18258s617001,Gasoline,5.7
1d8hn54p68b108066,Gasoline,3.8
1b3hb28b98d674586,Gasoline,2.0
1b3hb48b38d753442,Gasoline,2.0
1d8hn54p98b190178,Gasoline,3.8
2b3ka43r18h212986,Gasoline,2.7
1d8gt58638w101183,Gasoline,4
1d7ha18248s596246,Gasoline,5.7
2b3ka43rx8h142632,Gasoline,2.7
2b3ka43g38h266384,Gasoline,3.5
1b3hb68fx8d703085,Gasoline,2.4
2b3ka43g78h263374,Gasoline,3.5
1d7hu182x8s502121,Gasoline,5.7
1d8hn44h08b193750,Gasoline,3.3
1d7hu18n28s568835,Gasoline,4.7
2d8hn54p88r737491,Gasoline,3.8
1d8hn54p48b175975,Gasoline,3.8
wd0pe845285266968,Diesel,3.9
1d7hu182x8s566112,Gasoline,5.7
1d8gt28k08w175365,Gasoline,3.7
wd0pe845085266967,Diesel,3.9
2b3ka43g28h196974,Gasoline,3.5
2b3ka43g68h143209,Gasoline,3.5
1d8hn54p18b106435,Gasoline,3.8
1ftww31r98ec62508,Diesel,6.40
1b3hb48b48d755118,Gasoline,2.0
wd0pe845685252250,Diesel,3.9
wd0pe845485266969,Diesel,3.9
1d8hn44h98b192337,Gasoline,3.3
1d3hw48nx8s541606,Gasoline,4.7
1ftrf12v88kd94075,Flexible Fuel Vehicle (FFV),5.4
1fmeu64e88ua07622,Gasoline,4.0
1fmfu20598la06276,Gasoline,5.4
1ftpx14v58fc32639,Flexible Fuel Vehicle (FFV),5.4
2fmdk49c58ba70437,Gasoline,3.5
2fmdk49c98ba88679,Gasoline,3.5
1fmfu17588la06303,Gasoline,5.4
1fmeu63e68ua35288,Gasoline,4.0
1fmcu93148kb84574,Gasoline,3.0
1fmeu31e88ua00155,Gasoline,4.0
1ftrw14528fa18381,Gasoline,5.4
1fmcu93128ka55572,Gasoline,3.0
