vin,fuel_type,engine_volume
1g1pc5sbxe7386063,Gasoline,1.4
wbaph5g52anm70246,Gasoline,3.0
1g4gc5eg8af275442,Gasoline,3
1g1pg5sb5e7385245,Gasoline,1.4
1g1zj57b494164892,Gasoline,2.4
1fahp34n18w152180,Gasoline,2.0
ja3au86u08u026358,Gasoline,2.0
5tdzk23c08s181905,Gasoline,3.5
1ftpw14527kd07323,Gasoline,5.4
2g1wc5e32e1132568,Gasoline,3.6
jhmcn36527c000723,Gasoline,2.998832712
1gkev23797j162116,Gasoline,3.6
1gnds13s962291584,Gasoline,4.2
3a4fy58b86t281542,Gasoline,2.4
3fafp07z16r194952,Gasoline,2.3
1g1je5sbxe4230221,Gasoline,1.4
1j8hr58n16c343258,Gasoline,4.7
wdbuf70j76a888281,Gasoline,5.0
wbaek73415b322954,Gasoline,4.4
3vwrf31y86m310184,Gasoline,2.480000
1d7ha16n65j509994,Gasoline,4.7
1c3ccbbb2en185651,Gasoline,2.4
1c3ccbbb3en179910,Gasoline,2.4
2c4rc1bg7er255059,Gasoline,3.6
2c4rc1bg7er243123,Gasoline,3.6
2c3cdyag5eh149670,Gasoline,3.6
2g1125s33f9104914,Gasoline,3.6
2fmdk4kc0eba39134,Gasoline,3.5
1fbss3bl3eda50956,Gasoline,5.4
2fmdk4ak0eba83093,Gasoline,3.7
1fm5k8f82egb12126,Gasoline,3.5
1ftnf1cf6ekd20610,Gasoline,5.0
1ftnf1cf8ekd18339,Gasoline,5.0
3fa6p0h79er259266,Gasoline,2.5
1zvbp8em3e5232243,Gasoline,3.7
1fahp2f89eg163483,Gasoline,3.5
1gtw7fca0e1911184,Gasoline,4.8
1gtw7fca0e1911749,Gasoline,4.8
1gtw7fca4e1915920,Gasoline,4.8
1gtw7fca9e1913550,Gasoline,4.8
1gtw7fca1e1909959,Gasoline,4.8
1gtw7fca3e1904617,Gasoline,4.8
1gtw7fca6e1906362,Gasoline,4.8
1gtw7fca9e1915668,Gasoline,4.8
1gtw7fca6e1905549,Gasoline,4.8
1gtw7fca3e1912930,Gasoline,4.8
kmhec4a45ea108231,Gasoline,2.4
5npdh4ae2eh504765,Gasoline,1.8
kmhfh4jg5ea424129,Gasoline,3.3
5xyzu3lb0eg153893,Gasoline,2.4
5npdh4ae3eh491072,Gasoline,1.8
kmhfh4jg3ea413209,Gasoline,3.3
kmhfh4jg9ea414185,Gasoline,3.3
kmhfh4jg1ea413242,Gasoline,3.3
kmhfh4jg1ea419476,Gasoline,3.3
kmhec4a41ea108226,Gasoline,2.4
5npdh4ae6eh504235,Gasoline,1.8
kmhfh4jg8ea420043,Gasoline,3.3
kmhfh4jg7ea419627,Gasoline,3.3
5npdh4ae3eh530615,Gasoline,1.8
5npdh4ae4eh485376,Gasoline,1.8
5npdh4ae1eh485092,Gasoline,1.8
kmhfh4jg4ea418046,Gasoline,3.3
5npdh4ae1eh487683,Gasoline,1.8
3c4pdcbg3ft529176,Gasoline,3.6
5npeb4ac6eh871141,Gasoline,1.6
jn1bv7ap7em679122,Gasoline,3.7
5n1al0mm0ec520743,Gasoline,3.5
jthbf1d21e5038290,Gasoline,2.5
wddgj4hbxeg322318,Gasoline,1.8
wddgj4hb8eg281901,Gasoline,1.8
4t1bf1fk2eu780553,Gasoline,2.5
4t1bf1fk2eu360419,Gasoline,2.5
4t1bf1fk2eu408792,Gasoline,2.5
4t1bf1fk5eu746848,Gasoline,2.5
4t1bk1fk2eu547929,Gasoline,3.5
3vwd17aj2em239176,Gasoline,1.798000
waucfafr7da050818,Gasoline,1.984000
wbakf9c50de672682,Gasoline,3.0
wbaya8c5xdc996558,Gasoline,4.4
1g1pc5sbxd7202903,Gasoline,1.4
1g1pc5sb1d7245543,Gasoline,1.4
1c3ccbbg9dn559828,Gasoline,3.6
1c3cdzabxdn683201,Gasoline,2.4
kmhec4a43fa120668,Gasoline,2.4
1fmcu9gx5dud62862,Gasoline,1.6
1fm5k7d87dgc79349,Gasoline,3.5
1fadp3f25dl314776,Gasoline,2.0
19xfb2f54de100649,Gasoline,1.802577040
5npdh4ae4dh236350,Gasoline,1.8
5npeb4ac3dh797899,Gasoline,2.4
wbake5c56cj106009,Gasoline,3.0
wbafr7c56cc811429,Gasoline,3.0
wbaxg5c5xcdy28324,Gasoline,2.0
1c3ccbcb2cn197164,Gasoline,2.4
yv140mfb3f1315454,Gasoline,2.0
1fmcu9dg5ckc34636,Gasoline,3.0
1fmcu9d79cka22466,Gasoline,2.5
jn1dv6ar2cm730169,Gasoline,2.5
5uxkr0c56e0h23057,Gasoline,3.0
1n4al2ap7cn553180,Gasoline,2.5
1n4al2ap9cn487568,Gasoline,2.5
1n4al2ap1cn439174,Gasoline,2.5
1n4aa5ap9cc825103,Gasoline,3.5
1n4al2ap5cc162539,Gasoline,2.5
jn8as5mvxcw702477,Gasoline,2.5
2t3bf4dv7cw181943,Gasoline,2.5
jtlze4fe3b1141603,Gasoline,2.4
wbawl73569p179535,Gasoline,3.0
1ftrw12849fa63840,Gasoline,4.6
1j8gn28k79w516814,Gasoline,3.7
1g6df577080134960,Gasoline,3.6
1gyfk668x8r209297,,6.2
1g1pc5sb5e7126072,Gasoline,1.4
2g1wb5e32e1183491,Gasoline,3.6
5fnrl38786b103856,Gasoline,3.5
1c3ccbab7en204695,Gasoline,2.4
jtegp21a040015306,Gasoline,3.3
2mefm75w14x604697,Gasoline,4.6
1c3ccbab1en238227,Gasoline,2.4
2c4rc1bg7er343089,Gasoline,3.6
3c4pddbg1et161360,Gasoline,3.6
3c4pddbg4et230140,Gasoline,3.6
2fmdk3kc2eba46824,Gasoline,3.5
1fmcu9j93eud19133,Gasoline,2.0
1fm5k8d88ega09800,Gasoline,3.5
2fmgk5b8xebd18234,Gasoline,3.5
1fa6p0h75e5399480,Gasoline,2.5
3fa6p0ru9er340532,Gasoline,2.0
3fa6p0k95er262367,Gasoline,2.0
1gnkrhkd9fj258430,Gasoline,3.6
1zvbp8am3e5309019,Gasoline,3.7
1zvbp8em8e5205877,Gasoline,3.7
1fahp2e9xeg131930,Gasoline,2.0
