vin,fuel_type,engine_volume
2gcec13c671567739,,4.8
1gnfc13017r200742,Flexible Fuel Vehicle (FFV),5.3
1gnds13s372303424,Gasoline,4.2
2d4gp44l97r205020,Gasoline,3.8
1c3lc56r27n517387,Gasoline,2.7
2d4gv57227h900248,Gasoline,5.7
2a4gp64lx7r343832,Gasoline,3.8
2b3la73w47h723621,Gasoline,6.1
1fafp34n77w240057,Gasoline,2.0
5fnrl38717b460457,Gasoline,3.5
1gkev23747j169040,Gasoline,3.6
5j6re48717l001212,Gasoline,2.359737216
1zvft80n575210826,Gasoline,4.0
1j8gr48kx7c577153,Gasoline,3.7
3lnhm28t07r625330,Gasoline,3.5
4jgbf71e67a164475,Gasoline,4.7
jthbj46g572047006,Gasoline,3.5
jthbj46g272018014,Gasoline,3.5
1n6aa07a87n218438,Gasoline,5.6
2ckdl63f276062702,,3.4
ja4ad3a33fz006358,Gasoline,2.4
3n1cn7ap1fl827961,Gasoline,1.6
jtdkb20u177593788,Gasoline,1.5
jtmbd33vx75104983,Gasoline,2.4
jtebu11fx70015813,Gasoline,4.0
wbahn03506dd98338,Gasoline,6
1ftww33p46ed55235,Diesel,6
knade123966045926,Gasoline,1.6
1j4gk48k36w234879,Gasoline,3.7
wdddj75x06a055909,Gasoline,5.0
5lmfu27586lj02593,Gasoline,5.4
4jgcb65e06a026739,Gasoline,3.5
1n6ad07u66c471799,Gasoline,4
1n6aa07a46n507623,Gasoline,5.6
4jgbb86e26a100779,Gasoline,3.5
ja3ah86c96u056063,Gasoline,2.0
4s3bl676464202533,,2.500000
4usbt33525lr70697,Gasoline,2.5
1g4hp52k25u215627,,3.8
waudt74f35n047319,,
5yfburhe9fp209611,Gasoline,1.8
4s3bnbl68f3028867,,2.5
4t1bd1fk6fu158884,Gasoline,2.5
2gcec13t851181613,,5.3
1gyek63n85r131538,,6.0
3gyek62n25g195706,,6.0
1gcek19z85z221906,Flexible Fuel Vehicle (FFV),5.3
2cndl13f056009466,,3.4
2d4gp44l05r254619,Gasoline,3.8
