vin,fuel_type,engine_volume
1b3bd4fb7bn502038,Gasoline,2.4
2fmdk4jc2bba73010,Gasoline,3.5
2d4rn4dg0br734317,Gasoline,3.6
1ftfx1cf4bfa34146,Gasoline,5.0
1ftfx1et0bfb15678,Gasoline,3.5
1ftfw1ef5bfa01236,Gasoline,5.0
1fmcu0c74bkb71654,Gasoline,2.5
1fmjk1g50bef45865,Gasoline,5.4
1ftfw1r61bfd34849,Gasoline,6.2
1ftex1cm3bkd00421,Gasoline,3.7
1ft7w2bt1bec73776,Diesel,6.7
1ft7x2bt3bec43353,Diesel,6.7
3fahp0ha3br217899,Gasoline,2.5
1ft7w2bt4bec15113,Diesel,6.7
1ftbf2a66bea59436,Gasoline,6.2
1gtr2ve04bz464348,Flexible Fuel Vehicle (FFV),5.3
nm0ls7bn0bt044152,Gasoline,2.0
3gtp2we38bg223657,Flexible Fuel Vehicle (FFV),5.3
1gtr2te39bz386339,Flexible Fuel Vehicle (FFV),5.3
nm0ls7an6bt072555,Gasoline,2.0
1fahp2hw4bg154553,Gasoline,3.5
1gks1ce07br258082,Flexible Fuel Vehicle (FFV),5.3
kmhec4a47ba001631,Gasoline,2.4
kmhdc8ae7bu118135,Gasoline,2.0
5j6re3h51bl002510,Gasoline,2.359737216
5j6re3h48bl001295,Gasoline,2.359737216
knadh4a33b6912838,Gasoline,1.6
1j4ba5h14bl594474,Gasoline,3.8
1j4ba6h13bl634422,Gasoline,3.8
5xykt4a15bg037640,Gasoline,2.4
wmwzc5c52bwl55400,Gasoline,1.6
1n4al2ap6bn501456,Gasoline,2.5
4jgbb8gb9ba646560,Gasoline,3.50
wdddj7cb5ba167638,Gasoline,5.5
ja32u8fw9bu040224,Gasoline,2.4
wddhf2eb0ba409366,Diesel,3.0
3n1ab6ap9bl664948,Gasoline,2
jn8af5mv6bt019048,Gasoline,1.6
5n1ar1nb1bc622663,Gasoline,4
1g1pc5sb9e7351000,Gasoline,1.4
1g1pc5sb7e7130690,Gasoline,1.4
1g1pc5sb6e7161445,Gasoline,1.4
jf2shbcc2bh753196,,
1d7rv1ct8bs638806,Gasoline,5.7
jf2shabc2bh773766,Gasoline,2.5
2t1bu4ee9bc552694,Gasoline,1.8
3vwdz7aj9bm034233,Gasoline,2.480000
2t1bu4ee6bc591744,Gasoline,1.8
4t3bk3bb6bu050645,Gasoline,3.5
