vin,fuel_type,engine_volume
1fahp2dw8bg124106,Gasoline,3.5
1fahp2dw1bg144682,Gasoline,3.5
1fahp2hwxbg143833,Gasoline,3.5
nm0ls7bn7bt045007,Gasoline,2.0
1gkkrned5bj306264,Gasoline,3.6
1ftkr1ad7bpb16781,Gasoline,2.3
1zvbp8cf1b5167070,Gasoline,5.0
1ftlr4fe4bpb20407,Gasoline,4.0
1fahp2dw6bg173286,Gasoline,3.5
1ftkr1ed1bpa04195,Gasoline,2.3
1fahp2fw3bg111583,Gasoline,3.5
1fahp2dw4bg147687,Gasoline,3.5
3fahp0ja5br267584,Gasoline,2.5
1ftkr4ee6bpa56884,Gasoline,4.0
1fahp2ew5bg166179,Gasoline,3.5
1gkkrped1bj265689,Gasoline,3.6
3czre3h52bg703506,Gasoline,2.359737216
jhmzf1d64bs015486,Gasoline,1.491222824
1gks2ce00br133843,Flexible Fuel Vehicle (FFV),5.3
1gkkrsed9bj284526,Gasoline,3.6
2ctaluec2b6453038,Gasoline,2.4
2ctalmec2b6278421,Gasoline,2.4
19xfa1f5xbe014384,Gasoline,1.802577040
2ctalmec6b6219596,Gasoline,2.4
1hgcp2f32ba047339,Gasoline,2.359737216
jhmzf1d67bs009987,Gasoline,1.491222824
19xfa1f52be046889,Gasoline,1.802577040
jhmze2h71bs007079,Gasoline,1.343739248
1hgcp2f35ba040207,Gasoline,2.359737216
1gt125cg0bf193626,Gasoline,6.0
1gks2ce08br136375,Flexible Fuel Vehicle (FFV),5.3
5fnrl5h92bb002044,Gasoline,3.474057568
2ctalmec9b6432641,Gasoline,2.4
1gkkrredxbj334150,Gasoline,3.6
5j6tf1h5xbl003419,Gasoline,3.474057568
3gtp2we32bg251373,Flexible Fuel Vehicle (FFV),5.3
5fnyf4h68bb053938,Gasoline,3.474057568
5npeb4ac6bh246184,Gasoline,2.4
5npeb4ac0bh084097,Gasoline,2.4
5npeb4ac5bh135609,Gasoline,2.4
5npeb4ac1bh076915,Gasoline,2.4
kmhgh4jf8bu041274,Gasoline,4.6
5npeb4acxbh205718,Gasoline,2.4
5xyzg3ab1bg081799,Gasoline,2.4
5fnyf3h58bb005678,Gasoline,3.474057568
5fnyf3h46bb054420,Gasoline,3.474057568
kmhec4a47ba017523,Gasoline,2.4
5npeb4ac8bh201098,Gasoline,2.4
5npeb4ac6bh043974,Gasoline,2.4
5xyzh4ag5bg061974,Gasoline,3.5
5fnyf4h5xbb052622,Gasoline,3.474057568
5npeb4ac2bh109307,Gasoline,2.4
5npeb4ac0bh152141,Gasoline,2.4
5npeb4ac6bh270811,Gasoline,2.4
kmhgc4de2bu113670,Gasoline,3.8
5npeb4ac3bh073241,Gasoline,2.4
5npeb4ac4bh174062,Gasoline,2.4
5npeb4ac5bh040743,Gasoline,2.4
jn8as1mw8bm733951,Gasoline,3.5
5npec4abxbh278432,Gasoline,2.0
jn1cv6ap0bm510389,Gasoline,3.7
jn1cv6ap0bm304912,Gasoline,3.7
jn1cv6ap4bm303942,Gasoline,3.7
km8nu4cc2bu140212,Gasoline,3.8
5npec4ac0bh012586,Gasoline,2.4
5npec4ab0bh186228,Gasoline,2.0
5npec4ac6bh145725,Gasoline,2.4
jn1cv6ap9bm304715,Gasoline,3.7
jn1cv6apxbm510125,Gasoline,3.7
5npec4ab5bh301261,Gasoline,2.0
jn8as1mw5bm733891,Gasoline,3.5
jn1dv6ap0bm604437,Gasoline,2.5
1g4gb5g38ff114125,Gasoline,3.6
1gc1kve84ff143341,Diesel,6.6
jn1cv6ekxbm214956,Gasoline,3.7
jn8az2nf0b9501606,Gasoline,5.6
jn1cv6el6bm264293,Gasoline,3.7
1j4rs4gg9bc573079,Gasoline,3.6
jn1cv6ar1bm410349,Gasoline,3.7
jn8az2ne5b9005398,Gasoline,5.6
jn1cv6ar5bm411505,Gasoline,3.7
1j4nt1gb2bd125646,Gasoline,2.4
1j4pp5gk8bw546229,Gasoline,3.7
1j4ba3h18bl567220,Gasoline,3.8
1j4rr4gg9bc675316,Gasoline,3.6
1j4rr5gg6bc724641,Gasoline,3.6
1j4ba3h12bl547321,Gasoline,3.8
knadh4a33b6960761,Gasoline,1.6
1j4pp2gk6bw517049,Gasoline,3.7
1j4ba5h1xbl594267,Gasoline,3.8
1j4rr6gt8bc738396,Gasoline,5.7
knagm4a76b5161476,Gasoline,2.4
1j4ba5h19bl588489,Gasoline,3.8
kndmg4c75b6368848,Gasoline,3.5
knafu4a2xb5363219,Gasoline,2.0
kndmg4c77b6404202,Gasoline,3.5
1j4aa2d17bl621232,Gasoline,3.8
1j4ba3h1xbl602839,Gasoline,3.8
1j4ha5h12bl619866,Gasoline,3.8
5xyktca17bg021398,Gasoline,2.4
1j4rr4gg8bc736199,Gasoline,3.6
1j4nf4gb8bd221757,Gasoline,2.4
1j4pp2gk8bw527694,Gasoline,3.7
1j4nt1ga8bd104100,Gasoline,2.0
knafu4a29b5445510,Gasoline,2.0
1j4ba5h1xbl525496,Gasoline,3.8
1j4rr4gg1bc506844,Gasoline,3.6
1j4ba3h15bl620665,Gasoline,3.8
1j4ba5h18bl592484,Gasoline,3.8
jthbk1eg4b2432921,Gasoline,3.5
5xykt3a10bg049222,Gasoline,2.4
kndjt2a25b7726776,Gasoline,2.0
jthbk1eg8b2455893,Gasoline,3.5
kndjt2a20b7219574,Gasoline,2.0
5xykt4a27bg080188,Gasoline,3.5
salmf1e49ba358589,Gasoline,5.0
kndjt2a28b7216924,Gasoline,2.0
kndjt2a24b7225491,Gasoline,2.0
5xykt3a16bg165766,Gasoline,2.4
kndjt2a22b7242547,Gasoline,2.0
kndpb3a21b7086634,Gasoline,2.4
jthbk1egxb2431112,Gasoline,3.5
jthbk1eg5b2442096,Gasoline,3.5
jthbk1eg6b2432791,Gasoline,3.5
kndjt2a29b7322203,Gasoline,2.0
kndjt2a17b7234791,Gasoline,1.6
kndjt2a23b7207998,Gasoline,2.0
jthbk1eg4b2416878,Gasoline,3.5
jthbk1eg9b2436785,Gasoline,3.5
salmf1d48ba354471,Gasoline,5.0
jthbk1eg1b2444122,Gasoline,3.5
jthcf5c21b5049699,Gasoline,2.5
kndpbca23b7068927,Gasoline,2.4
jthcf5c2xb5050592,Gasoline,2.5
salsh2e41ba266951,Gasoline,5.0
salsf2d43ba700679,Gasoline,5.0
5xyku4a2xbg080392,Gasoline,3.5
salag2d42ba558995,Gasoline,5.0
jm3tb2ba8b0313297,,3.7
2lmdj6jk9bbj29616,Gasoline,3.7
2t2bk1ba8bc093238,Gasoline,3.5
