vin,fuel_type,engine_volume
3fahp0ja2cr293948,Gasoline,2.5
3fahp0ha8cr251144,Gasoline,2.5
3fahp0ha2cr289114,Gasoline,2.5
3fahp0jaxcr183715,Gasoline,2.5
3fahp0ha1cr202867,Gasoline,2.5
3fahp0jaxcr331846,Gasoline,2.5
3fahp0ha8cr414665,Gasoline,2.5
3fahp0cg8cr315081,Gasoline,3.0
1fahp3n26cl175047,Gasoline,2.0
3fahp0haxcr341461,Gasoline,2.5
3fahp0ha3cr386581,Gasoline,2.5
3fahp0ha8cr200999,Gasoline,2.5
3fahp0ha0cr253213,Gasoline,2.5
3fadp0l35cr206850,Gasoline,2.5
3fahp0ha0cr267239,Gasoline,2.5
3fahp0ha4cr323019,Gasoline,2.5
3fahp0ha4cr324798,Gasoline,2.5
3fahp0ja3cr404832,Gasoline,2.5
3fahp0jaxcr294068,Gasoline,2.5
3fahp0ha7cr234254,Gasoline,2.5
3fahp0jaxcr165506,Gasoline,2.5
3fahp0ha5cr324857,Gasoline,2.5
3fahp0ha1cr359296,Gasoline,2.5
3fahp0ja9cr332051,Gasoline,2.5
3fahp0ja2cr358572,Gasoline,2.5
3fahp0ja6cr363550,Gasoline,2.5
3fahp0ha5cr160459,Gasoline,2.5
3fahp0kc2cr167041,Gasoline,3.5
3fahp0ja1cr134385,Gasoline,2.5
1fahp2kt8cg128411,Gasoline,3.5
3fahp0ja8cr380222,Gasoline,2.5
3fahp0hgxcr101346,Gasoline,3.0
3fahp0hg5cr234497,Gasoline,3.0
1gks2mef1cr141350,Gasoline,6.2
1zvbp8em6c5218110,Gasoline,3.7
1zvbp8cfxc5223024,Gasoline,5.0
3fahp0ja3cr106720,Gasoline,2.5
3fahp0jgxcr398757,Gasoline,3.0
nm0ls7dn1ct083914,Gasoline,2.0
3fahp0hg2cr262080,Gasoline,3.0
nm0ls7bn7ct106406,Gasoline,2.0
3fahp0ja0cr285573,Gasoline,2.5
3fahp0jgxcr155434,Gasoline,3.0
3fahp0jg2cr197922,Gasoline,3.0
3fahp0jaxcr232069,Gasoline,2.5
1gth5pfe0c8168596,,1.8
3fahp0ja8cr232071,Gasoline,2.5
1gks1ke03cr124973,Gasoline,5.3
3fahp0hg9cr265039,Gasoline,3.0
3fahp0jg1cr367235,Gasoline,3.0
3fahp0jg5cr168222,Gasoline,3.0
nm0ls7dn3ct084174,Gasoline,2.0
3fahp0jg8cr155545,Gasoline,3.0
3fahp0jg2cr410240,Gasoline,3.0
1gkkrnedxcj269603,Gasoline,3.6
3fahp0jgxcr216409,Gasoline,3.0
3fahp0ja9cr330672,Gasoline,2.5
1zvbp8em3c5279995,Gasoline,3.7
1gkkvned9cj227404,Gasoline,3.6
1fahp2ew7cg121018,Gasoline,3.5
3fahp0hg8cr429736,Gasoline,3.0
1gkkrped9cj125567,Gasoline,3.6
1zvbp8am4c5205197,Gasoline,3.7
1zvbp8am1c5246340,Gasoline,3.7
nm0ls6bn3ct087606,Gasoline,2.0
1hgcs1a7xca003660,Gasoline,2.4
1gks2eef9cr142073,Gasoline,6.2
2gkflvek7c6167576,Gasoline,2.4
1gks1ae05cr167611,Gasoline,5.3
1hgcp2f68ca037877,Gasoline,2.359737216
1hgcp2f69ca045194,Gasoline,2.359737216
2gkflue57c6253765,Gasoline,3.0
1hgcp2f48ca108008,Gasoline,2.359737216
2gkalsekxc6267406,Gasoline,2.4
2gkflue56c6276938,Gasoline,3.0
2gkflrekxc6165960,Gasoline,2.4
19xfb2f51ce319230,Gasoline,1.802577040
19xfb2f88ce346774,Gasoline,1.802577040
19xfb2f5xce054422,Gasoline,1.802577040
19xfb2f54ce333333,Gasoline,1.802577040
2hgfg3b86ch538195,Gasoline,1.802577040
19xfb2f52ce326977,Gasoline,1.802577040
19xfb2f84ce313271,Gasoline,1.802577040
5j6rm3h78cl018502,Gasoline,2.4
5fnyf4h25cb039526,Gasoline,3.474057568
5fnyf4h74cb032935,Gasoline,3.474057568
2hkrm3h71ch513375,Gasoline,2.4
5fnyf4h51cb012009,Gasoline,3.474057568
5fnyf4h52cb027568,Gasoline,3.474057568
5fnrl5h6xcb028012,Gasoline,3.474057568
5fnrl5h95cb015386,Gasoline,3.474057568
5fnrl5h41cb080420,Gasoline,3.474057568
5fnyf4h51cb049951,Gasoline,3.474057568
5fnrl5h90cb025226,Gasoline,3.474057568
5fnrl5h63cb064589,Gasoline,3.474057568
5fnrl5h67cb029196,Gasoline,3.474057568
5fnrl5h68cb059386,Gasoline,3.474057568
5fnyf4h45cb075220,Gasoline,3.474057568
5j6rm4h76cl023008,Gasoline,2.4
jhlrm3h59cc003367,Gasoline,2.4
5fnyf3h48cb012204,Gasoline,3.474057568
1g1pe5sb6e7338036,Gasoline,1.4
1g1pe5sb1e7378170,Gasoline,1.4
1g1pa5sh4e7210572,Gasoline,1.8
1g1pe5sb9e7122035,Gasoline,1.4
