vin,fuel_type,engine_volume
wddgf4hb4ca679298,Gasoline,1.8
1yvhz8dh4c5m12799,,2.5
jm1bl1v80c1644441,Gasoline,2.0
jm1bl1v77c1558258,Gasoline,2.0
1yvhz8dh5c5m12892,,2.5
1yvhz8dh1c5m12890,,2.5
1yvhz8bh3c5m07435,,2.5
wddgf4hb1cr219291,Gasoline,1.8
1yvhz8dhxc5m35942,,2.5
wddhf5kb4ca610842,Gasoline,3.5
4jgbf7be7ca774989,Gasoline,4.7
wddhf9bb1ca549750,Gasoline,4.7
wdcgg5gb9cf796886,Gasoline,3.5
wddgf8bb4cr208169,Gasoline,3.0
ja32u2fu8cu023833,Gasoline,2.0
4a32b3ff8ce020176,Gasoline,2.4
ja32u2fu2cu007126,Gasoline,2.0
4jgda5hb7ca012688,Gasoline,3.50
4jgda5hb4ca034325,Gasoline,3.50
1n4al2ep4cc133284,Gasoline,2.5
1n4al2ap2cn467498,Gasoline,2.5
1n4al2ap6cn543918,Gasoline,2.5
1n4al2ap9cn421103,Gasoline,2.5
1n4al2apxcn567459,Gasoline,2.5
1n4al2ep2cc101479,Gasoline,2.5
1n4al2ap6cn470579,Gasoline,2.5
1n4bl2ep8cc152070,Gasoline,3.5
1n4al2ap0cn547057,Gasoline,2.5
1n4al2ap9cn518995,Gasoline,2.5
1n4al2ap9cc205473,Gasoline,2.5
1n4al2ap0cc139251,Gasoline,2.5
1n4al2ap3cn411568,Gasoline,2.5
1n4al2ap4cn454509,Gasoline,2.5
1n4al2apxcc128581,Gasoline,2.5
1n4al2ap1cc110115,Gasoline,2.5
1n4al2ap6cn530585,Gasoline,2.5
1n4al2ap2cc103934,Gasoline,2.5
1n4al2ap9cn572877,Gasoline,2.5
jn1az0cp2ct022168,Electric,
1n4al2ap8cc144813,Gasoline,2.5
1n4al2ap1cc152784,Gasoline,2.5
1n4al2ap2cn512374,Gasoline,2.5
1n4al2ap2cc149473,Gasoline,2.5
1n4al2ap0cc134454,Gasoline,2.5
1n4al2ap7cn428681,Gasoline,2.5
1n4al2ap5cn454549,Gasoline,2.5
1n4al2ap9cn410876,Gasoline,2.5
1n4al2ap7cn462636,Gasoline,2.5
1n4al2ap1cn401606,Gasoline,2.5
1n4al2ap3cn496170,Gasoline,2.5
1n4al2ap8cn447627,Gasoline,2.5
1n4al2ap9cn565251,Gasoline,2.5
1n4al2ap4cn447432,Gasoline,2.5
1n4al2ap9cc111819,Gasoline,2.5
1n4al2ap4cc106642,Gasoline,2.5
1n4al2ap4cn413085,Gasoline,2.5
1n4al2ap7cn406227,Gasoline,2.5
1n4al2ap7cn540249,Gasoline,2.5
1n4aa5ap3cc803775,Gasoline,3.5
1n4al2ap7cc124018,Gasoline,2.5
1n4aa5ap4cc800089,Gasoline,3.5
1n4al2ap3cc117745,Gasoline,2.5
1n4aa5ap4cc804482,Gasoline,3.5
1n4aa5ap7cc813452,Gasoline,3.5
1n4aa5apxcc814417,Gasoline,3.5
1n4aa5ap4cc829141,Gasoline,3.5
jn8az2kr9ct255724,Gasoline,1.8
1n4al2ap2cn525660,Gasoline,2.5
1n4aa5ap9cc801934,Gasoline,3.5
1n4aa5ap9cc805417,Gasoline,3.5
1n4aa5ap0cc811350,Gasoline,3.5
1n4aa5ap1cc803905,Gasoline,3.5
1n4aa5apxcc804115,Gasoline,3.5
jn8af5mr7ct108311,Gasoline,1.6
2g1wb5e37e1185205,Gasoline,3.6
3n1ab6ap3cl741413,Gasoline,2
jn8as5mv4cw409190,Gasoline,2.5
jn8as5mt4cw280396,Gasoline,2.5
jn8as5mtxcw263196,Gasoline,2.5
5n1ar1nn1cc634257,Gasoline,4
3n1ab6apxcl713673,Gasoline,2
3n1ab6ap2cl616161,Gasoline,2
jn8as5mv6cw703948,Gasoline,2.5
3n1ab6ap3cl678846,Gasoline,2
3n1ab6ap7cl700153,Gasoline,2
jn8ae2kp1c9041222,Gasoline,3.5
5n1ar1nb2cc600415,Gasoline,4
3n1ab6ap6cl725691,Gasoline,2
3n1ab6ap2cl624356,Gasoline,2
jn8as5mv0cw407873,Gasoline,2.5
3n1bc1cp8ck809647,Gasoline,1.8
3n1ab6ap5cl673843,Gasoline,2
1c6rd6ft6cs228925,Gasoline,5.7
1n6ba0ed1cn310020,Flexible Fuel Vehicle (FFV),5.6
3n1cn7apxcl925057,Gasoline,1.6
3c63d3gl3cg152719,Diesel,6.7
4s3bmbk64c3011158,Gasoline,2.5
1c6rd7kt5cs242830,Gasoline,5.7
1c6rd7kt8cs223270,Gasoline,5.7
1c6rd7nt1cs162825,Gasoline,5.7
1c6rd7lt3cs161663,Gasoline,5.7
3c6ud5hl2cg245889,Diesel,6.7
1c6rd7gp8cs194381,Gasoline,4.7
3c63drgl4cg130943,Diesel,6.7
jtkjf5c77c3035591,Gasoline,2.5
3c6ud5cl8cg200091,Diesel,6.7
jtkjf5c73c3029268,Gasoline,2.5
jtnjjxb07cj017864,Gasoline,1.3
3c63drgl7cg304794,Diesel,6.7
4s3bmba68c3006174,Gasoline,2.5
4t1bf1fk9cu084589,Gasoline,2.5
4t1bd1fkxcu030398,Gasoline,2.5
5tddk3eh0cs125125,Gasoline,3.5
4t1bf1fk9cu076279,Gasoline,2.5
4t1bd1fk0cu012296,Gasoline,2.5
4t1bk3db5cu459565,Gasoline,3.5
4t1bf1fk6cu150127,Gasoline,2.5
4t1bd1fk0cu023718,Gasoline,2.5
4t1bf1fkxcu074217,Gasoline,2.5
4t4bf1fk9cr208267,Gasoline,2.5
2t3bf4dv4cw213439,Gasoline,2.5
5tfuy5f1xcx238490,Gasoline,5.7
5tdzk3eh6cs060559,Gasoline,3.5
5tdzk3eh0cs053736,Gasoline,3.5
2t3rf4dv3cw199080,Gasoline,2.5
5tfnx4cn5cx012639,Gasoline,2.7
jtdkn3du4c5439007,Gasoline,1.8
5tfnx4cnxcx013656,Gasoline,2.7
2t3bf4dv1cw215407,Gasoline,2.5
2t3bf4dv0cw201840,Gasoline,2.5
5tdkk3dc0cs247139,Gasoline,3.5
3tmju4gn4cm138238,Gasoline,4.0
jtmrf4dv0c5050505,Gasoline,2.5
jtdkdtb36c1002839,Gasoline,1.5
3vw2k7aj7cm349514,Gasoline,1.984000
3vwdp7aj7cm314529,Gasoline,2.480000
3vwdp7ajxcm300396,Gasoline,2.480000
3vwv87at8cm625907,Gasoline,1.984000
3vw2k7aj1cm346429,Gasoline,1.984000
3vwlp7aj5cm329090,Gasoline,2.480000
3vwll7aj6cm316618,Diesel,1.968000
3vwdp7ajxcm321698,Gasoline,2.480000
3vwdp7aj7cm322730,Gasoline,2.480000
