vin,fuel_type,engine_volume
19xfb2f59ce029737,Gasoline,1.802577040
19xfb2f50ce034910,Gasoline,1.802577040
19xfb2f52ce019129,Gasoline,1.802577040
19xfb2f51ce038092,Gasoline,1.802577040
5j6rm4h50cl051028,Gasoline,2.4
2hgfb2f53ch555478,Gasoline,1.802577040
19xfb2f50ce031330,Gasoline,1.802577040
19xfb2f50ce036687,Gasoline,1.802577040
19xfb2f52ce051708,Gasoline,1.802577040
5fnrl5h44cb065751,Gasoline,3.474057568
5j6rm4h33cl049904,Gasoline,2.4
19xfb2f9xce016787,Gasoline,1.802577040
19xfb2f54ce041956,Gasoline,1.802577040
5j6rm4h54cl009588,Gasoline,2.4
5fnrl5h69cb071501,Gasoline,3.474057568
5fnrl5h64cb066304,Gasoline,3.474057568
19xfb2f53ce101063,Gasoline,1.802577040
19xfb2f52ce037808,Gasoline,1.802577040
19xfb2f50ce074274,Gasoline,1.802577040
5j6rm4h5xcl007781,Gasoline,2.4
5j6rm4h71cl025233,Gasoline,2.4
5j6tf3h38cl006069,Gasoline,2.359737216
19xfb2f55ce073329,Gasoline,1.802577040
19xfb2f54ce067196,Gasoline,1.802577040
2hgfb2f59ch566243,Gasoline,1.802577040
19xfb2f56ce042168,Gasoline,1.802577040
19xfb2f57ce052983,Gasoline,1.802577040
jhmzf1d66cs002627,Gasoline,1.491222824
19xfb2f53ce035503,Gasoline,1.802577040
19xfb2f55ce098618,Gasoline,1.802577040
19xfb2f58ce030961,Gasoline,1.802577040
5fnrl5h6xcb082698,Gasoline,3.474057568
19xfb2f55ce038712,Gasoline,1.802577040
19xfb2f52ce055581,Gasoline,1.802577040
19xfb2f58ce056962,Gasoline,1.802577040
5fnyf4h55cb033977,Gasoline,3.474057568
5fnyf4h59cb035179,Gasoline,3.474057568
kmhct4ae0cu232211,Gasoline,1.6
kmhct5ae3cu058916,Gasoline,1.6
5fnyf4h2xcb057827,Gasoline,3.474057568
5fnyf4h57cb037819,Gasoline,3.474057568
5fnyf4h96cb077361,Gasoline,3.474057568
jn1dv6ar9cm731643,Gasoline,2.5
jn1dv6ar6cm730112,Gasoline,2.5
5npec4ac3ch465702,Gasoline,2.4
5npeb4ac4ch499053,Gasoline,2.4
jn8as1mw3cm153413,Gasoline,3.5
5npec4acxch413290,Gasoline,2.4
jn1dv6ap8cm810591,Gasoline,2.5
5npeb4ac2ch396052,Gasoline,2.4
kmhtc6ad8cu081587,Gasoline,1.6
kmhec4a46ca059974,Gasoline,2.4
5npeb4ac9ch342067,Gasoline,2.4
jn1dv6ar7cm730409,Gasoline,2.5
kmhec4a46ca062938,Gasoline,2.4
km8ju3ac2cu413985,Gasoline,2.4
jn1cv6arxcm675904,Gasoline,3.7
jn1cv6el2cm470180,Gasoline,3.7
jn1cv6el1cm470297,Gasoline,3.7
jn1cv6arxcm675398,Gasoline,3.7
jn1cv6ar8cm673021,Gasoline,3.7
jn1cv6ar6cm673258,Gasoline,3.7
jn1cv6ar2cm670762,Gasoline,3.7
jn1cv6ar6cm673857,Gasoline,3.7
jn1cv6ek8cm422867,Gasoline,3.7
jn1cv6ar7cm970619,Gasoline,3.7
jn1cv6ek4cm420243,Gasoline,3.7
jn1cv6ar2cm673550,Gasoline,3.7
jn1cv6ar7cm671115,Gasoline,3.7
jn1cv6ar4cm971288,Gasoline,3.7
jn1cv6ar3cm671807,Gasoline,3.7
jn1cv6arxcm676504,Gasoline,3.7
jn1cv6ar3cm970424,Gasoline,3.7
jn1cv6ap1cm623334,Gasoline,3.7
jn1cv6ar6cm675138,Gasoline,3.7
jn1cv6ar1cm675905,Gasoline,3.7
jn1cv6el7cm470630,Gasoline,3.7
jn1cv6ar6cm673633,Gasoline,3.7
1c4njrbb6cd568708,Gasoline,2.4
jn1by1ar2cm394007,Gasoline,3.7
1c4ajwag7cl167670,Flexible Fuel Vehicle (FFV),3.6
1c4rjfag4cc206296,Flexible Fuel Vehicle (FFV),3.6
1c4njcbaxcd586942,Gasoline,2.0
sajwa1cb8clv34460,Gasoline,5.0
1c4rjfag0cc297597,Flexible Fuel Vehicle (FFV),3.6
1c4hjweg5cl238888,Flexible Fuel Vehicle (FFV),3.6
jn1by1ap1cm332869,Gasoline,3.7
1c4pjlak2cw148780,Gasoline,3.7
1c4rjfag2cc221539,Flexible Fuel Vehicle (FFV),3.6
jn1by1arxcm391260,Gasoline,3.7
jn1by1ar7cm393886,Gasoline,3.7
1c4bjwdg4cl138384,Flexible Fuel Vehicle (FFV),3.6
1c4njcba0cd503454,Gasoline,2.0
jn1by1ar6cm392812,Gasoline,3.7
jn1by1ar7cm392379,Gasoline,3.7
1c4bjweg4cl134043,Flexible Fuel Vehicle (FFV),3.6
jn1by1ar8cm392536,Gasoline,3.7
1c4pjmak6cw120986,Gasoline,3.7
jn1by1arxcm395048,Gasoline,3.7
1c4rjebg7cc290655,Flexible Fuel Vehicle (FFV),3.6
jn1by1ap2cm332413,Gasoline,3.7
1c4bjwdg4cl186757,Flexible Fuel Vehicle (FFV),3.6
1c4pjmak4cw157051,Gasoline,3.7
1c4njcbb8cd692301,Gasoline,2.4
jn1by1ar4cm390671,Gasoline,3.7
1c4pjmak9cw100084,Gasoline,3.7
kndjt2a57c7424577,Gasoline,1.6
5xxgr4a61cg070690,Gasoline,2.0
knafu4a25c5578153,Gasoline,2.0
knadm5a34c6028233,Gasoline,1.6
kndjt2a61c7404589,Gasoline,2.0
kndmg4c70c6474688,Gasoline,3.50
5xykt4a64cg239995,Gasoline,2.4
kndmg4c77c6476079,Gasoline,3.50
kndmg4c79c6474706,Gasoline,3.50
knafu4a27c5601948,Gasoline,2.0
5xxgn4a73cg050977,Gasoline,2.4
1lnhl9dr9cg804120,Gasoline,3.7
2t2zk1ba9cc077646,Gasoline,3.5
2t2zk1ba0cc086512,Gasoline,3.5
2t2bk1ba0cc151165,Gasoline,3.5
1lnhl9dr9cg807311,Gasoline,3.7
jthbk1eg2c2492715,Gasoline,3.5
2lmdj6jk4cbl05120,Gasoline,3.7
wmwzc3c55cwl85657,Gasoline,1.6
jm1bl1uf4c1531687,Gasoline,2.0
jm1bl1uf1c1577557,Gasoline,2.0
wmwsv3c50ct385918,Gasoline,1.6
3lndl2l39cr807501,Gasoline,2.5
jm3tb3ca8c0340845,,3.7
2lmdj8jk5cbl04151,Gasoline,3.7
3lnhl2gc5cr827353,Gasoline,3.5
3lnhl2gc5cr806597,Gasoline,3.5
wmwsu3c5xct367123,Gasoline,1.6
wmwzb3c53cwm30839,Gasoline,1.6
jm1bl1uf3c1526755,Gasoline,2.0
wmwsu3c57ct260837,Gasoline,1.6
jm1bl1ug3c1538896,Gasoline,2.0
3lnhl2gc2cr817296,Gasoline,3.5
2lmdj8jk6cbl13148,Gasoline,3.7
3lnhl2gc3cr825214,Gasoline,3.5
wmwsu3c58ct260667,Gasoline,1.6
jm1bl1v74c1570271,Gasoline,2.0
jm1bl1v71c1693350,Gasoline,2.0
jm1cw2dlxc0101837,,2.5
1yvhz8dh5c5m24993,,2.5
jm1bl1l59c1500847,Gasoline,2.50
jm1bl1l76c1605671,Gasoline,2.0
1yvhz8cb9c5m25576,,3.7
1yvhz8bh3c5m07192,,2.5
wddgf4hbxcr238325,Gasoline,1.8
jm1bl1vf3c1504589,Gasoline,2.0
1yvhz8dhxc5m07736,,2.5
jm1bl1l72c1649666,Gasoline,2.0
jm1bl1uf6c1555585,Gasoline,2.0
wddgf8bb1cf855243,Gasoline,3.0
wddgf4hb8cr211771,Gasoline,1.8
jm1bl1l59c1502551,Gasoline,2.50
wddgj4hb9cf822490,Gasoline,1.8
wddgf4hb6cr200381,Gasoline,1.8
jm1bl1v76c1550409,Gasoline,2.0
jm1cw2blxc0119080,,2.5
wddgf4hbxcr221900,Gasoline,1.8
1yvhz8bh2c5m07944,,2.5
jm1bl1vf5c1516162,Gasoline,2.0
1yvhz8bh8c5m40754,,2.5
wddgf8bb1cr197860,Gasoline,3.0
1yvhz8bh7c5m40597,,2.5
jm1bl1m56c1530905,Gasoline,2.50
wddgf8bbxcr233030,Gasoline,3.0
jm1bl1ug4c1575939,Gasoline,2.0
1yvhz8bh4c5m26544,,2.5
4a31k5df3ce007992,Gasoline,2.4
wddkk5kf7cf170929,Gasoline,3.5
wddhf5kb9ca565042,Gasoline,3.5
4a32b3ff1ce023968,Gasoline,2.4
wddkj5kb7cf164886,Gasoline,3.5
wddhf5kb8ca639597,Gasoline,3.5
1g1pe5sb1e7297847,Gasoline,1.4
1g1pc5sbxe7131977,Gasoline,1.4
1g1pc5sb8e7126289,Gasoline,1.4
1g1pc5sb1e7128224,Gasoline,1.4
1g1pe5sb4e7321137,Gasoline,1.4
1g1pc5sb0e7365898,Gasoline,1.4
1g1pc5sb1e7135562,Gasoline,1.4
1g1pc5sb8e7127121,Gasoline,1.4
1g1pc5sb1e7178704,Gasoline,1.4
1g1pc5sb0e7280138,Gasoline,1.4
1g1pe5sbxe7284546,Gasoline,1.4
1g1pe5sb5e7421411,Gasoline,1.4
1n4al2ep8cc147995,Gasoline,2.5
1n4al2ap1cn437201,Gasoline,2.5
ja32u8fw7cu029207,Gasoline,2.4
1n4al2ap1cc187390,Gasoline,2.5
1n4al2ap1cn522622,Gasoline,2.5
1n4al2ap3cn476601,Gasoline,2.5
1n4al2ap0cn473154,Gasoline,2.5
1n4al2ap8cn516347,Gasoline,2.5
1n4al2ap9cn553214,Gasoline,2.5
1n4al2ap0cn440719,Gasoline,2.5
1n4al2ap5cn520498,Gasoline,2.5
1n4al2ap9cn475050,Gasoline,2.5
1n4al2ap0cn472389,Gasoline,2.5
1n4al2ap1cn454659,Gasoline,2.5
1n4al2ap3cn515493,Gasoline,2.5
1n4al2ap0cn488804,Gasoline,2.5
1n4al2ap3cn482494,Gasoline,2.5
1n4al2ep3cc169581,Gasoline,2.5
1n4al2ep6cc191736,Gasoline,2.5
1n4al2ap7cn513651,Gasoline,2.5
1n4al2ap4cn456843,Gasoline,2.5
1n4al2ap2cc185809,Gasoline,2.5
ja4ap3au1cz001056,Gasoline,2.0
1n4al2apxcn559183,Gasoline,2.5
1n4al2ap2cn442987,Gasoline,2.5
1n4al2ap7cc166639,Gasoline,2.5
1n4al2ap6cc217287,Gasoline,2.5
1n4al2ap0cn464535,Gasoline,2.5
1n4al2apxcc183600,Gasoline,2.5
1n4al2ap3cn459295,Gasoline,2.5
1n4al2ap3cn417337,Gasoline,2.5
1n4al2ep5cc219803,Gasoline,2.5
1n4al2ap7cc210395,Gasoline,2.5
1n4al2apxcc153965,Gasoline,2.5
ja32w5fv2cu029762,Gasoline,2.0
1n4al2apxcn404813,Gasoline,2.5
1n4al2ap5cn521554,Gasoline,2.5
1n4al2ap2cc175135,Gasoline,2.5
1n4al2ep7cc242435,Gasoline,2.5
1n4al2ap1cn527240,Gasoline,2.5
ja32w8fv7cu012604,Gasoline,2.0
1n4al2ap8cn519202,Gasoline,2.5
1n4al2ap4cc191157,Gasoline,2.5
1n4al2apxcn513093,Gasoline,2.5
1n4al2apxcn563587,Gasoline,2.5
1n4al2ap1cn475821,Gasoline,2.5
1n4al2ap0cn480458,Gasoline,2.5
1n4al2ap1cn490383,Gasoline,2.5
ja32u2fu4cu016426,Gasoline,2.0
1n4al2ap1cn565793,Gasoline,2.5
1n4al2ap6cn521594,Gasoline,2.5
1n4al2ap9cc246654,Gasoline,2.5
1n4al2apxcn412393,Gasoline,2.5
1n4al2ap1cn400195,Gasoline,2.5
ja32v2fw9cu032068,Gasoline,2.4
1n4al2ap1cn405462,Gasoline,2.5
1n4al2ap9cn437852,Gasoline,2.5
1n4al2epxcc128087,Gasoline,2.5
1n4al2ap2cn486732,Gasoline,2.5
1n4al2ap3cc192462,Gasoline,2.5
1n4al2ap3cn482656,Gasoline,2.5
1n4al2ap7cc153292,Gasoline,2.5
1n4al2ap2cn564801,Gasoline,2.5
1n4al2ap1cn550954,Gasoline,2.5
1n4al2ap5cc170947,Gasoline,2.5
1n4al2ap1cn473941,Gasoline,2.5
1n4al2ap2cc240789,Gasoline,2.5
1n4al2ap6cn458982,Gasoline,2.5
1n4al2ap1cn406014,Gasoline,2.5
1n4al2ap1cn548556,Gasoline,2.5
1n4al2ap4cn405925,Gasoline,2.5
1n4al2ap7cc255076,Gasoline,2.5
1n4al2ap7cc142776,Gasoline,2.5
1n4al2ap1cc154101,Gasoline,2.5
1n4al2apxcn514132,Gasoline,2.5
1n4al2ap8cc150417,Gasoline,2.5
1n4al2ap4cn555176,Gasoline,2.5
1n4al2ap7cn509776,Gasoline,2.5
1n4al2ap0cn420387,Gasoline,2.5
1n4al2apxcn463568,Gasoline,2.5
1n4al2ap5cc214963,Gasoline,2.5
1n4al2ap9cc175469,Gasoline,2.5
1n4al2ap7cn403988,Gasoline,2.5
1n4al2ap7cn400587,Gasoline,2.5
1n4al2ap8cn472124,Gasoline,2.5
1n4al2ap1cc143082,Gasoline,2.5
1n4al2ap5cc261684,Gasoline,2.5
1n4al2ap8cc137425,Gasoline,2.5
1n4al2apxcn443594,Gasoline,2.5
1n4al2ap5cc151265,Gasoline,2.5
1n4al2apxcn576095,Gasoline,2.5
1n4al2apxcn523560,Gasoline,2.5
1n4al2ap1cn553014,Gasoline,2.5
1n4al2ap3cc147084,Gasoline,2.5
1n4al2ap0cc185677,Gasoline,2.5
1n4al2ap8cn489795,Gasoline,2.5
1n4al2ap6cn487074,Gasoline,2.5
1n4al2apxcn527236,Gasoline,2.5
1n4al2ap0cc197103,Gasoline,2.5
1n4al2ap1cc235762,Gasoline,2.5
1n4al2ap8cn471992,Gasoline,2.5
1n4al2ap0cn461053,Gasoline,2.5
1n4al2ap4cn432896,Gasoline,2.5
1n4al2ap4cn553282,Gasoline,2.5
1n4al2apxcc138964,Gasoline,2.5
1n4al2ap3cn550079,Gasoline,2.5
1n4al2ap9cn503008,Gasoline,2.5
1n4al2ap0cc130307,Gasoline,2.5
1n4al2ap2cc151918,Gasoline,2.5
1n4al2ap1cc187695,Gasoline,2.5
1n4al2ap8cn442525,Gasoline,2.5
1n4al2ap8cn517935,Gasoline,2.5
1n4al2ep8cc194136,Gasoline,2.5
1n4al2ap6cc244716,Gasoline,2.5
1n4al2ap3cn447874,Gasoline,2.5
1n4al2ap4cn535882,Gasoline,2.5
1n4al2ap0cn487703,Gasoline,2.5
1n4al2ap0cn501700,Gasoline,2.5
1n4al2ap4cn575685,Gasoline,2.5
1n4al2ap9cc141970,Gasoline,2.5
1n4al2ap7cc174675,Gasoline,2.5
1n4al2ap2cc104436,Gasoline,2.5
1n4al2ap0cn467998,Gasoline,2.5
1n4al2ap0cn406912,Gasoline,2.5
1n4al2ap2cc120717,Gasoline,2.5
1n4al2ap6cc207889,Gasoline,2.5
1n4al2ap0cn438923,Gasoline,2.5
1n4al2ep2cc197212,Gasoline,2.5
1n4al2ap3cc153287,Gasoline,2.5
1n4al2apxcc249188,Gasoline,2.5
1n4al2ap2cn554415,Gasoline,2.5
1n4al2apxcc154677,Gasoline,2.5
1n4al2ap1cn575031,Gasoline,2.5
