vin,fuel_type,engine_volume
jf2sjadc3fh430908,Gasoline,2.5
1n4al3ap1fn341272,Gasoline,2.5
2c3cdxhg6dh546254,Gasoline,3.6
1c3cdzab2dn655022,Gasoline,2.4
1c3cdfba9dd148113,Gasoline,2.0
1c3cdzag5dn756812,Gasoline,3.6
2c3cdxbg0dh735023,Gasoline,3.6
1c3cdzcb4dn622102,Gasoline,2.4
1c3cdzag6dn581342,Gasoline,3.6
1c3cdzab2dn702906,Gasoline,2.4
2c3cdycj9dh724196,Gasoline,6.4
1c3cdfaa0dd247470,Gasoline,2.0
2c4rdgbg3dr723304,Gasoline,3.6
2c4rdgbg9dr703655,Gasoline,3.6
1c3cdzab9dn516747,Gasoline,2.4
1c3cdzcb1dn633669,Gasoline,2.4
2c3cdxct3dh582973,Gasoline,5.7
1c3cdfbh1dd208947,Gasoline,1.4
1c3cdzcb5dn759128,Gasoline,2.4
2c3cdxbg4dh529560,Gasoline,3.6
1ftne2ew9dda32752,Gasoline,4.6
1fadp5au3dl514740,Gasoline,2.0
1fadp5bu4dl520903,Gasoline,2.0
2c4rdgcg5dr651164,Gasoline,3.6
3c4pdcbg0dt660157,Gasoline,3.6
3c4pdcab2dt659551,Gasoline,2.4
3c4pdcab8dt555257,Gasoline,2.4
3c4pdcab1dt556895,Gasoline,2.4
1ftne2ew0dda47169,Gasoline,4.6
3c4pdcbg0dt716212,Gasoline,3.6
1fadp5bu5dl512745,Gasoline,2.0
2fmdk4kc9dba46887,Gasoline,3.5
2fmdk4jc8dbb94692,Gasoline,3.5
2fmdk3jc4dbb65071,Gasoline,3.5
2fmdk4kc1dbb90918,Gasoline,3.5
2fmdk3gc2dba67700,Gasoline,3.5
2fmdk3jc9dbc25524,Gasoline,3.5
2fmdk3jc2dbb65294,Gasoline,3.5
2fmdk3jc6dba32005,Gasoline,3.5
1fbss3bl3dda64578,Gasoline,5.4
1ftne2ewxdda22182,Gasoline,4.6
2fmdk4kc1dbb40732,Gasoline,3.5
2fmdk3jcxdbb94610,Gasoline,3.5
2fmdk3ak2dba32025,Gasoline,3.7
2fmdk3k96dbb30728,Gasoline,2.0
2fmdk3gc6dbb70313,Gasoline,3.5
2fmdk3gc4dbb55955,Gasoline,3.5
2fmdk3jc6dbb64116,Gasoline,3.5
2fmdk3gc5dbc06203,Gasoline,3.5
2fmdk4kc4dbc22843,Gasoline,3.5
2fmdk3gc3dba34737,Gasoline,3.5
