vin,fuel_type,engine_volume
1fmpu16w54la08759,Gasoline,4.6
1ftrw14w64kd00243,Gasoline,4.6
3c4pdcbb3et270949,Gasoline,2.4
3c4pdcbg0et224264,Gasoline,3.6
3c4pdcab6et194256,Gasoline,2.4
3c4pdcab0et183866,Gasoline,2.4
3c4pddbg3et271780,Gasoline,3.6
3c4pdcbg2et221981,Gasoline,3.6
3c4pdcbb9et120117,Gasoline,2.4
3c4pdcab3et223454,Gasoline,2.4
3c4pdcbbxet111958,Gasoline,2.4
3c4pdcab7et137306,Gasoline,2.4
3c4pddbg6et178820,Gasoline,3.6
3c4pdcab5et278245,Gasoline,2.4
1hgcm56374a044580,Gasoline,2.359737216
1fafp42x94f107726,Gasoline,4.6
1hgcm71794a016799,Gasoline,2.359737216
1hgcm56844a059212,Gasoline,2.359737216
2gtek19t341158958,Gasoline,5.3
1hgcm66534a007100,Gasoline,2.998832712
3fahp39524r103883,Gasoline,2.0
1gkec13z74r144843,Flexible Fuel Vehicle (FFV),5.3
1hgcm56314a009596,Gasoline,2.359737216
1gtdt136148106334,Gasoline,3.5
1fafp40684f182251,Gasoline,3.9
2gtec19v941279542,Gasoline,4.8
1hgcm66524a048690,Gasoline,2.998832712
1ftzr15e14ta18115,Gasoline,4.0
1gkdt13s142282594,Gasoline,4.2
jhmes26774s000084,Gasoline,1.671480528
1hgcm56674a142745,Gasoline,2.359737216
2fmza51684ba73508,,3.9
1gkek63u64j236125,Gasoline,6.0
kmhhn65f84u110857,Gasoline,2.7
5j6yh28544l025165,Gasoline,2.359737216
km8sc73d34u634369,Gasoline,2.7
5fnrl18684b113392,Gasoline,3.474057568
jnkcv54e84m817652,Gasoline,3.5
sajwa71c64sg23260,Gasoline,4.2
kmhdn46d34u848386,Gasoline,2.0
shsrd77874u248522,Gasoline,2.359737216
jnkcv54ex4m816826,Gasoline,3.5
5fnrl18634b015189,Gasoline,3.474057568
kmhdn46d74u806562,Gasoline,2.0
kmhdn46d24u751082,Gasoline,2.0
sajea01t24fn10964,Gasoline,3.0
5fnrl18784b002981,Gasoline,3.474057568
5fnrl18064b115797,Gasoline,3.474057568
jnras08u34x101133,Gasoline,3.5
5j6yh17324l008083,Gasoline,2.359737216
km8sc73d04u835775,Gasoline,2.7
km8sc13e44u728458,Gasoline,3.5
jnkcv54e24m800491,Gasoline,3.5
jnkcv51f64m709494,Gasoline,3.5
jnkcv54e34m811631,Gasoline,3.5
km8sc73e74u612044,Gasoline,3.5
1j4gk48kx4w206297,Gasoline,3.7
jthba30g945011283,Gasoline,3.3
1j4gk58k24w235167,Gasoline,3.7
1j4gw58n04c204189,Gasoline,4.7
1j8gw68j24c147334,Gasoline,4.7
knagd128645290696,Gasoline,2.7
jthba30g840004208,Gasoline,3.3
1j4gx58n24c333077,Gasoline,4.7
jthba30g845013722,Gasoline,3.3
1j4gw58n24c407231,Gasoline,4.7
jthbn36f440137826,Gasoline,4.3
1j8gw58j14c234085,Gasoline,4.7
1j4gl48k04w142722,Gasoline,3.7
1j4gl48k74w177628,Gasoline,3.7
1j4gw58nx4c283662,Gasoline,4.7
1j4fa49s44p719729,Gasoline,4
jtjga31ux40013176,Gasoline,3.3
jtjga31u640002983,Gasoline,3.3
2t2ha31u84c026002,Gasoline,3.3
wdbng84j84a400096,Gasoline,5.0
jm1bk343741146727,,2.3
1yvhp80d345n70061,,3.0
wdbuh82j24x110820,Gasoline,3.20
1yvfp80c345n48561,,2.3
5lmfu27r44lj17981,Gasoline,5.4
wdbrf81j14f510337,Gasoline,2.60
jm3lw28j940507710,Gasoline,3
wdbrf40j74f463583,Gasoline,1.80
2t2ga31u24c003570,Gasoline,3.3
wdbuf70j84a468770,Gasoline,5.0
wdbuf65j14a489155,Gasoline,3.20
jtjha31u240029361,Gasoline,3.3
jm1bk323141121762,,2.3
ja3aj66f14u043338,,2.4
ja3aj26e64u017253,,2.00
5n1bv28u64n353540,Gasoline,3.5
4a3ab46s64e066539,Gasoline,3.8
5n1aa08b04n730132,Gasoline,5.6
5n1bv28u74n324337,Gasoline,3.5
jn8az08w14w311950,Gasoline,3.5
4a3ab36f14e142732,Gasoline,2.4
5n1aa08b24n701375,Gasoline,5.6
1n4al11d64c192084,Gasoline,2.5
5n1bv28u14n355244,Gasoline,3.5
1n4ba41e04c888718,Gasoline,3.5
jn8az08wx4w337639,Gasoline,3.5
1n4ba41e14c874519,Gasoline,3.5
jn8dr09y94w906607,Gasoline,3.5
jn8az08tx4w227034,Gasoline,3.5
1n4ba41e44c864101,Gasoline,3.5
ja4mt31r64j008430,Gasoline,3.50
1n4al11e54c131902,Gasoline,2.5
3n1cb51d04l458123,Gasoline,1.8
jn8az08t14w206640,Gasoline,3.5
1n4ba41e84c905409,Gasoline,3.5
5n1bv28ux4n317933,Gasoline,3.5
5n1aa08b94n731912,Gasoline,5.6
5n1aa08b34n704169,Gasoline,5.6
1n6aa07b34n566684,Gasoline,5.6
jn8az08w74w319602,Gasoline,3.5
ja4lx41f84u028706,Gasoline,2.4
jn8dr09x24w804427,Gasoline,3.5
jn8az08t14w224278,Gasoline,3.5
4a3ab76s54e146786,Gasoline,3.8
5n1aa08b64n715764,Gasoline,5.6
1n4ba41e14c836675,Gasoline,3.5
1g8an12f34z116124,Gasoline,2.2
4t1fa38p44u030543,Gasoline,3.3
2g2wp522x41149600,Gasoline,3.8
5gzcz53474s892643,,3.5
4t1ce38p94u785162,Gasoline,2.4
4t1fa38p34u035569,Gasoline,3.3
wp0ca298x4u620531,Gasoline,2.7
2g2wr524041109957,Gasoline,3.8
1g8aj54f04z115898,Gasoline,2.2
2g2wr524041194752,Gasoline,3.8
4t1be30k14u309984,Gasoline,2.4
4t1bf32k04u585776,Gasoline,2.4
2g2ws522441337950,Gasoline,3.8
5tdza22c14s025354,Gasoline,3.3
wvgbc77l14d084395,Gasoline,3.189000
5tenm92nx4z328801,Gasoline,2.7
wvgcm77l04d049901,Gasoline,4.172000
5tdza23c74s208594,Gasoline,3.3
5tdza23c34s076370,Gasoline,3.3
wvwsl61j64w002512,Gasoline,1.984000
wvwrh63b94p103155,Gasoline,2.771000
5tdza23c44s198865,Gasoline,3.3
jtedp21a440027056,Gasoline,3.3
9bwde61j444011228,Gasoline,1.781000
5tdza23c54s084986,Gasoline,3.3
5tdza23c24s196614,Gasoline,3.3
5tdbt48a84s228254,Gasoline,4.7
