vin,fuel_type,engine_volume
1hgcm66457a100860,Gasoline,2.998832712
5fnrl38817b048676,Gasoline,3.5
jhlre38737c006141,Gasoline,2.359737216
jhmgd38427s007637,Gasoline,1.491222824
1hgcm56497a108227,Gasoline,2.359737216
1hgfa16557l071785,Gasoline,1.802577040
5fnrl38667b035520,Gasoline,3.5
jhmgd37627s067372,Gasoline,1.491222824
5fnyf18557b029173,Gasoline,3.474057568
5fnrl38737b435348,Gasoline,3.5
2hgfg21517h705151,Gasoline,1.999221808
2hkyf18657h508056,Gasoline,3.474057568
5j6yh18977l005672,Gasoline,2.359737216
5fnrl38737b071951,Gasoline,3.5
5fnrl38457b125191,Gasoline,3.506831696
3fa6p0h96er152497,Gasoline,2.0
3fa6p0d92er272903,Gasoline,2.0
3fa6p0hd1er208852,Gasoline,1.5
1fa6p0h75e5399608,Gasoline,2.5
3fa6p0h93er294189,Gasoline,2.0
3fa6p0hdxer297577,Gasoline,1.5
1fadp3n2xel171553,Gasoline,2.0
3fa6p0h70er113631,Gasoline,2.5
3fa6p0h73er113624,Gasoline,2.5
3fa6p0h93er308253,Gasoline,2.0
3fa6p0k94er320436,Gasoline,2.0
1fadp3k22el113280,Gasoline,2.0
3fa6p0hd6er171717,Gasoline,1.5
3fa6p0h91er245542,Gasoline,2.0
1fa6p0hd6e5370866,Gasoline,1.5
1fadp3j28el222750,Gasoline,2.0
3fa6p0h77er206470,Gasoline,2.5
3fa6p0h96er320252,Gasoline,2.0
3fa6p0h76er171758,Gasoline,2.5
3fa6p0lu5er222079,Gasoline,2.0
3fa6p0h70er159377,Gasoline,2.5
3fa6p0g76er201813,Gasoline,2.5
3fa6p0lu7er245511,Gasoline,2.0
3fa6p0hd3er138075,Gasoline,1.5
3fa6p0h73er138393,Gasoline,2.5
3fa6p0k99er277230,Gasoline,2.0
3fa6p0h97er276844,Gasoline,2.0
3fa6p0h9xer338320,Gasoline,2.0
3fa6p0h77er300106,Gasoline,2.5
3fa6p0h7xer165901,Gasoline,2.5
3fa6p0h72er167092,Gasoline,2.5
1fadp3f24el145822,Gasoline,2.0
3fa6p0h97er308188,Gasoline,2.0
3fa6p0k94er320033,Gasoline,2.0
3fa6p0hd7er236591,Gasoline,1.5
3fa6p0hd2er175974,Gasoline,1.5
3fa6p0h93er317907,Gasoline,2.0
3fa6p0h9xer320531,Gasoline,2.0
3fa6p0k96er279565,Gasoline,2.0
3fa6p0hd9er236429,Gasoline,1.5
3fa6p0hdxer138171,Gasoline,1.5
3fa6p0h9xer279382,Gasoline,2.0
3fa6p0h9xer279396,Gasoline,2.0
3fa6p0h79er262734,Gasoline,2.5
3fa6p0lu8er294376,Gasoline,2.0
3fa6p0h94er279166,Gasoline,2.0
3fa6p0k92er359655,Gasoline,2.0
1fa6p0h75e5392206,Gasoline,2.5
1fa6p0h79e5360911,Gasoline,2.5
3fa6p0h72er323728,Gasoline,2.5
3fa6p0hd3er110888,Gasoline,1.5
3fa6p0h92er279344,Gasoline,2.0
3fa6p0k95er319893,Gasoline,2.0
3fa6p0h74er123482,Gasoline,2.5
1fadp3f2xel145999,Gasoline,2.0
3fa6p0h75er144096,Gasoline,2.5
3fa6p0k94er320467,Gasoline,2.0
3fa6p0lu8er152190,Gasoline,2.0
3fa6p0lu3er294382,Gasoline,2.0
3fa6p0lu1er131357,Gasoline,2.0
3fa6p0d96er229536,Gasoline,2.0
3fa6p0g76er114414,Gasoline,2.5
1fadp3k28el158241,Gasoline,2.0
3fa6p0hd3er138206,Gasoline,1.5
3fa6p0h79er144022,Gasoline,2.5
3fa6p0h93er278896,Gasoline,2.0
1zvbp8em1e5314326,Gasoline,3.7
3fa6p0h9xer278958,Gasoline,2.0
3fa6p0k93er294167,Gasoline,2.0
3fa6p0k95er301149,Gasoline,2.0
3fa6p0h77er262733,Gasoline,2.5
3fa6p0h72er214377,Gasoline,2.5
3fa6p0hd3er229430,Gasoline,1.5
1fa6p0h70e5397796,Gasoline,2.5
3fa6p0h92er152500,Gasoline,2.0
1fa6p0hd5e5404490,Gasoline,1.5
3fa6p0hd3er138223,Gasoline,1.5
3fa6p0hd7er312200,Gasoline,1.5
3fa6p0lu8er279697,Gasoline,2.0
3fa6p0h73er143898,Gasoline,2.5
3fa6p0h92er279375,Gasoline,2.0
3fa6p0h77er123010,Gasoline,2.5
3fa6p0k97er333018,Gasoline,2.0
3fa6p0hdxer143841,Gasoline,1.5
1fa6p0h75e5399513,Gasoline,2.5
1fa6p0h77e5389713,Gasoline,2.5
3fa6p0h90er259822,Gasoline,2.0
3fa6p0d92er333229,Gasoline,2.0
1fa6p0h74e5399566,Gasoline,2.5
1fa6p0h70e5389701,Gasoline,2.5
3fa6p0h78er320400,Gasoline,2.5
3fa6p0h7xer143798,Gasoline,2.5
3fa6p0hd6er143867,Gasoline,1.5
3fa6p0h76er243297,Gasoline,2.5
3fa6p0k9xer243684,Gasoline,2.0
1fadp3k28el219801,Gasoline,2.0
1fadp3n23el206952,Gasoline,2.0
3fa6p0h97er279517,Gasoline,2.0
3fa6p0k95er257492,Gasoline,2.0
3fa6p0k93er261069,Gasoline,2.0
3fa6p0h74er160001,Gasoline,2.5
3fa6p0h9xer323753,Gasoline,2.0
3fa6p0hd6er138121,Gasoline,1.5
3fa6p0hd6er214338,Gasoline,1.5
1j8hr58247c543445,Gasoline,5.7
1j8hg48p17c671296,Flexible Fuel Vehicle (FFV),4.7
1j8hh58277c680981,Gasoline,5.7
jnkcv54e27m905102,Gasoline,3.5
1j8hg48k47c507609,Gasoline,3.7
jnkcv54e27m900028,Gasoline,3.5
1j8hh48k77c599487,Gasoline,3.7
1j8gs48kx7c526353,Gasoline,3.7
1j8hr78347c642450,,6.1
1j8hs68297c663400,Gasoline,5.7
km8jm12b67u586912,Gasoline,2.0
km8jm12b97u647864,Gasoline,2.0
km8nu13c37u022949,Gasoline,3.8
jnkay01f27m458172,Gasoline,3.5
5nmsh13e67h016308,Gasoline,3.3
kmhdu46d17u093973,Gasoline,2.0
kmhhn66f07u254244,Gasoline,2.7
5nmsh13ex7h027862,Gasoline,3.3
1j8hr48p27c578362,Flexible Fuel Vehicle (FFV),4.7
1j8hr78307c557783,,6.1
5npet46c27h269653,Gasoline,2.4
km8nu13c37u027312,Gasoline,3.8
5npet46c57h227171,Gasoline,2.4
1j8hs48p77c572934,Flexible Fuel Vehicle (FFV),4.7
jnras08u97x103375,Gasoline,3.5
jnkay01e87m313063,Gasoline,3.5
1j8ff47w97d180214,Gasoline,2.4
km8jn12d47u493224,Gasoline,2.7
jnkay01f77m462136,Gasoline,3.5
1j8gr48k37c630162,Gasoline,3.7
1j8gs48k97c516204,Gasoline,3.7
1j8hh48k47c517795,Gasoline,3.7
5npet46c67h282762,Gasoline,2.4
1j8hr68237c652789,Gasoline,5.7
5npet46c27h193321,Gasoline,2.4
jnkbv61e67m706320,Gasoline,3.5
kmhhm66d87u255269,Gasoline,2.0
km8nu73c07u021017,Gasoline,3.8
1j8hr58277c509287,Gasoline,5.7
jnkcv54e47m906770,Gasoline,3.5
jnkbv61e47m713072,Gasoline,3.5
1j8hr58207c701893,Gasoline,5.7
1j8hg48px7c672365,Flexible Fuel Vehicle (FFV),4.7
1j8ff47w47d289440,Gasoline,2.4
1j8ft28077d397767,Gasoline,2.0
knafe121675480210,Gasoline,2
jthce96sx70007347,Gasoline,3.5
