vin,fuel_type,engine_volume
1fa6p8am0f5306557,Gasoline,3.7
1fadp3f20dl341805,Gasoline,2.0
1fadp3f23dl247238,Gasoline,2.0
1fadp3f29dl340622,Gasoline,2.0
3fa6p0h74dr328105,Gasoline,2.5
3fa6p0h70dr132940,Gasoline,2.5
3fa6p0h9xdr279851,Gasoline,2.0
3fa6p0ru6dr298089,Gasoline,2.0
3fa6p0hr9dr255704,Gasoline,1.6
3fa6p0h70dr306070,Gasoline,2.5
3fa6p0h97dr179822,Gasoline,2.0
3fa6p0k97dr290458,Gasoline,2.0
3fa6p0hr5dr299473,Gasoline,1.6
3fa6p0hr0dr195537,Gasoline,1.6
3fa6p0k9xdr253582,Gasoline,2.0
3fa6p0h73dr350256,Gasoline,2.5
3fa6p0lu3dr350173,Gasoline,2.0
3fa6p0hr7dr292945,Gasoline,1.6
1fahp2e80dg111644,Gasoline,3.5
1fahp2f80dg155948,Gasoline,3.5
1fahp2d85dg130336,Gasoline,3.5
1fahp2h86dg221951,Gasoline,3.5
1fahp2e85dg209813,Gasoline,3.5
1fahp2h87dg176020,Gasoline,3.5
1fahp2e89dg175469,Gasoline,3.5
1zvbp8em4d5264830,Gasoline,3.7
19xfb2f59de208734,Gasoline,1.802577040
2gkflrek6d6245144,Gasoline,2.4
1gtr2uea2dz298210,Gasoline,4.8
kmhcu4ae4du443958,Gasoline,1.6
5fnyf3h57db011989,Gasoline,3.474057568
1hgct2b87da008942,Gasoline,3.5
jhmge8h3xdc072498,Gasoline,1.491222824
kmhct4ae3du528390,Gasoline,1.6
3gtp2ve72dg218180,Flexible Fuel Vehicle (FFV),5.3
1gt120c84df126879,Diesel,6.6
3gtp2ve78dg379052,Flexible Fuel Vehicle (FFV),5.3
kmhdh4ae8du749067,Gasoline,1.8
kmhct5ae0du121715,Gasoline,1.6
kmhct5ae5du110693,Gasoline,1.6
kmhdh4ae8du741535,Gasoline,1.8
5npdh4ae8dh385490,Gasoline,1.8
kmhdh4ae9du804805,Gasoline,1.8
kmhdh4aexdu823900,Gasoline,1.8
kmhdh4ae3du722049,Gasoline,1.8
5npdh4aexdh282443,Gasoline,1.8
5npdh4ae7dh167248,Gasoline,1.8
5npdh4ae5dh387231,Gasoline,1.8
5npdh4aexdh341412,Gasoline,1.8
5npeb4ac5dh671088,Gasoline,2.4
kmhtc6ae9du099607,Gasoline,1.6
kmhec4a41da088669,Gasoline,2.4
km8ju3ac5du659009,Gasoline,2.4
jn1cv6ar1dm355372,Gasoline,3.7
5npdh4ae1fh570886,Gasoline,1.8
2gkflvek1f6167996,Gasoline,2.4
1c4rjeag8dc582639,Gasoline,3.6
1c4bjweg4dl665406,Gasoline,3.6
1c4rjeag3dc588252,Gasoline,3.6
1c4njcba1dd276454,Gasoline,2.0
1c4bjweg5dl500643,Gasoline,3.6
5xxgm4a74dg214161,Gasoline,2.4
1c4bjwegxdl555671,Gasoline,3.6
1c4bjweg2dl598742,Gasoline,3.6
5xxgm4a78dg214034,Gasoline,2.4
5xxgn4a74dg165668,Gasoline,2.4
1c4ajwbg4dl620370,Gasoline,3.6
knadm5a36d6145720,Gasoline,1.6
kndjt2a59d7764783,Gasoline,1.6
kndjt2a60d7542707,Gasoline,2.0
2t2bk1ba1dc170051,Gasoline,3.5
jthbf5c24d5189387,Gasoline,2.5
jthce1bl2d5012749,Gasoline,3.5
3ln6l2g99dr816689,Gasoline,2.0
2lmdj8jk2dbl36332,Gasoline,3.7
2lmdj8jk6dbl12907,Gasoline,3.7
2lmdj8jk0dbl32585,Gasoline,3.7
jm1de1ly1d0161179,,1.5
3ln6l2gk1dr809769,Gasoline,3.7
4jgdf7ce8da242949,Gasoline,4.7
wddhf5kb5da763912,Gasoline,3.5
wdcgg8jb2dg116963,Gasoline,3.5
1n4al2epxdc204425,Gasoline,2.5
1n4al3ap9dc251781,Gasoline,2.5
jn1az4eh9dm383261,Gasoline,3.70
4a4ar4au5de001228,Gasoline,2.0
1n4al3ap3dn533810,Gasoline,2.5
1n4al3ap7dn560749,Gasoline,2.5
ja32u2fu8du001543,Gasoline,2.0
1n4al3apxdn577058,Gasoline,2.5
1n4al3ap8dc256874,Gasoline,2.5
ja32u2fu9du009070,Gasoline,2.0
4a4ap3au8de010487,Gasoline,2.0
jn1az4ehxdm882019,Gasoline,3.70
1n4al3ap7dn545670,Gasoline,2.5
1n4al3ap3dc250125,Gasoline,2.5
1n4al3ap0dn505317,Gasoline,2.5
1n4al3apxdn443425,Gasoline,2.5
1n4al3ap0dc248025,Gasoline,2.5
1n4al3ap5dn420070,Gasoline,2.5
1n4al3ap5dn409358,Gasoline,2.5
1n4al3ap9dc223155,Gasoline,2.5
1n4al3ap5dc132996,Gasoline,2.5
1n4al3ap9dc143189,Gasoline,2.5
1n4al3ap4dc275678,Gasoline,2.5
1n4az0cp5dc421712,Electric,
1n4az0cpxdc401892,Electric,
5n1aa0nc1dn609350,Gasoline,5.6
