vin,fuel_type,engine_volume
1g8al54f34z151160,Gasoline,2.2
1nxbr32e14z328515,Gasoline,1.8
5tdza23cx4s082571,Gasoline,3.3
jf1gd70644l516582,,2.500000
4t1be32k54u308821,Gasoline,2.4
jtegd21a040089513,Gasoline,2.4
1nxbr32ex4z341893,Gasoline,1.8
5gzcz63474s872298,,3.5
4t1ce38p84u791485,Gasoline,2.4
jtebt17r940044882,Gasoline,4.7
4t1be32k04u318754,Gasoline,2.4
jtedp21a140022347,Gasoline,3.3
5tdza23c64s183199,Gasoline,3.3
3vwrk69m24m014783,Gasoline,1.984000
3vwse69m94m020265,Gasoline,1.781000
19uua56943a051163,Gasoline,3.211864544
yv1cy59h741124496,,
2hnyd18953h554550,Gasoline,3.474057568
waujt64b03n056096,Gasoline,2.976000
wault68e83a172506,Gasoline,2.976000
truut28n131014370,Gasoline,1.781000
wauat48h23k019409,Gasoline,2.976000
wvgcm77l64d072020,Gasoline,4.172000
yv1vs27524f044382,Gasoline,1.9
2hnyd18263h505070,Gasoline,3.474057568
jh4dc54883c004207,Gasoline,1.999221808
wvgbc77l64d067897,Gasoline,3.189000
1g6ky54973u245269,Gasoline,4.6
1g6kd54y93u276963,Gasoline,4.6
3gnfk16z63g144322,Flexible Fuel Vehicle (FFV),5.3
wbagn63423dr08087,Gasoline,
3gnec16z43g300639,Flexible Fuel Vehicle (FFV),5.3
3gnek13t43g323762,Gasoline,5.3
5uxfa53593lv76490,,
wbadn63483gs56139,Gasoline,
wbaev53453km03643,Gasoline,
4usbt33493ls41861,Gasoline,2.5
5uxfa53563lp27110,,
wbaev33463kr25024,Gasoline,
1gcgg25u531116584,Gasoline,6.0
1gnek13zx3j288695,Flexible Fuel Vehicle (FFV),5.3
2c4gp54lx3r360379,Gasoline,3.8
2g1wf55k339320920,,3.8
2g1wf52e739372825,Gasoline,3.4
2g1wf52e239125048,Gasoline,3.4
1gccs19x238231162,Gasoline,4.3
1gnek13v03j146210,Gasoline,4.8
1fmcu9j94eub66116,Gasoline,2.0
1fmcu0j93eub10079,Gasoline,2.0
1fmcu0gx1euc61055,Gasoline,1.6
1fmcu0gxxeub81429,Gasoline,1.6
1fmcu9g93eub10000,Gasoline,2.0
1fmcu0gx5eub81435,Gasoline,1.6
1fmfu18l83lb01272,Gasoline,5.4
1ftsw31p83eb82493,Diesel,6.0
3d7ku28d73g737881,Gasoline,5.7
1fmfu18l23la94352,Gasoline,5.4
1fmru15w83lb65677,Gasoline,4.6
3d7ku28c73g819066,Diesel,5.9
1fmru15w23la68135,Gasoline,4.6
1fmzu73kx3ua94477,Gasoline,4.0
1ftrx18l93na18222,Gasoline,5.4
1fmzu73k53zb14881,Gasoline,4.0
1gkds13s332224388,Gasoline,4.2
1fmzu73k43ua61944,Gasoline,4.0
1gkfk16z23j103276,Flexible Fuel Vehicle (FFV),5.3
1ftrw07663kd30766,Gasoline,4.6
1gkds13s732284142,Gasoline,4.2
1fafp34p13w253835,Gasoline,2.0
1ftrw086x3kb94902,Gasoline,4.6
1ftnw21f23ea49100,Diesel,7.3
1fmzu73w53za87572,Gasoline,4.6
1fahp53u53a204632,Gasoline,3.0
1fafp38333w141402,Gasoline,2.0
5fnrl18083b027753,Gasoline,3.474057568
1hgem22983l049436,Gasoline,1.671480528
2hkyf18583h607696,Gasoline,3.474057568
jhmcm56643c005519,Gasoline,2.359737216
1gkec13v93r143253,Gasoline,4.8
2hkyf18463h603704,Gasoline,3.474057568
jhmes96633s007905,Gasoline,1.343739248
1gkdt13s532299350,Gasoline,4.2
1gkek63u53j228144,Gasoline,6.0
jhmcm56343c044357,Gasoline,2.359737216
5fnrl180x3b002059,Gasoline,3.474057568
shsrd78853u134192,Gasoline,2.359737216
1hgcm55613a032970,Gasoline,2.359737216
5fnrl18693b092566,Gasoline,3.474057568
1hgcm822x3a016107,Gasoline,2.998832712
jnkcv54e53m203821,Gasoline,3.5
jnkcv51e53m327558,Gasoline,3.5
jnkcv51e03m009539,Gasoline,3.5
jnkcv51e83m302556,Gasoline,3.5
jthbn30f530100968,Gasoline,4.3
