vin,fuel_type,engine_volume
2ftza54695ba73082,,3.9
1fafp34n95w316925,Gasoline,2.0
1ftyr15ex5pa33623,Gasoline,4.0
1gkek13t15r138553,,5.3
1ftyr15e75pa69186,Gasoline,4.0
1gkds13s852132115,Gasoline,4.2
1gkec13t65j248865,,5.3
1hgcm56765a048723,Gasoline,2.359737216
1gkek13t25j143517,,5.3
3fafp31n05r154772,Gasoline,2.0
1gkfk66u95j112108,Gasoline,6.0
1gkek63u65j124720,Gasoline,6.0
1gkec13t45j151065,,5.3
jhlrd78925c060572,Gasoline,2.359737216
1zvft84nx55248253,Gasoline,4.0
1hgem21065l035802,Gasoline,1.668000
jhlrd68505c021258,Gasoline,2.359737216
1hgem22965l031908,Gasoline,1.668000
1hgem22075l066331,Gasoline,1.668000
1fafp34n05w193466,Gasoline,2.0
1gkds13s852295749,Gasoline,4.2
2gtek13t351330562,,5.3
1gtdt136858214919,Gasoline,3.5
1gtcs136458183778,Gasoline,3.5
1hgcm56805a088420,Gasoline,2.359737216
1zvht85h455245849,Gasoline,4.6
1gket16s956140665,Gasoline,4.2
1ftzr15e45pa22556,Gasoline,4.0
1hgem22025l059321,Gasoline,1.668000
1zvht82h155102054,Gasoline,4.6
1fmdk02145ga40416,Gasoline,3.0
jhlrd68525c011587,Gasoline,2.359737216
1gkek63u65j213803,Gasoline,6.0
1hgcm66835a025186,Gasoline,2.998832712
3fafp31n25r131901,Gasoline,2.0
1gtek19b55e218343,Gasoline,5.3
1hgcm72315a003008,Gasoline,2.359737216
2fmda51655ba17666,,3.9
1hgcm56735a093280,Gasoline,2.359737216
1ftzr45e95pa39516,Gasoline,4.0
1gkdt13s652274847,Gasoline,4.2
1hgcm668x5a053860,Gasoline,2.998832712
kmhdn46d35u027127,Gasoline,2.0
kmhwf35hx5a143690,Gasoline,2.7
km8sc13e85u957064,Gasoline,3.5
kndup132x56734472,Gasoline,3.5
1j4gr48k75c692713,Gasoline,3.7
1j4gr48k55c558511,Gasoline,3.7
1j4hs58n05c523965,Gasoline,4.7
5fnrl38745b114643,Gasoline,3.5
km8sc13d95u965102,Gasoline,2.7
1j4gr48k35c607656,Gasoline,3.7
jnkcv51e25m215285,Gasoline,3.5
km8jn72d65u185388,Gasoline,2.7
5fnrl38685b060187,Gasoline,3.5
jnkcv54e05m426531,Gasoline,3.5
kmhwf35h45a184610,Gasoline,2.7
jnkcv51e65m216231,Gasoline,3.5
jnras08u55x109333,Gasoline,3.5
1j8hr58nx5c631505,Gasoline,4.7
1j4gr48k95c721645,Gasoline,3.7
1j4gl58kx5w552077,Gasoline,3.7
1j4fa39s85p304022,Gasoline,4
5fnrl387x5b098853,Gasoline,3.5
sajwa01t15fn27289,,3.0
1j4gs48k75c549250,Gasoline,3.7
jnkcv51e15m224298,Gasoline,3.5
1j4hr58n05c659573,Gasoline,4.7
1j4gl48k95w708281,Gasoline,3.7
5fnrl38825b076449,Gasoline,3.5
jnkcv51e85m200404,Gasoline,3.5
1j8gl38k65w686877,Gasoline,3.7
kndup131956635309,Gasoline,3.5
jthba30g755069605,Gasoline,3.3
jthba30g955115998,Gasoline,3.3
4a4mm21s25e055067,Gasoline,3.8
4a4mm21s25e074590,Gasoline,3.8
wdbuf70j05a736034,Gasoline,5.0
jthba30g955078483,Gasoline,3.3
1n4al11d85c324618,Gasoline,2.5
wdbrf40j35f670067,Gasoline,1.80
2mehm75w75x651050,Gasoline,4.6
1n4al11e25c335638,Gasoline,2.5
2mefm74w45x619102,Gasoline,4.6
4m2zu66k25uj16771,Gasoline,4.0
4jgab57e05a519415,Gasoline,3.7
5lmfu27535lj03410,Gasoline,5.4
1n4al11d35n418538,Gasoline,2.5
1lnhm82w05y656761,Gasoline,4.6
wdbuf65j45a709440,Gasoline,3.20
wmwrc33415tj67758,,
wdbng75j95a436051,Gasoline,5.0
1lnhm82w65y647417,Gasoline,4.6
2mefm74w65x602933,Gasoline,4.6
wdbuf70jx5a752841,Gasoline,5.0
wdbuf82j95x172321,Gasoline,3.20
2mefm74w25x672462,Gasoline,4.6
jn8az08w25w445139,Gasoline,3.5
5n1bv28u85n130952,Gasoline,3.5
1n6ad07wx5c426588,Gasoline,4
2g2wp522551147402,Gasoline,3.8
5n1an08u95c610252,Gasoline,4
5n1bv28u05n118276,Gasoline,3.5
5n1aa08a95n702760,Gasoline,5.6
5n1an08u65c630703,Gasoline,4
5n1aa08a15n710013,Gasoline,5.6
1n4ba41e95c835467,Gasoline,3.5
1n4bl11d95n457543,Gasoline,3.50
jn8az08t05w325636,Gasoline,3.5
1n4al11d55n403250,Gasoline,2.5
5n1bv28u15n137919,Gasoline,3.5
3n1cb51d65l522506,Gasoline,1.8
1n4bl11d85c100625,Gasoline,3.50
5n1an08w65c615264,Gasoline,4
1n4ba41e25c830918,Gasoline,3.5
1n4bl11d05n455163,Gasoline,3.50
5y2sl63845z428483,Gasoline,1.8
1g8an12fx5z158629,Gasoline,2.2
2g2ws522551176879,Gasoline,3.8
5n1bv28ux5n105115,Gasoline,3.5
1n6ad07u25c413011,Gasoline,4
jn8az08t15w303905,Gasoline,3.5
1n4ba41e75c878012,Gasoline,3.5
5n1ar18w75c702200,Gasoline,4
2g2wp522251309650,Gasoline,3.8
3n1cb51d85l547083,Gasoline,1.8
1n4bl11d95n479381,Gasoline,3.50
2g2wp542451249674,Gasoline,3.8
jn8az08w45w424972,Gasoline,3.5
1n4al11d65c388883,Gasoline,2.5
1g2zh528554150318,Gasoline,3.5
2t1kr32e65c360492,Gasoline,1.8
4t1fa38p05u056560,Gasoline,3.3
3vwse69m65m077931,Gasoline,1.781000
jtdkb20u153070548,Gasoline,1.5
5tdza22c95s291285,Gasoline,3.3
2t1br32e05c329769,Gasoline,1.8
jtdkb20u753028062,Gasoline,1.5
4t1bf30k55u620431,Gasoline,3.0
yv1rs592952430733,,
4t1bk36bx5u016098,Gasoline,3.5
yv1ms382352084937,Gasoline,2.4
yv1ms382552109742,Gasoline,2.4
4t1be32k35u051109,Gasoline,2.4
2t1br32e05c492096,Gasoline,1.8
3vwck31c35m417311,Gasoline,1.984000
4t1be32k15u100811,Gasoline,2.4
3vwcd31y65m306547,Gasoline,1.781000
wvwmd63b15e003733,Gasoline,1.781000
5tdza23c05s259503,Gasoline,3.3
jtlkt334854006360,Gasoline,1.5
3vwsg71k45m645622,Gasoline,2.480000
3vwse69m65m023464,Gasoline,1.781000
5gzcz23d55s848561,Gasoline,2.2
3vwdf71k35m640312,Gasoline,2.480000
3vwsa69m75m066951,Gasoline,1.984000
jtezu14r150047079,Gasoline,4
jtlkt334650187918,Gasoline,1.5
1g6kd54y54u117021,Gasoline,4.6
19uua66274a046288,Gasoline,3.211864544
1g6kd54y04u263276,Gasoline,4.6
2hnyd18624h500372,Gasoline,3.474057568
1gchk23114f129770,Diesel,6.6
1g4hr54k54u136426,Gasoline,3.8
2gcec19tx41145699,Gasoline,5.3
wbaet374x4nj84019,Gasoline,2.5
1g6ks54y54u152373,Gasoline,4.6
jh4cl96894c010499,Gasoline,2.359737216
yv1cz852351207263,Gasoline,4.4
2gcec19v241339502,Gasoline,4.8
wbana73564b057278,Gasoline,3
wbana73564b060407,Gasoline,3
1g6kd54y74u232882,Gasoline,4.6
2hnyd18894h550820,Gasoline,3.474057568
19uua66234a003339,Gasoline,3.211864544
1g4hp54kx44155186,Gasoline,3.8
2hnyd187x4h503108,Gasoline,3.474057568
wauat48h54k008938,Gasoline,2.976000
wbaeh73404b191173,Gasoline,4.4
waupl68e34a069920,Gasoline,4.163000
2gcec19t741362952,Gasoline,5.3
jh4dc53874s011058,Gasoline,1.999221808
1gcec19v14z340955,Gasoline,4.8
wbxpa93444wa61620,,
wbaet374x4nj84358,Gasoline,2.5
19uua66244a032235,Gasoline,3.211864544
wbagn83444dk10996,Gasoline,6
yv1cy592451147022,,
3gyfk66n34g303344,,6.0
jh4dc54834s007801,Gasoline,1.999221808
3gyfk66n74g274527,,6.0
5uxfa13504lu40937,Gasoline,3
