vin,fuel_type,engine_volume
jn8as5mt8bw183104,Gasoline,2.5
jn8as5mt3bw189005,Gasoline,2.5
3n1ab6ap1bl705623,Gasoline,2
jn8as5mv9bw304076,Gasoline,2.5
jtebu5jr8b5052355,Gasoline,4.0
jtebu5jr0b5068873,Gasoline,4.0
4t1bf3ek4bu672718,Gasoline,2.5
3n1bc1cp3bl395640,Gasoline,1.8
jtezu5jr7b5015943,Gasoline,4.0
3n1bc1ap7bl468320,Gasoline,1.8
jtkjf5c74b3018827,Gasoline,2.5
3n1bc1ap5bl478666,Gasoline,1.8
3n1bc1cp1bl421135,Gasoline,1.8
jf1ge6a67bh509907,,2.500000
4t1bb3ek4bu130790,Gasoline,2.4
4t1bf3ek8bu768996,Gasoline,2.5
4t1bf3ek4bu664912,Gasoline,2.5
4t1bb3ek6bu139667,Gasoline,2.4
4t1bf3ek9bu152045,Gasoline,2.5
2t1bu4ee0bc559968,Gasoline,1.8
5tdbk3eh5bs081712,Gasoline,3.5
4t1bf3ek6bu740405,Gasoline,2.5
5tddk3eh6bs057878,Gasoline,3.5
4t1bf3ek7bu661583,Gasoline,2.5
2t3kf4dvxbw063206,Gasoline,2.5
jtdbt4k31b1409619,Gasoline,1.5
3tmju4gn4bm116433,Gasoline,4.0
wvgav7ax6bw541771,Gasoline,1.984000
3vw2k7aj3bm065859,Gasoline,1.984000
3tmlu4en5bm059350,Gasoline,4.0
3gcrkse34ag224434,Flexible Fuel Vehicle (FFV),5.3
wbaph5g58anm36280,Gasoline,3.0
1g4ge5ev2af294674,Gasoline,3.6
5uxfe4c54al384180,Gasoline,3.0
3gyfncey8as519202,Gasoline,3
3gcrkse30ag140854,Flexible Fuel Vehicle (FFV),5.3
1gcskte34az246490,Flexible Fuel Vehicle (FFV),5.3
wauafafl2an070546,Gasoline,1.984000
1gcscrea4az285451,Flexible Fuel Vehicle (FFV),4.8
wauekafb5an046861,Gasoline,3.197000
1g1zc5eb9af155854,Gasoline,2.4
1g1zc5eb8af323757,Gasoline,2.4
2g1fa1ev6a9169098,Gasoline,3.6
2g1wb5ek2a1235977,Flexible Fuel Vehicle (FFV),3.5
3gnbabdb5as612337,Flexible Fuel Vehicle (FFV),2.2
1g1ad5f54a7138103,Gasoline,2.2
2cnalbew2a6216411,Gasoline,2.4
2g1wb5ek3a1148248,Flexible Fuel Vehicle (FFV),3.5
2cnflnew6a6226057,Gasoline,2.4
1g1zb5eb0af223235,Gasoline,2.4
1g1zc5eb6af257340,Gasoline,2.4
1g1zc5e0xaf198663,Gasoline,2.4
2cnalbew8a6370993,Gasoline,2.4
1g1ze5e75a4125347,Gasoline,3.6
2g1wb5ek7a1208497,Flexible Fuel Vehicle (FFV),3.5
2g1wb5en4a1229477,Gasoline,3.5
2g1fk1ej3a9143553,Gasoline,6.2
3gnbabdbxas592926,Flexible Fuel Vehicle (FFV),2.2
2g1wa5ek3a1133168,Flexible Fuel Vehicle (FFV),3.5
2g1wb5e39e1161777,Gasoline,3.6
1b3cc4fb6an188940,Gasoline,2.4
1b3cb4ha0ad606566,Gasoline,2.0
2d4rn4de1ar439157,Gasoline,3.3
3a4gy5f99at219404,Gasoline,2.4
1b3cb3ha8ad648204,Gasoline,2.0
2b3cj4dvxah260671,Gasoline,3.5
1c3cc4fb1an219868,Gasoline,2.4
1c3cc4fb0an213298,Gasoline,2.4
2b3ca3cv7ah298984,Gasoline,3.5
2d4rn4de7ar499542,Gasoline,3.3
1b3cb4ha3ad662078,Gasoline,2.0
2c3ca5cvxah315226,Gasoline,3.5
1b3cb3ha6ad567461,Gasoline,2.0
1b3cb4ha3ad632630,Gasoline,2.0
2b3ca3cv0ah302230,Gasoline,3.5
2a4rr6dx8ar136188,Gasoline,4.0
