vin,fuel_type,engine_volume
1gcshaf49b1147562,Flexible Fuel Vehicle (FFV),5.3
1gb0cvcg0bf141426,Gasoline,6.0
2cnalbec1b6236561,Gasoline,2.4
1gcrkrea0bz142340,Gasoline,4.8
1gnskje32br327548,Flexible Fuel Vehicle (FFV),5.3
3gcpkse38bg393011,Flexible Fuel Vehicle (FFV),5.3
1gcncpea2bz191636,Gasoline,4.8
1gnskke38br182098,Flexible Fuel Vehicle (FFV),5.3
2g1fa1ed3b9112656,Gasoline,3.6
3gnbabfw3bs630594,Flexible Fuel Vehicle (FFV),2.2
kl1td6de0bb123452,Gasoline,1.6
1g1zd5e71bf179883,Gasoline,3.6
1c3bc4fb1bn566789,Gasoline,2.4
1g1zb5e11bf306181,Gasoline,2.4
1b3bd4fbxbn525149,Gasoline,2.4
1g1zc5eu2bf383679,Flexible Fuel Vehicle (FFV),2.4
1gnkvged7bj210176,Gasoline,3.6
1g1zc5e10bf190999,Gasoline,2.4
1g1zd5e1xbf243625,Gasoline,2.4
1g1zc5e11bf299553,Gasoline,2.4
1c3bc2fg5bn516185,Gasoline,3.6
1g1zb5e17bf130267,Gasoline,2.4
1g1zb5e19bf244142,Gasoline,2.4
1g1zb5e13bf174010,Gasoline,2.4
2g1wg5ek7b1314774,Flexible Fuel Vehicle (FFV),3.5
2g1wg5ek0b1136061,Flexible Fuel Vehicle (FFV),3.5
1g1zb5e12bf178565,Gasoline,2.4
1b3bd4fb6bn508090,Gasoline,2.4
1c3bc1fg7bn553605,Gasoline,3.6
3gnbacfu7bs652151,Flexible Fuel Vehicle (FFV),2.4
2g1wf5ek2b1276213,Flexible Fuel Vehicle (FFV),3.5
2g1wg5ek8b1287682,Flexible Fuel Vehicle (FFV),3.5
1c3bc1fb9bn527785,Gasoline,2.4
1g1zc5e11bf374106,Gasoline,2.4
2b3cl3cg7bh520727,Gasoline,3.6
1d4pu4gk1bw517358,Gasoline,3.7
2fmdk3gc3bba89055,Gasoline,3.5
1b3cb3ha0bd117810,Gasoline,2.0
3d4ph9fg6bt513827,Gasoline,3.6
1fmcu5k37bkb60126,Gasoline,2.5
2d4rn3dg0br738135,Gasoline,3.6
1ftne1ew2bda95926,Gasoline,4.6
2fmdk3jcxbbb03784,Gasoline,3.5
2b3cl3cg9bh608257,Gasoline,3.6
1d4pt4gk8bw601826,Gasoline,3.7
1d4se5gt4bc632754,Gasoline,5.7
2d4rn4dg2br778786,Gasoline,3.6
1ft7w3b6xbeb80948,Gasoline,6.2
1fbss3bl2bdb01326,Gasoline,5.4
2b3cj5dt3bh597205,Gasoline,5.7
1d4pu4gkxbw529542,Gasoline,3.7
2d4rn3dg1br777297,Gasoline,3.6
2d4rn4dg3br734313,Gasoline,3.6
1b3cb3ha9bd295988,Gasoline,2.0
2fmdk3ak4bbb21141,Gasoline,3.7
1fbss3bl4bda47642,Gasoline,5.4
1ftfw1e60bfa01368,Gasoline,6.2
1ftex1cm4bfa79808,Gasoline,3.7
1ftfw1ef6bfd39910,Gasoline,5.0
1ftfw1ef8bfc77989,Gasoline,5.0
1fmhk8f8xbga78381,Gasoline,3.5
1fmju1h59bef14655,Gasoline,5.4
1fmcu0e74bkb60523,Gasoline,2.5
1fmcu0c71bka99179,Gasoline,2.5
1fmhk8d80bga88632,Gasoline,3.5
1ftfw1et5bkd77545,Gasoline,3.5
1ftfw1ef3bfc67466,Gasoline,5.0
1fmcu0d7xbkb66781,Gasoline,2.5
1fmcu0c70bkc64882,Gasoline,2.5
1fmhk7f87bga14339,Gasoline,3.5
1ftfw1ef0bfa80752,Gasoline,5.0
1ftfw1etxbkd90419,Gasoline,3.5
1fmcu0d79bka99199,Gasoline,2.5
1ftfw1et8bke02518,Gasoline,3.5
1ftfx1et8bfa81022,Gasoline,3.5
2fmgk5cc9bbd04047,Gasoline,3.5
3fahp0ha6br134824,Gasoline,2.5
3fahp0hg2br144481,Gasoline,3.0
1ftmf1em6bke23514,Gasoline,3.7
3fahp0jaxbr271078,Gasoline,2.5
3fadp4fj0bm210253,Gasoline,1.6
1fahp3gn0bw108240,Gasoline,2.0
3fahp0haxbr331835,Gasoline,2.5
3fahp0ja6br181975,Gasoline,2.5
3fahp0ja4br157092,Gasoline,2.5
3fahp0ha9br324052,Gasoline,2.5
1fahp3fn3bw149916,Gasoline,2.0
1ft7w2bt1bea34129,Diesel,6.7
3fahp0ga3br344346,Gasoline,2.5
1ftmf1em0bfd40153,Gasoline,3.7
1ftfx1ef6bfa09276,Gasoline,5.0
3fahp0ja6br203439,Gasoline,2.5
1ftex1emxbfc79542,Gasoline,3.7
3fahp0ga0br168100,Gasoline,2.5
3fadp0l37br282259,Gasoline,2.5
3fahp0haxbr213204,Gasoline,2.5
3fahp0ja2br268661,Gasoline,2.5
3fahp0ja1br271079,Gasoline,2.5
nm0ls7dn0bt055777,Gasoline,2.0
1gks1ce0xbr211550,Flexible Fuel Vehicle (FFV),5.3
2ctalsec1b6235676,Gasoline,2.4
nm0ls7dn1bt046523,Gasoline,2.0
1fahp2dw9bg146485,Gasoline,3.5
1fahp2dw8bg179476,Gasoline,3.5
1ftkr1ad7bpb01388,Gasoline,2.3
1gks1ce08br171601,Flexible Fuel Vehicle (FFV),5.3
1ftkr1ad2bpb01430,Gasoline,2.3
1fahp2dw8bg109251,Gasoline,3.5
1fahp2ew9bg159641,Gasoline,3.5
1ftlr4fe0bpa87924,Gasoline,4.0
2hgfg1b6xbh503662,Gasoline,1.802577040
jhlre3h48bc001984,Gasoline,2.359737216
5xyzgdab9bg019802,Gasoline,2.4
jhlre3h43bc015758,Gasoline,2.359737216
19xfa1f53be009124,Gasoline,1.802577040
5fnrl5h64bb040574,Gasoline,3.474057568
5npec4ac6bh307935,Gasoline,2.4
