vin,fuel_type,engine_volume
3lnhl2gc5cr838014,Gasoline,3.5
3lnhl2gcxcr802139,Gasoline,3.5
3lnhl2gc0cr826563,Gasoline,3.5
3lnhl2gc6cr807922,Gasoline,3.5
3lndl2l34cr821029,Gasoline,2.5
3lnhl2gc3cr800684,Gasoline,3.5
wddgf4hbxca728746,Gasoline,1.8
wddhf5kbxca588815,Gasoline,3.5
wddgf4hb9cr221032,Gasoline,1.8
wddgf4hb7cr214600,Gasoline,1.8
wddgf4hb7cr211079,Gasoline,1.8
wddgf8bb4ca629016,Gasoline,3.0
jm1cw2bl5c0134120,,2.5
1yvhz8bhxc5m40741,,2.5
wddgj4hbxcf772960,Gasoline,1.8
wddlj9bb8ca047665,Gasoline,4.7
wddhf5kb2ca593362,Gasoline,3.5
1yvhz8dh6c5m39437,,2.5
wddgf8bb9ca711212,Gasoline,3.0
wdcgg5gb1cf906491,Gasoline,3.5
wdcgg5gb1cf789320,Gasoline,3.5
4a31k5df7ce004495,Gasoline,2.4
4a32b3ffxce018378,Gasoline,2.4
4jgbf7be6ca766978,Gasoline,4.7
wddhf8jb1ca657992,Gasoline,3.5
4a32b3ff4ce008719,Gasoline,2.4
4jgda5hb2ca028927,Gasoline,3.50
4jgda2eb6ca025449,Diesel,3.0
wddhf8jb4ca565792,Gasoline,3.5
1n4al2ap3cn439774,Gasoline,2.5
4jgda5hb6ca020667,Gasoline,3.50
ja32u2fu2cu019583,Gasoline,2.0
1gazg1fg5e1187176,Gasoline,6
2g1115slxe9191292,Gasoline,2.5
1n4al2ap2cc105621,Gasoline,2.5
1n4al2ap7cc234616,Gasoline,2.5
1n4al2epxcc137548,Gasoline,2.5
1n4al2ap4cc177565,Gasoline,2.5
1n4al2ep2cc144784,Gasoline,2.5
1n4al2ap9cn409775,Gasoline,2.5
1n4al2ap1cn409298,Gasoline,2.5
1n4al2ap5cn501322,Gasoline,2.5
1n4al2ap5cn532909,Gasoline,2.5
1n4al2ap9cc203545,Gasoline,2.5
1n4al2ap5cn495764,Gasoline,2.5
1n4al2ap3cn429360,Gasoline,2.5
1n4al2apxcn405718,Gasoline,2.5
1n4al2ap8cc126912,Gasoline,2.5
1n4al2ep8cc110199,Gasoline,2.5
1n4al2ap1cc197210,Gasoline,2.5
1n4al2ap0cc139153,Gasoline,2.5
1n4al2ep1cc114403,Gasoline,2.5
1n4al2apxcn546207,Gasoline,2.5
1n4al2ap4cn426466,Gasoline,2.5
1n4al2ap6cn422984,Gasoline,2.5
1n4al2ap3cc207512,Gasoline,2.5
1n4al2ap1cn572419,Gasoline,2.5
1n4al2ap0cc136480,Gasoline,2.5
1n4al2ap4cc129399,Gasoline,2.5
1n4al2ap0cc134857,Gasoline,2.5
1n4al2ap6cn501412,Gasoline,2.5
1n4al2ap8cn437387,Gasoline,2.5
1n4al2ap1cc142787,Gasoline,2.5
1n4al2ap0cn402505,Gasoline,2.5
1n4al2ap4cc155937,Gasoline,2.5
1n4al2ap7cc174191,Gasoline,2.5
1n4al2ap5cn442143,Gasoline,2.5
1n4al2ap9cc186536,Gasoline,2.5
1n4al2ap0cc159306,Gasoline,2.5
1n4al2ap8cc171008,Gasoline,2.5
1n4al2apxcc130279,Gasoline,2.5
1n4al2ap5cn402256,Gasoline,2.5
1n4al2ap4cc194219,Gasoline,2.5
1n4al2apxcn440646,Gasoline,2.5
1n4al2ap5cn442451,Gasoline,2.5
1n4al2ap2cc122872,Gasoline,2.5
1n4al2ap0cn403279,Gasoline,2.5
1n4al2ap5cn443602,Gasoline,2.5
1n4al2ap1cn498516,Gasoline,2.5
1n4al2ap9cn418265,Gasoline,2.5
1n4al2apxcc163654,Gasoline,2.5
1n4al2ap7cn487018,Gasoline,2.5
1n4al2ap4cc128267,Gasoline,2.5
1n4al2ap9cn410487,Gasoline,2.5
1n4al2ap2cc188080,Gasoline,2.5
1n4al2ap0cn411236,Gasoline,2.5
1n4al2ap2cc179458,Gasoline,2.5
1n4al2ap3cn439693,Gasoline,2.5
1n4al2apxcn575724,Gasoline,2.5
1n4al2ap8cc172238,Gasoline,2.5
1n4al2ap3cc141902,Gasoline,2.5
1n4al2ap0cn505245,Gasoline,2.5
1n4al2ap1cn405378,Gasoline,2.5
1n4al2ap1cc136004,Gasoline,2.5
1n4al2apxcc187579,Gasoline,2.5
1n4al2ap9cn416077,Gasoline,2.5
1n4al2ap6cn415601,Gasoline,2.5
1n4al2apxcn565064,Gasoline,2.5
1n4al2ap1cn434220,Gasoline,2.5
1n4al2ap8cn443979,Gasoline,2.5
1n4al2ap8cc139210,Gasoline,2.5
1n4al2ap9cn488753,Gasoline,2.5
1n4al2ap8cc135707,Gasoline,2.5
1n4al2ap5cn428372,Gasoline,2.5
1n4al2ap5cn526849,Gasoline,2.5
1n4al2ap7cn512760,Gasoline,2.5
1n4al2ap7cn430933,Gasoline,2.5
1n4al2ap8cn493118,Gasoline,2.5
1n4al2apxcn563931,Gasoline,2.5
1n4al2ap4cn492337,Gasoline,2.5
1n4al2ap6cn494025,Gasoline,2.5
1n4al2ap2cn422738,Gasoline,2.5
1n4al2ap9cc171678,Gasoline,2.5
1n4al2ap6cc136838,Gasoline,2.5
1n4al2apxcc156056,Gasoline,2.5
1n4al2ap7cn570254,Gasoline,2.5
1n4al2apxcn424494,Gasoline,2.5
1n4al2ap3cc171689,Gasoline,2.5
1n4al2ap8cn519345,Gasoline,2.5
1n4al2ap3cc176553,Gasoline,2.5
1n4al2ap2cn471664,Gasoline,2.5
1n4al2ap3cn478509,Gasoline,2.5
1n4al2ap1cc137749,Gasoline,2.5
1n4al2ap3cc168873,Gasoline,2.5
5n1ba0nd7cn614113,Flexible Fuel Vehicle (FFV),5.6
1n4aa5ap4cc816860,Gasoline,3.5
jn1az0cp5ct026702,Electric,
jn8af5mv7ct105065,Gasoline,1.6
jn8as5mv2cw356909,Gasoline,2.5
1n4aa5apxcc854285,Gasoline,3.5
1n4aa5ap5cc800473,Gasoline,3.5
1n4aa5ap7cc827741,Gasoline,3.5
1n4aa5ap0cc827712,Gasoline,3.5
1n4al2ap3cc134139,Gasoline,2.5
1n6ad0ev3cc442302,Gasoline,4
1n4aa5apxcc802574,Gasoline,3.5
jn1az0cp2ct022641,Electric,
jn1az0cp7ct020688,Electric,
jn1az0cp0ct027269,Electric,
jn1az0cp4ct026545,Electric,
1n4al2ap4cc120556,Gasoline,2.5
jn1az0cp3ct026116,Electric,
jn8az2kr4ct252486,Gasoline,1.8
1n4bl2ap3cn400641,Gasoline,3.5
1n6ad0evxcc412665,Gasoline,4
jn8as5mv8cw352525,Gasoline,2.5
1n4aa5ap6cc838066,Gasoline,3.5
jn8ae2kp2c9036093,Gasoline,3.5
jn8as5mv6cw373180,Gasoline,2.5
jn8as5mv2cw351189,Gasoline,2.5
1n4aa5ap8cc802119,Gasoline,3.5
jn8as5mv1cw704554,Gasoline,2.5
jn8as5mt2cw290568,Gasoline,2.5
jn8as5mv0cw354107,Gasoline,2.5
3n1ab6ap8cl727068,Gasoline,2
3n1ab6ap7cl776519,Gasoline,2
3n1ab6ap1cl611503,Gasoline,2
3n1ab6ap6cl759419,Gasoline,2
4s3bmbb61c3036972,Gasoline,2.5
5n1an0nw9cc526094,Gasoline,4
4s4brbkc5c3215356,Gasoline,2.5
jtkjf5c74c3032938,Gasoline,2.5
1c6rd7pt4cs206488,Gasoline,5.7
3n1cn7ap8cl946117,Gasoline,1.6
4s3bmck66c3019249,,2.5
1c6rd7kt1cs205712,Gasoline,5.7
1c6rd6gpxcs262674,Gasoline,4.7
4s4brckc9c3290907,,2.5
1c6rd7kt1cs164109,Gasoline,5.7
3n1bc1cp3ck222708,Gasoline,1.8
jtkjf5c78c3043652,Gasoline,2.5
jtkku4b45c1015542,Gasoline,1.8
jtkku4b47c1027711,Gasoline,1.8
1c6rd7gp8cs231428,Gasoline,4.7
jtlze4fexcj017085,Gasoline,2.4
1c6rd6lt3cs159230,Gasoline,5.7
4t1bf1fk6cu530004,Gasoline,2.5
4t1bf1fkxcu010291,Gasoline,2.5
4t4bf1fk9cr186383,Gasoline,2.5
4t4bf1fk2cr192123,Gasoline,2.5
4s4brbjc4c3250276,Gasoline,2.5
4t1bf1fk3cu534351,Gasoline,2.5
2t1bu4ee9cc847540,Gasoline,1.8
jtedc3eh1c2005477,Gasoline,3.5
jtdbu4ee6c9171814,Gasoline,1.8
2t1bu4ee9cc907008,Gasoline,1.8
4t1bf1fkxcu531351,Gasoline,2.5
2t1bu4ee5cc911735,Gasoline,1.8
5yfbu4ee0cp007887,Gasoline,1.8
4t1bf1fk4cu519017,Gasoline,2.5
4t1bf1fk9cu578824,Gasoline,2.5
4t1bf1fk4cu633700,Gasoline,2.5
4t1bf1fk0cu193331,Gasoline,2.5
4t1bf1fk8cu118229,Gasoline,2.5
4t1bf1fk6cu162598,Gasoline,2.5
4t1bf1fkxcu057577,Gasoline,2.5
4t1bf1fk4cu034702,Gasoline,2.5
4t1bf1fk4cu030018,Gasoline,2.5
2t1bu4ee3cc824237,Gasoline,1.8
2t1bu4ee2cc909408,Gasoline,1.8
2t1bu4eexcc804969,Gasoline,1.8
5yfbu4ee1cp016615,Gasoline,1.8
jtdkn3du0c1614523,Gasoline,1.8
4t1bk1fk6cu006993,Gasoline,3.5
2t1bu4ee4cc873611,Gasoline,1.8
2t1bu4ee4cc773461,Gasoline,1.8
4t1bf1fk7cu187123,Gasoline,2.5
5yfbu4eexcp010649,Gasoline,1.8
4t1bf1fkxcu521421,Gasoline,2.5
4t1bf1fk6cu581518,Gasoline,2.5
4t1bf1fk8cu081683,Gasoline,2.5
