vin,fuel_type,engine_volume
jhlre38708c023870,Gasoline,2.359737216
jhlre48738c056965,Gasoline,2.359737216
jhmgd37638s068399,Gasoline,1.491222824
jhmfa36208s014352,Gasoline,1.343739248
kmhdu46d28u275022,Gasoline,2.0
2hgfa16858h533867,Gasoline,1.802577040
5nmsh73e78h186326,Gasoline,3.3
1j8ff47w58d731269,Gasoline,2.4
1j8gr48k78c214245,Gasoline,3.7
1j8gn28k38w180089,Gasoline,3.7
jnkbv61e48m213835,Gasoline,3.5
1j8hr68m68c523142,Diesel,3.0
jnkbv61e38m207010,Gasoline,3.5
1j8hr58mx8c164498,Diesel,3.0
jnkay01f08m651079,Gasoline,3.5
jnkbv61f98m267771,Gasoline,3.5
1j8hg48k18c107542,Gasoline,3.7
1j8gp28k28w180952,Gasoline,3.7
km8jm12b68u862992,Gasoline,2.0
1j8ff28w98d633199,Gasoline,2.4
1j8gn28k18w106427,Gasoline,3.7
1j8ft28018d723094,Gasoline,2
salmf13458a271509,Gasoline,4.2
jthbj46g082245817,Gasoline,3.5
kndje723487496185,Gasoline,2.7
jthbe96s680030301,Gasoline,3.5
knage123985226661,Gasoline,2.4
1j4fa24138l600022,Gasoline,3.8
1j4fa54148l592823,Gasoline,3.8
jthbj46g682204611,Gasoline,3.5
1j4fa24108l548199,Gasoline,3.8
jthce96s880020633,Gasoline,3.5
kndje723487458049,Gasoline,2.7
1j8ft28w88d777108,Gasoline,2.4
salfp24n28h018433,Gasoline,3.2
salsk254x8a135978,Gasoline,4.4
kndjf724187455826,Gasoline,2
salfp24n18h034767,Gasoline,3.2
jthbj46g682239925,Gasoline,3.5
jthbj46g082211442,Gasoline,3.5
1j8ga39198l522198,Gasoline,3.8
salmf15468a283486,Gasoline,4.4
jthbk262x82068313,Gasoline,2.5
jthbl46f285070535,Gasoline,4.6
5lmfu27528lj08277,Gasoline,5.4
jm3tb28a580139091,Gasoline,3.70
jthbk262385069768,Gasoline,2.5
jtjhw31u082043531,Gasoline,3.3
jm1bk12f681112821,Gasoline,2
5lmfu27508lj00257,Gasoline,5.4
2lmdu88c08bj16540,Gasoline,3.5
jm1bk324881100647,Gasoline,2.3
wddgf54x48f012684,Gasoline,3.0
4jgcb56e98a065633,Gasoline,3.5
1yvhp80c585m37945,,2.3
wddej71x08a014953,Gasoline,5.5
wdbuf56xx8b189398,Gasoline,3.5
1yvhp80cx85m11986,,2.3
wdddj72x28a132321,Gasoline,5.5
4jgbf71ex8a343118,Gasoline,4.6
wddgf54x28f178699,Gasoline,3.0
wdbuf56x98b274197,Gasoline,3.5
4jgbf71e08a408963,Gasoline,4.6
4jgbf71e88a338449,Gasoline,4.6
wddgf54x38r017292,Gasoline,3.0
wdbuf56x08b211862,Gasoline,3.5
2c4rc1bg2er218646,Gasoline,3.6
4m2cu81z38kj18129,Gasoline,2.3
4m2cu81168kj00900,Gasoline,3.0
1n4ba41ex8c825406,Gasoline,3.5
1n4ba41e38c825781,Gasoline,3.5
ja3au86ux8u023175,Gasoline,2.0
4m2eu38e08uj04059,Gasoline,4.0
1n4bl21e18n487591,Gasoline,3.5
4m2eu47e08uj01119,Gasoline,4.0
1n4bl21e18n409408,Gasoline,3.5
4m2cu97198kj53362,Gasoline,3.0
1n4bl21e08n486867,Gasoline,3.5
1n6ad07w38c419499,Gasoline,4
1n6ba07c28n326125,Flexible Fuel Vehicle (FFV),5.6
3n1ab61e58l723520,Gasoline,2.0
3n1ab61e08l687171,Gasoline,2.0
3n1cb61e28l663933,Gasoline,2.5
1g2zg57b384119922,Gasoline,2.4
3n1ab61ex8l730902,Gasoline,2.0
5n1ar18b78c658619,Gasoline,4
1g2zg57n584240560,Gasoline,3.5
5n1ar18b88c608828,Gasoline,4
1g2zh57n684153330,Gasoline,3.5
3n1ab61e58l718656,Gasoline,2.0
1g2zg57b284145394,Gasoline,2.4
jf1ge74668g514063,,2.5
2g2wp552x81193825,Gasoline,3.8
jtkde167080248928,Gasoline,2.4
jtlke50e181008721,Gasoline,2.4
wp1aa29p88la13164,Gasoline,3.6
jtlke50ex81021726,Gasoline,2.4
4s3bl626087224733,,2.5
2g2wp552981118792,Gasoline,3.8
1g8zs57b28f226811,Gasoline,2.4
jtkde167380272690,Gasoline,2.4
4s3bl676184204159,,2.5
2g2wp552x81107400,Gasoline,3.8
4t1be46k18u739792,Gasoline,2.4
4t1be46k88u730328,Gasoline,2.4
jtmbk31v986038740,Gasoline,3.5
jtdkb20u483309904,Gasoline,1.5
jtdkb20u183328653,Gasoline,1.5
4t1be46k58u245659,Gasoline,2.4
jtees41a682021526,Gasoline,3.5
jteds42a582042619,Gasoline,3.5
jtdkb20u883339083,Gasoline,1.5
5tbbv54148s492396,Gasoline,5.7
yv4cn982581436421,Gasoline,3.2
yv1ms382582380093,Gasoline,2.4
5tfcv54188x005254,Gasoline,5.7
2hnyd28287h542360,Gasoline,3.670702336
5tbrt54158s460920,Gasoline,4.7
wvwgv71k68w203797,Gasoline,1.984000
3vwrm71k78m183682,Gasoline,2.480000
5tbbv581x8s508949,Gasoline,5.7
5tbbt54148s465057,Gasoline,4.7
5tdzk23c18s154227,Gasoline,3.5
wbane53587cy05844,Gasoline,3.0
wbane53557cy04179,Gasoline,3.0
wbavc93547kx57083,Gasoline,3.0
wbava33597kx74030,Gasoline,3.0
2hnyd28487h520991,Gasoline,3.670702336
wauhf78p47a032298,Gasoline,1.984000
wa1bv74l57d049523,Gasoline,4.163000
wbava37597ne26840,Gasoline,3.0
wa1by74l27d051771,Gasoline,3.596000
wbanf33567cw70476,Gasoline,3.0
wbane73517cm55565,Gasoline,3.0
wbanb535x7cp04975,Gasoline,4.8
19uua76507a014299,Gasoline,3.474057568
19uua76587a016656,Gasoline,3.474057568
waukf78e97a236003,Gasoline,1.984000
19uua66257a034869,Gasoline,3.211864544
wbane535x7cy05084,Gasoline,3.0
jh4cl96907c017807,Gasoline,2.359737216
wbane73537cm55518,Gasoline,3.0
wbavb73537vh22625,Gasoline,3.0
5j8tb18207a007331,Gasoline,2.294188960
2hnyd28387h550693,Gasoline,3.670702336
2hnyd28307h538389,Gasoline,3.670702336
waudf78e77a280963,Gasoline,1.984000
wbavb73577vf53287,Gasoline,3.0
jh4cl96857c018149,Gasoline,2.359737216
5j8tb18547a000196,Gasoline,2.294188960
wauaf78e17a158991,Gasoline,1.984000
5j8tb18247a014783,Gasoline,2.294188960
wbavb73537pa87880,Gasoline,3.0
wbxpc93487wj00897,Gasoline,3.0
1g4hd57297u199642,Gasoline,3.8
wbxpc93427wf17287,Gasoline,3.0
1g4hd57217u105804,Gasoline,3.8
wbanb53547cp06575,Gasoline,4.8
wbxpc93427wf10212,Gasoline,3.0
wbaeh13517cr52362,Gasoline,4.8
3gyfk62837g133653,,6.2
1gyec63867r399627,,6.2
1gyec63807r272839,,6.2
wbahn83547dt75979,Gasoline,4.8
