vin,fuel_type,engine_volume
1lnhl9ek5eg605702,Gasoline,3.7
1lnhl9ft9eg600820,Gasoline,3.5
3ln6l2gk0er808291,Gasoline,3.7
2lmdj8jk2ebl04479,Gasoline,3.7
1lnhl9ft8eg600856,Gasoline,3.5
1lnhl9ft8eg604969,Gasoline,3.5
2lmhj5at3ebl50993,Gasoline,3.5
1lnhl9ft1eg600438,Gasoline,3.5
3ln6l2j92er810596,Gasoline,2.0
2lmhj5atxebl50988,Gasoline,3.5
2lmdj8jk3ebl05981,Gasoline,3.7
2lmhj5at6ebl51006,Gasoline,3.5
1lnhl9dk8eg607381,Gasoline,3.7
1lnhl9ft4eg600398,Gasoline,3.5
1lnhl9ft7eg600850,Gasoline,3.5
5lmjj3j51eel00615,Gasoline,5.4
jm1bm1v73e1146595,Gasoline,2.0
3ln6l2gk4er818581,Gasoline,3.7
3ln6l2gk2er831829,Gasoline,3.7
3ln6l2gk6er831851,Gasoline,3.7
1fm5k7f85fga05163,Gasoline,3.5
1n4al3ap6en351293,Gasoline,2.5
ja32u2fu0eu019066,Gasoline,2.0
ja32u2fu2eu012054,Gasoline,2.0
1n4al3ap0ec284573,Gasoline,2.5
1n4al3apxen336568,Gasoline,2.5
1n4al3ap4en337456,Gasoline,2.5
1n4bl3ap4ec264640,Gasoline,3.5
1n4al3ap1en257676,Gasoline,2.5
1n4al3ap0en337096,Gasoline,2.5
1n4al3ap9ec152427,Gasoline,2.5
5n1aa0nd6en607376,Gasoline,5.6
1n4al3ap7en243698,Gasoline,2.5
1n4bl3ap9ec317283,Gasoline,3.5
1n4aa5ap9ec475006,Gasoline,3.5
1n4aa5ap6ec474539,Gasoline,3.5
1n4aa5ap4ec460834,Gasoline,3.5
1n4aa5ap0ec489652,Gasoline,3.5
5n1ar2mm6ec676408,Gasoline,3.5
5n1cr2mm2ec660375,Gasoline,2.5
1n4aa5ap0ec472690,Gasoline,3.5
1n4aa5ap4ec475107,Gasoline,3.5
1n4aa5ap9ec472705,Gasoline,3.5
jn8az1mu3ew408997,Gasoline,3.5
5n1ar2mm7ec698546,Gasoline,3.5
jn8az1mw0ew522697,Gasoline,3.5
5n1ar2mn5ec699932,Gasoline,3.5
5n1ar2mn1ec699667,Gasoline,3.5
jn8ae2kp7e9104634,Gasoline,3.5
5n1ar2mn3ec676939,Gasoline,3.5
