vin,fuel_type,engine_volume
5yfbu4ee9dp166750,Gasoline,1.8
2t1bu4ee1dc006863,Gasoline,1.8
2t1bu4ee3dc995250,Gasoline,1.8
5yfbu4ee0dp171920,Gasoline,1.8
4t1bd1fk4du074009,Gasoline,2.5
4t1bd1fk8du072375,Gasoline,2.5
4t1bd1fk5du070762,Gasoline,2.5
4t1bd1fkxdu073690,Gasoline,2.5
5yfbu4ee7dp139658,Gasoline,1.8
2t1bu4ee1dc057876,Gasoline,1.8
4t1bf1fk5du208214,Gasoline,2.5
4t1bf1fk4du666097,Gasoline,2.5
5yfbu4ee6dp157875,Gasoline,1.8
2t1bu4ee0dc045184,Gasoline,1.8
2t1bu4ee2dc962689,Gasoline,1.8
4t1bf1fk2du249836,Gasoline,2.5
5yfbu4ee7dp197706,Gasoline,1.8
4t1bf1fk5du222727,Gasoline,2.5
4t1bf1fk9du221225,Gasoline,2.5
4t1bf1fk2du233720,Gasoline,2.5
5yfbu4ee4dp104446,Gasoline,1.8
4t1bf1fk7du206528,Gasoline,2.5
5yfbu4ee3dp148843,Gasoline,1.8
2t1bu4ee9dc043028,Gasoline,1.8
4t1bf1fkxdu647358,Gasoline,2.5
2t1bu4ee1dc045243,Gasoline,1.8
5yfbu4ee6dp205469,Gasoline,1.8
4t1bk1fk4du022952,Gasoline,3.5
5yfbu4ee4dp135731,Gasoline,1.8
2t1bu4ee1dc963851,Gasoline,1.8
jtebu4bf4dk155257,Gasoline,4.0
5yfbu4ee7dp110998,Gasoline,1.8
5yfbu4ee3dp144923,Gasoline,1.8
2t1bu4ee4dc043146,Gasoline,1.8
2t1bu4ee3dc075800,Gasoline,1.8
5yfbu4ee1dp111130,Gasoline,1.8
5yfbu4ee4dp215840,Gasoline,1.8
2t1ku4ee5dc064832,Gasoline,1.8
2t1ku4ee7dc062323,Gasoline,1.8
5yfbu4ee0dp144376,Gasoline,1.8
5tdza3eh0ds043972,Gasoline,2.7
2t1bu4ee1dc092742,Gasoline,1.8
2t1bu4ee4dc058424,Gasoline,1.8
2t1bu4ee0dc091758,Gasoline,1.8
5yfbu4ee1dp093907,Gasoline,1.8
2t1bu4ee6dc016434,Gasoline,1.8
jtezu4bf7dk013242,Gasoline,4.0
2t1bu4ee8dc026429,Gasoline,1.8
jtezu4bf2dk012922,Gasoline,4.0
2t1bu4ee0dc047582,Gasoline,1.8
5yfbu4ee7dp174751,Gasoline,1.8
