vin,fuel_type,engine_volume
1n4al3ap8dn549033,Gasoline,2.5
1n4az0cp9dc404976,Electric,
5n1ar2mm3dc654915,Gasoline,3.5
3n1ab7ap0dl715133,Gasoline,1.8
5n1an0nwxdn815085,Gasoline,4
4s3bmbb61d3023656,Gasoline,2.5
jf1gr7e62dg884391,,2.500000
jm3ke2cy6f0432860,Gasoline,2.5
4t1bk1eb8du014807,Gasoline,3.5
5yfbu4ee4dp141335,Gasoline,1.8
5yfbu4ee3dp207891,Gasoline,1.8
2t3bfrev5dw049230,Gasoline,2.5
3vwfp7at2dm659236,Gasoline,2.480000
1vwap7a37dc067438,Gasoline,2.480000
3vwdp7ajxdm413136,Gasoline,2.480000
5uxzw0c53cl666705,Diesel,3.0
3n1ce2cpxfl375699,Gasoline,1.6
1g1zc5e05cf393234,Gasoline,2.4
1g1ja6sh6c4109026,Gasoline,1.8
2c4rc1cg2cr208808,Flexible Fuel Vehicle (FFV),3.6
1ftfx1ctxckd97193,Gasoline,3.5
1fahp3f2xcl400522,Gasoline,2.0
4t1bf1fk0fu899123,Gasoline,2.5
1fahp3n2xcl467851,Gasoline,2.0
1fahp3f22cl262765,Gasoline,2.0
3fahp0ha6cr157554,Gasoline,2.5
kmhgc4dd0cu191938,Gasoline,3.8
5npdh4ae7ch138654,Gasoline,1.8
jn1cv6ar8cm681328,Gasoline,3.7
jn1cv6ar9cm970427,Gasoline,3.7
jn1cv6el3cm471189,Gasoline,3.7
yv126mfb6f2302648,Gasoline,2.0
1vwat7a36fc011294,Gasoline,1.7980000
1c4rjfbg4cc343589,Flexible Fuel Vehicle (FFV),3.6
salsk2d43ca728463,Gasoline,5.0
knadm4a33c6045924,Gasoline,1.6
wmwsu3c52ct262978,Gasoline,1.6
jm1bl1v76c1672428,Gasoline,2.0
jm1bl1l68c1506146,Gasoline,2.50
1n4al2ap0cc167793,Gasoline,2.5
1n4al2ap1cn465175,Gasoline,2.5
wba3a9c56ef478334,Gasoline,3.0
jn1az0cp1ct026227,Electric,
1n4aa5ap7cc853496,Gasoline,3.5
5n1ar1nb1cc615441,Gasoline,4
jn8as5mv1cw716333,Gasoline,2.5
5n1ar1nb7cc615217,Gasoline,4
jn8as5mv8cw387727,Gasoline,2.5
jn8as5mv1cw703873,Gasoline,2.5
jn8as5mv3cw362508,Gasoline,2.5
3n1ab6ap0cl747296,Gasoline,2
jn8as5mv2cw387948,Gasoline,2.5
4t4bf1fk4cr190728,Gasoline,2.5
4t1bf1fk7cu019479,Gasoline,2.5
4t4bf1fk8cr219941,Gasoline,2.5
4t1bf1fkxcu099439,Gasoline,2.5
4t1bf1fk8cu049882,Gasoline,2.5
5tdbk3eh8cs120455,Gasoline,3.5
4t1bk1fk0cu012272,Gasoline,3.5
5tdbk3eh2cs159834,Gasoline,3.5
5tdkk3dc9cs199463,Gasoline,3.5
5tdka3dc8cs011387,Gasoline,2.7
3vwdp7aj9cm327749,Gasoline,2.480000
wvgav7axxcw547381,Gasoline,1.984000
3vw2k7aj5cm394855,Gasoline,1.984000
3vwdx7aj4cm125353,Gasoline,2.480000
wbapn7c56ba949871,Diesel,3.0
2cnflcec5b6431624,Gasoline,2.4
2a4rr5dgxbr641581,Gasoline,3.6
1g1zd5eu6bf203911,Flexible Fuel Vehicle (FFV),2.4
1g1zc5eu4bf286984,Flexible Fuel Vehicle (FFV),2.4
1ft7w2bt9bed12579,Diesel,6.7
1gtn1tex2bz228171,Gasoline,4.3
1gt120cgxbf252832,Gasoline,6.0
salmf1e41ba332939,Gasoline,5.0
wmwzc5c56bwm10995,Gasoline,1.6
jm1bl1uf2b1406072,Gasoline,2.0
wmwzg3c54bty31172,Gasoline,1.6
jn8az2kr2bt207609,Gasoline,1.8
1n4aa5apxbc853538,Gasoline,3.5
1d7rb1gp7bs587028,Gasoline,4.7
jtdkn3duxb5321574,Gasoline,1.8
yv4902dzxb2155090,Gasoline,3.0
2b3cj4dv1ah190106,Gasoline,3.5
1ftfx1ev3afa50972,Gasoline,5.4
1ftfw1cv4afa36326,Gasoline,5.4
jthff2c27a2506530,Gasoline,2.5
knagg4a84a5393752,Gasoline,2.4
5n3za0ne0an900655,Gasoline,5.6
1j4pr4gk5ac160923,Gasoline,3.7
jm1bl1sf7a1340832,Gasoline,2.0
3n1bc1cp8al447181,Gasoline,1.8
kl1td66e39b391211,Gasoline,1.6
3d4gg47b89t166505,Gasoline,2.4
wddgf81x19r084609,Gasoline,3.0
2t3zf31v59w001221,Gasoline,2.5
wvwfd71k29w050951,Gasoline,1.984000
wbxpc93448wj09498,Gasoline,3.0
wbavc53538fz85949,Gasoline,3.0
1g1ak58f787317757,Gasoline,2.2
1g1zg57b084212904,Gasoline,2.4
2b3ka43r38h154167,Gasoline,2.7
1ftww33r08eb46398,Diesel,6.40
1j8gr48k28c148154,Gasoline,3.7
1j8hr68268c197048,Gasoline,5.7
5fnrl38798b022366,Gasoline,3.5
kndmb233886230262,Gasoline,3.8
wmwrf33518tg18033,Gasoline,1.6
2gnalaek4e6166507,Gasoline,2.4
wddng86x68a159718,Gasoline,5.5
3vwrm71k38m165812,Gasoline,2.480000
3vwrz71k58m098549,Gasoline,2.480000
wbaek13557cn82227,Gasoline,4.8
1gcgg25v971239285,Gasoline,4.8
1gkfc130x7r172646,Flexible Fuel Vehicle (FFV),5.3
km8nu13c77u014787,Gasoline,3.8
wddng71xx7a133591,Gasoline,5.5
wp0ca29807u711845,Gasoline,2.7
1g2zh361774115073,Gasoline,3.9
4t1be46k77u643955,Gasoline,2.4
4t1bk46k37u536278,Gasoline,3.5
jtezu11f970017132,Gasoline,4.0
jtedw21a770017225,Gasoline,3.3
