vin,fuel_type,engine_volume
4t1bk3ek3bu620413,Gasoline,2.5
jtdkn3du8b0291911,Gasoline,1.8
2t1bu4ee7bc725533,Gasoline,1.8
jtdbu4ee6b9169365,Gasoline,1.8
jtdkn3du3b1465796,Gasoline,1.8
3gcrkte34ag162958,Flexible Fuel Vehicle (FFV),5.3
2g1wb5ek8a1166602,Flexible Fuel Vehicle (FFV),3.5
3gnbaadb1as594798,Flexible Fuel Vehicle (FFV),2.2
3gnbaadb6as514735,Flexible Fuel Vehicle (FFV),2.2
1ftfw1e82afb00130,Gasoline,4.6
1fmcu0dg2akc43755,Gasoline,3.0
1hgcp2f44aa099384,Gasoline,2.359737216
1j4rh4gk5ac113709,Gasoline,3.7
1j4pn2gk5aw148673,Gasoline,3.7
kmhdu4adxau103771,Gasoline,2.0
2t3dk4dv9aw015358,Gasoline,3.5
5tddy5g18as035213,Gasoline,5.7
jtkde3b72a0305346,Gasoline,2.4
5uxfg83599lz94248,Gasoline,4.4
wbanw135x9cz85448,Gasoline,3.0
1g1pc5sb5e7118165,Gasoline,1.4
1g1pc5sb3e7114275,Gasoline,1.4
1g1pc5sbxe7251276,Gasoline,1.4
1fahp36n29w242646,Gasoline,2.0
1ftyr44ex9pa66288,Gasoline,4.0
knage228x95308773,Gasoline,2.4
wddgf56x19f215580,Gasoline,3.5
jm1cr293490359473,Gasoline,2.3
jn8az18w69w147091,Gasoline,3.5
1n4aa51e29c850609,Gasoline,3.5
5y2sp67829z448445,Gasoline,1.8
4t1be46kx9u349694,Gasoline,2.4
wbanw53548ct53700,Gasoline,4.8
wbanu53548ct14112,Gasoline,3.0
1g6kd57y18u200995,Gasoline,4.6
1gcec19058e106299,Flexible Fuel Vehicle (FFV),5.3
1b3hb68f28d726070,Gasoline,2.4
1d7hu18218s588855,Gasoline,5.7
1d7hu18n08j231912,Gasoline,4.7
1d8hb48238f100629,Gasoline,5.7
2d8hn54p28r746560,Gasoline,3.8
2gtek13m481142100,Gasoline,5.3
1hgfa15588l007212,Gasoline,1.802577040
jhmcp26708c009282,Gasoline,2.4
5gakrbkd6fj116074,Gasoline,3.6
1g1pe5sb1e7368805,Gasoline,1.4
knade123186394341,Gasoline,1.6
knafe121185556403,Gasoline,2
1n4bl24ex8c282312,Gasoline,3.5
3gscl33p18s647000,Gasoline,2.4
4s4bp61c587334605,,2.5
wbanb53597cp07706,Gasoline,4.8
3gnfk16327g321644,Flexible Fuel Vehicle (FFV),5.3
3fahp07147r199101,Gasoline,3.0
3fahp08137r169781,Gasoline,3.0
1gkfk66817j217201,,6.2
1j8ft48w07d398209,Gasoline,2.4
5n1bv28u97n115928,Gasoline,3.5
5tdbk22c37s000409,Gasoline,3.5
4t1bk36b27u201233,Gasoline,3.5
wbavb13516kx66438,Gasoline,3
wbavb13526pt17160,Gasoline,3
3gnec16z36g126518,Gasoline,2.4
1d4hb48226f165292,Gasoline,5.7
1fmyu93106kb50568,Gasoline,3.0
1j4gr48k46c241353,Gasoline,3.7
kndjf723867256258,Gasoline,2.7
5lmfu27576lj12368,Gasoline,5.4
1n4al11d06c183514,Gasoline,2.5
jtedw21a660009440,Gasoline,3.3
waudg74f75n082451,Gasoline,3.123000
yv1th592161439549,,
1g4hp52k65u143220,,3.8
2c3ja53g65h107987,Gasoline,3.5
2g1wf52e659331279,Gasoline,3.4
1d4hd38n65f513236,Gasoline,4.7
1fafp53u65a239058,,3.0
1j4hr58n45c708029,Gasoline,4.7
2mefm75w75x660936,Gasoline,4.6
2g2wp522051321053,Gasoline,3.8
1g11e5sl5ef230091,Gasoline,2.5
1g11e5slxef284504,Gasoline,2.5
wdbuf82j04x158953,Gasoline,3.20
wdbrf40j14a599544,Gasoline,1.80
wdbrf40j64f549807,Gasoline,1.80
1hgem21253l035787,Gasoline,1.671480528
jnkcv51ex3m324073,Gasoline,3.5
kndjc733935111664,Gasoline,3.5
ja4lz31gx3u090183,Gasoline,2.4
wdbsk75f63f060115,Gasoline,5.0
wdbuf70j03a210953,Gasoline,5.0
1g6kd54y72u252255,Gasoline,4.6
1gcek19t72e190498,,5.3
1fafp38392w217381,Gasoline,2.0
1gnskce07er108557,Gasoline,5.3
1j4fa49s12p710614,Gasoline,4
1ftre14w61hb42935,Gasoline,4.6
1c3ccbab8en204902,Gasoline,2.4
1c3cdzab7en162180,Gasoline,2.4
2c3cdyag3eh289829,Gasoline,3.6
1c3cdzab3en214646,Gasoline,2.4
2c3cdxhg4eh239201,Gasoline,3.6
2gnalbek3f6101333,Gasoline,2.4
2gnfleek0f6158113,Gasoline,2.4
2gnfleek5f6150783,Gasoline,2.4
2gnalbek0f6107218,Gasoline,2.4
2gnalcek7f6158379,Gasoline,2.4
1c3cdfbbxed767765,Gasoline,2.4
2c4rdgcg4er173367,Gasoline,3.6
2fmdk4gc8eba54974,Gasoline,3.5
2fmdk3kc7eba26214,Gasoline,3.5
1fmcu0gxxeuc09407,Gasoline,1.6
