vin,fuel_type,engine_volume
1fahp3fn3bw147776,Gasoline,2.0
3fahp0ja2br180659,Gasoline,2.5
1fahp3fn0bw159528,Gasoline,2.0
3fahp0ha4br311533,Gasoline,2.5
1ftkr1ad0bpb01314,Gasoline,2.3
3fadp0l34br224786,Gasoline,2.5
3fahp0ja5br253135,Gasoline,2.5
3fahp0ha5br342872,Gasoline,2.5
1fahp2hw9bg158629,Gasoline,3.5
1ftkr4ee3bpa60620,Gasoline,4.0
1fahp2ew2bg139280,Gasoline,3.5
1gkkvsed2bj187745,Gasoline,3.6
nm0ls7bn6bt043684,Gasoline,2.0
5j6yh2h76bl001772,Gasoline,2.359737216
5npec4ac4bh138014,Gasoline,2.4
5npeb4ac6bh158865,Gasoline,2.4
1fahp2ewxbg166128,Gasoline,3.5
19xfa1f35be031754,Gasoline,1.802577040
jhlre4h42bc007754,Gasoline,2.359737216
2ctalsec6b6351438,Gasoline,2.4
1hgcs2b80ba002013,Gasoline,3.474057568
nm0ls7bn7bt043435,Gasoline,2.0
1hgcp3f81ba017203,Gasoline,3.474057568
5fnrl5h20bb044800,Gasoline,3.474057568
1hgcs1b34ba012574,Gasoline,2.4
5xykt3a10bg035028,Gasoline,2.4
1j4nt1fb2bd299265,Gasoline,2.4
1j4pp5gkxbw503768,Gasoline,3.7
1j4nt1fb5bd142443,Gasoline,2.4
1j4rr4gg0bc701074,Gasoline,3.6
km8jt3abxbu200999,Gasoline,2.0
5npec4ac7bh182251,Gasoline,2.4
knafw4a38b5316841,Gasoline,2.4
5xyktca10bg072659,Gasoline,2.4
knagm4a78b5094797,Gasoline,2.4
1j4rr6gg5bc627498,Gasoline,3.6
kndjt2a27b7712569,Gasoline,2.0
kndmg4c77b6399454,Gasoline,3.5
knagm4a71b5056182,Gasoline,2.4
1j4ba5h18bl563650,Gasoline,3.8
kndjt2a26b7269508,Gasoline,2.0
jm1bl1vfxb1427136,Gasoline,2.0
jthcl5ef0b5008991,Gasoline,4.6
jm3tb2ca0b0307265,,3.7
wddgf5eb1br168402,Gasoline,3.0
5n1ba0nd1bn615143,Flexible Fuel Vehicle (FFV),5.6
jn8az1mw8bw159660,Gasoline,3.5
5n1ba0nf2bn621938,Flexible Fuel Vehicle (FFV),5.6
wdcgg8hb7bf591050,Gasoline,3.5
1n4al2ap0bc119547,Gasoline,2.5
1n4aa5ap7bc851889,Gasoline,3.5
1n6ad0er2bc417893,Gasoline,4
ja32u1fu2bu004350,Gasoline,2.0
1n4al2ap1bn472254,Gasoline,2.5
ja32w8fv9bu045957,Gasoline,2.0
4jgbf7be2ba683112,Gasoline,4.60
1n4aa5ap2bc847751,Gasoline,3.5
ja32u8fw5bu021122,Gasoline,2.4
ja32u1fu4bu043201,Gasoline,2.0
jn8af5mv8bt017687,Gasoline,1.6
jn8af5mr4bt013705,Gasoline,1.6
1n4aa5ap9bc865664,Gasoline,3.5
3n1ab6ap6bl637903,Gasoline,2
5n1ar1nn5bc605617,Gasoline,4
jn8as5mt7bw177374,Gasoline,2.5
4t1bf3ek5bu624452,Gasoline,2.5
jtkjf5c79b3015969,Gasoline,2.5
4t1bk3db3bu433075,Gasoline,3.5
1d7rb1gt4bs615509,Gasoline,5.7
1d7rv1ct0bs546444,Gasoline,5.7
3n1bc1cp3bl466268,Gasoline,1.8
jf2shadc2bh722877,Gasoline,2.5
jn8as5mt5bw576929,Gasoline,2.5
3d7ut2cl8bg587143,Diesel,6.7
5n1ar1nb0bc614246,Gasoline,4
1d7rv1gp6bs673082,Gasoline,4.7
3n1ab6ap1bl663888,Gasoline,2
jtdkn3du8b1477720,Gasoline,1.8
5tfrm5f16bx025178,Gasoline,4.6
4t1bf3ek9bu147041,Gasoline,2.5
2t1bu4ee1bc719582,Gasoline,1.8
2t1bu4ee5bc583456,Gasoline,1.8
3vwdz7aj7bm013736,Gasoline,2.480000
3vwdx7aj6bm055921,Gasoline,2.480000
5tfuw5f15bx197982,Ethanol (E85),5.7
2t3rf4dv7bw157638,Gasoline,2.5
