vin,fuel_type,engine_volume
1fmeu64e26ub38378,Gasoline,4.0
3d7ks28d16g132247,Gasoline,5.7
1ftse34l26db02269,Gasoline,5.4
1fmcu95h56kd05023,Gasoline,2.3
1fmfu185x6la61699,Gasoline,5.4
1b3al46t46n228357,,2.7
1ftsw21p96eb85000,Diesel,6
1ftsw21p86eb37777,Diesel,6
1fmdk02116ga25678,Gasoline,3.0
1fmdk06196ga54873,Gasoline,3.0
1zvft80n465120775,Gasoline,4.0
3fafp07196r179481,Gasoline,3.0
3fafp08z16r120137,Gasoline,2.3
1fafp34n56w222400,Gasoline,2.0
1fafp34n46w132154,Gasoline,2.0
3fahp08186r125774,Gasoline,3.0
1fafp34n76w124419,Gasoline,2.0
1gtdt136068130885,Gasoline,3.5
3fafp07176r153042,Gasoline,3.0
1hgfa16546l083117,Gasoline,1.802577040
1hgcm56746a138129,Gasoline,2.359737216
shsrd78546u435613,Gasoline,2.359737216
km8sc13d06u082717,Gasoline,2.7
kmhdn56d16u197820,Gasoline,2
5npeu46f46h033804,Gasoline,3.3
5npeu46f06h045593,Gasoline,3.3
jnkay01e96m107653,Gasoline,3.5
jnkcv51f46m607002,Gasoline,3.5
1j4hs58n16c137850,Gasoline,4.7
jnkcv54e56m721335,Gasoline,3.5
jnkcv51e06m522259,Gasoline,3.5
1j4hr48n06c182431,Gasoline,4.7
1j4hr58n06c283670,Gasoline,4.7
1j4gr48k36c236743,Gasoline,3.7
1j8hg48kx6c252298,Gasoline,3.7
knage124x65026376,Gasoline,2.7
wdbrf52h36a830057,Gasoline,2.5
wmwre33566tl24916,,
jtjhw31u860001214,Gasoline,3.3
wdbuf56j16a966288,Gasoline,3.5
4jgbb86ex6a081222,Gasoline,3.5
4jgbb75e56a067787,Gasoline,5.0
4jgcb75e56a011806,Gasoline,5.0
wdbuf87j36x206344,Gasoline,3.5
4jgbb86e06a099860,Gasoline,3.5
wdbpj74j86a047592,Gasoline,5.4
wdbrf52hx6e021146,Gasoline,2.5
1n4al11d16c261895,Gasoline,2.5
1n4al11d66n312411,Gasoline,2.5
1n4al11d06n348868,Gasoline,2.5
1n4ba41e86c865593,Gasoline,3.5
3c4pdcbb5et180606,Gasoline,2.4
3c4pdcbb9et180446,Gasoline,2.4
3c4pdcbg7et177802,Gasoline,3.6
3c4pdcbg2et177755,Gasoline,3.6
3c4pdcbb4et270460,Gasoline,2.4
3c4pdcbb8et315531,Gasoline,2.4
3c4pdcbg2et225951,Gasoline,3.6
1ft8w3bt0eea42527,Diesel,6.7
3c4pdcbb9et180897,Gasoline,2.4
5n1ar18w16c639287,Gasoline,4
1g2zh558264188490,Gasoline,3.5
5y2sl658x6z405188,Gasoline,1.8
2ckdl63f566175932,,3.4
5tdbt48a66s265645,Gasoline,4.7
4t1be32k36u134735,Gasoline,2.4
jtmbk32v265012465,Gasoline,3.5
1nxbr32e06z627898,Gasoline,1.8
4t1bf30k76u628029,Gasoline,3.0
4t1fa38p96u080132,Gasoline,3.3
2t1br32e46c568467,Gasoline,1.8
jtmzd33v766007814,Gasoline,2.4
3vwwj71k66m770805,Gasoline,1.984000
3vwsg71k76m790686,Gasoline,2.480000
3vwrf31y66m305677,Gasoline,2.480000
wvwak73c66e063239,Gasoline,1.984000
waudg74f75n115982,Gasoline,3.123000
jh4dc53025s004966,Gasoline,1.999221808
yv1ms382x62195745,Gasoline,2.4
2hnyd18875h542071,Gasoline,3.474057568
yv1rs547062553096,,
5uxfa13535lu47835,Gasoline,3
4usbt53595lt28909,Gasoline,3
1g6kd54yx5u255929,Gasoline,4.6
wbaev33425kx10985,Gasoline,2.5
5uxfa13515ly15123,Gasoline,3
1gcek19z45z349236,Flexible Fuel Vehicle (FFV),5.3
2gcec19t951168456,,5.3
1g6dw677950221550,Gasoline,3.6
1g1ak52f857673414,Gasoline,2.2
1g1ak52f457504295,Gasoline,2.2
2c3ja53g05h145943,Gasoline,3.5
2c4gp54lx5r502104,Gasoline,3.8
1d4hd48n75f571488,Gasoline,4.7
1d7he28k25s308665,Gasoline,3.7
1ftne1ew3eda35268,Gasoline,4.6
1b3es26cx5d113050,Gasoline,2
3d7ks28d35g773415,Gasoline,5.7
2d4gp44l05r540714,Gasoline,3.8
1d7hu18n75s144207,Gasoline,4.7
2d4gv58285h534680,Gasoline,5.7
2d4fv48t55h517687,Gasoline,2.7
1fmfu175x5la35054,Gasoline,5.4
1ftpw14585fa10594,Gasoline,5.4
1ftnf20575ec88623,Gasoline,5.4
1fafp34nx5w238087,Gasoline,2.0
1gthk29295e266253,Diesel,6.6
1zvft80n855224698,Gasoline,4.0
5fnrl38455b004299,Gasoline,3.474057568
2hges16685h581303,Gasoline,1.668000
sajwa03v351n16550,,4.2
kmhwf25h55a133353,Gasoline,2.7
knagd128555417939,Gasoline,2.7
1j4fa49s05p356637,Gasoline,4
jthbn36f055002766,Gasoline,4.3
5lmfu27585lj24852,Gasoline,5.4
wmwrh335x5tf85278,,
5lmeu68h55zj19357,Gasoline,4.6
1n4al11ex5n426015,Gasoline,2.5
wdbsk75f45f094170,Gasoline,5.0
ja3ah86d75u012716,Gasoline,2.0
1n4al11d25c104908,Gasoline,2.5
jn8az08t95w321052,Gasoline,3.5
3n1cb51d45l462533,Gasoline,1.8
jteep21a350067358,Gasoline,3.3
jtezu14r358030124,Gasoline,4
4t1bk36b15u060734,Gasoline,3.5
jtdbr32e152064486,Gasoline,1.8
jtezu14r050058106,Gasoline,4
3vwdf71k95m617536,Gasoline,2.480000
5tdza22c75s228976,Gasoline,3.3
wvwae63b05e040188,Diesel,1.984000
yv1ms682252070738,Gasoline,2.5
jh4cl96854c009091,Gasoline,2.359737216
2hnyd188x4h518247,Gasoline,3.474057568
wbanb33594b109752,Gasoline,4.4
wauml44e04n004996,Gasoline,4.172000
2hnyd18844h532435,Gasoline,3.474057568
wbxpa73424wc44454,Gasoline,2.5
2g1wf52e249320911,Gasoline,3.4
1d4hb48n64f123800,Gasoline,4.7
1d8hb58d14f210094,Gasoline,5.7
3c4fy58b04t314844,Gasoline,2.4
1fmpu17l64la36770,Gasoline,5.4
1fmzu73k54ua45026,Gasoline,4.0
1fmcu9g96euc24542,Gasoline,2.0
1fmcu9g9xeud10694,Gasoline,2.0
1hgcm563x4a022718,Gasoline,2.359737216
1hgcm563x4a070770,Gasoline,2.359737216
1hgcm55384a139392,Gasoline,2.359737216
1gket16s246116965,Gasoline,4.2
jhmcm56634c002631,Gasoline,2.359737216
1gkek13z04j100619,Flexible Fuel Vehicle (FFV),5.3
1hgcm66534a076739,Gasoline,2.998832712
5fnrl18674b062001,Gasoline,3.474057568
jhmes966x4s015372,Gasoline,1.343739248
