vin,fuel_type,engine_volume
3fahp07z57r176299,Gasoline,2.3
jhmfa16507s003218,Gasoline,1.802577040
1gkfk13087j397259,Flexible Fuel Vehicle (FFV),5.3
1zvft80n175277276,Gasoline,4.0
jhlre38377c058580,Gasoline,2.359737216
5fnyf28777b032034,Gasoline,3.474057568
1gtec19j97z522582,,5.3
jhlre48327c040252,Gasoline,2.359737216
2gtec13c171536723,,4.8
1fmdk02147ga36725,Gasoline,3.0
1ftrw14w17fb49535,Gasoline,4.6
1fmdk031x7ga08250,Gasoline,3.0
jhlre48547c020621,Gasoline,2.359737216
1ftrf12247na49788,Gasoline,4.2
1ftyr11u67pa35448,Gasoline,3.0
5fnrl38777b407388,Gasoline,3.5
5fnrl38827b015394,Gasoline,3.5
1gkfc16087j251050,Flexible Fuel Vehicle (FFV),5.3
1gket63m772120251,Gasoline,5.3
1gker23707j114539,Gasoline,3.6
kndjd736175686841,Gasoline,3.8
5nmsh13e37h080354,Gasoline,3.3
jthbj46g472034117,Gasoline,3.5
jtjhw31u372014233,Gasoline,3.3
5nmsh13e97h125894,Gasoline,3.3
jthck262x72012844,Gasoline,2.5
jthbj46g672000437,Gasoline,3.5
5npet46c67h243458,Gasoline,2.4
knafg526377043234,Gasoline,2.7
2hjyk16567h506505,Gasoline,3.474057568
1j4ga64127l177475,Gasoline,3.8
jnkbv61e57m719379,Gasoline,3.5
1j4ga59127l209666,Gasoline,3.8
jthbj46g372102925,Gasoline,3.5
jnkay01e27m306254,Gasoline,3.5
1j8gk58k27w705622,Gasoline,3.7
2lmdu68c87bj03621,Gasoline,3.5
2lmdu88cx7bj37071,Gasoline,3.5
knafe162875002440,Gasoline,2
1j8gs48k27c500779,Gasoline,3.7
2lmdu88c47bj20606,Gasoline,3.5
1j8ft47057d401439,Gasoline,2.0
1j8gr48k17c600948,Gasoline,3.7
knafe122475456206,Gasoline,2
1j8ft57w07d108459,Gasoline,2.4
1j8hh48p97c636079,Flexible Fuel Vehicle (FFV),4.7
jnkay01f17m457482,Gasoline,3.5
3n1bc11e77l396847,Gasoline,1.8
jn8az08w57w628263,Gasoline,3.5
wdbuf87x67b142934,Gasoline,3.5
wddng86x67a128712,Gasoline,5.5
5n1ba08a17n718619,Flexible Fuel Vehicle (FFV),5.6
wdbuf56x87b004893,Gasoline,3.5
3mehm07z17r643610,Gasoline,2.3
wddng71x37a092351,Gasoline,5.5
jn8az08w87w661869,Gasoline,3.5
4a3ak24f17e026254,Gasoline,2.4
1n4ba41e87c857589,Gasoline,3.5
1g2al15f877360573,Gasoline,2.2
wdbrf92h57f874962,Gasoline,3.0
1n4al21e17c128344,Gasoline,2.5
1n4al21e17c110815,Gasoline,2.5
jm1bk324471604501,Gasoline,2.3
jn8az08w47w654854,Gasoline,3.5
4a3al25f97e003638,Gasoline,2.4
3n1ab61e57l679971,Gasoline,3.5
5n1bv28u97n143146,Gasoline,3.5
wdbuf56x57b090826,Gasoline,3.5
jn8az08w07w615615,Gasoline,3.5
5n1ar18ux7c609639,Gasoline,4
1n4al21e67c163641,Gasoline,2.5
5lmfu28547lj01621,Gasoline,5.4
5n1bv28u87n105049,Gasoline,3.5
