vin,fuel_type,engine_volume
jn8az08t47w503731,Gasoline,3.5
3n1ab61e87l632739,Gasoline,3.5
5n1bv28u47n116291,Gasoline,3.5
5n1ar18u97c621121,Gasoline,4
5n1aa08a97n711316,Gasoline,5.6
1n4al21e47c121985,Gasoline,2.5
5n1bv28u17n127197,Gasoline,3.5
5n1bv28u87n118741,Gasoline,3.5
3n1ab61e47l721644,Gasoline,3.5
5n1bv28ux7n118336,Gasoline,3.5
ja4ms31xx7z006591,Gasoline,3.0
1g8zv57717f175318,Gasoline,3.6
2ckdl63f176248750,,3.4
3n1ab61e47l631796,Gasoline,3.5
1g2zg58n374214181,Gasoline,3.5
2g2wp552571213980,Gasoline,3.8
3n1bc13e07l426705,Gasoline,1.8
1g2zf58b574263617,Gasoline,2.4
2ckdl63f076251025,,3.4
1g8zv57767f194169,Gasoline,3.6
2g2wp552271228601,Gasoline,3.8
1g2zg58b274133338,Gasoline,2.4
1g2zh361074274078,Gasoline,3.9
1g8aj55f77z154765,Gasoline,2.2
1g8aj55f37z205601,Gasoline,2.2
1g2zf58b774154527,Gasoline,2.4
1g2an15b577185769,Gasoline,2.4
5n1an08u47c547922,Gasoline,4
5n1an08w17c508111,Gasoline,4
jtkde177870190113,Gasoline,2.4
jtkde177370189371,Gasoline,2.4
1g8al55f27z128617,Gasoline,2.2
5gzev33737j122033,Gasoline,3.6
5gzev23767j138589,Gasoline,3.6
jf1gd77627l504537,,2.500000
jtkde177470183174,Gasoline,2.4
4t1bk36b67u247504,Gasoline,3.5
jtkde177670160334,Gasoline,2.4
1g8aj58f27z116582,Gasoline,2.2
5gzcz53467s869245,,3.5
jf1gg63677h811244,,2.500000
4s3bl626877205068,,2.500000
4t1be46kx7u055256,Gasoline,2.4
4t1be46kx7u082392,Gasoline,2.4
jtehw21a970042158,Gasoline,3.3
4t1be46k27u048303,Gasoline,2.4
4t1be46k47u675598,Gasoline,2.4
jtdbr32e770120882,Gasoline,1.8
4t1be46k07u055637,Gasoline,2.4
1nxbr32e47z768829,Gasoline,1.8
jtnbe46k373096754,Gasoline,2.4
jtezu11f670008694,Gasoline,4.0
jtdkb20u673285698,Gasoline,1.5
4t1bk46k47u032175,Gasoline,3.5
jtebu11f470055241,Gasoline,4.0
1nxbr32e87z923687,Gasoline,1.8
4t1bk46k27u008232,Gasoline,3.5
jtegp21a670133543,Gasoline,3.3
jtdkb20u677585136,Gasoline,1.5
4t1be46k37u611326,Gasoline,2.4
jtnbe46k273064118,Gasoline,2.4
