vin,fuel_type,engine_volume
1fahp2ew4cg129450,Gasoline,3.5
3fahp0hg9cr112435,Gasoline,3.0
1zvbp8cf5c5227353,Gasoline,5.0
3fahp0jg4cr198327,Gasoline,3.0
2hgfg3a89ch557275,Gasoline,1.802577040
2hgfb2f51ch319251,Gasoline,1.802577040
1hgcp2f30ca155850,Gasoline,2.359737216
2hgfg3b52ch561883,Gasoline,1.802577040
1hgcp2f3xca048028,Gasoline,2.359737216
1hgcp3f83ca041374,Gasoline,3.474057568
1hgcp2f85ca204312,Gasoline,2.4
1hgcp2f68ca108639,Gasoline,2.359737216
2hgfg3b55ch566477,Gasoline,1.802577040
1gkkrped3cj375158,Gasoline,3.6
1hgcp2f36ca044624,Gasoline,2.359737216
2hgfb2f55ch502250,Gasoline,1.802577040
1hgcp3f84ca009159,Gasoline,3.474057568
2gkalwek8c6324807,Gasoline,2.4
19xfb2f80ce023707,Gasoline,1.802577040
19xfb2f87ce316455,Gasoline,1.802577040
1hgcp2f48ca001878,Gasoline,2.359737216
1gks2eef5cr158142,Gasoline,6.2
1hgcp2f39ca031088,Gasoline,2.359737216
2gkalmek0c6151224,Gasoline,2.4
2hgfb2f95ch521786,Gasoline,1.802577040
3gtp2ve73cg135078,Gasoline,5.3
2gkflvek0c6136721,Gasoline,2.4
1hgcp2f63ca085710,Gasoline,2.359737216
1hgcp2f74ca077155,Gasoline,2.4
19xfb2f57ce388018,Gasoline,1.802577040
1hgcp2f82ca048939,Gasoline,2.4
1gkkrnedxcj221874,Gasoline,3.6
2hgfb2f55ch565851,Gasoline,1.802577040
19xfb2f99ce308320,Gasoline,1.802577040
1hgcp2f66ca071641,Gasoline,2.359737216
19xfb2f8xce318877,Gasoline,1.802577040
2gkalsek1c6135747,Gasoline,2.4
1hgcs1b39ca006903,Gasoline,2.4
1hgcp2f62ca023733,Gasoline,2.359737216
1hgcp2f30ca169764,Gasoline,2.359737216
1gtr1tex8cz349161,Gasoline,4.3
1hgcp2f69ca045325,Gasoline,2.359737216
1hgcp2f64ca024379,Gasoline,2.359737216
3gtp1ve06cg217330,Gasoline,5.3
1hgcp2f3xca096502,Gasoline,2.359737216
1gtr2ve70cz164031,Gasoline,5.3
1hgcp2f38ca180494,Gasoline,2.359737216
1hgcp3f85ca022406,Gasoline,3.474057568
2hgfb2f98ch518431,Gasoline,1.802577040
1hgcp2f30ca062018,Gasoline,2.359737216
1hgcp2f6xca079760,Gasoline,2.359737216
1hgcp3f80ca009336,Gasoline,3.474057568
1hgcp2f7xca022693,Gasoline,2.4
1hgcp2f85ca038132,Gasoline,2.4
2hgfb2f53ch536669,Gasoline,1.802577040
1gtn1tex3cz190547,Gasoline,4.3
1gtr2ve71cz355618,Gasoline,5.3
1hgcp2f65ca049694,Gasoline,2.359737216
1hgcp2f3xca136416,Gasoline,2.359737216
1hgcp2f31ca197704,Gasoline,2.359737216
19xfb2f5xce364814,Gasoline,1.802577040
1hgcs1b83ca007153,Gasoline,2.4
1hgcp2f81ca044512,Gasoline,2.4
2hgfg3b12ch523230,Gasoline,1.802577040
1hgcp2f62ca034683,Gasoline,2.359737216
1gkkrred4cj151733,Gasoline,3.6
19xfb2f87ce343929,Gasoline,1.802577040
1gkkrred1cj146750,Gasoline,3.6
3gtp2xe21cg146497,Gasoline,6.2
2gkalmek9c6164294,Gasoline,2.4
1hgcp2f63ca047426,Gasoline,2.359737216
1hgcp2f39ca244364,Gasoline,2.359737216
3gtp2ve70cg149116,Gasoline,5.3
2hgfg3b80ch555784,Gasoline,1.802577040
2hgfb2f81ch554534,Gasoline,1.802577040
1hgcs1b85ca012760,Gasoline,2.4
2gkflvek0c6324509,Gasoline,2.4
19xfb2f58ce029261,Gasoline,1.802577040
1hgcp2f33ca044676,Gasoline,2.359737216
1hgcp2f66ca036002,Gasoline,2.359737216
jhmfb4f24cs005780,Gasoline,1.491222824
1gkkrted9cj248360,Gasoline,3.6
19xfb2f8xce312917,Gasoline,1.802577040
1gkkvred5cj154149,Gasoline,3.6
jhmzf1d62cs002155,Gasoline,1.491222824
5fnrl5h6xcb033677,Gasoline,3.474057568
5j6rm4h32cl018255,Gasoline,2.4
kmhdh4ae6cu443189,Gasoline,1.8
5fnrl5h43cb019571,Gasoline,3.474057568
19xfb2f51ce311550,Gasoline,1.802577040
jhmze2h73cs000541,Gasoline,1.343739248
2hgfg3b50ch515274,Gasoline,1.802577040
5fnrl5h61cb003693,Gasoline,3.474057568
5fnyf3h43cb003829,Gasoline,3.474057568
5j6tf1h51cl006226,Gasoline,3.474057568
kmhct5ae7cu057879,Gasoline,1.6
2hgfg3b53ch515155,Gasoline,1.802577040
5j6rm4h75cl011061,Gasoline,2.4
kmhdc8ae5cu155279,Gasoline,2.0
5j6tf1h59cl001310,Gasoline,3.474057568
5j6tf1h3xcl002982,Gasoline,3.474057568
19xfb2f58ce326210,Gasoline,1.802577040
kmhct4ae1cu243735,Gasoline,1.6
jhmge8g51cc004432,Gasoline,1.491222824
19xfb2f54ce322784,Gasoline,1.802577040
5fnyf3h40cb003755,Gasoline,3.474057568
19xfb2f51ce349912,Gasoline,1.802577040
5j6tf1h33cl002502,Gasoline,3.474057568
kmhdh4ae0cu307088,Gasoline,1.8
5fnrl5h64cb023324,Gasoline,3.474057568
5npdh4ae4ch118054,Gasoline,1.8
jhmge8h52cc000923,Gasoline,1.491222824
5fnyf3h68cb010227,Gasoline,3.474057568
5npdh4ae4ch112917,Gasoline,1.8
