vin,fuel_type,engine_volume
wbawc3c51ap471090,Gasoline,3.0
wa1lyafe6ad007294,Gasoline,3.596000
1g4ge5ev2af260962,Gasoline,3.6
5j8tb1h52aa000897,Gasoline,2.294188960
wbapl3c57aa408096,Gasoline,3.0
jh4cu2f65ac029937,Gasoline,2.4
wbanu5c52ac125139,Gasoline,3.0
yv4952cf1b1589624,Gasoline,3.2
1g6da5eg1a0128530,Gasoline,3
3vwdx7aj3bm337577,Gasoline,2.480000
wauafafl6an028462,Gasoline,1.984000
3vwbx7aj5bm108602,Gasoline,2.480000
yv1902fh0b2013283,Gasoline,3.0
wbaeb5c51ac224783,Gasoline,4.8
1gyuccef5ar289276,Gasoline,6.2
2g1fk1ej8a9159862,Gasoline,6.2
3gyfnaey5as629354,Gasoline,3
1gyukjef3ar222392,Gasoline,6.2
3gyfndey4as613762,Gasoline,3
2cnaldew4a6299979,Gasoline,2.4
2g1fb1evxa9197290,Gasoline,3.6
1gyukjef0ar209261,Gasoline,6.2
kl1td6de9ab130821,Gasoline,1.6
3gnbabdb4as537971,Flexible Fuel Vehicle (FFV),2.2
1g1af5f55a7162923,Gasoline,2.2
3gnbaadb1as596860,Flexible Fuel Vehicle (FFV),2.2
1g1ad5f5xa7219106,Gasoline,2.2
1gyukaef5ar222880,Gasoline,6.2
2g1fb1e31e9209458,Gasoline,3.6
3gcukrec0eg246360,Gasoline,5.3
1gcvkrec3ez265232,Gasoline,5.3
3gcukrec9eg501295,Gasoline,5.3
2g1fa1e37e9291747,Gasoline,3.6
1gcncpeh6ez239043,Gasoline,4.3
2g1fb1e33e9247919,Gasoline,3.6
1gcrcpeh8ez226537,Gasoline,4.3
2g1fb3d39e9139916,Gasoline,3.6
1c3cc5fb8an147136,Gasoline,2.4
2a4rr8d15ar334167,Gasoline,3.8
1gnlrfedxaj267652,Gasoline,3.6
1b3cc4fb4an220753,Gasoline,2.4
1g1zb5eb7af258421,Gasoline,2.4
2g1wb5ek3a1178575,Flexible Fuel Vehicle (FFV),3.5
1c3cc4fb9an229435,Gasoline,2.4
2g1wb5ek2a1196629,Flexible Fuel Vehicle (FFV),3.5
1g1zb5eb1a4139243,Gasoline,2.4
1b3cb4ha8ad630386,Gasoline,2.0
3a4gy5f97at172213,Gasoline,2.4
2g1wa5ek7a1113344,Flexible Fuel Vehicle (FFV),3.5
2g1wa5ek8a1244170,Flexible Fuel Vehicle (FFV),3.5
3a4gy5f91at164687,Gasoline,2.4
1g1zc5e08af281816,Gasoline,2.4
1b3cc5fb0an234929,Gasoline,2.4
2g1wb5ek7a1100834,Flexible Fuel Vehicle (FFV),3.5
1g1zc5eb3af312195,Gasoline,2.4
1gnucce07ar106467,Flexible Fuel Vehicle (FFV),5.3
2fmdk3kc0aba60618,Gasoline,3.5
1d7rv1gt8as110000,Gasoline,5.7
2b3ca3cv5ah101004,Gasoline,3.5
2b3ca3cv7ah310759,Gasoline,3.5
1ftww3drxaea87042,Diesel,6.40
3d4pg5fvxat150604,Gasoline,3.5
2b3ca3cv2ah299542,Gasoline,3.5
2d4rn4de5ar381957,Gasoline,3.3
