vin,fuel_type,engine_volume
wdddj75x56a056487,Gasoline,5.0
wdbuf70j76a908173,Gasoline,5.0
4jgbb86e96a066467,Gasoline,3.5
wdbuf56j36a811189,Gasoline,3.5
jm1nc25f960101018,Gasoline,2
4jgbb75e46a059213,Gasoline,5.0
1yvhp80d865m16190,,3.0
wdbrf52h56f731162,Gasoline,2.5
wdbrf52h76f746892,Gasoline,2.5
4jgbb86e66a057614,Gasoline,3.5
4a3ak34tx6e047548,Gasoline,3.8
4m2eu47e26zj03700,Gasoline,4.0
1n4al11d66c231405,Gasoline,2.5
wdbwk73f26f105480,Gasoline,5.5
4a4mm21s46e033315,Gasoline,3.8
1n4al11dx6n373261,Gasoline,2.5
1n4al11d16n440832,Gasoline,2.5
1n4al11d06c183965,Gasoline,2.5
1n4al11d36c119354,Gasoline,2.5
1n4al11d06n387105,Gasoline,2.5
wdbwk73f66f092751,Gasoline,5.5
3mefm08z06r630996,Gasoline,2.3
1n4al11d96c228675,Gasoline,2.5
3n1cb51d66l469761,Gasoline,1.8
1n4ba41e46c812681,Gasoline,3.5
jn8az08t06w411417,Gasoline,3.5
1n4ba41ex6c852117,Gasoline,3.5
3n1cb51d26l481289,Gasoline,1.8
5n1bv28u16n109765,Gasoline,3.5
1n4ba41e66c800869,Gasoline,3.5
1n4ba41e06c826061,Gasoline,3.5
jn8az08t16w400779,Gasoline,3.5
jn8az08t26w404551,Gasoline,3.5
5n1an08u16c549206,Gasoline,4
1n6aa07b46n556149,Gasoline,5.6
3n1cb51d46l622475,Gasoline,1.8
5n1an08u66c559889,Gasoline,4
1n4ba41e56c822538,Gasoline,3.5
5n1ar18wx6c643287,Gasoline,4
1n4ba41e46c803382,Gasoline,3.5
5n1aa08b26n710001,Gasoline,5.6
1n6aa07ax6n525334,Gasoline,5.6
5n1ar18u66c600936,Gasoline,4
5n1aa08a16n719179,Gasoline,5.6
1n4ba41e06c844513,Gasoline,3.5
1n4ba41e16c839353,Gasoline,3.5
5n1aa08a46n737403,Gasoline,5.6
1n4bl11e96c212246,Gasoline,3.5
2g2wp552161158653,Gasoline,3.8
2ckdl63f166172560,,3.4
5n1an08w86c514745,Gasoline,4
2g2wr554861277408,Gasoline,3.8
1g8aj55f86z100311,Gasoline,2.2
2g2wp552161118508,Gasoline,3.8
wp1ab29p56la62848,Gasoline,4.5
5n1an08w96c508159,Gasoline,4
1g2zh158064215081,Gasoline,3.5
1g8aj55f76z120663,Gasoline,2.2
5n1an08w36c511283,Gasoline,4
1g2zh578564114140,Gasoline,3.5
5y2sl65826z441036,Gasoline,1.8
1fm5k8f8xfga03978,Gasoline,3.5
1fm5k8f82fga03960,Gasoline,3.5
1fm5k8f89fga09500,Gasoline,3.5
1fm5k8f88fga15563,Gasoline,3.5
1c3cccab4fn577815,Gasoline,2.4
3c4pdcbb2et180952,Gasoline,2.4
3c4pdcbb4et230685,Gasoline,2.4
3c4pddbgxet271033,Gasoline,3.6
3c4pdcab1et258445,Gasoline,2.4
3c4pdcbb0et180464,Gasoline,2.4
2c4rdgcg0er352277,Gasoline,3.6
2c4rdgcgxer253580,Gasoline,3.6
2c4rdgcgxer253627,Gasoline,3.6
3c4pdcab1et246554,Gasoline,2.4
3c4pdcbb5et180900,Gasoline,2.4
3c4pdcbb8et180728,Gasoline,2.4
2c4rdgcg4er252845,Gasoline,3.6
3c4pdcab6et268307,Gasoline,2.4
2c4rdgcg1er352238,Gasoline,3.6
3c4pddbg6et178803,Gasoline,3.6
3c4pdcbb4et180645,Gasoline,2.4
4t1be30k06u708212,Gasoline,2.4
4s4bp61c867351427,Gasoline,2.5
4t1bk36b46u106526,Gasoline,3.5
4t1be32k36u713904,Gasoline,2.4
4s3bl676966220384,,2.500000
jf1gd70666l519549,,2.500000
jtebu17r768058281,Gasoline,4.0
jtezu14r468045894,Gasoline,4.0
4s4bp61c967337228,Gasoline,2.5
jtebu14rx60093366,Gasoline,4.0
