vin,fuel_type,engine_volume
jn8as58t79w322255,Gasoline,2.5
salsh23459a203526,Gasoline,4.2
jf2sh63639h760699,,2.5
4t1bk46k29u584034,Gasoline,3.5
2t1bu40e39c080557,Gasoline,1.8
5y2sp67879z463880,Gasoline,1.8
3vwrf31y09m405469,Gasoline,2.480000
2t3bf33v69w009312,Gasoline,2.5
5gaev23718j136169,Gasoline,3.6
5j8tb18278a003309,Gasoline,2.294188960
wbava33568kx85097,Gasoline,3.0
wbanw13528cn56397,Gasoline,3.0
1g6dp57v080113599,Gasoline,3.6
wbxpc934x8wj12454,Gasoline,3.0
wbava37508nl56174,Gasoline,3.0
3gcda05p68s565166,Gasoline,2.4
2g1wt58k781324186,Flexible Fuel Vehicle (FFV),3.5
1g1yy25w185103276,Gasoline,6.2
1gccs14e588114074,Gasoline,3.7
1gnfk13068r253280,Flexible Fuel Vehicle (FFV),5.3
1g1zk57738f183655,Gasoline,3.6
2d4fv37v68h246494,Gasoline,3.5
2a8hr54p38r650903,Gasoline,3.8
1d7ha18268j111756,Gasoline,5.7
1b3lc46j28n252568,Gasoline,2.4
1d8gu28k38w112306,Gasoline,3.7
2fmdk39c78ba60342,Gasoline,3.5
2fmdk48c38ba12327,Gasoline,3.5
1ftne24wx8da92434,Gasoline,4.6
1fahp35n48w159218,Gasoline,2.0
1fahp35n68w177400,Gasoline,2.0
1hgcp26308a141969,Gasoline,2.359737216
jthbj46g682180939,Gasoline,3.5
jthbj46g882238632,Gasoline,3.5
5n3aa08c08n914766,Gasoline,5.6
5npeu46c98h374883,Gasoline,2.4
1j8gr48k78c232065,Gasoline,3.7
jthbj46g582265061,Gasoline,3.5
5nmsh73ex8h137816,Gasoline,3.3
kndjd735485816006,Gasoline,3.3
1j8ft28w08d781184,Gasoline,2.4
jthbj46g182247222,Gasoline,3.5
5n3aa08c78n904574,Gasoline,5.6
wddej76x98a009596,Gasoline,5.5
wdbsk71fx8f136545,Gasoline,5.5
wddgf81x48f043424,Gasoline,3.0
wdbuf72x48b186899,Gasoline,5.5
jm1bk12g481846530,Gasoline,2
1g2al18f287118763,Gasoline,2.2
2g2wp552081138963,Gasoline,3.8
1n4ba41e78c834578,Gasoline,3.5
3n1ab61e28l672302,Gasoline,2.0
1n4ba41e78c819210,Gasoline,3.5
2hnyd285x7h504283,Gasoline,3.670702336
jtdkb20u883381222,Gasoline,1.5
wbawl73577px48843,Gasoline,3.0
5tdby68a38s005414,Gasoline,5.7
wbava37517ne27206,Gasoline,3.0
wbava37507ne29156,Gasoline,3.0
2hnyd28247h536698,Gasoline,3.670702336
jtmbk32v386030826,Gasoline,3.5
jtdkb20u383318013,Gasoline,1.5
yv4cn982781437487,Gasoline,3.2
kl1td56667b102824,Gasoline,1.6
kl1td56607b124611,Gasoline,1.6
2gcec19c071658576,,4.8
1gyfk66877r290497,,6.2
wbane73577cm46594,Gasoline,3.0
3gnfk12347g264661,Flexible Fuel Vehicle (FFV),5.3
2g1wt58nx79412952,Gasoline,3.5
2c3ka63h37h813868,Gasoline,5.7
2c3ka53g07h884348,Gasoline,3.5
1b3hb28bx7d178002,Gasoline,2.0
1gndv33157d109346,Gasoline,3.9
2g1wk15k379349179,Flexible Fuel Vehicle (FFV),3.5
2g1wb58k079294029,Flexible Fuel Vehicle (FFV),3.5
1b3hb48b37d516884,Gasoline,2.0
1fmeu53817ua28817,Gasoline,4.6
1ftyr10d67pa10258,Gasoline,2.3
1gkfc16007r334411,Flexible Fuel Vehicle (FFV),5.3
3gcukrec4eg438798,Gasoline,5.3
jnkbv61e07m724795,Gasoline,3.5
jnkay01ex7m305997,Gasoline,3.5
knafg525977079484,Gasoline,2.4
1j4gb39147l136205,Gasoline,3.8
1hgfa16577l007392,Gasoline,1.802577040
5fnrl38717b430343,Gasoline,3.5
2hgfg12877h540824,Gasoline,1.802577040
wddng86x07a120721,Gasoline,5.5
wddng71x67a109644,Gasoline,5.5
wddng71xx7a117441,Gasoline,5.5
5gzcz33d97s830203,Gasoline,2.2
1n4al21e77c138151,Gasoline,2.5
2ckdl73f676048596,,3.4
19uua66256a057485,Gasoline,3.211864544
4t1be46k77u170316,Gasoline,2.4
3vwpg71k17m172173,Gasoline,2.480000
4t1bk36bx7u198551,Gasoline,3.5
4t1be46k47u564369,Gasoline,2.4
wvgze77l37d027029,Gasoline,3.596000
wbahl83526dt05630,Gasoline,4.8
wbxpa93436wd30421,Gasoline,3
wbahn83506dt25806,Gasoline,4.8
kl1tg66696b673252,Gasoline,1.6
1g6dp577260112842,Gasoline,3.6
1g6kd57y56u171594,Gasoline,4.6
wbane53516ck85694,Gasoline,3
1gyee637860150072,Gasoline,3.6
1gnet16s266170451,Gasoline,4.2
1gcfg15x161193361,Gasoline,4.3
3a4fy48b46t369742,Gasoline,2.4
2c3lk53g86h375091,Gasoline,3.5
2a8gp64l46r656940,Gasoline,3.8
1gndt13s162348583,Gasoline,4.2
1gndt13s562264055,Gasoline,4.2
2cndl63f366156296,,3.4
2c3ka53g26h135212,Gasoline,3.5
1fmeu64e66ub15105,Gasoline,4.0
1fmeu75866ua62551,Gasoline,4.6
1ftpw14v96fb09121,Flexible Fuel Vehicle (FFV),5.4
1fmfu19566la39018,Gasoline,5.4
3fahp07166r230640,Gasoline,3.0
1fafp24106g155271,Gasoline,3.0
3fahp08196r225558,Gasoline,3.0
5fnrl38686b408801,Gasoline,3.5
2hgfa16886h501623,Gasoline,1.802577040
1hgfa168x6l134601,Gasoline,1.802577040
kndjd733065624612,Gasoline,3.5
5npeu46c46h166519,Gasoline,2.4
jtjgw31u460004493,Gasoline,3.3
jthch96sx60011159,Gasoline,3.0
knafe121365297684,Gasoline,2
kmhhm65d56u230443,Gasoline,2
jn8az08t76w423404,Gasoline,3.5
5n1bv28u16n112147,Gasoline,3.5
5n1ar18wx6c673468,Gasoline,4
wdbtj56hx6f179169,Gasoline,3.5
wdddj75x46a030317,Gasoline,5.0
1g1pc5sb3e7114924,Gasoline,1.4
1g1p75sz2e7462084,Diesel,2.0
1g1pc5sb9e7155283,Gasoline,1.4
5tdza23c96s564581,Gasoline,3.3
1g2zf55b664229866,Gasoline,2.4
1g2zg558364238221,Gasoline,3.5
jtebt14r568036982,Gasoline,4.7
5tdza22c06s423612,Gasoline,3.3
5tdba22cx6s056607,Gasoline,3.3
4t1fa38p86u079781,Gasoline,3.3
1g6dp567650174910,Gasoline,3.6
1gcek19z05z150801,Flexible Fuel Vehicle (FFV),5.3
1gchc23295f943429,Diesel,6.6
1gcgg25v351232653,Gasoline,4.8
2g1wf52e659370549,Gasoline,3.4
2cndl13f256103073,,3.4
1fmzu73e25ub47122,Gasoline,4.0
1fmzu73e45ua05919,Gasoline,4.0
1d4hb38n65f553189,Gasoline,4.7
1fmyu93175ka37778,Gasoline,3.0
1d7ha18dx5s125537,Gasoline,5.7
1hgcm56875a161086,Gasoline,2.359737216
1hgcm56425a134519,Gasoline,2.359737216
1ftpx14535fa62938,Gasoline,5.4
1yvhp84c755m33658,,2.3
wdbwk56f15f048526,Gasoline,3.5
1j4hr58n15c729064,Gasoline,4.7
km8jn12d75u047372,Gasoline,2.7
wdbrf40j85f591199,Gasoline,1.80
1j4hr58265c609315,Gasoline,5.7
1n4al11d65c365216,Gasoline,2.5
1n4bl11e15c201661,Gasoline,3.50
jtebu17r858050821,Gasoline,4
5tdza23c65s355300,Gasoline,3.3
5tdza22c05s325517,Gasoline,3.3
1n4al11e75c223935,Gasoline,2.5
1g6dm577740118903,Gasoline,3.6
truwt28n941007449,Gasoline,1.781000
yv1cy592651208239,,
wbxpa73484wa77288,Gasoline,2.5
truut28n341007485,Gasoline,1.781000
3vwsf71k05m625208,Gasoline,2.480000
9bwfl61j154010036,Gasoline,1.984000
1hgcm563x4a045030,Gasoline,2.359737216
5fnrl18534b083001,Gasoline,3.474057568
shsrd68464u204002,Gasoline,2.359737216
1ftnf20l54ea76400,Gasoline,5.4
km8sb12b44u669289,Gasoline,2.4
jm1bk323641212672,,2.3
jnras08wx4x225398,Gasoline,3.5
