vin,fuel_type,engine_volume
knage123385205224,Gasoline,2.4
salsh23478a183651,Gasoline,4.2
knade123986343105,Gasoline,1.6
jthce96s180020926,Gasoline,3.5
jthbj46g382224895,Gasoline,3.5
salsk25418a145783,Gasoline,4.4
salfs24n18h051101,Gasoline,3.2
jthbk262285059345,Gasoline,2.5
jthbj46g082193492,Gasoline,3.5
kndmb233886262886,Gasoline,3.8
kndjd735085816455,Gasoline,3.3
knafg526487167207,Gasoline,2.7
jthbk262882076281,Gasoline,2.5
salmf15418a288062,Gasoline,4.4
kndjd735885839871,Gasoline,3.3
salfs24n08h028148,Gasoline,3.2
knafe121685539662,Gasoline,2
jthbj46g382205392,Gasoline,3.5
1j4ga69188l631237,Gasoline,3.8
jthck262982021827,Gasoline,2.5
jthbj46g782165480,Gasoline,3.5
kndjc735685841881,Gasoline,3.3
jthce96s380014223,Gasoline,3.5
jthbj46g782211194,Gasoline,3.5
jthbj46gx82241791,Gasoline,3.5
jm1bk323181150779,Gasoline,2.3
2lmdu88c48bj00647,Gasoline,3.5
wmwmf33578tt64075,Gasoline,1.6
2t2gk31u78c048832,Gasoline,3.5
wmwrh33538tl96313,Gasoline,1.6
2lmdu68c58bj13461,Gasoline,3.5
2lmdu88c18bj03649,Gasoline,3.5
jm1bk32f481834316,Gasoline,2
2t2gk31ux8c027151,Gasoline,3.5
3lnhm26t18r643954,Gasoline,3.5
1yvhp80c385m20285,,2.3
jthgl46f485031578,Gasoline,4.6
jm3er293080172780,Gasoline,2.3
wmwmm33508tp70849,Gasoline,1.6
jm3tb28v180155078,Gasoline,3.70
jm1bk12f481829332,Gasoline,2
jthbl46f085070274,Gasoline,4.6
wmwmf73568tv32649,Gasoline,1.6
jm1bk343281866183,Gasoline,2.3
wmwmm33518tp71928,Gasoline,1.6
jm1cr293580312175,Gasoline,2.3
jthbl46f085058660,Gasoline,4.6
jtjgk31u189850347,Gasoline,3.5
jm3er293x80185648,Gasoline,2.3
jthgl46fx85026823,Gasoline,4.6
5lmfu28538lj20940,Gasoline,5.4
2lmdu88c68bj34377,Gasoline,3.5
jtjhw31u782047561,Gasoline,3.3
jm1cr293880305558,Gasoline,2.3
2lnhm82v38x639691,Flexible Fuel Vehicle (FFV),4.6
jm1nc25f880142890,Gasoline,2
wmwmf735x8tt87602,Gasoline,1.6
2lmdu88c38bj29427,Gasoline,3.5
jm3tb38v680133356,Gasoline,3.70
wmwmf33538tu64092,Gasoline,1.6
2lmdu68c68bj09550,Gasoline,3.5
wmwmf73568tv36345,Gasoline,1.6
jm3er29l880178763,Gasoline,2.3
2lmdu88c98bj06346,Gasoline,3.5
1yvhp80c285m36557,,2.3
wmwrh33548tl96837,Gasoline,1.6
jm1bk12f781872059,Gasoline,2
4jgbf71e38a421044,Gasoline,4.6
wdbsk71f28f138225,Gasoline,5.5
4m2cu81158kj44404,Gasoline,3.0
wddej77x88a008678,Gasoline,6.2
wddgf81x18f056597,Gasoline,3.0
wddng71x88a218267,Gasoline,5.5
wddng77x08a150005,Gasoline,6.2
wddng86x88a236234,Gasoline,5.5
wddgf81xx8f087511,Gasoline,3.0
wddgf54x48f131061,Gasoline,3.0
3mehm07z58r662548,Gasoline,2.3
3mehm07z38r663360,Gasoline,2.3
wdbuf56x88b262624,Gasoline,3.5
wddng71x88a221685,Gasoline,5.5
4jgbb86e98a351723,Gasoline,3.5
4jgbf71ex8a433143,Gasoline,4.6
wddgf54x18f053001,Gasoline,3.0
4jgbb86e88a297539,Gasoline,3.5
4jgbf86e38a345954,Gasoline,5.5
wddng71x18a165377,Gasoline,5.5
4jgbf71e28a312056,Gasoline,4.6
wdddj72x58a126593,Gasoline,5.5
wdbtk56f18f249544,Gasoline,3.5
wddgf56x48f049926,Gasoline,3.5
4jgbf71e18a333223,Gasoline,4.6
4jgbf71e88a430256,Gasoline,4.6
4jgbb22e78a364831,Diesel,3.0
wddng86x78a194848,Gasoline,5.5
wddgf54x38f173110,Gasoline,3.0
2mefm74v78x644037,Flexible Fuel Vehicle (FFV),4.6
wddgf54x08r018092,Gasoline,3.0
wddng77x58a187504,Gasoline,6.2
4jgcb65e28a088727,Gasoline,3.5
wdbuf87x18b327393,Gasoline,3.5
wddgf54xx8r034395,Gasoline,3.0
wddgf54x28f062306,Gasoline,3.0
wdbuf87x18b326695,Gasoline,3.5
2mefm74v58x604670,Flexible Fuel Vehicle (FFV),4.6
4jgbf71e58a411924,Gasoline,4.6
wdddj72x78a117037,Gasoline,5.5
wddgf54x68r010692,Gasoline,3.0
wdbuf87x38b201584,Gasoline,3.5
4jgcb65e18a079033,Gasoline,3.5
wdddj72x08a123083,Gasoline,5.5
4jgbf71e28a319069,Gasoline,4.6
wddej77x98a008348,Gasoline,6.2
4jgcb22e18a070068,Diesel,3.0
2mehm75v38x605386,Flexible Fuel Vehicle (FFV),4.6
wddgf81x28f113261,Gasoline,3.0
wdbuf87x88b253275,Gasoline,3.5
wddej71x98a016684,Gasoline,5.5
wddng71x48a156964,Gasoline,5.5
wdbuh87x78b336593,Gasoline,3.5
4m2eu48e38uj06281,Gasoline,4.0
1n4bl24e88c151458,Gasoline,3.5
1n6ad07u68c417079,Gasoline,4
1mehm42w28g603646,Gasoline,3.5
4a3ak64f98e026088,Gasoline,2.4
5n1aa08c88n608097,Gasoline,5.6
ja3aw86v78u046190,Gasoline,2.0
3n1ab61e78l684428,Gasoline,2.0
3mehm08zx8r640950,Gasoline,2.3
3mehm08z28r623768,Gasoline,2.3
4m2eu48838uj09983,Gasoline,4.6
1n4bl24e18c201925,Gasoline,3.5
jn8as58t78w023640,Gasoline,2.5
1n4bl21e78n480502,Gasoline,3.5
jn8as58v98w136118,Gasoline,2.5
jn8as58t48w009646,Gasoline,2.5
jn8as58t48w012286,Gasoline,2.5
5n1aa08dx8n606263,Gasoline,5.6
1n4bl24e48c155538,Gasoline,3.5
1n4al24e98c259177,Gasoline,2.5
1n4ba41e18c806193,Gasoline,3.5
5n1bv28u58n112428,Gasoline,3.5
4a3ak34t28e035851,Gasoline,3.8
3n1ab61ex8l651567,Gasoline,2.0
3n1ab61e78l672487,Gasoline,2.0
1n4ba41e78c825315,Gasoline,3.5
3mehm08z98r665385,Gasoline,2.3
1n4al24e98c133465,Gasoline,2.5
jn8as58t08w009434,Gasoline,2.5
1n4bl24e68c103053,Gasoline,3.5
jn8as58t08w009997,Gasoline,2.5
3n1ab61e28l635069,Gasoline,2.0
ja3au16u48u000529,Gasoline,2.0
3n1ab61e68l642784,Gasoline,2.0
5n1ar18u88c627347,Gasoline,4
3n1ab61e48l657008,Gasoline,2.0
1n4al24e18c135257,Gasoline,2.5
4a3ak34t98e005424,Gasoline,3.8
ja3aw56v08u050810,Gasoline,2.0
ja3aw86v98u048930,Gasoline,2.0
1n4al24e88c188652,Gasoline,2.5
4a3ak24f28e003163,Gasoline,2.4
5n1br18b28c649198,Gasoline,5.6
1n6ad09u38c426058,Gasoline,4
1n4ba41e48c831282,Gasoline,3.5
1g2zf57b284257423,Gasoline,2.4
3n1ab61e48l694656,Gasoline,2.0
1g2zg57b184206668,Gasoline,2.4
5gzer13718j139407,Gasoline,3.6
1g2zh17n584105178,Gasoline,3.5
1g2zg57n984277899,Gasoline,3.5
2g2wc55c681105373,,5.3
1g8zs57n38f232496,Gasoline,3.5
5gzev23708j197316,Gasoline,3.6
1g2zg57n584250814,Gasoline,3.5
1g8zv57768f264769,Gasoline,3.6
1g2zm577984284880,Gasoline,3.6
2g2wp552x81125427,Gasoline,3.8
1g2zh17n984117592,Gasoline,3.5
1g2zf57b384202558,Gasoline,2.4
