vin,fuel_type,engine_volume
wdbrf61j35f591802,Gasoline,2.60
jtlkt324950175831,Gasoline,1.5
1n4ba41ex5c854416,Gasoline,3.5
2mefm74w95x671924,Gasoline,4.6
5y2sl63885z447036,Gasoline,1.8
jtebt17r758025802,Gasoline,4.7
2hnyd18834h533124,Gasoline,3.474057568
yv1sz592951174130,,
yv1ms382252060225,Gasoline,2.4
wbagn83444dk10996,Gasoline,6
2gnalcek5e6133057,Gasoline,2.4
1gazg1fg6e1193942,Gasoline,6
1g1nd52f34m689564,Gasoline,2.2
1gcec19t54z342660,Gasoline,5.3
2g1wh52k749296007,,3.8
1fmzu72k54ub65927,Gasoline,4.0
1fmzu67k44uc22783,Gasoline,4.0
1fmzu62k64ub61962,Gasoline,4.0
1fmsu43p14ec74681,Diesel,6.0
2gtec19v241263537,Gasoline,4.8
2hges16374h632102,Gasoline,1.671480528
jtjga31u640020139,Gasoline,3.3
1j4gl48k34w269089,Gasoline,3.7
1j4gk48k54w107256,Gasoline,3.7
knafb121945318754,Gasoline,1.8
jm1bk12f341137542,,2.0
wdbsk75f04f068809,Gasoline,5.0
5lmfu27rx4lj19606,Gasoline,5.4
jtezt17r840018398,Gasoline,4.7
jn8az08w94w326311,Gasoline,3.5
ja3aj26e94u065359,,2.00
jtezu14r348010440,Gasoline,4
1n6aa07a44n573604,Gasoline,5.6
jtedp21a740023938,Gasoline,3.3
2g2ws542241368580,Gasoline,3.8
19uua56843a018641,Gasoline,3.211864544
1g6dm57n530156563,,3.2
3gnec13t33g120990,Gasoline,5.3
3vwrr69m24m144073,Diesel,1.896000
yv1rs61t242375101,Gasoline,2.4
1d7hu18n73j641065,Gasoline,4.7
1g1nd52j33m688773,Gasoline,3.1
1gnec13v33j181353,Gasoline,4.8
1fmzu73k43zb10563,Gasoline,4.0
jhmes956x3s006638,Gasoline,1.343739248
5j6yh18533l003764,Gasoline,2.359737216
1ftrw08613ka37646,Gasoline,4.6
1hgcm82683a006002,Gasoline,2.998832712
5lmeu88h23zj21897,Gasoline,4.6
1n6ed27tx3c414859,Gasoline,3.3
1j4gk58kx3w511206,Gasoline,3.7
jn8dr09x43w706207,Gasoline,3.5
wbaet37452nj22024,Gasoline,2.4941111408
3vwdd21c03m422889,Gasoline,1.781000
1nxbr32e73z075487,Gasoline,1.8
wvwsk61j03w076963,Gasoline,1.984000
wbabs33432pg84958,Gasoline,2.5
wauvc68e22a204843,Gasoline,1.781000
4t1bf32k33u043182,Gasoline,3.0
2t1kr32ex3c106510,Gasoline,1.8
1g11c5sl6eu135492,Gasoline,2.5
1g11c5sl3ef136071,Gasoline,2.5
1gnds13s922507251,Gasoline,4.2
1g1nd52j12m623757,,3.1
5uxfa53572lp49731,Gasoline,3
2g1wh55kx29188151,,3.8
1gcfg25m021238800,,5
1gkds13s922389361,Gasoline,4.2
wdbng70j12a314741,Gasoline,4.30
1n4al11dx2c713255,Gasoline,2.5
jtjhf10u620289895,Gasoline,3.0
1g2wp52k22f121621,,3.8
yv1sw58d322252354,,
1g4hp54k614192277,,3.8
1ftzr15e41pa30876,Gasoline,4.0
1hgem22511l110569,Gasoline,1.671480528
1fafp55ux1g211848,Gasoline,3.0
kmhdn45d81u069031,Gasoline,2.7
1lnhm87a01y615697,Gasoline,3.9
kndja723115039055,Gasoline,2
wdbrf61j01f104050,Gasoline,2.60
1c3ccbab3en146794,Gasoline,2.4
kl8cd6s99ec413873,Gasoline,1.2
1gnkvgkd6ej377606,Gasoline,3.6
2c3ccakgxeh171558,Gasoline,3.6
2c4rc1bg8er445243,Gasoline,3.6
1c3ccbbb3en120579,Gasoline,2.4
1c3ccbbb7en185483,Gasoline,2.4
1c3cdzab9en173343,Gasoline,2.4
1c3cdzab2en218929,Gasoline,2.4
2c4rc1bg9er293733,Gasoline,3.6
2c3cdxbgxeh215686,Gasoline,3.6
1c3cdzag3en188349,Gasoline,3.6
2c3cdxhg1eh305266,Gasoline,3.6
1c3cdzab3en235030,Gasoline,2.4
1c3cdzag5en233114,Gasoline,3.6
2c3cdxbg2eh374850,Gasoline,3.6
2c3cdxbg3eh187911,Gasoline,3.6
2c4rdgcg6er352316,Gasoline,3.6
2c4rdgcg5er352307,Gasoline,3.6
2c4rdgcg3er387962,Gasoline,3.6
3c4pddbg6et211668,Gasoline,3.6
3c4pdcab0et246545,Gasoline,2.4
1fbne3bl3eda15130,Gasoline,5.4
1ftne2ew9eda53876,Gasoline,4.6
1fbne3bl3eda67681,Gasoline,5.4
2fmdk4kc9eba54621,Gasoline,3.5
