vin,fuel_type,engine_volume
1g1pg5sc0c7301435,Gasoline,1.40
2gnflcek7c6298224,Gasoline,2.4
2gnalbek7c6330917,Gasoline,2.4
2gnalbek7c1243242,Gasoline,2.4
1g1ph5scxc7337534,Gasoline,1.40
1g1pj5sc9c7164531,Gasoline,1.40
2gnalbek6c6160906,Gasoline,2.4
2gnalbek9c6298813,Gasoline,2.4
2gnfleek8c6121922,Gasoline,2.4
1g1pc5sh5c7170056,Gasoline,1.8
1gc1kyeg6cf167015,Gasoline,6
1gcdscfe2c8103975,,1.8
1g1pf5sc2c7378942,Gasoline,1.40
1g1pj5sc8c7201374,Gasoline,1.40
1g1pc5sh7c7272197,Gasoline,1.8
2g1fb1e38c9133170,Gasoline,3.6
2gnalbek5c6328101,Gasoline,2.4
2gnalbek3c6165836,Gasoline,2.4
1g1pg5scxc7274423,Gasoline,1.40
2gnfleekxc6166263,Gasoline,2.4
2gnflcek7c6168556,Gasoline,2.4
1gc1kxcg4cf196462,Gasoline,6
1g1pe5sc9c7233688,Gasoline,1.40
3gnal1ek1cs634403,Gasoline,2.4
1g1pf5scxc7369731,Gasoline,1.40
2g1fa1e38c9127730,Gasoline,3.6
2gnfleek9c6165198,Gasoline,2.4
1g1pd5shxc7133730,Gasoline,1.8
3gnal2ek1cs564696,Gasoline,2.4
1gcdscf99c8154733,Gasoline,2.9
1g1pg5sc6c7283099,Gasoline,1.40
1g1pg5sc0c7119993,Gasoline,1.40
1g1pj5sc3c7164900,Gasoline,1.40
2gnfleek0c6187378,Gasoline,2.4
2g1fk1ej9c9130082,Gasoline,6.2
2gnalfek7c6100978,Gasoline,2.4
2g1wf5e36c1190610,Gasoline,3.6
2g1wf5e39c1212244,Gasoline,3.6
1g1zc5e07cf388357,Gasoline,2.4
1g1za5eu0cf277898,Flexible Fuel Vehicle (FFV),2.4
2g1wg5e35c1192975,Gasoline,3.6
2g1wf5e32c1229404,Gasoline,3.6
1g1za5eu2cf361219,Flexible Fuel Vehicle (FFV),2.4
2g1wb5e38c1177109,Gasoline,3.6
1g1za5euxcf194172,Flexible Fuel Vehicle (FFV),2.4
2g1wb5e38c1212103,Gasoline,3.6
2g1wf5e34c1288020,Gasoline,3.6
2g1wg5e34c1157330,Gasoline,3.6
1g1zc5eu2cf392447,Flexible Fuel Vehicle (FFV),2.4
1g1za5e07cf163328,Gasoline,2.4
2g1wg5e34c1148823,Gasoline,3.6
2g1wf5e37c1236381,Gasoline,3.6
1g1zc5e08cf387699,Gasoline,2.4
1g1zc5eu3cf148791,Flexible Fuel Vehicle (FFV),2.4
2g1wf5e35c1185950,Gasoline,3.6
2g1wf5e3xc1153477,Gasoline,3.6
1g1zc5eu3cf396720,Flexible Fuel Vehicle (FFV),2.4
1g1zb5e02cf259137,Gasoline,2.4
1g1zb5e05cf235043,Gasoline,2.4
2g1wf5e38c1161951,Gasoline,3.6
1g1za5eu0cf289386,Flexible Fuel Vehicle (FFV),2.4
1g1zc5e09cf186748,Gasoline,2.4
2g1wg5e35c1283101,Gasoline,3.6
1g1za5eu3cf369250,Flexible Fuel Vehicle (FFV),2.4
1g1za5euxcf145473,Flexible Fuel Vehicle (FFV),2.4
2g1wf5e34c1219294,Gasoline,3.6
1gcsgafx3c1161116,Gasoline,4.3
2g1wg5e37c1225328,Gasoline,3.6
2g1wg5e32c1297635,Gasoline,3.6
1g1za5eu4cf240840,Flexible Fuel Vehicle (FFV),2.4
1g1za5eu5cf227949,Flexible Fuel Vehicle (FFV),2.4
2g1wg5e38c1336065,Gasoline,3.6
1g1zb5e09cf166776,Gasoline,2.4
1g1za5e00cf218797,Gasoline,2.4
1g1zb5e06cf103179,Gasoline,2.4
1gcsgafx3c1190583,Gasoline,4.3
1g1za5eu5cf316095,Flexible Fuel Vehicle (FFV),2.4
1g1za5e07cf220787,Gasoline,2.4
1g1zc5eu7cf249879,Flexible Fuel Vehicle (FFV),2.4
1g1za5eu8cf398856,Flexible Fuel Vehicle (FFV),2.4
1gcsgafx3c1169328,Gasoline,4.3
1g1zc5euxcf318810,Flexible Fuel Vehicle (FFV),2.4
1g1za5e07cf221518,Gasoline,2.4
1g1zb5e04cf104136,Gasoline,2.4
1gcsgafx8c1131013,Gasoline,4.3
1g1za5e04cf372588,Gasoline,2.4
1g1zc5e08cf370711,Gasoline,2.4
2g1wc5e39c1221728,Gasoline,3.6
2g1wf5e38c1203468,Gasoline,3.6
2g1wg5e39c1330730,Gasoline,3.6
2g1wg5e31c1123328,Gasoline,3.6
1g1zc5eu5cf160165,Flexible Fuel Vehicle (FFV),2.4
2gnflpe50c6211510,Gasoline,3.0
1gazg1fa8c1177878,Gasoline,4.8
1g1zc5e09cf255924,Gasoline,2.4
1g1zc5e02cf260561,Gasoline,2.4
2g1wf5e3xc1153379,Gasoline,3.6
1g1zc5eu2cf382078,Flexible Fuel Vehicle (FFV),2.4
2g1wg5e34c1155755,Gasoline,3.6
2g1wf5e32c1152498,Gasoline,3.6
2g1wc5e33c1280595,Gasoline,3.6
1g1za5e03cf394176,Gasoline,2.4
1g1zb5e06cf296983,Gasoline,2.4
1g1za5e03cf398082,Gasoline,2.4
2g1wg5e34c1209152,Gasoline,3.6
2g1wc5e31c1258448,Gasoline,3.6
2g1wc5e38c1333615,Gasoline,3.6
1g1zc5e04cf224645,Gasoline,2.4
2g1wg5e38c1158061,Gasoline,3.6
2g1wg5e3xc1273597,Gasoline,3.6
1g1zb5e02cf106824,Gasoline,2.4
1gcwgfba8c1130072,Gasoline,4.8
2g1wg5e36c1277579,Gasoline,3.6
2gnalpek7c6325388,Gasoline,2.4
1g1za5eu6cf171746,Flexible Fuel Vehicle (FFV),2.4
1g1za5e08cf229532,Gasoline,2.4
1g1za5e08cf380094,Gasoline,2.4
2g1wg5e30c1170933,Gasoline,3.6
2g1wg5e32c1246331,Gasoline,3.6
2g1wg5e39c1228067,Gasoline,3.6
1gcsgafx7c1199657,Gasoline,4.3
1g1za5eu7cf222185,Flexible Fuel Vehicle (FFV),2.4
2g1wg5e38c1312655,Gasoline,3.6
1gcsgafx5c1168665,Gasoline,4.3
1g1zc5eu3cf383420,Flexible Fuel Vehicle (FFV),2.4
1g1zc5eu3cf118156,Flexible Fuel Vehicle (FFV),2.4
2g1wc5e35c1138099,Gasoline,3.6
1g1zc5e04cf383472,Gasoline,2.4
1g1zc5eu0cf291519,Flexible Fuel Vehicle (FFV),2.4
1g1za5e04cf398222,Gasoline,2.4
1g1zc5eu0cf105882,Flexible Fuel Vehicle (FFV),2.4
1gcwgfca0c1196095,Gasoline,4.8
2g1wg5e3xc1242088,Gasoline,3.6
1g1za5e00cf388450,Gasoline,2.4
2g1wg5e30c1313816,Gasoline,3.6
1gnkrjed5cj341867,Gasoline,3.6
1g1zd5e08cf249674,Gasoline,2.4
1c3ccbcg9cn120688,Flexible Fuel Vehicle (FFV),3.6
1g1ra6e46cu112469,Electric,1.4
1g1zd5e03cf384707,Gasoline,2.4
1gnkveed4cj153666,Gasoline,3.6
1g1jc5sh1c4189484,Gasoline,1.8
1c3ccbab5cn208497,Gasoline,2.4
1g1ra6e48cu111873,Electric,1.4
1g1zd5euxcf274661,Flexible Fuel Vehicle (FFV),2.4
1gnkrfed0cj321930,Gasoline,3.6
1gnkrfedxcj404524,Gasoline,3.6
1gnkrfed7cj324131,Gasoline,3.6
1gnkrjed4cj225673,Gasoline,3.6
1c3ccbab2cn152552,Gasoline,2.4
1c3ccbab6cn249043,Gasoline,2.4
1c3ccbab0cn318177,Gasoline,2.4
1gnkrfed6cj322693,Gasoline,3.6
1g1jc5sh3c4110509,Gasoline,1.8
1c3ccbcgxcn326120,Flexible Fuel Vehicle (FFV),3.6
1c3ccbabxcn318171,Gasoline,2.4
1c3ccbab1cn273329,Gasoline,2.4
1gnkrfed1cj318132,Gasoline,3.6
1g1jc5sh3c4177935,Gasoline,1.8
1gnkrfed9cj408631,Gasoline,3.6
1g1zc5e09cf110205,Gasoline,2.4
1gnkrfed5cj323706,Gasoline,3.6
1g1jd6sb2c4175897,Gasoline,1.4
1c3ccbbb0cn189159,Gasoline,2.4
1c3ccbab5cn273043,Gasoline,2.4
1g1zd5eu2cf387133,Flexible Fuel Vehicle (FFV),2.4
1g1ra6e41cu125243,Electric,1.4
1g1ze5e00cf374939,Gasoline,2.4
1g1rd6e45cu109859,Electric,1.4
1c3ccbab7cn225978,Gasoline,2.4
1c3ccbab2cn130115,Gasoline,2.4
1gnkrfed7cj269857,Gasoline,3.6
1g1jc5sh2c4117421,Gasoline,1.8
1c3ccbab5cn271924,Gasoline,2.4
1gnkrfed7cj325716,Gasoline,3.6
1gnkrfed8cj316300,Gasoline,3.6
1c3ccbbb2cn160892,Gasoline,2.4
1c3ccbab5cn262267,Gasoline,2.4
1c3ccbbbxcn187872,Gasoline,2.4
1gnkrfed3cj324885,Gasoline,3.6
1g1jc5shxc4189290,Gasoline,1.8
1c3ccbab9cn205599,Gasoline,2.4
1gnkrfed3cj226861,Gasoline,3.6
1gnkrfed1cj317367,Gasoline,3.6
1gnkrged2cj342221,Gasoline,3.6
1gnkrfed3cj322974,Gasoline,3.6
1g1ra6e42cu112386,Electric,1.4
1gnkrgedxcj297593,Gasoline,3.6
1gnkrgedxcj309614,Gasoline,3.6
1c3ccbab2cn208604,Gasoline,2.4
1c3ccbab3cn317959,Gasoline,2.4
1g1ra6e45cu122491,Electric,1.4
1g1ra6e41cu111777,Electric,1.4
1g1ra6e48cu125126,Electric,1.4
1c3ccbbb7cn301262,Gasoline,2.4
1g1zd5eu1cf323486,Flexible Fuel Vehicle (FFV),2.4
1c3ccbbb3cn186305,Gasoline,2.4
2c3ccaagxch289429,Flexible Fuel Vehicle (FFV),3.6
1c3ccbab4cn149359,Gasoline,2.4
1c3ccbbb6cn117401,Gasoline,2.4
1g1zd5eu6cf383795,Flexible Fuel Vehicle (FFV),2.4
1g1zc5e09cf392782,Gasoline,2.4
1c3ccbcb2cn163743,Gasoline,2.4
1gnkrfed6cj321575,Gasoline,3.6
1gnkrfed4cj407273,Gasoline,3.6
1c3ccbbb0cn120374,Gasoline,2.4
1g1zd5e07cf310271,Gasoline,2.4
1c3ccbbg0cn250635,Flexible Fuel Vehicle (FFV),3.6
1c3ccbbg7cn305940,Flexible Fuel Vehicle (FFV),3.6
1gnkrfed4cj313832,Gasoline,3.6
1g1zc5e06cf355219,Gasoline,2.4
1gnkreed4cj322895,Gasoline,3.6
1c3ccbab1cn223918,Gasoline,2.4
1g1zd5e08cf380121,Gasoline,2.4
1c3ccbabxcn317943,Gasoline,2.4
1g1ra6e47cu110035,Electric,1.4
1c3ccbbb0cn240126,Gasoline,2.4
1gnkrfed5cj324838,Gasoline,3.6
1gnkvjedxcj103850,Gasoline,3.6
1c3ccbab1cn212658,Gasoline,2.4
1gnkrged3cj422241,Gasoline,3.6
1gnkrfed9cj313888,Gasoline,3.6
1g1zd5e07cf382913,Gasoline,2.4
1c3ccbab7cn101080,Gasoline,2.4
1c3ccbcb2cn303290,Gasoline,2.4
1gnskce02cr254071,Gasoline,5.3
1gnkvjed2cj170426,Gasoline,3.6
1c3ccbab0cn257042,Gasoline,2.4
1gnkreed5cj271374,Gasoline,3.6
1gnkveed1cj170277,Gasoline,3.6
1c3ccbab3cn248951,Gasoline,2.4
1c3ccbab1cn317720,Gasoline,2.4
1gnkrfed5cj320840,Gasoline,3.6
1g1ra6e43cu109951,Electric,1.4
1gnkrfed8cj316992,Gasoline,3.6
1g1ra6e47cu111864,Electric,1.4
1c3ccbcb2cn306688,Gasoline,2.4
1g1ra6e47cu112254,Electric,1.4
1gnkrled1cj341506,Gasoline,3.6
1gnkvjed8cj244237,Gasoline,3.6
1g1re6e48cu122361,Electric,1.4
1c3ccbbg2cn124860,Flexible Fuel Vehicle (FFV),3.6
1g1zc5eu3cf385507,Flexible Fuel Vehicle (FFV),2.4
1gnkrfed1cj319992,Gasoline,3.6
1c3ccbbb9cn172764,Gasoline,2.4
