vin,fuel_type,engine_volume
3gnfk16t44g183083,Gasoline,5.3
1fmpu15l14la73678,Gasoline,5.4
1d7hu18d04s627608,Gasoline,5.7
1ftrw12w74kc49497,Gasoline,4.6
2c4rc1bg8er325684,Gasoline,3.6
2c4rc1bg5er342958,Gasoline,3.6
2c4rc1bg2er256555,Gasoline,3.6
2c4rc1bgxer342910,Gasoline,3.6
2c4rc1bgxer357830,Gasoline,3.6
2c4rc1bg3er394055,Gasoline,3.6
2c4rc1bgxer256447,Gasoline,3.6
2c4rc1bg4er324726,Gasoline,3.6
2c4rc1bg7er324283,Gasoline,3.6
2c4rc1bg6er342872,Gasoline,3.6
2c4rc1bg7er307029,Gasoline,3.6
2c4rc1bg6er343049,Gasoline,3.6
2c4rc1bg9er383643,Gasoline,3.6
2c4rc1bg2er269628,Gasoline,3.6
2c4rc1bg3er325639,Gasoline,3.6
2c4rc1bgxer256173,Gasoline,3.6
2hges25744h500635,Gasoline,1.671480528
1hgem22504l029941,Gasoline,1.671480528
1hgcm82744a000594,Gasoline,2.998832712
jhmes96634s001832,Gasoline,1.343739248
kmhcg35c04u283829,Gasoline,1.6
jhmcm56364c023625,Gasoline,2.359737216
1j4gx58s34c205159,Gasoline,4
1j8gw58n74c128856,Gasoline,4.7
jnkcv51e94m602267,Gasoline,3.5
5n3aa08c84n800637,Gasoline,5.6
km8sb12b84u811420,Gasoline,2.4
jnkcv54e14m801535,Gasoline,3.5
jtjha31u140052260,Gasoline,3.3
5lmeu68h04zj18230,Gasoline,4.6
wdbrf84j54f501992,Gasoline,3.20
jtebu17r248026707,Gasoline,4
4t1be32k64u339396,Gasoline,2.4
9bwde61j044026423,Gasoline,1.781000
yv1rs59v742404057,,
yv1sw59v242429406,,
2c4rc1bg2er207078,Gasoline,3.6
2c4rc1bgxer207376,Gasoline,3.6
1c3cdzab5en182542,Gasoline,2.4
2c4rc1bg6er131378,Gasoline,3.6
1gnec13v23r245951,Gasoline,4.8
1b3es56c73d152290,Gasoline,2.0
3d7ka28c43g807403,Diesel,5.9
1fmzu73k73ub59804,Gasoline,4.0
1fmfu18l13lb71325,Gasoline,5.4
1ftrw08l43kd96785,Gasoline,5.4
1gkdt13s432192287,Gasoline,4.2
wdbrn64j83a498119,Gasoline,3.20
4jgab75e73a454770,Gasoline,5.00
wmwrc33403te18592,,
