vin,fuel_type,engine_volume
3fa6p0hd2er261365,Gasoline,1.5
3fa6p0h7xer137144,Gasoline,2.5
3fa6p0h98er368173,Gasoline,2.0
1fa6p0hd1e5382598,Gasoline,1.5
1zvbp8em6e5210950,Gasoline,3.7
1zvbp8em1e5292733,Gasoline,3.7
1zvbp8em1e5210614,Gasoline,3.7
1zvbp8em0e5296837,Gasoline,3.7
1zvbp8em0e5229395,Gasoline,3.7
1zvbp8em4e5222420,Gasoline,3.7
1zvbp8em3e5234090,Gasoline,3.7
1zvbp8am7e5236396,Gasoline,3.7
1zvbp8am1e5329043,Gasoline,3.7
1zvbp8cf3e5266042,Gasoline,5.0
1zvbp8emxe5265157,Gasoline,3.7
1zvbp8em6e5265074,Gasoline,3.7
1zvbp8am7e5310125,Gasoline,3.7
1zvbp8em3e5245588,Gasoline,3.7
1zvbp8cfxe5281735,Gasoline,5.0
1zvbp8cf6e5219345,Gasoline,5.0
1fahp2f80eg183539,Gasoline,3.5
1fahp2f88eg109415,Gasoline,3.5
1fahp2f81eg108056,Gasoline,3.5
1fahp2f85eg160869,Gasoline,3.5
1fahp2j82eg101852,Gasoline,3.5
1gtw7fca8e1909666,Gasoline,4.8
1gtw7fca4e1911897,Gasoline,4.8
1gkkrrkd4ej358453,Gasoline,3.6
1fahp2e86eg145752,Gasoline,3.5
1gtw7fca2e1913180,Gasoline,4.8
19xfb2f51ee225240,Gasoline,1.802577040
3gtu2wec0eg377318,Gasoline,5.3
1hgcr2f53ea258257,Gasoline,2.4
1gtw7fca0e1913324,Gasoline,4.8
2gkflwek0e6364713,Gasoline,2.4
2hgfg3b03eh509945,Gasoline,1.802577040
19xfb2f57ee018948,Gasoline,1.802577040
2hgfg3b86eh521335,Gasoline,1.802577040
5fnrl5h9xeb128480,Gasoline,3.474057568
5j6rm3h37el045318,Gasoline,2.4
kmhdh4ae8eu117168,Gasoline,1.8
5fnyf4h51eb014734,Gasoline,3.474057568
5npdh4ae5eh449454,Gasoline,1.8
5npdh4aexeh463950,Gasoline,1.8
5j6tf2h55el004004,Gasoline,3.5
5npdh4ae9eh509624,Gasoline,1.8
kmhct4ae8eu698892,Gasoline,1.6
5npdh4ae9eh463308,Gasoline,1.8
km8ju3ag1eu800243,Gasoline,2.4
km8sm4hf0eu042757,Gasoline,3.3
5npeb4ac3eh826691,Gasoline,1.6
5npeb4ac4eh934589,Gasoline,1.6
jn1av7ar0em700292,Gasoline,
5npeb4ac7eh938460,Gasoline,1.6
km8jucag0eu884314,Gasoline,2.4
kmhtc6ad4eu183584,Gasoline,1.6
5npeb4acxeh849028,Gasoline,1.6
5xyzudla0eg187605,Gasoline,2.0
5npeb4acxeh889349,Gasoline,1.6
5n1al0mm1ec522792,Gasoline,3.5
1c4njdbb6ed892876,Gasoline,2.4
1c4njdbb5ed592634,Gasoline,2.4
1c4rjebg5ec560016,Gasoline,3.6
1c4rjfbg5ec102613,Gasoline,3.6
1c4njcbb6ed711169,Gasoline,2.4
1c4rjebg0ec169890,Gasoline,3.6
1c4njpfa4ed541113,Gasoline,2.0
1c4ajwag6el114994,Gasoline,3.6
1c4njpbaxed690616,Gasoline,2.0
1c4njpfa9ed854061,Gasoline,2.0
1c4njpba8ed789547,Gasoline,2.0
1c4njpfb6ed522247,Gasoline,2.4
1c4njpba5ed804277,Gasoline,2.0
1c4njpbb3ed927178,Gasoline,2.4
1c4njpfbxed647140,Gasoline,2.4
knafx5a82e5196280,Gasoline,2.0
5xxgm4a71eg314557,Gasoline,2.4
5xxgm4a73eg344904,Gasoline,2.4
5xyktca68eg450291,Gasoline,2.4
kndjp3a55e7700445,Gasoline,2.0
5xykwda78eg494071,,3.3
5xyktca60eg465237,Gasoline,2.4
kndmg4c72e6542458,Gasoline,3.50
kndjn2a26e7045217,Gasoline,1.6
kndmg4c78e6538415,Gasoline,3.50
5xyktca61eg439391,Gasoline,2.4
1lnhl9dk7eg605427,Gasoline,3.7
1lnhl9dkxeg608175,Gasoline,3.7
wmwzc3c58ewp29954,Gasoline,1.6
wddkk5kf6ef237605,Gasoline,3.5
wddsj4eb6en033155,Gasoline,2.0
jm3tb2ca0e0434716,,3.7
jm1cw2cl7e0166021,,2.5
ja32u2fu1eu002373,Gasoline,2.0
ml32a3hj4eh024687,Gasoline,1.2
1n4al3ap8ec901251,Gasoline,2.5
1n4al3ap0ec421656,Gasoline,2.5
1n4al3ap5ec156314,Gasoline,2.5
1n4al3ap9en370128,Gasoline,2.5
1n4al3ap8ec273109,Gasoline,2.5
1n4al3ap0ec263206,Gasoline,2.5
1n4al3ap3en205126,Gasoline,2.5
1n4al3ap7en235214,Gasoline,2.5
4a4ap3au2ee031983,Gasoline,2.0
1n4al3ap4ec146518,Gasoline,2.5
1n4al3ap1en342078,Gasoline,2.5
1n4al3ap6en354730,Gasoline,2.5
1n4al3ap0ec318916,Gasoline,2.5
4a4ap3au1ee015788,Gasoline,2.0
1n4al3ap2ec173877,Gasoline,2.5
ja4az3a3xez015641,Gasoline,2.4
1n6ad0er0en754409,Gasoline,4
1n4al3apxen387875,Gasoline,2.5
1g11d5sl5fu101865,Gasoline,2.5
5n1ar2mn0ec602751,Gasoline,3.5
5n1ar2mn2ec663003,Gasoline,3.5
1n4aa5ap7ec467907,Gasoline,3.5
3n1ab7ap9el626274,Gasoline,1.8
3n1cn7ap6el848092,Gasoline,1.6
3n1ab7ap7el612969,Gasoline,1.8
3n1ab7ap2ey251847,Gasoline,1.8
3n1ce2cp2el381964,Gasoline,1.6
3n1ab7ap0el611078,Gasoline,1.8
3n1ce2cp2el369037,Gasoline,1.6
