vin,fuel_type,engine_volume
1n4al3ap6ec297036,Gasoline,2.5
jm1gj1t68f1171048,Gasoline,2.5
1n4al3ap9fc107456,Gasoline,2.5
jm3ke2cyxf0435647,Gasoline,2.5
jm1gj1u61f1171665,Gasoline,2.5
jm3ke2cy2f0436999,Gasoline,2.5
jm1gj1t69f1163086,Gasoline,2.5
wauhmafc0en042108,Diesel,2.967000
5fryd4h26eb019616,Gasoline,3.474057568
jm1gj1v62f1166408,Gasoline,2.5
jm1gj1u57f1186727,Gasoline,2.5
jm3ke2cy0f0437133,Gasoline,2.5
3n1ce2cp8fl361882,Gasoline,1.6
jm3ke2cy1f0440798,Gasoline,2.5
3n1ab7ap2el683903,Gasoline,1.8
3n1ab7ap5el664794,Gasoline,1.8
3n1ab7ap7ey277618,Gasoline,1.8
1n4aa5ap2ec431770,Gasoline,3.5
3n1ce2cp4el400790,Gasoline,1.6
3n1ab7ap5ey264656,Gasoline,1.8
3n1ab7ap0ey248204,Gasoline,1.8
5n1ar2mmxec636963,Gasoline,3.5
5n1ar2mm3ec667780,Gasoline,3.5
jn8az1mw7ew515553,Gasoline,3.5
3n1ce2cpxel362143,Gasoline,1.6
3n1ce2cp2el415336,Gasoline,1.6
jn8az1mu1ew403930,Gasoline,3.5
1c6rr6gt1es319815,Gasoline,5.7
1c6rr7gt6es269578,Gasoline,5.7
3n1cn7ap4el824518,Gasoline,1.6
3c6ur5fl0eg131249,Diesel,6.7
3n1cn7ap3el822131,Gasoline,1.6
3c6ur5fl3eg136252,Diesel,6.7
1c6rr6ftxes258286,Gasoline,5.7
1c6rr7ft2es256201,Gasoline,5.7
3n1cn7ap5el847967,Gasoline,1.6
3c6ur5fl2eg265857,Diesel,6.7
3c6ur5fl3eg281601,Diesel,6.7
3n1cn7ap4el824342,Gasoline,1.6
1c6rr6gt3es236709,Gasoline,5.7
5n1an0nw9en800207,Gasoline,4
1c6rr7kt4es437631,Gasoline,5.7
3n1cn7apxel809781,Gasoline,1.6
1c6rr7ft2es281096,Gasoline,5.7
5n1an0nw2en801957,Gasoline,4
4t1bf1fk6eu415499,Gasoline,2.5
4t1bf1fk4eu414822,Gasoline,2.5
jf2sjaec3eh516149,Gasoline,2.5
jf1znaa10e9705671,,2.000000
3c6tr5dt1eg207253,Gasoline,5.7
3c6ur5cj2eg314963,Gasoline,6.4
jf1gr8h66el200453,,2.500000
4t1bd1fk0eu135521,Gasoline,2.5
4t1bk1eb9eu102119,Gasoline,3.5
4s4brbcc3e3289781,Gasoline,2.5
jtezu5jr1e5064902,Gasoline,4.0
4s3bmca67e3007986,,2.5
jf2sjadc4eh473412,Gasoline,2.5
4t1bf1fk4eu327499,Gasoline,2.5
4t1bf1fk3eu786863,Gasoline,2.5
4t1bf1fkxeu407115,Gasoline,2.5
4t4bf1fk8er366571,Gasoline,2.5
4t1bf1fk6eu404731,Gasoline,2.5
4t1bf1fk9eu404352,Gasoline,2.5
4t1bf1fk3eu403620,Gasoline,2.5
4t1bf1fk2eu421168,Gasoline,2.5
4t1bf1fk3eu415430,Gasoline,2.5
4t1bf1fk9eu416601,Gasoline,2.5
4t1bf1fk8eu824765,Gasoline,2.5
4t1bf1fk0eu415661,Gasoline,2.5
4t1bf1fk6eu405815,Gasoline,2.5
4t1bf1fk1eu408055,Gasoline,2.5
4t1bf1fk1eu815258,Gasoline,2.5
4t1bf1fk7eu420078,Gasoline,2.5
5yfburhe1ep019848,Gasoline,1.8
2t1burhe7ec101308,Gasoline,1.8
2t1burhe9ec022979,Gasoline,1.8
2t1burhe5ec134811,Gasoline,1.8
4t1bf1fk1eu412820,Gasoline,2.5
2t3bfrevxew211709,Gasoline,2.5
4t1bf1fk2eu817049,Gasoline,2.5
4t1bf1fk3eu334539,Gasoline,2.5
2t1burhe5ec024020,Gasoline,1.8
5yfburhe7ep087491,Gasoline,1.8
4t1bf1fkxeu405915,Gasoline,2.5
4t1bf1fk1eu407391,Gasoline,2.5
4t1bf1fk5eu814243,Gasoline,2.5
4t1bf1fk4eu394281,Gasoline,2.5
2t1burhe6ec089491,Gasoline,1.8
4t1bf1fk4eu371373,Gasoline,2.5
2t1burhe2ec009684,Gasoline,1.8
4t1bd1fk7eu104556,Gasoline,2.5
4t1bf1fk5eu413470,Gasoline,2.5
4t1bf1fk7eu373120,Gasoline,2.5
2t1burhe0ec082617,Gasoline,1.8
4t1bf1fk8eu404004,Gasoline,2.5
5tflu4en1ex090464,Gasoline,4.0
3vwd17aj5em381943,Gasoline,1.798000
3vwll7aj4em367067,Diesel,1.968000
5tfpx4en7ex020038,Gasoline,2.7
3vwd17aj2em381057,Gasoline,1.798000
1vwcs7a38ec025028,Gasoline,1.798000
1vwat7a35ec041157,Gasoline,1.798000
3vwd17aj0em243341,Gasoline,1.798000
wvgef9bp2ed006235,Gasoline,3.596000
3vw3l7aj0em388451,Diesel,1.968000
wvgef9bp8ed005641,Gasoline,3.596000
3vwd17aj5em232237,Gasoline,1.798000
5tdkk3dc6es447218,Gasoline,3.5
3vwd17aj6em364066,Gasoline,1.798000
1vwbn7a3xec032081,Diesel,1.968000
