vin,fuel_type,engine_volume
1g4hd57206u168231,Gasoline,3.8
2g4wd582261169155,Gasoline,3.8
wbavd33516kv61059,Gasoline,3
wbahn83556dt35876,Gasoline,4.8
1g6dp577160194188,Gasoline,3.6
1g6dp577860148809,Gasoline,3.6
wbahl83516dt01004,Gasoline,4.8
wbavb335x6ps11860,Gasoline,3
1g6kd57y96u139926,Gasoline,4.6
1g4hp57236u190487,Gasoline,3.8
1g6kd57y96u200546,Gasoline,4.6
wbane53596ck89024,Gasoline,3
1gyee637960193495,Gasoline,3.6
wbxpa93456wg80522,Gasoline,3
wbxpa93496wd25644,Gasoline,3
1g6dp577460166885,Gasoline,3.6
wbahn83586dt61811,Gasoline,4.8
1gyee637560155388,Gasoline,3.6
3g5da03l86s599999,Gasoline,3.50
3g5db03lx6s501035,Gasoline,3.50
wbane735x6cm34678,Gasoline,3
1g4he57yx6u142298,Gasoline,4.6
2g4wd582161172144,Gasoline,3.8
1g6dm57t860144278,,
1g6dm57t160211142,,
1g6dm57t560141029,,
wbahn83586dt38108,Gasoline,4.8
wbaek13486cn75326,Gasoline,4.8
wbane73526cm30334,Gasoline,3
wbane53506ck78624,Gasoline,3
wbxpa93476wg87844,Gasoline,3
1g6dm57t860143325,,
1g6kd57y86u110904,Gasoline,4.6
wbahn835x6dt30222,Gasoline,4.8
1g4hp57226u145573,Gasoline,3.8
wbane53586ck87975,Gasoline,3
wbane73556cm36094,Gasoline,3
1g4hr57y66u136096,Gasoline,4.6
1g4hd57256u148170,Gasoline,3.8
1g6dp577460185601,Gasoline,3.6
1g6dp577560127884,Gasoline,3.6
1g6dm57t660105348,,
1g6dw677760122632,Gasoline,3.6
1g6kd57y76u141447,Gasoline,4.6
wbane53506ck87565,Gasoline,3
1gyek63n26r125932,,6
wbane535x6ck85452,Gasoline,3
1g6kd57yx6u167797,Gasoline,4.6
1gyee637660199660,Gasoline,3.6
1g1ak55f067770426,Gasoline,2.2
3gnfk16z16g116206,Gasoline,2.4
1g6dw677260191664,Gasoline,3.6
1g1yy36u365107443,Gasoline,6
1g1ak15f067682775,Gasoline,2.2
2gcek13t561217326,,5.3
2g1wb58k869432589,Flexible Fuel Vehicle (FFV),3.5
3gnec12z46g106364,Gasoline,2.4
1gcfg15x861208471,Gasoline,4.3
1g1ak15f967870369,Gasoline,2.2
3gcec14v16g203427,Gasoline,4.8
1gcek19v66z183493,Gasoline,4.8
kl1td66636b544738,Gasoline,1.6
1g1ak15f367789450,Gasoline,2.2
1g1al15f367782060,Gasoline,2.2
2cndl63f766035464,,3.4
2cndl73f766115837,,3.4
1g1al18f167669641,Gasoline,2.2
1gcfg15x361192776,Gasoline,4.3
3gcek14x36g212361,Gasoline,4.3
1gccs148568282191,,2.8
2g1wb58k069154559,Flexible Fuel Vehicle (FFV),3.5
2cndl73f966038677,,3.4
3gnek12z76g125817,Gasoline,2.4
2cndl63f766015246,,3.4
1gccs148168132045,,2.8
2cndl73f766075775,,3.4
1gcgg25v261186900,Gasoline,4.8
2gcec13v261355338,Gasoline,4.8
1g1al55fx67788669,Gasoline,2.2
2g1wb58k469308545,Flexible Fuel Vehicle (FFV),3.5
1gcfg15x161205198,Gasoline,4.3
1gcec19z96z216695,Gasoline,2.4
2gcec13v261355632,Gasoline,4.8
1g1az55f967731829,Gasoline,2.2
1g1ak55f467795409,Gasoline,2.2
1g1ak15f567880753,Gasoline,2.2
1gccs148768252089,,2.8
1g1ak55f467664433,Gasoline,2.2
