vin,fuel_type,engine_volume
1j4nt1gb9ad672427,Gasoline,2.4
kndmg4c30a6359826,Gasoline,3.8
1j4ba3h15al139331,Gasoline,3.8
kndmg4c33a6354118,Gasoline,3.8
jm3tb2mv3a0208150,Gasoline,3.7
jm1bl1sg6a1323397,Gasoline,2.0
jtjjm7fx6a5015979,Gasoline,4.6
wmwms3c52atz85094,Gasoline,1.6
jthbe1ks1a0048394,Gasoline,3.5
2t2zk1ba8ac012591,Gasoline,3.5
wddgf5eb2ar119594,Gasoline,3.0
jm1nc2ef4a0206221,Gasoline,2.0
wmwmm3c57atp94653,Gasoline,1.6
jtjbk1ba7a2416290,Gasoline,3.5
wddgf5eb8af475033,Gasoline,3.0
wddgf5eb9ar100587,Gasoline,3.0
jthbl5ef7a5097212,Gasoline,4.6
2t2bk1ba0ac054285,Gasoline,3.5
wmwml3c53atx37577,Gasoline,1.6
4m2cn8h72akj21479,Gasoline,2.5
wddhf8hb6aa214868,Gasoline,3.5
3mehm0ha0ar645994,Gasoline,2.5
wddej8gb8aa023746,Gasoline,5.5
4m2cn8hgxakj29829,Gasoline,3.0
wdcgg8hb8af302126,Gasoline,3.5
jn1az4fhxam304125,Gasoline,3.70
ja32u2fu2au013280,Gasoline,2.0
wddhf5gb6aa065510,Gasoline,3.5
wddhf5gb3aa149137,Gasoline,3.5
wddhf8hb9aa172101,Gasoline,3.5
4jgbf2fexaa605916,Diesel,3.0
wddkj7cb8af005608,Gasoline,5.5
jn8az1mu7aw010251,Gasoline,3.5
1n4bl2ep2ac117151,Gasoline,3.5
3n1ab6ap1al632154,Gasoline,2
3n1bc1ap4al368299,Gasoline,1.8
1n4aa5ap2ac853726,Gasoline,3.5
1n4aa5ap2ac832097,Gasoline,3.5
jn8as5mt7aw504886,Gasoline,2.5
jn8as5mt5aw030968,Gasoline,2.5
3n1ab6ap9al659313,Gasoline,2
1g2za5e00a4119739,Gasoline,2.4
jtdkn3du7a0245677,Gasoline,1.8
jtdkn3du8a0234137,Gasoline,1.8
2t1bu4ee7ac458229,Gasoline,1.8
2t1bu4ee4ac285835,Gasoline,1.8
